titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Brócoli y patata gratinados con sabayón;https://images.hola.com/imagenes/cocina/recetas/20221017219196/brocoli-patata-gratinados-con-sabayon/1-152-963/sabayon-brocoli-adobe-z.jpg;4 COMENSALES;40min;Fácil;['1 unidad de Brócoli', '2 ud de Patata', '100 ml de Vino blanco', '4 ud de Yemas de huevo', 'Sal', 'Pimienta blanca', 'Queso rallado'];['Separa el brócoli en ramitos.', 'Lava, seca y pela las patatas en rodajas.', 'Pon una cazuela con agua y sal al fuego y cuando hierva, añade el brócoli y las patatas.', 'Deja que cueza durante unos 20 minutos, retira del fuego y escurre.', 'Coloca las verduras en una fuente de horno.', 'Para hacer el sabayón tienes que montar las yemas de huevo con una varilla mientras vas añadiendo poco a poco el vino blanco.', 'Te sugerimos que lo hagas en un bol y en un baño maría.', 'Salpimenta y cubre con este sabayón el brócoli y las patatas.', 'Espolvorea un poco de queso rallado.', 'Gratina en el horno durante 3-4 minutos o hasta que veas que se dora ligeramente.', 'Saca con cuidado ¡y llévalo a la mesa para que no se enfríe!'];patatas
Patatas asadas rellenas de ensaladilla con pipirrana;https://images.hola.com/imagenes/cocina/recetas/20220923217744/patatas-rellenas-ensaladilla-pipirrana/1-142-500/patata-ensaladilla-adobe-z.jpg;4 COMENSALES;1h 20min;Fácil;['4 ud de Patata', '1 bolsa de Preparado para ensaladilla rusa', '1 unidad de Huevo', '1 chorrito de Zumo de limón', 'Aceite de girasol', 'Hojas de lechuga', 'Aceitunas verdes', '1 unidad de Tomate', '1 unidad de Pepino', '1 unidad de Cebolla morada', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal'];['Lava y seca bien las patatas. Colócalas en una fuente de horno envueltas en papel de aluminio.', 'Precalienta el horno a 180ºC con calor arriba y abajo y ventilador.', 'Introduce las patatas y deja que se horneen entre 45 minutos y 1 hora, dependiendo de su tamaño.', 'Saca las patatas, deja enfriar y quita el papel.', 'Vacía la pulpa con cuidado y resérvala.', 'Cuece el preparado de ensaladilla en agua hirviendo con sal el tiempo que indique el fabricante en el envase. Escurre.', 'Deja que se enfríe, echa en un bol y mezcla con la pulpa de patata troceada. Añade unas aceitunas verdes sin hueso.', 'Prepara la mayonesa casera emulsionando con la batidora el huevo, zumo de limón y aceite de girasol.', 'Añade un poco de la mayonesa a la ensaladilla y rellena las patatas con unas cucharadas de la misma y unas hojas de lechuga.', 'Lava, seca y pica en dados el tomate y el pepino. Pela y pica de la misma manera la cebolla morada.', 'Echa los vegetales anteriores en un cuenco y aliña con sal, vinagre y aceite.', 'Sirve las patatas rellenas de ensaladilla con la pipirrana. Puedes conservar en la nevera para servir frío, pero saca un poco antes de comer.'];patatas
Patatas con alioli de pimentón;https://images.hola.com/imagenes/cocina/recetas/20220921217577/patatas-con-alioli-pimenton/1-141-279/bravas-pimenton-adobe-z.jpg;4 COMENSALES;25min;Fácil;['3 ud de Patata', 'Sal', 'Aceite de oliva virgen extra', '1 pizca de Copos de chile', '1 pizca de Pimentón', '1 unidad de Huevo', '1 diente de Ajo', '1 chorrito de Zumo de limón', 'Aceite de girasol', 'Sal'];['Prepara primero el alioli de pimentón y para ello pon el vaso de la batidora el ajo troceado, el huevo, el pimentón, el zumo de limón y una pizca de sal.', 'Añade un poco de aceite de girasol y emulsiona a la vez que vas añadiendo más aceite para obtener una textura ni demasiado líquida ni demasiado densa. Reserva en la nevera.', 'Lava, seca, pela las patatas y córtalas en dados.', 'Pon los dados de patata a cocer en una cazuela al fuego con agua hiviendo. Con 5 minutos es suficiente.', 'Escurre muy bien las patatas y seca para que no tengan agua.', 'Echa abundante aceite en una sartén, calienta a fuego medio y fríe las patatas hasta que se doren.', 'Saca las patatas sobre papel de cocina y añade sal, pimentón y un poco de chile en polvo.', 'Sirve las patatas y acompaña con el alioli de pimentón.'];patatas
Acelgas rehogadas con patatas, jamón y ajo;https://images.hola.com/imagenes/cocina/recetas/20220906216549/acelgas-rehogadas-patata-jamon/1-133-753/acelgas-patatas-adobe-z.jpg;;40min;Fácil;['600 g de Patatas', '2 ud de Patata', '2 dientes de Ajo', '50 g de Jamón serrano en tiras', 'Aceite de oliva virgen extra', 'Sal'];['Lavamos bien las patatas y las ponemos a cocer en una olla con agua con sal hirviendo al fuego.', 'Las dejamos cocer unos 25-30 minutos o hasta que veamos que están blandas.', 'Cuando pierdan un poco de calor las pelamos y las troceamos.', 'Lavamos las acelgas y las troceamos -tanto la hoja como la penca-. También puedes comprarlas ya limpias y cortadas, en bolsa.', 'Las cocemos en agua hirviendo con sal durante unos 8-10 minutos.', 'Pelamos los ajos, los cortamos en láminas y los rehogamos en una cazuela con aceite de oliva.', 'Añadimos las acelgas y las rehogamos y, por último, incorporamos las tiras de jamón y las patatas cocidas.'];patatas
Mini hamburguesas veganas de remolacha, zanahoria y lechuga;https://images.hola.com/imagenes/cocina/recetas/20220829216028/mini-hamburguesas-veganas-remolacha/1-130-386/veganas-remolacha-age-z.jpg;8 PORCIONES;2h 30min;Medio;['1 Remolacha cocida pequeña', '275 g de Harina de trigo panificable', '2 g de Levadura de panadería en polvo', '75 g de Leche templada', '65 g de Agua templada', '1 Huevo pequeño', '12 g de Aceite de oliva virgen extra', '4 g de Sal', '5 g de Azúcar', 'Semillas de sésamo blanco', '1 Zanahoria grande', '1 Patata mediana', '2 cs de Copos de avena instantáneos', '1 diente de Ajo', 'Sal', '1 Pepino pequeño', '1 Cebolleta roja', '50 g de Hojas de lechuga'];['Pelar la remolacha con guantes de cocinar. Trocear y triturar con la batidora hasta hacer un puré fino.', 'Disolver la levadura en una parte de la leche. Mezclar con el resto de la leche, el agua, el huevo, el aceite y la sal.', 'Mezclar la harina con el azúcar en un bol amplio, añadir la mezcla de leche reservada y el puré de remolacha. Remover con una cuchara hasta obtener una masa homogénea.', 'Amasar en la encimera hasta obtener una masa lisa. Pintar un bol con aceite y poner la masa dentro tapada con film plástico. Reposar hasta doblar volumen.', 'Enharinar la encimera y poner la masa. Cortarla con una espátula de metal en 8 partes y hacer bolas. Ponerlas en una bandeja de horno y aplanarlas ligeramente con la mano. Dejar reposar tapadas con un paño hasta doblar volumen.', 'Precalentar el horno a 225º.', 'Pintar los panecillos con agua, espolvorear con semillas de sésamo, bajar la temperatura a 200º e introducir la bandeja. Hornear durante 15 minutos o hasta que los panes estén cocinados. Dejar enfriar por completo.', 'Cocer las zanahoria y la patata con piel en una cazuela con agua y sal durante 40 minutos o hasta que, al traspasar la patata y la zanahoria con una brocheta, no ofrezcan resistencia.', 'Dejar templar las hortalizas. Quitar la piel y triturar con un tenedor hasta obtener una pasta homogénea.', 'Añadir los copos de avena, el ajo triturado y sal al gusto. Mezclar y dar forma de discos con el diámetro aproximado de los panecillos.', 'Calentar la plancha, añadir un poco de aceite de oliva y cocinar por ambos lados.', 'Separar las hojas de lechuga, cortar los pepinos y la cebolleta en rodajas finas.', 'Cortar los panecillos en dos como para bocadillo.', 'Colocar una hamburguesa sobre cada base, unas rodajas de pepino, unas hojas de lechuga, aros de cebolleta y tapar con la tapa de los panecillos.'];patatas
Sándwich de tortitas de patata con salmón, pepino y queso crema;https://images.hola.com/imagenes/cocina/recetas/20220826215885/sandwich-tortitas-patata-salmon-pepino/1-129-645/tortitas-salmon-adobe-z.jpg;4 COMENSALES;40min;Fácil;['4 ud de Patata', '2 ud de Huevo', '3 cs de Harina', 'Sal', 'Pimienta blanca', 'Aceite vegetal', '400 g de Salmón marinado en tiras de 1 cm', '12 cc de Queso crema', '1 unidad de Pepino', 'Eneldo fresco', 'Rúcula'];['Pela, lava y seca las patatas.', 'Cuécelas en agua hirviendo con sal durante 25 minutos o hasta que veas que están blanditas.', 'Deja enfriar ligeramente, échalas en un bol grande y aplástalas con un tenedor.', 'Salpimenta, añade los huevos y la harina y mezcla bien hasta obtener una pasta homogénea.', 'Pon al fuego una sartén pequeña antiadherente con aceite vegetal y cuando se caliente vamos cubriendo el fondo con la masa y cuajando las tortitas un par de minutos por cada lado hasta que estén doradas y cocidas por dentro', 'Lava, seca y corta el pepino en bastoncitos.', 'Sobre la mitad de las tortitas, echa en cada una 3 cucharadas de queso crema, trozos de salmón ahumado, bastones de pepino y eneldo fresco.', 'Coloca la otra mitad de las tortitas de patata encima y decora con rúcula.'];patatas
Sorropotún con bonito del norte;https://images.hola.com/imagenes/cocina/recetas/20220825215827/sorropotun-bonito-del-norte/1-129-306/sorropotun-adobe-z.jpg;4 COMENSALES;45min;Fácil;['1 kilogramo de Bonito del Norte fresco', '4 ud de Patata', '1 unidad de Cebolla', '1 unidad de Pimiento verde', '1 litro de Caldo de pescado', '2 cs de Salsa de tomate', 'Aceite de oliva virgen extra', 'Sal', 'Hierba aromática para decorar'];"[""Pela las patatas y córtalas 'chascándolas' para que suelten almidón y engorden el guiso."", 'Lava, seca, quita el rabo y las semillas del pimiento verde y pícalo.', 'Pela, pica y pocha mucho la cebolla en una olla con un chorrito de aceite de oliva.', 'Fríe en una sartén a parte con aceite el pimiento y agrégalo a la olla con la cebolla pochada.', 'Incorpora las patatas troceadas y rehoga todo.', 'Añade el caldo de pescado, que también puede ser agua. Tiene que cubrir como uno o dos dedos por encima de los vegetales.', 'Incorpora la salsa de tomate y deja cocer hasta que las patatas estén blandas.', 'Añade el bonito del norte cortado en dados y espera un par de minutos para que se haga.', 'Prueba de sal y rectifica si es necesario.', 'Retira del fuego y sirve el sorropotún con alguna hierba aromática como perejil fresco...']";patatas
Patatas al horno de guarnición, con especias y hierbas;https://images.hola.com/imagenes/cocina/recetas/20220817215362/patatas-al-horno-de-guarnicion-con-especias-y-hierbas/1-126-229/patatas-al-horno-de-guarnicion-con-especias-y-hierbas-c.jpg;4 COMENSALES;25min;Fácil;['4 Patatas medianas', '60 g de Mantequilla', '1 rama de Tomillo', '1 rama de Romero', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '1 diente de Ajo', '50 ml de Vino blanco', '100 ml de Caldo de verduras', 'Cebollino'];['Ponemos en un bol la mantequilla junto con el aceite de oliva virgen extra y lo metemos en el microondas, apenas 20 o 30 segundos, lo justo para que se derrita la mantequilla. Mezclamos bien.', 'Lavamos las patatas bien y las partimos, sin pelar. Podemos partirlas en rodajas gruesas si las patatas son un poco grandes o en mitades si son patatas tirando a pequeñas.', 'Colocamos las patatas en una fuente y salpimentamos generosamente. Añadimos el tomillo y el romero, previamente picados. Si nos gusta, podemos emplear otras hiervas aromáticas.', 'Regamos por encima con la mezcla de aceite y mantequilla, que ya estará líquido.', 'Removemos bien para que las patatas queden bien impregnadas por todos los lados.', 'Metemos en el horno, que ya debe estar caliente a 220°C y cocinamos durante 15 minutos. Pasado este tiempo, abrimos el horno para dar la vuelta a las patatas y cocinamos otros 5 minutos más.', 'Mientras tanto, pelamos el ajo y lo machamos en el mortero hasta reducirlo a una pasta.', 'Mezclamos en un bol el vino blanco junto con el caldo de verduras y añadimos el ajo machacado. Mezclamos bien.', 'Volvemos a abrir el horno y ahora regamos las patatas con este jugo. Continuamos la cocción durante 15 minutos más o hasta que se haya evaporado el jugo.', 'Sacamos las patatas, añadimos un poco de cebollino por encima. ¡Listas para servir!'];patatas
Patatas guisadas vegetarianas;https://images.hola.com/imagenes/cocina/recetas/20220714213685/patatas-guisadas-vegetarianas/1-115-433/patatas-guisadas-vegetarianas-c.jpg;4 COMENSALES;40min;Fácil;['1 kilogramo de Patatas', '1 Cebolleta', 'Pimiento rojo', '1 Tomate grande y maduro', '1 hoja de Laurel', 'Pimentón dulce', '1 litro de Caldo de verduras', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Para hacer estas patatas vegetarianas comenzaremos por preparar los ingredientes.', 'Pelamos la cebolla y la rallamos. Pelamos el diente de ajo, lo partimos por la mitad para retirar el germen y lo picamos menudo.', 'Lavamos el pimiento rojo y lo picamos en brunosie fina. Si te gusta encontrarte con trocitos un poco más grandes, lo picamos en juliana. Es opcional.', 'Por último, lavamos el tomate y lo rallamos. Reservamos todo por separado.', 'Acercamos una cazuela amplia al fuego con un buen chorro de aceite de oliva virgen extra y, cuando tenga temperatura, incorporamos el ajo picado y la cebolla rallada. Cocinamos a fuego muy suave durante cinco minutos.', 'Pasado este tiempo, añadimos el pimiento rojo y cocinamos otros 5 o 7 minutos, hasta que el pimiento comience a estar bien pochado, siempre a fuego suave.', 'Por último, añadimos el tomate rallado y seguimos cocinando unos minutos más. Ponemos a punto de sal.', 'Mientras se hace el sofrito, pelamos y lavamos las patatas. Las chascamos en trozos del tamaño de un bocado. Chascar la patata no es más que partirla en trozos irregulares, no con un corte limpio de cuchillo, sino rompiéndola. Así, libera su almidón natural que ayudará a espesar de forma natural nuestro guiso. Para hacerlo, cogemos la patata ya pelada con la mano, y con la otra le hacemos una incisión con un cuchillo puntilla, como para partir un trozo. A medio corte levantamos un poco el cuchillo, para que el trozo de la patata se rompa solo.', 'Añadimos las patatas al sofrito, removemos bien y cocinamos un par de minutos. Salpimentamos al gusto.', 'Añadimos el pimentón dulce, el laurel y el caldo de verduras y subimos el fuego hasta que rompa a hervir.', 'En ese momento, bajamos el fuego y dejamos cocer despacito hasta que las patatas estén bien hechas, lo que les llevará entre 20 y 30 minutos.', 'Servimos recién hechas y adornamos con un poco de tomillo fresco.'];patatas
Patatas gajo con chorizo y pimiento verde;https://images.hola.com/imagenes/cocina/recetas/20220614211784/patatas-gajo-chorizo/1-101-410/patatas-chorizo-age-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Patatas', '300 g de Chorizo extremeño', '2 cs de Alcaparras', '8 Pimientos verdes pequeños', '8 Aceitunas negras deshuesadas', '1 cucharada de Perejil picado', '1 cucharadita de Ralladura de limón', '300 ml de Aceite de oliva', 'Sal', 'Pimienta'];['Lavar los pimientos, retirar los tallos y cortarlos en rodajas finas.', 'Cortar las aceitunas de igual manera, en rodajitas.', 'Cortar el chorizo en rodajas gruesas.', 'Lavar bien las patatas, cortarlas en forma de gajo y freírlas en una sartén con el aceite bien caliente hasta que se doren. Escurrirlas sobre papel absorbente y salpimentarlas.', 'Freír unos segundos los aros de pimiento.', 'Cocinar el chorizo con 2 cucharadas del aceite de las patatas sin que llegue a dorarse.', 'Repartir en los platos el chorizo con las patatas, los aros de aceituna y pimiento y las alcaparras, esparcir perejil y ralladura de limón.'];patatas
Bacalao fresco con patatas de pueblo;https://images.hola.com/imagenes/cocina/recetas/20220602210957/bacalao-fresco-con-patatas-de-pueblo/1-95-967/bacalao-patatas-noruega-z.jpg;4 COMENSALES;45min;Fácil;['800 g de Bacalao noruego fresco', '1 kilogramo de Patatas', '4 cs de Aceite de oliva', '500 g de Judías verdes', '6 dientes de Ajo', '1 unidad de Limón', 'Salvia u orégano', 'Sal', 'Pimienta negra'];['Precalentar el horno a 200°C.', 'Engrasar una fuente de horno grande con aceite de oliva.', 'Lavar las patatas y cortarlas con piel en gajos.', 'Rociar las patatas con aceite de oliva y salvia u orégano', 'Cortar en gajos el limón, exprimirlo e incluir a la fuente también la piel del limón y los dientes de ajo con piel.', 'Sazonar con un poco de sal y pimienta negra molida y dejar en el horno durante 10 minutos.', 'Mientras se hacen las patatas, escaldar las judías verdes en una olla con agua hirviendo durante 3-4 minutos.', 'Escurrir bien y mezclarlas con las patatas, asegurándose de que la mezcla está cubierta de aceite de oliva.', 'Colocar los filetes de bacalao fresco sobre la mezcla de verduras. Volver a salpimentar y rociar con aceite de oliva.', 'Meter la bandeja en el horno durante 12 min (el tiempo dependerá del tamaño de los filetes).', 'Servir el lomo de bacalao fresco noruego sobre una cama de patatas y regar con la salsa.'];patatas
Pastel de patatas y gambas;https://images.hola.com/imagenes/cocina/recetas/20220601210912/pastel-gambas-patatas/1-95-706/pastel-patata-bera-c.jpg;2 COMENSALES;45min;Fácil;['300 g de Gambas limpias', '200 g de Patata', '2 Yemas de huevo', '150 g de Nata', '50 g de Mantequilla', '50 g de Queso emmental rallado', 'Sal', 'Pimienta'];['Pelar las patatas.', 'Cortarlas en trozos pequeños o con un cuchillo como si fuéramos a hacer patatas cascadas.', 'Cocer las patatas ya cortadas en una cacerola grande unos 12 minutos a fuego medio, sin que lleguemos a tener borbotones grandes.', 'Una vez cocidas las patatas, poner a calentar la mezcla de 100 g de nata y la mantequilla.', 'Pasarlas patatas por el pasapurés hasta que quede una pasta homogénea y compacta.', 'A este puré de patatas agregarle la mezcla caliente de nata y mantequilla.', 'Mezclar todo con el túrmix hasta que quede una masa sin grumos y ligera, en el que no encontremos tropezones. Poner a punto de sal.', 'En un bol mezclar el resto de la nata, 50 g, las yemas, el queso y las gambas picadas. Salpimentar.', 'Introducir en vasos o en pequeños boles (que aguanten el horno) 50 g. de puré en la base  y 90-100 g. de la otra mezcla (nata, yemas, queso y gambas).', 'Introducir al horno a 180ºC durante 6 minutos. Comprobar que está bien hecho introduciendo una aguja o similar en los pasteles. Cuando la aguja salga seca y veamos que la superficie está con un color tostado, los pasteles están en su punto.', 'Sacar del horno y  dejar reposar un poco hasta que se entibien.', 'Decorar con unas hojas de perejil o la hierba que más nos guste.'];patatas
'Caldeirada de peixe';https://images.hola.com/imagenes/cocina/recetas/20220520210157/caldeirada-de-peixe/1-90-161/caldeirada-adobe-z.jpg;4 COMENSALES;45min;Fácil;['8 rodajas de Pescado merluza, congrio, rape, etc.', '1 unidad de Pimiento rojo', '1 unidad de Tomate', '1 unidad de Cebolla', '2 dientes de Ajo', '1 cucharadita de Pimentón', '1 hoja de Laurel', 'Aceite de oliva virgen extra', 'Sal', 'Perejil fresco'];['Pela el ajo y la cebolla y pícalos.', 'Lava, seca, quita el rabo y las semillas y corta el pimiento y el tomate en juliana.', 'Pela las patatas y córtalas en rodajas.', 'Echa en una cazuela aceite de oliva, pon al fuego y sofríe la cebolla y el pimiento. Luego añade el pimentón, el tomate y las patatas y dale unas vueltas.', 'Echa sal y laurel, cubre con agua y espera a que rompa a hervir y a partir de ahí deja cocer unos 10 minutos.', 'Baja el fuego y añade las rodajas de pescado para cocer durante unos 10 minutos más.', 'Retira parte del agua y a parte dora los ajos con aceite para añadirlos al guiso.', 'Aplasta alguna de las patatas para darle más consistencia a la salsa e incorpora los ajos y perejil fresco picado.', 'Ya tienes lista la caldeirada para servir.'];patatas
'Pastéis de bacalhau';https://images.hola.com/imagenes/cocina/recetas/20220520210153/pasteis-de-bacalhau/1-90-130/pasteis-bacalao-adobe-z.jpg;4 COMENSALES;50min;Fácil;['300 g de Migas de bacalao desalado', '4 ud de Patata', '2 ud de Huevo', '1 unidad de Cebolleta', 'Perejil fresco', 'Aceite de oliva virgen'];['Lava, seca y pica la cebolleta finita.', 'Lava y seca las patatas.', 'Escalda las migas de bacalao, saca y reserva.', 'En esa misma agua ajustándola de sal, cuece las patatas hasta que estén muy tiernas -unos 20 o 25 minutos-.', 'Saca las patatas,  deja templar, quita la piel y pásalas por el pasapurés.', 'Pocha la cebolleta en una sartén con aceite y mezcla muy bien en un cuenco con la patata y el bacalao.', 'Añade los huevos y perejil fresco picado e integra bien.', 'Dale la forma a la masa de croquetas y fríelas en aceite caliente.', 'Saca sobre papel de cocina ¡y listas!'];patatas
Ventresca de atún a la parrilla con ajitos y patata;https://images.hola.com/imagenes/cocina/recetas/20220518209978/ventresca-atun-parrilla-ajos-patata/1-88-981/ventresca-parrilla-age-z.jpg;4 COMENSALES;35min;Fácil;['1 unidad de Ventresca de atún o de bonito', '3 ud de Patata', '4 dientes de Ajo', '1 chorrito de Vinagre', 'Sal', 'Perejil fresco', 'Aceite de oliva virgen extra'];['Lava las patatas y ponlas a cocer en agua hirviendo con sal durante 20-25 minutos o hasta que las pinches y veas que están hechas.', 'Pela las patatas y córtalas en rodajas.', 'Pela los ajos, corta en láminas y dora en una sartén con aceite. Añade un chorrito de vinagre y perejil fresco picado.', 'Sazona la ventresca y cocina a la parrilla por ambos lados dejándola jugosa.', 'Sirve la ventresca con la ajada por encima y las rodajas de patata cocida.'];patatas
Patatas aliñadas ('Papas aliñás');https://images.hola.com/imagenes/cocina/recetas/20220504209197/patatas-alinadas-papas-alinas-receta/1-83-708/papas-alinas-adobe-c.jpg;4 COMENSALES;40min;Fácil;['1 kilogramo de Patatas no muy grandes (variedad Monalisa)', '1 Cebolleta o media cebolla dulce', '3 Huevos grandes', '1 manojo de Perejil fresco', 'Aceite de oliva virgen extra', 'Vinagre de Jerez', 'Sal'];"['En primer lugar, lavamos las patatas para retirar posibles restos de tierra.', 'Las ponemos a cocer en abundante agua con una pizca de sal.', 'Podemos aprovechar para cocer los huevos también en el mismo recipiente.', 'Una vez empiece a hervir el agua contamos 9 o 10 minutos y sacamos los huevos (de esta forma la yema quedará cocinada, pero no excesivamente seca). Los ponemos en un cazo bajo el chorro de agua fría para cortar la cocción.', 'Dejamos seguir cociendo las patatas hasta que estén tiernas, en función del tamaño serán unos 20-25 minutos desde que el agua rompa a hervir (si son más grandes, unos 30 minutos). Si al pinchar con cuidado el centro de las patatas con un cuchillo, éstas no ofrecen ninguna resistencia y caen con facilidad, es que estás listas. Cuando estén la retiramos del agua y las dejamos templar.', 'Mientras, cortamos la cebolla en tiras finas (juliana) o en dados más pequeñitos (como prefiramos). Si quieres que pierda un poco su picor puedes sumergirla en agua unos minutos, y luego escurrirla bien.', 'Pica el perejil fresco (aprovechando solo las hojas).', 'Una vez las patatas hayan templado un poco, las pelas y sobre la fuente donde se vayan a servir las vas cortando en cachos (no hace falta que sean regulares). Será mejor hacerlo antes de que las patatas se hayan enfriado porque así el aliño se impregnará mejor.', 'Pela los huevos y pícalos sobre las patatas en cachos más o menos grandes en función de tu gusto.', 'Añade la cebolla picada y el perejil picado.', 'Aliña al gusto con son sal, vinagre de Jerez y aceite de oliva virgen extra y remueve bien para que todos los ingredientes queden bien impregnados.', 'Puedes de servirlas en esa misma fuente (como una ración para compartir) o bien en platitos pequeños a modo de tapa individual.', ""Consejo: Aunque así están deliciosas, puedes ‘ilustrar’ un poco más las 'papas aliñás' añadiendo un poco de atún o melva en conserva, aceitunas, un poco de tomate o pimiento picado…""]";patatas
Patatas fritas con salsa de queso 'Cheddar';https://images.hola.com/imagenes/cocina/recetas/20220420208374/patatas-frita-queso-cheddar/1-77-159/patatas-queso-adob-c.jpg;4 COMENSALES;20min;Fácil;['3 Patatas', '1 Brick de Leche evaporada (250 gr)', '200 g de Queso cheddar rallado', '4 cs de Mantequilla', 'Sal', 'Aceite para freír', 'Perejil'];"['Echar la mantequilla en un cazo (mejor si la sacas de la nevera unos minutos antes), pon al fuego, y espera a que se derrita.', ""Incorpora la leche evaporada y el queso 'Cheddar' rallado."", 'No pares de remover hasta que el queso completamente fundido y todos los ingredientes queden bien integrados.', 'Pela las patatas y corta en bastones.', 'Freír en abundante aceite caliente. Echar la cantidad suficiente de aceite para cubrir las patatas y que la fritura sea homogénea (y elige uno que no sea demasiado fuerte para que no aporte exceso de sabor al resultado).', 'Retira las patatas sobre papel absorbente de cocina y sala al gusto. Si es necesario, fríe las patatas en tandas.', ""Dispón las patatas fritas en una fuente, 'riega' con la salsa de queso y, si lo deseas, decora con poquito de perejil picado.""]";patatas
Falsas medias noches de patata con jamón y queso;https://images.hola.com/imagenes/cocina/recetas/20220405207567/falsas-medias-noches-patata-jamon-queso/1-72-49/patata-mediasnochesage-c.jpg;4 PORCIONES;50min;Medio;['4 Patatas medianas', '150 g de Jamón de york en lonchas', '150 g de Queso emmental en lonchas', '30 g de Mantequilla', '10 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Sal gorda', '4 hojas de Salvia', 'Tomillo en flor para decorar'];['Lavar las patatas y cocerlas 30 minutos en agua salada. Escurrirlas y cortarlas por la mitad en sentido longitudinal.', 'Precalentar el horno a 190º.', 'Derretir la mantequilla con 2 c.s. de aceite al baño maría o en el microondas.', 'Rellenar las patatas como si fueran bocadillos con las lonchas de jamón cocido y queso.', 'Atarlas con hilo de cocina para que no se desbaraten con el asado, ponerlas en una fuente refractaria, untarlas con la mezcla de mantequilla y aceite y meterlas en el horno a 190º entre 10-12 minutos.', 'Freír las hojas de salvia en una sartén con el resto del aceite.', 'Repartir en los platos las medianoches de patata, retirar los hilos, espolvorear una pizca de sal gorda y pimienta recién molida y decorar con la salvia frita y las ramitas de tomillo en flor.', 'Consejo: Untar las mitades superiores de las patatas con yema de huevo para que se doren y conseguir así mayor parecido con las medianoches.'];patatas
Bacalao a la gallega;https://images.hola.com/imagenes/cocina/recetas/20220405207566/bacalao-a-la-gallega/1-72-47/bacalao-gallega-z.jpg;4 COMENSALES;35min;Fácil;['4 lomos de Bacalao desalado', '4 ud de Patata', '4 dientes de Ajo', '2 cc de Pimentón', '1 copa de Vino blanco', 'Sal', 'Perejil fresco'];['Pelamos las patatas y las cortamos en rodajas.', 'Echamos aceite en una cazuela, agregamos las patatas y sal.', 'Ponemos por encima los lomos de bacalao, tapamos y cocinamos durante unos 15 minutos.', 'Echamos un poco de aceite en otra sartén y doramos los ajos pelados y laminados.', 'Añadimos el pimentón y el vino blanco y dejamos reducir.', 'Servimos el bacalao con las patatas y la ajada por encima.'];patatas
Patatas 'deluxe' con mayonesa saludable;https://images.hola.com/imagenes/cocina/recetas/20220315206340/patatas-deluxe-mayonesa-saludable/1-63-581/patatas-tictacyummy-c.jpg;1 PORCIONES;45min;Fácil;['Patatas baby (unas 6 por persona)', '1 cucharadita de Sal', '1 cucharadita de Ajo en polvo', '2 cc de Cebolla en polvo', '1 cucharadita de Pimentón agridulce', '20 ml de Aceite de oliva virgen extra', '2 Huevos cocidos', '25 ml de Aceite de oliva', '50 ml de Agua', '1 pizca de Sal', '1 cucharadita de Zumo de limón'];['En primer lugar, lava las patatas.', 'Córtalas, con la piel, a la mitad y esa mitad en otra mitad, en forma de gajo.', 'Añade las especias y el aceite.', 'Mezcla bien, hasta que todas las patatas queden impregnadas con las especias y el aceite.', 'Extiéndelas sobre una bandeja de horno.', 'Hornea 35 minutos a 200°C y si tu horno lo tiene, usa la opción de ventilador. Si prefieres, puedes hacerlas en la freidora de aire.', 'Por último, cuando las tengas horneadas y doradas, añade la sal.', 'Tritura con una batidora de mano todos los ingredientes hasta que se liguen y consigas una textura homogénea y ligera de mayonesa.', 'Sustituye estas especias por las que prefieras para dar sabor a las patatas (orégano, perejil, tomillo…).', 'También puedes hacer una mayonesa saludable de aguacate, añadiendo ½ aguacate y el doble de agua.'];patatas
Cocas de patata;https://images.hola.com/imagenes/cocina/recetas/20220314206240/cocas-de-patata/1-62-872/coca-patata-adobe-z.jpg;;4h 0min;Fácil;['0.5 kilogramo de Harina de fuerza', '200 g de Patatas', '3 ud de Huevo', '100 g de Manteca de cerdo', '50 g de Leche tibia', '30 g de Levadura de panadería', '50 ml de Aceite vegetal y un poco más', 'Azúcar glas'];"['Lava las patatas y cuécelas en agua hirviendo. Deja enfriar y quita la piel.', 'Incorpora la patata en un cuenco y aplástala -con un tenedor o con un utensilio específico-.', 'Echa ahora la manteca de cerdo y mezcla bien.', 'Incorpora el azúcar, el aceite, los huevos y la levadura diluida en la leche tibia.', 'Ve añadiendo la harina poco a poco y ve amasando e integrándola bien con el resto de ingredientes.', 'Tienes que conseguir que quede una masa elástica y algo pegajosa.', 'Echa un poco de aceite en un bol, mete la masa y tapa para que fermente durante 2-3 horas; tiene que triplicar su volumen.', 'Amasa un poco y corta en porciones de unos 70/80 gramos.', 'Dales forma redonda con las manos untadas con un poco de aceite', 'Coloca en una fuente para horno, previamente untada de aceite, y deja reposar nuevamente hasta que doblen su volumen.', 'Precalienta el horno a 180 grados durante unos minutos.', 'Mete en el horno a 170 grados durante más o menos 8-10 minutos. Vigila bien porque han de quedar poco doradas.', 'Saca, deja enfriar y espolvorea las cocas con azúcar glas.']";patatas
