titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Quiche de calabacín y tomate;https://images.hola.com/imagenes/cocina/recetas/20190927150307/quiche-calabacin-tomate/0-724-942/quiche-c.jpg;6 COMENSALES;45min;Fácil;['1 ud de Calabacín grande', '185 g de Queso cheddar rallado', '3 ud de Cebolletas picadas finas', '50 g de Harina', '1 ud de Dientes de ajo machacado', '1 cc de Perejil fresco muy picados', '250 ml de Leche', '125 ml de Crema agria', '4 ud de Huevos', '2 ud de Tomates cortados en rodajas', '1 cs de Queso parmesano rallado', '1 lámina de Masa quebrada (pasta brisa) (opcional)'];['Engrasa con aceite un recipiente apto para el microondas de unos 24 cm y 1,5 l de capacidad.', 'Ralla el calabacín y dejar algunas láminas para decorar la quiche.', 'Bate los huevos.', 'Mezcla en un recipiente grande el calabacín rallado, el queso queddar, la cebolleta picada, la harina, el ajo, el perejil, la leche, la crema agria y los huevos.', 'Vierte la mezcla en el recipiente engrasado.', 'Lamina el tomate y repártelo por encima junto con el calabacín laminado.', 'Espolvorea el queso parmesano.', 'Calienta sin tapa a temperatura media unos 20 minutos o hasta que el centro esté casi cuajado.', 'Saca del micro, tapa y deja reposar 15 minutos.', 'Si te gusta más con base de masa, coloca previamente la masa quebrada en el molde, pincha con un tenedor y cocina durante unos 8 minutos o hasta que esté lista. A continuación, continúa con el paso 2.'];huevos
Flan de galleta;https://images.hola.com/imagenes/cocina/recetas/20190927150317/flan-galleta/0-724-966/flan-galleta-c.jpg;4 COMENSALES;15min;Fácil;['3 ud de Huevos', '0.5 l de Leche entera', '16 ud de Galletas tipo María', '100 g de Azúcar blanca', '1 cs de Maicena', '1 ud de Canela en rama', 'Esencia aroma de vainilla', 'Piel de limón (1 ud)', '1 bote de Caramelo líquido', 'Nata montada'];"['En un cuenco para micro ponemos la leche, la maicena, la piel de limón, el azúcar y la canela y mezclamos bien.', 'Introducimos durante 3 minutos en el microondas a máxima potencia.', 'Trituramos las galletas y las añadimos al cuenco (reservar un poco para la presentación); mezclamos todo y metemos en el microondas 2 minutos más.', 'Batimos los huevos, añadirlos poco a poco removiendo y reservar en el microondas con la puerta cerrada.', 'En otro molde de micro ponemos el caramelo. (Se puede hacer en casa tostando azúcar y añadiendo agua hasta que caramelice) y volcamos encima la mezcla.', 'Metemos 5 minutos más en el microondas y lo dejamos enfriar antes de meterlo un par de horas en la nevera.', 'Desmoldamos y servimos con nata montada y las galletas trituradas reservadas.']";huevos
Natillas al microondas;https://images.hola.com/imagenes/cocina/recetas/20190927150318/natilla-microondas/0-724-967/natillas-micro-c.jpg;4 COMENSALES;15min;Fácil;['500 ml de Leche', '3 ud de Yemas de huevo', '6 cs de Azúcar blanca', '1 cs de Maicena', 'Vainilla natural en rama'];['En un vaso alto de una batidora ponemos la leche, las yemas, el azúcar, la maicena y raspamos el interior de una vaina de vainilla.', 'Batimos durante unos segundos con la batidora hasta lograr una mezcla homogénea.', 'Echamos la mezcla en un bol de cristal o en un recipiente apto para microondas y cocemos en el siguiente orden: 3 minutos a 800 W, remover, 2 minutos a 800 W, remover, 1 minuto a 800 W, remover.', 'Una vez que pase el tiempo, comprobamos que la mezcla haya espesado y de no ser así ponemos un minuto más como máximo.', 'Si las natillas han espesado las volcamos en cuatro boles pequeños y las dejamos enfriar.', 'Decoramos con unas ramas de vainilla.'];huevos
Tortilla de patata y cebolla al aroma de limón;https://images.hola.com/imagenes/cocina/recetas/20190925150147/tortilla-de-patata-y-cebolla-al-aroma-limon/0-723-776/tortilla-limon-c.jpg;6 COMENSALES;35min;Fácil;['600 g de Patata', '1 ud de Cebolla grande', '4 ud de Huevos', 'Aceite de oliva virgen', '1 cc de Perejil fresco picado', '0.5 ud de Zumo de limón', 'Sal', 'Pimienta', 'Limón en rodajas para decorar'];['Pelamos las patatas, lavamos, secamos y troceamos.', 'Pelamos la cebolla, lavamos, secamos y cortamos en juliana.', 'Calentamos abundante aceite de oliva en una sartén grande y freímos las patatas durante 5 minutos.', 'Añadimos la juliana de cebolla y freímos 5 minutos más.', 'En un cuenco grande batimos los huevos con perejil picado, sal y pimienta.', 'Escurrimos la patata con la cebolla y las mezclamos con el huevo batido.', 'Engrasamos una sartén con el mínimo aceite y ponemos al fuego.', 'Volcamos la mezcla de huevo batido, patata y cebolla y cuajamos una tortilla por sus dos caras.', 'Precalentamos el horno a 180º.', 'Colocamos la tortilla en una fuente refractaria, rociamos con el zumo de limón y horneamos a 180ºC durante 3 minutos, hasta que se dore bien la superficie.', 'Cortamos la tortilla en cuadrados, acompañamos con medias rodajas de limón muy finas y servimos.'];huevos
Buñuelos de naranja, azahar y canela;https://images.hola.com/imagenes/cocina/recetas/20190923149908/bunuelos-naranja-azahar-y-canela/0-721-900/bunuelos-c.jpg;25 PORCIONES;30min;Fácil;['125 ml de Leche', '50 g de Mantequilla sin sal', '75 g de Harina', '2 ud de Huevos', 'Ralladura de naranja (1 ud)', '1 cs de Aroma agua de azahar', '1 ud de Canela en rama', 'Aceite de girasol para freír', '2 cc de Azúcar blanca', '1 cc de Canela molida'];['Pon la leche con la mantequilla en un cazo a fuego lento hasta que queden perfectamente mezcladas.', 'Añade el agua de azahar y la rama de canela y cuece hasta que hierva.', 'Retira del fuego, quita la rama de canela, incorpora la harina de golpe y remueve con una espátula hasta que la masa se despegue con facilidad de las paredes.', 'Añade entonces los huevos y la ralladura de naranja, mezcla bien y deja que la masa se enfríe.', 'Cuando esté fría, haz pequeñas bolas con ayuda de dos cucharillas y fríelas en una sartén con abundante aceite de girasol a una temperatura media hasta que se doren. (Es importante que el aceite no esté ni muy frío, porque los buñuelos no flotarían y se llenarían de grasa, ni muy caliente, porque se quemarían).', 'A medida que se vayan sacando los buñuelos de la sartén, colócalos sobre un papel de cocina para que absorba el exceso de grasa.', 'Espera hasta que se enfríen un poco, espolvorea con azúcar y con canela y sírvelos.', 'Puedes presentarlos dentro de un cucurucho de papel de estraza.'];huevos
Bavaroise de turrón;https://images.hola.com/imagenes/cocina/recetas/20190923149903/bavaroise-de-turron/0-721-878/bavaroise-turron-c.jpg;6 COMENSALES;4h 0min;Fácil;['250 g de Turrón de Jijona', '4 ud de Huevos', '4 hojas de Gelatina', '30 ml de Ron', 'Lenguas de gato de chocolate blanco y negro para decorar', 'Chocolate fundido para decorar'];"['Empezamos poniendo las hojas de gelatina a remojo en agua fría.', 'Separamos las claras de las yemas.', 'Calentamos el ron en un cazo con 20 ml de agua.', 'Añadimos la gelatina escurrida y retiramos del fuego.', 'Desmenuzamos el turrón en trozos pequeños y los echamos en un cuenco con las yemas y el ron con la gelatina diluida.', 'Batimos hasta conseguir una crema homogénea.', 'Montamos las claras a punto de nieve firme y las añadimos a la crema preparada mezclando de arriba abajo sin batir.', 'Vertemos la mezcla en un molde de corona y la metemos al frigorífico al menos durante 4 horas.', ""Desmoldamos la 'bavaroise' sobre una fuente decorada con unas líneas de chocolate fundido y acompañamos con unas lenguas de gato de chocolate.""]";huevos
Dulce de calabaza;https://images.hola.com/imagenes/cocina/recetas/20190911149135/dulce-de-calabaza/0-717-720/dulce-calabaza-c.jpg;6 COMENSALES;30min;Fácil;['0.5 Kg de Calabaza', '2 ud de Huevos', '1 bote de Leche evaporada', '50 g de Nueces muy picadas', '140 g de Nata para montar', '4 cs de Azúcar blanca', '0.5 cc de Canela molida', '1 ud de Galletas por copa', 'Canela en rama para decorar'];['Pelamos y troceamos la calabaza (si se compra ya pelada y cortada, el tiempo se acorta).', 'La cocemos cubierta con agua durante unos 20 minutos, hasta que esté blanda y trituramos con su agua de cocción.', 'Ponemos a cocer la leche evaporada, el azúcar y la canela en polvo unos minutos, pasamos por la batidora hasta obtener un puré fino y dejamos que se enfríe.', 'Separamos las yemas de las claras.', 'Montamos las claras a punto de nieve, por un lado, y la nata por otro.', 'Añadimos la leche a las yemas y agregamos también la nata montada y las nueces picadas.', 'Mezclamos, añadimos la calabaza triturada y volvemos a mezclar.', 'Servimos la crema de calabaza en copas o en vasos decorando con las claras montadas, una galleta y canela en rama.'];huevos
Fantasmas de coco;https://images.hola.com/imagenes/cocina/recetas/20190911149125/fantasma-de-coco/0-717-646/fantasma-coco-c.jpg;6 PORCIONES;1h 20min;Fácil;['250 g de Margarina', '200 g de Azúcar blanca', '2 paquete de Azúcar de vainilla', '4 ud de Huevos', '250 g de Harina', '1 sobres de Levadura en polvo', '100 g de Copos de coco', '4 cs de Leche', '2 ud de Claras de huevo', '400 g de Azúcar glas', '50 g de Coco rallado', '40 g de Chocolate negro líquido (cobertura)'];['Mezcla la margarina con el azúcar, el azúcar de vainilla y los huevos.', 'Añade la harina con la levadura en polvo después de tamizarlas y luego agrega los copos de coco y la leche.', 'Rellena con la masa un molde circular ligeramente engrasado.', 'Hornea a 175ºC durante 55-60 minutos y deja enfriar el bizcocho durante 10 minutos en el molde.', 'Luego desmolda con un cuchillo y dale la forma del fantasma como aparece en la foto', 'Monta las claras de huevo, agrega azúcar glas y unas gotas de agua y cubre el pastel con este glaseado.', 'Espolvorea con coco rallado.', 'Mete el chocolate líquido en una manga y decora el pastel de fantasma con sus ojos y boca.'];huevos
'Bizcocho-Calabaza';https://images.hola.com/imagenes/cocina/recetas/20190910149086/bizcocho-calabaza/0-717-497/bizcocho-c.jpg;;1h 0min;Medio;['8 ud de Huevos', '500 g de Azúcar blanca', '350 g de Harina', '2 cc de Levadura en polvo', '3 cs de Leche en polvo', '1 l de Leche', '400 g de Margarina', 'Colorante alimentario naranja (puedes mezclar colorante rojo y amarillo)', 'Colorante alimentario verde', 'Chocolate negro lápiz'];['En un bol mezcla los huevos con el azúcar, en otro une la harina con la levadura y junta ambas.', 'Unta con margarina y enharina un molde con forma de calabaza.', 'Vierte la mezcla y hornea durante unos 40 minutos a 170°C.', 'Hierve medio litro de leche y añadir el colorante naranja.', 'Mezcla el otro medio litro de leche con la leche en polvo y agrégalo a la leche hirviendo.', 'Remueve unos minutos al fuego para que no se queme y deja que se enfríe.', 'Mezcla este preparado frío con la margarina', 'Unta toda la superficie del pastel con la masa naranja.', 'Usa el lápiz de decoración de chocolate para dibujar una cara divertida en el pastel.', 'Pinta el rabito y la parte de abajo de la calabaza con el lápiz de colorante verde.', '¡Y listo!'];huevos
Aguacate relleno de huevo;https://images.hola.com/imagenes/cocina/recetas/20190909148952/aguacates-rellenos-de-huevo/0-716-773/aguacate-relleno-c.jpg;4 COMENSALES;15min;Fácil;['4 ud de Huevos', '2 ud de Aguacate', '2 ud de Plátano verde', 'Aceite de oliva virgen extra', 'Cebollino picado', 'Sal', 'Pimienta blanca'];['Pon el horno a precalentar a 200ºC y mientras alcanza la temperatura abre el aguacate partiéndolo en dos mitades iguales. Desecha el hueso.', 'Casca un huevo y rellena con él el hueco que ha dejado el hueso. Procura que la yema quede intacta. Si los huevos son grandes es posible que te sobre parte de la clara.', 'Sazona a tu gusto e introduce en el horno durante 10 minutos. El calor ha de venir solo de la parte de abajo.', 'En ese tiempo pela el plátano y pártelo por la mitad a lo largo. Hazlo con un poco de aceite de oliva a la plancha en una sartén. Reserva.', 'Retira el aguacate del horno antes de que la yema se cocine demasiado y se seque.', 'Sirve junto al plátano y espolvorea el cebollino por encima.'];huevos
Suflé de queso;https://images.hola.com/imagenes/cocina/recetas/20190905148727/sufle-queso/0-715-776/sufle-queso-c.jpg;4 COMENSALES;30min;Fácil;['1 l de Leche (y medio)', '4 cs de Harina', '12 ud de Huevos', '200 g de Queso gruyer rallado', 'Sal', 'Pimienta negra'];['Con la leche y la harina haremos una bechamel, a la que añadimos el queso gruyère. Una vez hecha, apartamos del fuego.', 'Separamos las claras de las yemas.', 'Mezclamos las yemas con la bechamel.', 'Batimos las claras a punto de nieve, mezclamos con la bechamel ayudados de una espátula y movimientos envolventes (para que no se baje) y volcamos en un molde previamente untado con mantequilla.', 'Metemos en el horno, previamente precalentado a 200ºC, hasta que suba, 20 minutos aproximadamente. Hay que tener cuidado de no abrir el horno durante la cocción para que no se baje. Servimos inmediatamente.'];huevos
Crema de café;https://images.hola.com/imagenes/cocina/recetas/20190829148342/crema-cafe-postre/1-80-364/crema-cafe-adobe-z.jpg;4 COMENSALES;20min;Fácil;['1 ud de Yemas de huevo', '5 cs de Harina de maíz diluída en agua', '15 g de Azúcar blanca', '10 g de Azúcar glas', '100 ml de Nata para montar', '150 ml de Leche', '1 cc de Café soluble', '1 unidad de Vainilla natural'];['Montamos la nata bien firme con varillas eléctricas añadiendo el azúcar glas al final.', 'Calentamos en un cazo 100 mililitros de leche con la vaina de vainilla abierta por la mitad y sus semillas raspadas con un cuchillo.', 'Echamos en un cuenco el azúcar, el café soluble y el resto de la leche y mezclamos todo bien.', 'Añadimos la yema de huevo y batimos con varillas hasta obtener una mezcla homogénea.', 'Retiramos la vainilla e incorporamos la leche caliente muy poco a poco y batiendo con varillas tras cada vez (tras cada incorporación).', 'Agregamos la harina de maíz diluida en agua, mezclamos bien y dejamos enfriar del todo.', 'Por último, añadimos la nata montada mezclando de arriba abajo, sin batir, para que se mantenga el volumen. Podemos servirla sola o sobre una base de hojaldre, galleta... como relleno de otros postres, etc.'];huevos
Tortilla de romanesco con bacon y queso;https://images.hola.com/imagenes/cocina/recetas/20190829148306/tortilla-romanesco-bacon-queso/0-713-872/tortilla-romanesco-bacon-queso-c.jpg;4 COMENSALES;30min;Fácil;['6 ud de Huevos', '6 rama de Romanesco', '100 g de Beicon en taquitos', '3 lonchas de Queso', '1 ud de Cebolla', 'Sal', 'Aceite de oliva virgen'];['Retira los troncos del romanesco, lava y corta en varios trozos cada ramillete.', 'Cuece al vapor durante 15 minutos. Reserva.', 'Pela y corta la cebolla. Sofríela.', 'Añade los taquitos de beicon y cocina un par de minutos. Retira del fuego y reserva.', 'Bate los huevos en un bol grande. Añade el romanesco al vapor, el beicon y la cebolla. También las tres lonchas de queso en trocitos.', 'Sala al gusto y cuaja la tortilla en una sartén amplia de fondo ancho con una gota de aceite.'];huevos
'Linguine' con pesto de pistacho y huevos de codorniz;https://images.hola.com/imagenes/cocina/recetas/20190829148319/linguine-pesto-pistacho-huevos-codorniz/0-713-913/linguini-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Linguine secos o frescos', '150 g de Habas frescas', '150 g de Espárragos verdes trigueros', '65 g de Pistachos pelados', '100 ml de Aceite de oliva virgen', '1 diente de Ajo', '50 g de Queso parmesano en un trozo', '1 manojo de Albahaca fresca', '8 ud de Huevos de codorniz', 'Sal', 'Pimienta negra', '1 trozo de Cayena picadita'];"['Ponemos a cocer la pasta en agua salada hirviendo el tiempo que indique el fabricante.', 'Reservamos 5 gramos de pistachos y los picamos para la decoración final.', 'Echamos el resto de pistachos en el vaso triturador con la albahaca, el ajo, aceite, el queso troceado, sal y pimienta y trituramos.', 'Blanqueamos un par de minutos las habas y los espárragos troceados en agua salada hirviendo.', 'Los escurrimos, salteamos en una sartén con un pelín de aceite y los salpimentamos.', 'Cocemos los huevos de codorniz  entre 5 y 6 minutos en agua hirviendo, escurrimos y pelamos.', ""Escurrimos también los 'linguine'."", ""Presentamos los 'linguine' enrollándolos con un tenedor, como si formáramos un nido."", 'En el centro, servimos los huevos de codorniz.', 'Añadimos el pesto de pistacho, los espárragos y las habas.', 'Terminamos espolvoreando los pistachos picados reservados y la cayena picada (si no quieres el toque picante, suprímela).']";huevos
Huevos rellenos de atún y mejillones en conserva;https://images.hola.com/imagenes/cocina/recetas/20190823147988/huevos-rellenos-atun-mejillones-en-conserva/0-712-359/rellenos-atun-mejillones-c.jpg;4 COMENSALES;25min;Fácil;['8 ud de Huevos medianos', '1 lata de Mejillones en escabeche (120 gramos)', '1 lata de Atún en conserva en aceite (115 gramos)', '2 cs de Perejil fresco', '2 cs de Salsa de tomate', 'Sal', 'Pimienta', 'Salazones para acompañar'];['Cocemos los huevos en agua salada durante 12 minutos.', 'Los pasamos por el chorro de agua fría, pelamos y partimos por la mitad.', 'Echamos las yemas en el vaso de la batidora con los mejillones, el atún y una pizca de sal y de pimienta recién molida y trituramos bien fino, hasta obtener un paté.', 'Introducimos la mezcla en una manga pastelera y rellenamos cuidadosamente los huecos dejados por las yemas en los huevos.', 'Colocamos los huevos en una fuente, decoramos con hojas de perejil y cucharaditas de salsa de tomate, espolvoreamos con pimienta recién molida y servimos con un surtido de salazones.'];huevos
Tarta de calabaza y crema de queso;https://images.hola.com/imagenes/cocina/recetas/20190822147950/tarta-calabaza-crema-queso/0-712-141/tarta-calabaza-c.jpg;6 COMENSALES;45min;Fácil;"['1 tz de Leche', '1 tz de Calabaza en puré (pelar y trocear la calabaza; cocerla en agua y batir)', '3 ud de Huevos', '1 cs de Licor', '2 tz de Harina', '1 cs de Mantequilla', '2 tz de Azúcar blanca', 'Sal', 'Guindas rojas', '120 g de Queso tipo Philadelphia', '100 g de Mantequilla a temperatura ambiente', '360 g de Azúcar glas']";"['Separa las yemas de las claras de los huevos.', 'Monta las claras a punto de nieve.', 'En un bol, mezcla la harina con el azúcar, la leche y una pizca de sal.', 'Calienta en un cazo removiendo con una varilla hasta que se espese.', 'Retira del fuego; añade la mantequilla, el licor, el puré de calabaza y las yemas de los huevos.', 'Mezcla con una varilla e incorpora las claras montadas, removiendo suavemente.', 'Vierte en un molde redondo untado con mantequilla y harina y hornea a 160ºC durante 30 minutos.', 'Deja enfriar el bizcocho para desmoldarlo.', 'Bate la mantequilla con el azúcar hasta conseguir textura como de helado.', 'Incorpora el queso muy frío y bate a velocidad baja hasta que blanquee y se integre.', 'Si queda muy líquido, mete la crema un rato en la nevera.', 'Corta el bizcocho en cuadrados y encima de cada uno pon un poco de la crema de queso.']";huevos
Tortilla de espinacas;https://images.hola.com/imagenes/cocina/recetas/20190820147798/tortilla-de-espinacas/0-711-423/tortilla-espinacas-c.jpg;4 COMENSALES;20min;Fácil;['500 g de Espinacas congeladas', '3 ud de Huevos', '2 ud de Dientes de ajo', '2 cs de Leche', '1 cs de Aceite de oliva', '1 cs de Mantequilla', 'Sal', 'Albahaca'];['Descongelamos las espinacas.', 'En una fuente para microondas, ponemos el aceite y los ajos pelados y picados e introducimos en el micro a 3 minutos a máxima potencia. Reservamos.', 'Cocemos las espinacas 10 minutos en agua salada y escurrimos.', 'Pasamos a la fuente con los ajos y aceite, mezclamos y metemos en el microondas 4 minutos más.', 'Mientras, batimos los huevos con la leche y juntamos con las espinacas.', 'En una sartén echamos una cucharada de mantequilla y cuajamos ligeramente la tortilla para que nos quede bien jugosa.', 'Servimos con unas hojitas de albahaca.'];huevos
Brownie de galletas María al microondas;https://images.hola.com/imagenes/cocina/recetas/20190816147609/brownie-galletas-maria-microondas/0-710-561/brownie-microondas-c.jpg;4 COMENSALES;30min;Fácil;['3 ud de Huevos', '1 vasos de Cacao en polvo', '0.5 vasos de Azúcar blanca', '0.5 vasos de Aceite de girasol', '1 vasos de Leche', '1 sobres de Levadura en polvo', '20 ud de Galletas María'];['Lo primero que tienes que hacer es echar las galletas partidas en trozos en la leche a fin de que se vayan empapando. Al partirlas en trozos más pequeños, se ablandarán más rápido.', 'Cuando las galletas estén en su punto, debes añadir el resto de los ingredientes y batirlos a la perfección hasta que quede todo integrado y las galletas bien trituradas, formando una masa homogénea.', 'Después de haber logrado esa mezcla bien texturizada, te darás cuenta de que queda muy líquida. Tiene que ser así. Llegados a este punto, puedes añadir toppings como pepitas de chocolate, cacahuetes, nueces o almendras. Si te decantas por echar alguno de ellos, debes dar vueltas a la mezcla para que se integren bien y no queden todos en el fondo.', 'Ahora es el momento de verter todo en un táper apto para el microondas y meterlo en el mismo a una potencia máxima de 750 vatios durante un tiempo aproximado de 15 minutos.', 'Pasado este tiempo, es importante que dejes reposar el postre durante 10 minutos más, por lo que no puedes abrir la puerta del microondas hasta que haya pasado este tiempo mínimo de reposo. Solo así la receta quedará perfecta.', 'Una vez que hayan pasado los 25 minutos totales que debe estar la mezcla en el microondas, ya podrás sacarlo y desmoldarlo en algún plato o bandeja. ¡Ya estará listo para servir! Es necesario saber que este tipo de brownies puede tomarse tanto en frío como en caliente y que, además de ello, es apto para tomarlo durante el desayuno, la merienda o como postre después de una comida.', 'Puedes complementarlo con diferentes tipos de sirope como el de chocolate, nata o caramelo peo también con leche condensada o con helado de leche merengada, vainilla, fresa... fruta o lo que más te guste.'];huevos
Tarta de puerro y calabacín;https://images.hola.com/imagenes/cocina/recetas/20190813147426/tarta-puerro-calabacin/0-709-598/tarta-calabacin-puerro-c.jpg;4 COMENSALES;55min;Fácil;['1 ud de Masa de hojaldre', '1 ud de Cebolla', '3 ud de Puerro', '1 ud de Calabacín', '4 ramas de Cebollino', '1 brik 1/4 litro de Nata para cocinar', '2 ud de Huevos', '50 g de Queso rallado', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Precalienta el horno a 180ºC.', 'Estira la masa de hojaldre con un rodillo y colócala sobre un molde redondo ligeramente engrasado, cubriendo bien el fondo y los bordes.', 'Pincha la masa con un tenedor y cubre con garbanzos para que no suba en exceso durante la cocción.', 'Hornea la masa a 180ºC durante unos 12 minutos, hasta que tome color.', 'Pela la cebolla y córtala en daditos.', 'Lava, seca y trocea el calabacín.', 'Rehoga la cebolla y el calabacín con un poco de aceite y salpimenta.', 'En un bol grande añade los huevos, bátelos e incorpora la nata, el queso rallado y las verduras rehogadas.', 'Rectifica de sal y pimienta.', 'Saca la base de la tarta del horno y sobre ella vuelca con cuidado la mezcla anterior.', 'Trocea el puerro en rodajas y colócalas encima de forma vistosa.', 'Vuelve a meter en el horno durante unos 25 minutos a 180ºC.', 'Pica el cebollino y espolvorea por encima de la tarta.', '¡Listo para servir!'];huevos
Tortitas de calabacín y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20190812147371/tortitas-calabacin-zanahoria/0-709-353/tortitas-calabacin-c.jpg;4 COMENSALES;45min;Fácil;['2 ud de Calabacín', '2 ud de Zanahoria', '1 ud de Cebolletas', '3 ud de Huevos', '75 g de Harina de trigo', '2 cc de Levadura en polvo', '25 g de Queso parmesano rallado', 'Romero', 'Sal', 'Aceite de oliva virgen'];['Lava y seca los calabacines y las zanahorias.', 'Los primeros rállalos con la parte más gorda del rallador y las segundas con la parte más fina.', 'Mézclalos en un bol con un poco de sal para que pierdan parte de su agua y escúrrelos bien.', 'En un bol mezcla la harina con la levadura y los huevos.', 'Añade el queso rallado, las verduras y unas hojitas de romero.', 'Tapa la mezcla y déjala reposar media hora en la nevera.', 'Cocina las tortitas echando porciones de masa en una sartén con aceite y dando la vuelta cuando estén doradas.', 'Si eres muy perfeccionista, te puedes ayudar con un aro de metal para que te salgan perfectas.', 'Sácalas sobre papel de cocina para quitar el exceso de grasa.', 'Las puedes servir con una salsa de yogur y menta fresca.'];huevos
Bocadillo de tortilla de patatas y calabacín;https://images.hola.com/imagenes/cocina/recetas/20190812147349/receta-bocadillo-tortilla-patatas-calabacin/0-709-272/receta-bocadillo-tortilla-patata-calabacin-c.jpg;4 COMENSALES;40min;Fácil;['4 trozos de Pan baguette', '4 ud de Huevos', '3 ud de Patata', '1 ud de Cebolla', '1 ud de Calabacín', 'Aceite de oliva virgen', 'Sal'];['Pela las patatas, lávalas bien, sécalas y córtalas en trocitos para tortilla de patata. Haz lo mismo con la cebolla.', 'Calienta aceite de oliva en una sartén y fríe las patatas (y la cebolla, si la usas), a fuego medio. Sazona. Ve dándoles la vuelta para que se hagan por todos los lados.', 'Cocina el calabacín lavado y cortado en rodajas finas en otra sartén con un poco de aceite y sal, déjalo al dente.', 'Bate los huevos en un bol y echa una pizca de sal. Vuelca las patatas escurridas y el calabacín y deja reposar unos minutos para que se empapen bien del huevo batido.', 'Pon una pizca de aceite en la sartén y cuaja la tortilla por ambos lados. No la cocines en exceso para que quede jugosa.', 'Corta el pan para hacer los bocadillos y rellena con trozos de tortilla.'];huevos
Bocadillo de atún con huevo;https://images.hola.com/imagenes/cocina/recetas/20190812147346/receta-bocadillo-atun-huevo/0-709-256/receta-bocadillo-atun-huevo-c.jpg;4 COMENSALES;15min;Fácil;['4 ud de Pan barritas de chapata', '2 latas de Atún claro en aceite de oliva', '2 ud de Huevos duros', '1 ud de Cebolletas', '1 ud de Tomates', 'Mahonesa', 'Hojas de lechuga', 'Perifollo'];['Abre el pan por la mitad y tuéstalo.', 'Unta cada rebanada con una capa fina de mahonesa y coloca hojas de lechuga en las partes inferiores.', 'Corta cada huevo cocido en rodajas no muy gruesas y colócalo encima de la lechuga.', 'Abre las latas de atún y pon un poco encima aprovechando algo del aceite de oliva de la lata.', 'Añade las rodajas de huevo y la cebolleta y el tomate cortadas en aros.', 'Decora con unas hojas de perifollo. ¡Listo para comer!'];huevos
Bizcocho de chocolate blanco con queso;https://images.hola.com/imagenes/cocina/recetas/20190730146697/receta-bizcocho-chocolate-blanco-queso/0-705-944/receta-bizcocho-chocolate-blanco-queso-c.jpg;8 PORCIONES;1h 20min;Medio;['4 ud de Huevos', '400 g de Harina', '100 g de Chocolate blanco', '250 g de Azúcar blanca', '150 g de Queso cremoso para untar', '1 ud de Yogur natural', '1 vasos de Aceite de girasol de yogur', '1 sobres de Levadura en polvo', '0.5 cc de Bicarbonato'];['Precalentamos el horno a 180 ºC.', 'Fundimos el chocolate blanco en el microondas o al baño María y reservamos.', 'Batimos los huevos con el azúcar hasta que quede una mezcla de textura espumosa. En este momento, añadimos le yogur natural, el aceite de girasol, el queso y el chocolate blanco fundido. Batimos para que todos los ingredientes queden bien integrados.', 'Tamizamos la harina con la levadura, le ponemos la media cucharadita de bicarbonato y lo añadimos a la mezcla anterior, de nuevo batiendo bien, para que se integre.', 'Vertimos la masa en un molde, engrasado con mantequilla y espolvoreado con un poco de harina.', 'Metemos el molde en el horno y dejamos que se haga durante unos 50 minutos, aunque el tiempo de cocción dependerá de la temperatura y el tipo de horno, con lo que es mejor ir vigilando poco a poco.', 'Cuando le bizcocho esté listo, desmoldamos y dejamos que se enfríe encima de una rejilla.', 'Si te ha sobrado un poco de queso crema, siempre puedes partirlo por la mitad y aprovecharlo para crear un suave relleno en su interior o decorarlo en su superficie. Al igual que con la cáscara de limón, podemos reservar un poco al principio para cortarla en virutas y colocarlas en este momento en su parte superior.'];huevos
