titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sopa de lentejas con castañas;https://images.hola.com/imagenes/cocina/recetas/20191021152180/sopa-lentejas-castanas/0-736-183/lentejascastanas-c.jpg;4 COMENSALES;30min;Fácil;['16 ud de Castañas', '250 g de Lentejas', '2 ud de Patata', '2 ud de Zanahoria', '1 ud de Tomates', '1 ud de Cebolla', '0.25 ud de Pimiento rojo', '4 ud de Dientes de ajo', '5 cs de Aceite de oliva', '1 cs de Pimentón dulce', 'Sal'];['Cortamos la cebolla, el tomate y el pimiento en trozos pequeños y los echamos en una olla con aceite junto con los ajos.', 'Añadimos las patatas y zanahorias, previamente peladas y lavadas, cortadas en trozos medianos.', 'Agregamos las lentejas, el aceite y el pimentón.', 'Ponemos sal al gusto, cubrimos con agua, removemos y cerramos la olla.', 'Dejamos cocer dependiendo de las características de las lentejas y de la olla durante 10 minutos. Se deben dejar un poco ‘enteras’ porque, a continuación, tendrán que cocer 5 minutos más con la olla abierta junto con las castañas.', 'Mientras se cuecen las lentejas, preparamos las castañas y para ello, hacemos un pequeño corte en la corteza para evitar que exploten.', 'Colocamos las castañas en un bol apto para microondas e introducimos durante 1 minuto a potencia media-alta.', 'Sacamos las castañas del micro y las pelamos.', 'Cuando las lentejas estén listas, abrimos la olla y añadimos las castañas.', 'Dejamos hervir la mezcla con la olla abierta 5 minutos más.', 'Y ya las tendríamos listas para servir.'];sopas
Sopa de setas;https://images.hola.com/imagenes/cocina/recetas/20191018152042/sopa-setas/0-735-308/sopa-setas-c.jpg;4 COMENSALES;1h 30min;Fácil;['25 g de Champiñones', '100 g de Setas', '2 ud de Cebolla', '2 ud de Dientes de ajo', '2 ud de Zanahoria', '2 ud de Patata', '750 ml de Caldo de verduras', '6 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Romero', 'Tomillo'];['Pela y pica los ajos y las cebollas.', 'Pela y trocea las zanahorias y las patatas.', 'Limpia las setas y los champiñones y trocea.', 'Calienta aceite de oliva en una olla y sofríe el ajo y la cebolla durante 5 minutos.', 'Agrega las setas, los champiñones las patatas y las zanahorias y rehoga 5 minutos.', 'Añade el tomillo y el romero.', 'Incorpora el caldo de verduras y cuece 40 minutos a fuego bajo.', 'Sazona con sal y pimienta recién molida, mezcla y cocina 5 minutos más.', 'Sirve la sopa calentitas en cuencos o en platos hondos.'];sopas
Sopa de pollo y calabaza;https://images.hola.com/imagenes/cocina/recetas/20191018152038/sopa-pollo-calabaza/0-735-287/sopa-calabaza-pollo-c.jpg;4 COMENSALES;30min;Fácil;['2 ud de Pechuga de pollo', '250 g de Calabaza', '500 ml de Caldo de ave', '40 g de Mantequilla', '1 ud de Baguette', '2 cs de Semillas de sésamo tostadas', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Corta el pollo en dados de 2,5 cm y marca en una sartén con el aceite.', 'Pela la calabaza y corta en daditos.', 'Escurre el pollo y añádelo a una cazuela con los dados de calabaza, sal, pimienta molida y el caldo.', 'Lleva a ebullición y cuece 25 minutos a fuego bajo.', 'Corta la baguete en rebanadas de de 4 cm y tuesta.', 'Unta con la mantequilla y espolvorea con el sésamo.', 'Sirve la sopa con el pan y pimienta molida.'];sopas
Sopa de mejillones y langostinos con guisantes;https://images.hola.com/imagenes/cocina/recetas/20191017151918/sopa-mejillones-langostinos-guisantes/0-734-644/sopa-mejillones-langostinos-c.jpg;4 COMENSALES;30min;Fácil;['0.5 Kg de Mejillones', '12 ud de Langostinos', '1 ud de Puerro', '250 g de Guisantes', '2 ud de Ajos tiernos', 'Aceite de oliva', 'Sal', 'Estragón fresco'];['Lava, pela y corta los puerros en rodajas.', 'Pon a cocer en una cazuela ½ litro de agua con sal.', 'Lava y limpia los mejillones y añádelos a la cazuela.', 'Cuando se abran, saca los mejillones (sin tirar el agua), retira las conchas y conserva la carne del bivalvo.', 'En otro cazo, cuece los guisantes en agua con una pizca de sal durante 3 minutos. Reserva.', 'En una sartén con una cucharada de aceite de oliva saltea los ajos tiernos picados.', 'Lleva a ebullición el caldo de hervir todos los ingredientes, introduce los langostinos pelados y cocina 3 minutos.', 'Coloca en los platos hondos los mejillones, los langostinos, los guisantes y los ajos tiernos, añade el caldo bien caliente y decora con las hojas de estragón picadas.'];sopas
Ramen de pollo y huevo con cebollino y soja;https://images.hola.com/imagenes/cocina/recetas/20191017151958/ramen-pollo-huevo-cebollino-soja/0-734-730/ramen-adobe-c.jpg;4 COMENSALES;2h 0min;Fácil;['1 ud de Carcasas de pollo', '2 ud de Hueso de caña', '1 ud de Zanahoria', '1 ud de Puerro', '1 ud de Cebolla', '1 rama de Apio', '1 trozo de Jengibre fresco', '2 cs de Salsa de soja', '2 l de Agua', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra', '4 ud de Huevos', '4 filetes de Pollo', '250 g de Fideos finos', '100 g de Cebollino', '100 g de Brotes de soja', 'Zumo de lima', 'Azúcar moreno', 'Salsa de soja'];['Para el el caldo doramos los huesos de ternera y la carcasa de pollo con un poco de aceite.', 'Pelamos y troceamos la cebolla y la zanahoria y los añadimos.', 'Agregamos el apio y el puerro también troceados y rehogamos todo.', 'Añadimos la salsa de soja, el jengibre, sal, la pimienta negra de molinillo y el agua.', 'Cuando rompa a hervir, bajamos el fuego y eliminamos con una espumadera las impurezas que suben a la superficie.', 'Bajamos el fuego a medio-bajo y dejamos cocer entre 60 y 90 minutos.', 'Cuando el caldo esté listo, rectificamos de sal , colamos y mantenemos a fuego bajo para que esté muy caliente en el momento de usar.', 'Cocemos los huevos en agua hirviendo 10 minutos, los pelamos y los cortamos por la mitad.', 'Hervimos los fideos en el caldo que tenemos al calor el tiempo que indique el fabricante.', 'Cortamos el pollo, lo cocinamos a la plancha y le echamos un poco de salsa de soja, unas gotas de zumo de lima y un pelín de azúcar moreno.', 'Lavamos, secamos y picamos el cebollino.', 'Añadimos al caldo las mitades de huevo y el pollo.', 'Servimos en cuencos y añadimos cebollino picado y unos brotes de soja.'];sopas
Sopa de tomate;https://images.hola.com/imagenes/cocina/recetas/20191017151900/sopa-tomate-thermomix/0-734-539/sopa-tomate-c.jpg;4 COMENSALES;40min;Fácil;['1 Kg de Tomates', '1 ud de Cebolla', '2 ud de Pimiento verde largos', '1 cc de Pimentón agridulce', '2 hojas de Laurel', '2 ud de Dientes de ajo', '1 manojo de Hierbabuena', '1 manojo de Perejil fresco', '1 cubilete de Aceite de oliva virgen extra', '0.5 barra de Pan del día anterior', 'Sal', 'Pimienta negra', '1 cs de Azúcar blanca'];['Pelamos la cebolla y los tomates, y lavamos los pimientos.', 'Troceamos la cebolla y los pimientos en el vaso de la Thermomix unos 3-5 segundos a velocidad 4 en la T31 (3,5 en la T21).', 'Añadimos el aceite y programamos 8 minutos a temperatura Varoma y velocidad mínima.', 'Debe quedar un sofrito bien hecho.', 'Mientras se cocina el sofrito, cortamos los tomates en dos o cuatro trozos, dependiendo del tamaño.', 'Cuando el sofrito está listo, troceamos más los tomates unos segundos con ayuda de la Thermomix y la ayuda de la espátula, y programamos 15 minutos a velocidad mínima (cuchara para la T31 o 1 para la T21l).', 'Pasado este tiempo, añadimos una cucharada de pimentón agridulce o picante, una de azúcar, los dientes de ajo, y la mitad del perejil y la hierbabuena.', 'Trituramos 20 segundos, añadimos 5-6 cubiletes de agua y el laurel y programamos 8 minutos más.', 'Cortamos el pan en rodajas.', 'Salpimentamos la sopa al gusto y servimos con las rebanadas de pan.', 'Presentamos con algunas hierba aromática.'];sopas
Sopa fría de melón y manzana a la menta;https://images.hola.com/imagenes/cocina/recetas/20191015151624/sopa-melon-manzana/0-733-239/sopa-melon-c.jpg;2 COMENSALES;15min;Fácil;['1000 g de Melón Cantaloup, maduro pelado y sin pepitas', '150 g de Manzana Granny Smith pelada y sin pepitas', '150 g de Caldo de verduras frío', 'Piel de limón (0,5 ud.)', 'Menta fresca', '1 pizca de Sal', '1 pizca de Pimienta blanca molida', '30 g de Nata para cocinar'];['Ponemos en el vaso la piel del limón, la menta y pulverizamos 30 seg / vel progresiva 5-10.', 'Con ayuda de la espátula, bajamos la mezcla al fondo del vaso.', 'Añadimos el melón, la manzana, el caldo, la sal y la pimienta. Programamos 45 seg / vel progresiva 5-10.', 'Agregamos la nata y mezclamos 20 seg / vel 3.', 'Corregimos la sal y, si se quiere una textura más fina, pasamos por un colador.', 'Servimos muy fría.'];sopas
Sopa de invierno con pollo y 'kale';https://images.hola.com/imagenes/cocina/recetas/20191014151519/sopa-invierno-kale-pollo/0-732-507/sopa-invierno-pollo-kale-c.jpg;6 COMENSALES;2h 30min;Fácil;['1 ud de Pollo entero de 1,5 kg', '2 ud de Apio común (basta con sus tallos)', '1 ud de Cebolla partida por la mitad', '2 hojas de Laurel', '6 ramas de Tomillo', '4 ramas de Perejil fresco', '1 cs de Pimienta negra en grano', '1 cs de Sal en escamas', '2 ud de Puerro mediano, cortados en rodajas', '225 g de Apionabo pelado, cortado en cubitos', '2 ud de Patata harinosas, hervidas con piel y cortadas en rodajas', '225 g de Kale negro, cortado en tiras de 5 cm'];"['Ponemos el pollo en una olla grande y lo cubrimos con 3 litros de agua. Lo llevamos a ebullición y, con una espátula de madera, retiramos las impurezas que vayan subiendo a la superficie.', 'Cuando arranque a hervir, reducimos la intensidad del fuego y añadimos el apio, la cebolla y las hierbas, además de la sal y los granos de pimienta. Removemos y dejamos cocer a fuego lento durante 1 hora, o hasta que veamos que el pollo está tierno.', 'Dejamos que se enfríe y lo retiramos de la olla, pasándolo por un colador recubierto con un paño de muselina. Desechamos las hierbas y especias.', 'Desmigamos el pollo y desechamos también los huesos y la piel.', 'Justo antes de servir, ponemos a calentar de nuevo el caldo, le añadimos los puerros, el apionabo y dejamos cocer otros 15 minutos.', ""Añadimos las patatas y el 'kale', dejando que cueza otros 5 minutos, o hasta que las verduras estén tiernas. Rectificamos de sal si es necesario."", 'Repartimos el pollo en platos hondos, añadimos el caldo de verduras y servimos con rábano picante rallado, eneldo picado y perejil fresco, un poco de aceite de oliva virgen extra y escamas de sal.']";sopas
Sopa de garbanzos con pollo y vegetales;https://images.hola.com/imagenes/cocina/recetas/20191007150960/sopa-garbanzos-pollo-verduras/0-729-209/sopa-garbanzos-c.jpg;4 COMENSALES;45min;Fácil;['2 filetes de Pollo', '1 bote de Garbanzos cocidos', '2 ud de Zanahoria', '1 ud de Cebolla', '4 cs de Salsa de tomate', '1 cc de Pimentón dulce', '1 diente de Ajo', '1 l de Caldo de pollo', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Perifollo'];['Corta en trozos el pollo, salpimenta y dóralo en una cazuela con un poco de aceite. Saca y reserva.', 'Pela la zanahoria, la cebolla y el ajo.', 'Pica el ajo y corta en tiras la zanahoria y la cebolla.', 'Rehoga en la misma cazuela con algo más de aceite el ajo, la cebolla y la zanahoria.', 'Incorpora el pollo y la salsa de tomate y cocina todo junto un par de minutos.', 'Añade los garbanzos y el caldo de pollo y cocina a fuego medio durante unos 25-30 minutos.', 'Sirve calentito con unas hojitas de perifollo.'];sopas
Sopa de lentejas con pollo, apio y calabaza;https://images.hola.com/imagenes/cocina/recetas/20190930150485/sopa-lentejas-con-pollo-apio-calabaza/0-725-860/lentejas-age-c.jpg;4 COMENSALES;40min;Fácil;['300 g de Lentejas cocidas', '2 ud de Muslos de pollo deshuesados', '200 g de Calabaza', '2 ud de Apio el tallo', '1 ud de Cebolla', '1 l de Caldo de verduras', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Comino molido molido', 'Perifollo'];['Pela bien la calabaza y córtala en dados.', 'Trocea las ramas de apio.', 'Pela la cebolla y pícala en daditos pequeños.', 'Corta los muslos de pollo en trozos, salpimenta y dóralos en una cazuela con un poco de aceite de oliva.', 'Sácalos y resérvalos.', 'En esa cazuela con algo más de aceite rehoga la cebolla, los dados de calabaza y los trozos de apio.', 'Salpimenta, añade una pizca de comino y las lentejas cocidas.', 'Cubre con el caldo de verduras, añade el pollo y cuece 15-20 minutos.', 'Sirve la sopa de lentejas y decora con unas hojitas de perifollo.'];sopas
Sopa de garbanzos, calabacín y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20190927150346/sopa-garbanzos-con-calabacin-zanahoria/0-725-106/sopa-garbanzos-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Garbanzos cocidos', '1 l de Caldo de verduras', '1 ud de Calabacín', '2 ud de Zanahoria', '2 ud de Chalotas', '4 cs de Salsa de tomate', '1 cc de Ajo seco molido', '1 pizca de Comino molido molido', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Lavamos, pelamos y troceamos las zanahorias y las chalotas.', 'Lavamos, secamos y troceamos el calabacín con piel.', 'Ponemos muy poquito aceite en una cazuela, añadimos todas las verduras y las rehogamos.', 'Cuando cojan color, agregamos el caldo y la salsa de tomate.', 'Echamos los garbanzos, salpimentamos y añadimos el ajo y el comino.', 'Dejamos que se cocine durante unos 15 minutos.', 'Servimos caliente.'];sopas
Sopa de chorizo con nopales;https://images.hola.com/imagenes/cocina/recetas/20190909148993/sopa-chorizo-con-nopales/0-716-999/sopa-nopal-c.jpg;4 COMENSALES;35min;Fácil;['4 hojas de Nopal', '250 g de Chorizo cortado en rodajas', '1 l de Caldo de pollo', '1 ud de Cebolla', '1 ud de Tomates', '1 diente de Ajo', '1 trozo de Chile verde', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', 'Cilantro fresco picadito', 'Crême fraîche'];['Lava bien los nopales, sécalos y corta en tiras.', 'Pela la cebolla y el ajo y pícalos.', 'Pica el tomate en daditos.', 'Rehoga el ajo, la cebolla y el tomate en una cazuela con un poco de aceite. Salpimenta.', 'Incorpora y rehoga el chorizo.', 'Cuece los nopales en agua hirviendo con sal 12 minutos, escurre y enguaja con agua fría.', 'Añade los nopales a la cazuela y el chile picado.', 'Agrega el caldo de ave y deja que hierva durante 5 minutos.', 'Echa un poco de cilantro picado.', 'Sirve la sopa de chorizo y añade un poco de crême fraîche.'];sopas
Sopa ligera de patata y gambas;https://images.hola.com/imagenes/cocina/recetas/20190829148301/sopa-ligera-patata-gambas/0-713-856/sopa-gambas-c.jpg;4 COMENSALES;40min;Fácil;['250 g de Gambas', '3 ud de Patata pequeñas', '1 ud de Cebolletas', '1 cc de Jengibre seco en polvo', '1 cs de Pimentón dulce', 'Caldo de pescado', '1 ud de Ajetes muy picado'];['Pelamos las gambas y ponemos a cocer las cabezas y las cáscaras en un cazo con agua.', 'Trituramos el resultado y colamos para quedarnos con el caldo.', 'Pelamos, troceamos y cocemos 20 minutos las patatas en un cazo con agua salada.', 'Salteamos la cebolleta en una sartén con un poco de aceite y sal. Sacamos de la sartén y salteamos las gambas.', 'Sacamos la cebolleta de la sartén, salteamos las gambas y reservamos.', 'Juntamos la patata cocida con la cebolleta salteada y el agua de cocer las gambas y añadimos el jengibre y el pimentón.', 'Trituramos muy fino y, si hiciera falta, añadimos agua para que quede una textura más cercana a la de una sopa.', 'Servimos la sopa en platos hondos o boles y añadimos las gambas y el ajete muy picadito.'];sopas
Sopa bullabesa;https://images.hola.com/imagenes/cocina/recetas/20190814147523/sopa-bullabesa/0-710-72/sopa-bullabesa-c.jpg;6 COMENSALES;40min;Fácil;['500 g de Rape', '500 g de Congrio', '500 g de Lenguado', '500 g de Langostinos', '75 ml de Tomate frito', '1 ud de Cebolla', '2 ud de Dientes de ajo', '50 g de Baguette', '1 cs de Pimiento choricero', 'Azafrán', 'Sal', '3 cs de Aceite de oliva', '1 ud de Dientes de ajo', '0.5 cs de Pimiento choricero', '6 cs de Caldo de pescado', '100 ml de Mahonesa'];['Disponemos las cabezas y espinas del pescado y de los langostinos en una cazuela, añadimos 1 litro de agua hirviendo y cocemos. (Reservar algún langostino entero para decorar).', 'Pelamos, laminamos los ajos y doramos.', 'Machacamos en un mortero el ajo sofrito con el azafrán.', 'Picamos y rehogamos la cebolla.', 'Añadimos el tomate frito.', 'Vertemos este sofrito en la cazuela y añadimos 2 tazas grandes de agua.', 'Incorporamos el majado y cocemos 5 minutos.', 'Agregamos el rape y el congrio algo desmigados y salpimentados.', 'Añadimos los langostinos, la merluza y el lenguado y cocemos 2 minutos.', 'Horneamos la baguette cortada en rebanadas a 150º C hasta dorar.', 'Pelamos y cortamos los ajos en trozos pequeños.', 'Los ponemos en el vaso de la batidora con el caldo de pescado y la carne del pimiento choricero y batimos, añadiendo poco a poco la mayonesa.', 'Servimos el caldo caliente con un cuenco de salsa Rouille y las rebanaditas de pan tostado.'];sopas
Sopa fría de mejillones al azafrán;https://images.hola.com/imagenes/cocina/recetas/20190813147437/sopa-fria-mejillones/0-709-661/sopamejillones-c.jpg;4 COMENSALES;2h 30min;Fácil;['1 Kg de Mejillones', '2 ud de Chalotas', '0.5 l de Caldo de pescado', '1 decilitros de Vino blanco', '2 decilitros de Nata para cocinar', 'Azafrán', '4 rebanadas de Pan tostado', '1 dientes de Ajo', '1 cs de Cebollino picado', 'Sal', 'Pimienta'];['Limpia los mejillones y échalos en una cazuela con el vino y las chalotas picadas.', 'Lleva a fuego vivo, deja tapado hasta que se abran los mejillones, retira y deja que se enfríe.', 'Separa la carne de los mejillones y pasa el caldo por un colador de tela fina.', 'En una cazuela lleva a ebullición el caldo de pescado, el caldo de la cocción de los mejillones y la nata.', 'Transcurridos unos minutos añade el azafrán tostado y molido.', 'Cuando hierva, salpimenta, bate para que se mezcle bien y guarda al menos dos horas en la nevera.', 'Frota el pan tostado con el diente de ajo.', 'Sirve la sopa con los mejillones, unas rebanadas de pan y el cebollino picado.'];sopas
Sopa de pepino y yogur con nueces;https://images.hola.com/imagenes/cocina/recetas/20190621144417/sopa-pepino-yogur-nueces/0-693-869/sopa-pepino-c.jpg;6 COMENSALES;30min;Fácil;['600 ml de Yogur', '2 ud de Pepino', '100 g de Nueces', '1 diente de Ajo', '1 ud de Guindilla', '1 ud de Lima', '2 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca'];['Pela las nueces, trocea, tuesta en una sartén y reserva.', 'Corta en aros la guindilla.', 'Corta la piel de la lima en juliana y exprime su zumo.', 'Pela el ajo y blanquea 1 minuto en agua hirviendo con sal para que se suavice un poco.', 'Pela y trocea los pepinos.', 'Echa en el vaso de la batidora un vaso de agua, los yogures, los pepinos troceados, el ajo, el zumo de lima, sal y pimienta molida y tritura hasta obtener un compuesto homogéneo.', 'Reparte la sopa en cuencos, acompaña con las nueces tostadas y los aros de guindilla, decora con la piel de lima y añade un chorrito de aceite de oliva virgen extra.'];sopas
Sopa de mejillones al azafrán;https://images.hola.com/imagenes/cocina/recetas/20190610143648/sopa-mejillones-azafran/0-689-294/sopa-mejillones-azafran-c.jpg;4 COMENSALES;30min;Fácil;['800 g de Mejillones', '1 ud de Cebolletas', '1 cs de Harina', '200 ml de Nata para cocinar', '100 ml de Vino blanco', '1 cs de Perejil fresco picado', 'Azafrán', 'Sal', 'Pimienta blanca', '4 ud de Langostinos cocidos'];"[""Limpiamos los mejillones bajo el grifo quitándoles las 'barbas' y cualquier resto que tenga adherido a la concha."", 'Los introducimos en una cazuela y los abrimos  al fuego con un buen chorro de vino blanco. Puedes añadirle, si quieres, unos granos de pimienta negra que le darán un toque diferente.', 'Cuando se hayan abierto, los retiramos del fuego y dejamos templar. Una vez templados, eliminamos las conchas y colamos el caldo obtenido.', 'Pelamos la cebolleta y la cortamos en juliana. La rehogamos en una sartén con el aceite durante unos 4 minutos.', 'Seguidamente añadimos la harina y la sofreímos 1 minuto removiendo sin parar para que no se nos queme. Agregamos el caldo de los mejillones.', 'Cocemos 5 minutos a fuego bajo y agregamos la nata y el azafrán, salpimentamos y mezclamos bien.', 'Incorporamos los mejillones. Cocinamos un par de minutos, no hay que pasarse porque los mejillones ya los hemos cocinado antes.', 'Servimos en platos hondos o cuencos y decoramos con un langostino en cada plato, espolvoreamos el perejil y servimos.']";sopas
Sopa de patatas y calabaza;https://images.hola.com/imagenes/cocina/recetas/20190125136079/receta-sopa-patatas-calabaza-cs/0-733-483/sopa-calabaza-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Patata', '150 g de Pulpa de calabaza', '2 tallo de Apio', '1 ud de Cebolla', '2 cs de Aceite de oliva', '1 pizca de Tomillo seco', '1000 ml de Caldo de verduras', '1 ud de Naranja cáscara', 'Sal', '2 cs de Perejil fresco picado', 'Pimienta negra de molino'];['Pela, lava y pica las patatas y corta la calabaza en trozos pequeños.', 'Lava, seca y corta en trozos los tallos de apio.', 'Pela y pica la cebolla y rehógala en una olla con aceite, la cáscara de naranja y el tomillo.', 'Agrega las patatas, la calabaza y el apio, rehoga ligeramente e incorpora el caldo de verduras.', 'Cocina durante unos 25-30 minutos.', 'Tritura todo y remueve bien, sazona con pimienta y sal y añade el perejil.', 'Sirve la sopa con unos toques de pimienta molida en el momento.'];sopas
Sopa de tortellini, verdura y tomate;https://images.hola.com/imagenes/cocina/recetas/20190125136076/receta-sopa-verdura-tomate-cs/0-733-264/sopa-verdura-c.jpg;4 COMENSALES;35min;Fácil;['200 g de Tortellinis rellenos', '250 g de Colinabo', '250 g de Zanahoria', '1 ud de Cebolla mediana', '2 cs de Aceite de oliva', '75 g de Guisantes (congelados)', 'Sal', 'Pimienta negra', '500 ml de Caldo de verduras', '400 g de Tomates', '0.5 manojo de Perejil fresco', 'Azúcar blanca'];['Pela el colinabo y las zanahorias, lávalas y córtalas en trozos pequeños.', 'Pela la cebolla y pícala finamente.', 'Calienta el aceite de oliva para freír la cebolla hasta que quede transparente.', 'Agrega la verdura y los guisantes y cocina a fuego lento durante otros 5 minutos.', 'Salpimenta, agrega el caldo y los tomates, déjalo hervir y cocínalo a fuego lento durante 5 minutos.', 'Mientras tanto, prepara los tortellini en agua hirviendo con sal de acuerdo con las instrucciones del paquete.', 'Lava el perejil y pícalo.', 'Añade el tortellini cocido a la sopa y espolvorea con perejil.', 'Sazona nuevamente con sal, pimienta y una pizca de azúcar.'];sopas
Jamón ibérico, sopa de castañas, setas de invierno y kale;https://images.hola.com/imagenes/cocina/recetas/20181123133468/jamon-iberico-sopa-castanas-setas-kale/0-622-941/jamoncinco-c.jpg;4 COMENSALES;30min;Fácil;['150 g de Jamón ibérico', '200 g de Castañas', '1 l de Caldo de pollo', 'Sal', '2 ud de Hongos frescos', '8 ud de Colmenillas deshidratadas', '2 hojas de Kale', '100 g de Caldo de pollo', '1 ud de Dientes de ajo', 'Sal'];"['Reservar el jamón a temperatura ambiente.', 'Con una puntilla hacer un corte en cruz en las castañas, escaldar en agua hirviendo durante 30 segundos, y pelar.', 'En un cazo juntar el caldo de ave y las castañas peladas y cocer a fuego suave durante 20 minutos.', 'Triturar en una batidora americana y poner a punto de sal.', 'En agua hirviendo cocer las colmenillas durante 10 minutos, escurrir y reservar.', 'Los hongos los trocearemos irregularmente.', 'Lavar las hojas de kale y cortarlas de forma irregular.', 'Picar el ajo, rehogarlo unos segundos con aceite de oliva y añadir las setas.', 'Saltearlas durante un minuto, añadir las hojas de kale y el caldo de ave; cocer el conjunto dos minutos y poner a punto de sal.', 'Reservar en caliente.', 'En un plato hondo servir la sopa de castañas guarnecida con el estofado de setas y kale y coronar con el jamón.']";sopas
Gazpacho de aguacate con carne de cangrejo;https://images.hola.com/imagenes/cocina/recetas/20181122133398/gazpacho-aguacate-carne-cangrejo/0-722-292/gazpacho-aguacate-c.jpg;4 COMENSALES;4h 0min;Fácil;['2 ud de Aguacate', '1 ud de Manzana Granny Smith', '1 ud de Pepino', '1 ud de Pimiento verde', '1 ud de Dientes de ajo', '80 g de Pan blanco rallado', '10 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de Jerez', 'Sal', 'Pimienta negra', '150 g de Carne de cangrejo', '2 cs de Perejil fresco en juliana', 'Mezcla de pimientas'];['Retira el tallo y las semillas del pimiento y trocéalo.', 'Pela la manzana, descorazónala y trocea.', 'Pela el pepino y el ajo y trocéalos.', 'Pela los aguacates, quita el hueso, trocea la pulpa y échala en un robot de cocina con el pimiento, la manzana, el pepino y el ajo troceados.', 'Añade el pan rallado, 500 ml de agua, el aceite, el vinagre y una pizca de sal y de pimienta y tritura bien fino.', 'Pasa la mezcla a un bol, tapa con papel film y reserva durante 4 horas en el frigorífico.', 'Mezcla la carne de cangrejo con la mitad del perejil.', 'Reparte el gazpacho en cuatro cuencos individuales y coloca en el centro 1 cucharada de la mezcla de cangrejo.', 'Decora con el resto del perejil y espolvorea con las cinco pimientas molidas.'];sopas
Sopa de letras con bolitas de la huerta;https://images.hola.com/imagenes/cocina/recetas/20181005130952/sopa-verduras/0-607-198/sopadeletras-c.jpg;6 COMENSALES;30min;Fácil;['250 g de Pollo', '1 ud de Carcasas de pollo', '1 ud de Puerro', '2 ud de Patata', '2 rama de Apio', '2 ud de Zanahoria', '2 ud de Nabo', '250 g de Pasta de letras', '1 rama de Perejil fresco', '1 cs de Perejil fresco picado', '1 hojas de Laurel', 'Sal'];['Elimina los hilos al apio, lava y trocea.', 'Quita la última capa y las puntas del puerro, lava y trocea.', 'Pon en la olla exprés la carcasa y el cuarto de pollo, el apio y el puerro troceados, las ramas de perejil, la hoja de laurel y una pizca de sal y cuece 15 minutos desde que empiece a salir el vapor.', 'Pela los nabos, las zanahorias y las patatas, lávalos y con una cucharilla vaciadora de 2 cm de diámetro haz bolitas.', 'Cuela el caldo y ponlo en una cazuela.', 'Lleva a ebullición, añade las bolitas y cuece a fuego bajo 15 minutos.', 'Incorpora la pasta y cuece el tiempo indicado por el fabricante.', 'Espolvorea con el perejil picado, remueve bien y retira del fuego.', 'Sirve la sopa bien caliente en la mesa.'];sopas
Sopa de flores de calabacín;https://images.hola.com/imagenes/cocina/recetas/20180226120914/sopa-flores-calabacin/0-747-795/sopa-calabacin-c.jpg;4 COMENSALES;30min;Fácil;['10 ud de Flores de calabacín', '1 ud de Calabacín', '500 g de Tomates', '200 g de Judías verdes', '2 rebanadas de Pan', '1 dientes de Dientes de ajo', '1 cs de Albahaca', '1 l de Caldo de verduras', '8 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Escaldamos, pelamos y picamos los tomates.', 'Retiramos las puntas al calabacín y lo picamos.', 'Cortamos el pan en daditos.', 'Lavamos y troceamos las flores.', 'Lavamos y troceamos las judías.', 'Pelamos el ajo, machacamos y doramos en una sartén con la mitad del aceite.', 'Retiramos el ajo, añadimos las verduras y salteamos 2 minutos.', 'Bañamos con el caldo y cocemos 20 minutos a fuego bajo.', 'Salpimentamos, incorporamos las flores y la albahaca y cocemos 5 minutos más.', 'Echamos el resto del aceite y servimos.'];sopas
Sopa de picadillo con verduras;https://images.hola.com/imagenes/cocina/recetas/20171120102228/receta-sopa-picadillo/0-509-227/sopa-picadillo-c.jpg;6 COMENSALES;2h 0min;Fácil;['0.5 ud de Pollo', '2 ud de Zanahoria', '1 ud de Puerro', '1 ud de Hueso de cerdo', '2 ud de Huevos', '50 g de Jamón serrano en taquitos', '4 puñados de Fideos finos (de cabello de ángel)', 'Hierbabuena', 'Sal', 'Agua'];['En una olla, ponemos las zanahorias, el puerro, el hueso de cerdo, el pollo y una pizca de sal.', 'Cubrimos con agua y dejamos cocer muy lento 2 horas.', 'Pasado ese tiempo, sacamos todos los ingredientes del caldo, los picamos después de quitar la piel al pollo.', 'Aparte, cocemos los huevos 10 minutos y los picamos.', 'Una vez picados, vertemos los ingredientes en el caldo.', 'Agregamos cuatro puñados de fideos, uno por persona, y dejamos cocer hasta que estén al punto.', 'En el último momento, añadimos hojas de hierbabuena cortadas en juliana y los tacos de jamón.', 'Servimos bien caliente.'];sopas
