titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Ensalada de escarola y mozzarella con melón;https://images.hola.com/imagenes/cocina/recetas/20190830148380/ensalada-escarola-mozarela-melon/0-714-112/escarola-melon-c.jpg;4 COMENSALES;35min;Fácil;['1 ud de Melón variedad Cantaloup', '150 ud de Grosellas', '150 g de Escarola', '24 ud de Queso mozzarella bolitas', '1 ud de Cebolla', '8 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de manzana', 'Sal', 'Pimienta'];['Pelamos la cebolla y cortarla en juliana.', 'Lavamos las hojas de escarola y troceamos.', 'Cortamos el melón por la mitad, extraemos bolitas con una cucharilla vaciadora y las echamos en un bol con las grosellas, las bolitas de mozarela, la escarola troceada y la juliana de cebolla.', 'Sazonamos con sal y pimienta recién molida, aliñamos con el aceite y el vinagre, mezclamos todo bien y metemos 20 minutos al frigorífico.', 'Repartimos la ensalada en vasos y servimos fría.'];ensaladas
Ensalada de cuscús, verduras y almendras;https://images.hola.com/imagenes/cocina/recetas/20190830148390/ensalada-cuscus-verduras-almendras/0-714-160/cuscus-c.jpg;4 COMENSALES;30min;Fácil;['250 g de Cuscús grano medio', '1 ud de Coliflor pequeña', '2 ud de Zanahoria', '1 ud de Cebolletas', '60 g de Almendra entera cruda pelada', '250 ml de Caldo de verduras', '1 cs de Perejil fresco picado', '6 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Cortamos en ramitos la coliflor, lavamos, cocemos 5 minutos en agua salada, escurrimos y reservamos.', 'Llevamos a ebullición el caldo de verduras, apartamos del fuego, añadimos el cuscús, cubrimos con un paño y dejamos que repose 5 minutos para que la sémola se hidrate.', 'Rociamos con 2 cuharadas de aceite y mezclamos para que los granos queden sueltos.', 'Pelamos las zanahorias, quitamos las puntas y rallamos.', 'Tostamos las almendras en una sartén antiadherente y las machacamos en el mortero en grano grueso.', 'Pelamos y picamos la cebolleta.', 'Echamos la cebolleta en una ensaladera con los ramitos de coliflor bien escurridos, el cuscús, las almendras, el perejil picado y las zanahorias ralladas.', 'Echamos el resto del aceite, salpimentamos y mezclamos.', 'Repartimos la ensalada en vasos individuales y servimos.'];ensaladas
Tartaletas de ensaladilla con berenjena y champiñón;https://images.hola.com/imagenes/cocina/recetas/20190826148094/tartaletas-ensaladilla-berenjena-champinon/0-712-833/tartaletas-c.jpg;4 COMENSALES;1h 0min;Fácil;['8 ud de Tartaletas', '300 g de Patata', '100 g de Berenjena', '100 g de Champiñones', '1 ud de Cebolla morada', '2 ud de Huevos', '3 ud de Pepinillos', '5 cs de Mahonesa', 'Sal', 'Cebollino', 'Aceite de oliva virgen extra'];['Pela las patatas, corta en dados y cuécelas en agua con sal entre 20 y 25 minutos.', 'Lava bien la berenjena, sécala, corta en daditos y saltea con un poco de aceite. Deja que se enfríen.', 'Lava, pica en daditos y rehoga el champiñón. Deja que se enfríe.', 'Cuece los huevos durante 10-11 minutos. Pélalos y pícalos en daditos.', 'Pica los pepinillos y pela y pica la cebolla morada.', 'En un bol añade la patata, la berenjena, el champiñón, la cebolla morada, el huevo cocido y los pepinillos.', 'Agrega la mahonesa y mezcla bien.', 'Rellena las tartaletas con la ensaladilla.', 'Sirve en los platos y decora con cebollino picado.'];ensaladas
Ensalada oriental de judías verdes, tirabeques y pimiento rojo;https://images.hola.com/imagenes/cocina/recetas/20190826148103/ensalada-oriental-judias-tirabeques-pimiento/0-712-853/ensalada-china-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Cebolla', '1 ud de Puerro', '2 dientes de Ajo', '1 ud de Pimiento rojo', '100 g de Judías verdes redondas', '100 g de Tirabeques', '80 g de Nueces picadas', '40 ml de Aceite de oliva', '100 ml de Salsa de soja', '30 ml de Vinagre de arroz', '1 cs de Semillas de sésamo blanco'];['Pela y pica los ajos y el puerro.', 'Pela y corta en aros la cebolleta.', 'Retira el tallo y las semillas al pimiento y corta en tiras.', 'Retira las puntas a las judías verdes y a los tirabeques.', 'Sofríe en un wok -si no tienes, te valdrá una sartén grande- con el aceite caliente a fuego fuerte los ajos y el puerro picados, los aros de cebolleta, las tiras de pimiento, las judías verdes y los tirabeques entre 5 y 7 minutos, dejándolos al dente.', 'Reparte en cuencos individuales, aliña con la salsa de soja mezclada con el vinagre de arroz y espolvoreas las nueces y las semillas de sésamo.'];ensaladas
Ensalada de pasta con 'mozzarella' y pollo;https://images.hola.com/imagenes/cocina/recetas/20190823148024/ensalada-pasta-mozzarella-pollo/0-712-509/ensalada-pasta-mozzarella-pollo-c.jpg;2 PORCIONES;15min;Fácil;['100 g de Lazos de pasta', '50 g de Tomates secos en aceite de oliva', '1 puñado de Rúcula', '50 g de Queso mozzarella', '1 ud de Pechuga de pollo', '0.5 ud de Pimiento verde', 'Aceite de oliva virgen', 'Sal', 'Pimienta negra'];['Cocemos la pasta según las instrucciones del fabricante y reservamos, dejando que se enfríe.', 'Mientras, en una sartén, calentamos un chorrito de aceite de oliva virgen y cocinamos la pechuga de pollo a la plancha. Troceamos y reservamos.', 'Escurrimos los tomates secos lo máximo posible y troceamos. A su vez, lavamos y cortamos en juliana el pimiento verde.', 'En un bol, mezclamos la pasta cocida con todos los ingredientes que ya hemos preparado y le añadimos le queso mozzarella cortado en daditos o, si lo preferimos, comprando uno que a venga en perlas.', 'Le añadimos el puñado de rúcula, salpimentamos y aliñamos al gusto.'];ensaladas
Ensalada de remolacha y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20190823148014/ensalada-remolacha-zanahorias/0-712-478/ensalada-remolacha-zanahoria-c.jpg;2 PORCIONES;10min;Fácil;['2 ud de Zanahoria grande', '1 ud de Remolacha (puede ser en conserva)', '1 ud de Cebolla mediana', 'Limón El zumo de medio', 'Cebollino en rama', 'Aceite de oliva virgen', 'Sal'];['Lavamos y pelamos las zanahorias, la remolacha y la cebolla en juliana. Al mismo tiempo, picamos el cebollino.', 'En un bol, mezclamos todos los ingredientes y lo aliñamos con un chorrito de aceite de oliva virgen, el zumo de medio limón y sal al gusto.'];ensaladas
Ensalada de naranja y almendras con vinagreta de limón y paté de aceitunas;https://images.hola.com/imagenes/cocina/recetas/20190823148028/ensalada-naranja-y-almendras-con-vinagreta-limon-y-pate-aceitunas/0-712-525/ensalada-naranja-c.jpg;4 COMENSALES;20min;Fácil;['4 ud de Naranja', '1 ud de Cebolla roja', '3 cs de Zumo de limón', '1 cc de Paté de aceitunas negras', '1 ud de Guindilla', '40 g de Almendra laminada', '6 cs de Aceite de oliva virgen extra', '1 cc de Pimentón dulce', 'Sal gorda', 'Pimienta negra'];['Primero hay que retirar el tallo y las semillas a la guindilla y picarla finamente.', 'Pela la cebolla y córtala en juliana, es decir en finas láminas y reserva.', 'Seguidamente pela las naranjas a lo vivo (es decir quitándoles las piel incluso la parte blanca) y córtalas en rodajas de 1 cm de grosor como máximo. Un cuchillo muy bien afilado te será de gran ayuda. reserva las naranjas.', 'En una sartén anti adherente, tuesta las almendras a fuego medio con cuidado de no quemarlas. No les pierdas ojo y me moviendo la sartén de vez en cuando para que se tuesten todas por igual. Filetea con un cuchillo y resérvalas hasta el momento de montar la ensalada.', 'Ahora prepara la vinagreta. Incorpora en un cuenco el aceite, el zumo de limón, el paté de aceitunas, la guindilla picada, el pimentón y una pizca de sal y pimienta recién molida y emulsionar con un tenedor.', 'Turno de emplatar. Coloca en los platos las rodajas de naranja, a continuación coloca por encima un poco de la juliana de cebolla y las almendras fileteadas y rociar con la vinagreta preparada. Ya ienes lista esta fresca y deliciosa ensalada.'];ensaladas
Ensalada de legumbres y verduras salteadas;https://images.hola.com/imagenes/cocina/recetas/20190823148020/ensalada-legumbres-verduras-salteadas/0-712-501/ensalada-legumbres-verduras-salteadas-c.jpg;2 COMENSALES;15min;Fácil;['100 g de Lentejas cocidas en bote', '1 ud de Zanahoria', '0.5 ud de Brócoli', '100 g de Boletus', '1 puñado de Brotes verdes', 'Copos de chile', 'Sal'];['Cocemos el brócoli al vapor durante 5 minutos. Escurrimos y separamos los troncos, reservamos.', 'Pelamos y cortamos la zanahoria en juliana. Lavamos bien y cortamos los boletus en láminas.', 'En una sartén, ponemos un chorrito de aceite de oliva y, una vez caliente, añadimos los boletus, la zanahoria y el brócoli.', 'En un bol, mezclamos las lentejas con el salteado anterior. Añadimos la sal, los copos de chili (al gusto) y un chorrito de aceite de oliva virgen. Dejamos enfriar.'];ensaladas
Ensalada de gambas y albaricoques;https://images.hola.com/imagenes/cocina/recetas/20190822147931/ensalada-gambas-albaricoques/0-712-54/ensalada-albaricoque-c.jpg;4 COMENSALES;15min;Fácil;['200 g de Gambas rojas cocidas', '4 ud de Albaricoques', '200 g de Cebolletas mini', '200 g de Espinacas', '3 cs de Zumo de naranja', '4 cs de Aceite de oliva', '1 cc de Miel', 'Zumo de lima (1 lima)', 'Sal'];['Pela las gambas respetando el último segmento y la cola.', 'Lava los albaricoques, retira el hueso y trocéalos.', 'Lava los canónigos y seca bien.', 'Échalos en una ensaladera con las gambas peladas y los albaricoques troceados.', 'Lava y seca las minicebolletas, saltea con un pelín de aceite y añádelas al resto de los ingredientes.', 'Mezcla con un tenedor en un cuenco la miel con el zumo de naranja y el de lima, una pizca de sal y aceite.', 'Adereza la ensaladera mezclando bien todos los ingredientes.', 'Y ya la tienes lista para servir.'];ensaladas
Ensalada tailandesa;https://images.hola.com/imagenes/cocina/recetas/20190821147848/ensalada-taiandesa/0-711-703/ensalada-tailandesa-c.jpg;4 COMENSALES;30min;Fácil;['200 g de Quinoa', '1 ud de Pepino', '1 ud de Zanahoria', '150 g de Lombarda', '1 ud de Granada', '80 g de Plátano frito', '60 g de Anacardos', '40 g de Espinacas (hojas tiernas)', '40 g de Acelgas rojas (hojas tiernas)', '6 cs de Aceite de sésamo', '1 ud de Zumo de lima', '2 cs de Salsa de soja', '1 cc de Jengibre fresco rallado'];['Echa la quinoa en un colador y lávala hasta que el agua salga clara.', 'Escúrrela y ponla en una cazuela al fuego con 2 cucharadas de aceite.', 'Rehógala 1 minuto, añade 500 ml de agua y cuécela a fuego bajo 20 minutos.', 'Aparta del fuego y deja que se enfríe.', 'Retira las puntas al pepino, lávalo y córtalo en láminas finas con ayuda de una mandolina.', 'Pela la zanahoria, lávala y córtala en rodajas finas de la misma manera.', 'Corta la lombarda en juliana.', 'Pela la granada y extrae los granos.', 'Echa la quinua en una ensaladera grande con la juliana de lombarda, los chips de plátano, los anacardos, las hojas tiernas de espinaca y de acelga roja, los granos de granada, las láminas de zanahoria y de pepino y mezclar todo bien.', 'Incorpora en un cuenco el jengibre rallado fresco, el zumo de lima, el aceite de sésamo y la salsa de soja y mezcla bien con una varilla o con un tenedor.', 'Distribuye la ensalada en cuencos individuales y aliña con la vinagreta preparada antes de llevarla a la mesa.'];ensaladas
Ensalada de remolacha con lentejas y frutos secos;https://images.hola.com/imagenes/cocina/recetas/20190821147861/ensalada-remolacha-con-lentejas-y-frutos-secos/0-711-735/ensalada-remolacha-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Remolacha', '400 ml de Lentejas cocidas en conserva', '12 hojas de Lechuga tiernas', '12 ud de Nueces', '10 cs de Aceite de oliva virgen extra', '3 cs de Vinagre de Jerez', 'Sal', 'Pimienta negra'];['Pela las remolachas, lava, parte por la mitad y cuece en agua salada durante 40 minutos aproximadamente.', 'Escúrrelas bien y corta en dados pequeños.', 'Calienta las lentejas, escurrirlas y reservarlas.', 'Lavar las hojas de lechuga, seca y trocea.', 'Pela las nueces y pícalas en trozos no muy pequeños.', 'Echa en una ensaladera la lechuga troceada, las lentejas, los dados de remolacha y las nueces picadas y mezcla todo bien.', 'En un frasco de cierre hermético incorpora todos los ingredientes de la vinagreta, cierra bien y agita con fuerza hasta que emulsione, como si fuera una coctelera.', 'Reparte la ensalada en los platos y aliña con la vinagreta preparada.', 'Si no se dispone de mucho tiempo, utiliza remolacha ya cocida envasada al vacío.'];ensaladas
Ensalada de rúcula, queso azul e higos con jamón de Parma;https://images.hola.com/imagenes/cocina/recetas/20190820147807/ensalada-rucula-queso-azul-higos-jamon/0-711-481/ensalada-higos-c.jpg;4 COMENSALES;15min;Fácil;['200 g de Jamón de Parma', '16 ud de Higos', '100 g de Queso azul', '1 bolsa de Rúcula', '4 cs de Aceite de oliva', '1 cc de Sal marina', 'Aceite de oliva virgen extra', 'Vinagre balsámico'];['Lava los higos, seca y córtalos en cuartos.', 'Trocea el queso.', 'Prepara el aliño con la sal, el vinagre balsámico y el aceite de oliva.', 'En una fuente incorpora la rúcula, el jamón y el queso azul.', 'Añade la vinagreta y mezcla.', 'Sirve poniendo un poco de todos los ingredientes.'];ensaladas
Ensalada de espinacas, tofu y lentejas;https://images.hola.com/imagenes/cocina/recetas/20190819147744/receta-ensalada-espinacas-tofu-lentejas/0-711-166/ensalada-tofu-lentejas-c.jpg;2 COMENSALES;15min;Fácil;['1 bote de Lentejas cocidas', 'Espinacas frescas al gusto', '1 paquete de Tofu', '2 cs de Avena en copos', '2 cs de Semillas de sésamo blanco', 'Aceite de oliva virgen extra', 'Sal'];['Envolvemos el tofu en papel de cocina para quitarle la humedad. Lo mejor es que lo aplastemos bien, para ayudar que esta desaparezca más pronto, y dejarlo una noche entera en la nevera.', 'En un bol, ponemos los copos de avena con las semillas de sésamo (previamente trituradas), una pizca de sal y un chorrito de aceite de oliva virgen extra, removiendo bien. Dejamos que repose.', 'A continuación, agregamos el tofu cortado en dados al bol y aplastamos bien para que todo se integre.', 'Servimos las hojas de espinacas, previamente lavadas, las lentejas cocinas, el tofu ya marinado y aliñamos al gusto.'];ensaladas
Ensalada de cuscús, espinacas y frambuesas;https://images.hola.com/imagenes/cocina/recetas/20190812147359/ensalada-cuscus-espinacas-frambuesas/0-709-308/ensalada-cuscus-frambuesa-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Cuscús', '200 g de Espinacas', '150 g de Frambuesas', '100 g de Avellanas tostadas', '75 g de Queso semicurado', 'Aceite de oliva virgen', 'Vinagre de Jerez', 'Sal'];['Lava bien y seca las hojas de espinaca.', 'Hidrata el cuscús siguiendo las indicaciones del fabricante.', 'Pica las avellanas con cuidado.', 'Corta en daditos el queso.', 'Prepara en un bol la vinagreta con sal, vinagre de Jerez y aceite de oliva virgen extra.', 'Mezcla las espinacas con el cuscús, las frambuesas, las avellanas y el queso.', 'Aliña con la vinagreta y mezcla bien para que se impregnen los sabores.', 'Sirve en platos.'];ensaladas
Ensalada mixta con higos y 'Parmigiano Reggiano';https://images.hola.com/imagenes/cocina/recetas/20190725146468/ensalada-mixta-higos-parmesano/0-704-784/ensalada-mixta-c.jpg;4 COMENSALES;15min;Fácil;['2 ud de Cogollos de Tudela', '4 ud de Tomates pera', '4 ud de Tomates amarillos', '4 ud de Higos', '200 g de Queso parmesano', '40 g de Pipas de calabaza', 'Aceite de oliva virgen extra', 'Sal'];"['Limpia la lechuga y córtala en trozos grandes.', 'Corta los tomates en rodajas pequeñas y los higos en cuatro partes, tras quitarles la cáscara.', 'Incorpora todos los ingredientes en una ensaladera grande y sazona con aceite y sal, al gusto.', ""Termina el plato con las lascas de 'Parmigiano Reggiano' y pipas de calabaza.""]";ensaladas
Ensalada de patatas nuevas, huevos duros y 'Parmigiano Reggiano' a la parrilla;https://images.hola.com/imagenes/cocina/recetas/20190725146484/ensalada-patatas-huevos-parmigiano-reggiano/0-704-824/ensalada-patatas-c.jpg;4 PORCIONES;1h 0min;Fácil;['500 g de Patata nuevas', '1 manojo de Grelos', '4 ud de Huevos', '150 g de Queso parmesano', '125 g de Yogur natural', '1 cs de Semillas de mostaza', '0.5 ud de Limón', 'Hinojo silvestre', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Hierve las patatas con su piel en agua con sal, hasta que estén tiernas en el interior (unos 20/25 minutos), escurre y deja que se enfríen.', 'Cuece los huevos durante 6-7 minutos desde que el agua rompe a hervir.', 'Mete las hojas de grelos con un poco de aceite de oliva en el horno a 150°C y cocina hasta que estén crujientes.', 'Mezcla el yogur con la mostaza, una cucharada de aceite de oliva y el jugo de medio limón y condimenta con sal e hinojo picado.', 'Corta el Parmigiano Reggiano en rodajas finas y dóralas en una sartén antiadherente muy caliente durante algunos segundos, sepáralos con una espátula y deja enfriar.', 'Corta las patatas por la mitad, pela los huevos y córtalos.', 'En una ensaladera, echa las patatas y los huevos y salpimenta.', 'Añade los grelos, el queso y sirve con la salsa de yogur.'];ensaladas
Ensalada de naranja y almendras con vinagreta de limón y paté de aceitunas;https://images.hola.com/imagenes/cocina/recetas/20190708145456/ensalada-naranjas-almendras/0-699-568/ensalada-naranja-almendras-c.jpg;4 COMENSALES;20min;Fácil;['4 ud de Naranja', '1 ud de Cebolla roja', '3 cs de Zumo de limón', '1 cc de Paté de aceitunas negras', '1 ud de Guindilla', '40 g de Almendra laminada', '6 cs de Aceite de oliva virgen extra', '1 cc de Pimentón dulce', 'Sal gorda', 'Pimienta negra'];['Primero hay que retirar el tallo y las semillas a la guindilla y picarla finamente.', 'Pela la cebolla y córtala en juliana, es decir en finas láminas y reserva.', 'Seguidamente pela las naranjas a lo vivo (es decir quitándoles las piel incluso la parte blanca) y córtalas en rodajas de 1 cm de grosor como máximo. Un cuchillo muy bien afilado te será de gran ayuda. reserva las naranjas.', 'En una sartén anti adherente, tuesta las almendras a fuego medio con cuidado de no quemarlas. No les pierdas ojo y me moviendo la sartén de vez en cuando para que se tuesten todas por igual. Filetea con un cuchillo y resérvalas hasta el momento de montar la ensalada.', 'Ahora prepara la vinagreta. Incorpora en un cuenco el aceite, el zumo de limón, el paté de aceitunas, la guindilla picada, el pimentón y una pizca de sal y pimienta recién molida y emulsionar con un tenedor.', 'Turno de emplatar. Coloca en los platos las rodajas de naranja, a continuación coloca por encima un poco de la juliana de cebolla y las almendras fileteadas y rociar con la vinagreta preparada. Ya ienes lista esta fresca y deliciosa ensalada.'];ensaladas
Ensalada de cuscús 'XXL' con manzana;https://images.hola.com/imagenes/cocina/recetas/20190703145178/receta-ensalada-cuscus-verano-manzana/0-698-44/recetas-ensaladas-cuscus-manzana-c.jpg;4 COMENSALES;20min;Fácil;['200 g de Cuscús grano grande', '5 cs de Vino de Jerez', '1 ud de Manzana variedad Pink Lady', '2 cs de Menta fresca en hojas', '2 ud de Chalotas', '1 dientes de Ajo', '1 ud de Guindilla', '1 cs de Piñones', '4 cs de Uvas pasas', '1 cc de Comino molido', '1 cc de Pimentón dulce', '1 cc de Canela molida', '1 cc de Jengibre fresco rallado', 'Piel de limón rallada', 'Sal', 'Pimienta blanca'];['Echa el vino de Jerez en un cazo, lleva a ebullición, añade las pasas, retira del fuego y deja reposar.', 'Cuece el cuscús siguiendo las instrucciones que marque el fabricante, escurre y refresca en agua fría.', 'Tuesta los piñones en una sartén antiadherente.', 'Lava, descorazona y trocea la manzana.', 'Retira el tallo y las semillas a la guindilla y pícala.', 'Lava y corta en juliana las hojas de menta.', 'Pela y pica las chalotas.', 'Añade el pimentón, la canela y los cominos molidos en una sartén y calienta hasta que salgan los aromas.', 'Échalos en una ensaladera con la manzana troceada, los piñones, la chalota, la guindilla y el ajo picados, el jengibre rallado, la juliana de menta y la piel de limón.', 'Mezcla e incorpora el cuscús y las pasas con el Jerez, salpimenta y mezcla todo bien.', 'Ya tendrías lista la ensalada para servir.'];ensaladas
Ensalada de cuscús con naranja sanguina y pasas;https://images.hola.com/imagenes/cocina/recetas/20190703145182/receta-ensalada-cuscus-naranja-sanguina-pasas/0-698-51/recetas-ensaladas-cuscus-frias-verano-c.jpg;4 COMENSALES;20min;Fácil;['100 g de Cuscús', '2 ud de Naranja variedad sanguina', '150 g de Uvas pasas', '0.5 ud de Zumo de naranja', '0.5 ud de Zumo de limón', '4 cs de Aceite de oliva virgen', '1 cs de Perejil fresco', 'Sal'];['Empieza hidratando el cuscús siguiendo las indicaciones del fabricante que vienen en el envase.', 'Pela y corta en trocitos las naranjas sanguinas.', 'Prepara un aliño mezclando con una varilla en un bol grande sal, los zumos de naranja y de limón y el aceite de oliva.', 'En una ensaladera incorpora el cuscús hidratado, las pasas, el aliño y unas hojitas de perejil.', 'Mezcla todo y sirve en los platos.'];ensaladas
Tabulé de huevos cocidos con brócoli y tomatitos cherry;https://images.hola.com/imagenes/cocina/recetas/20190703145184/receta-ensalada-tabule-huevos-cocidos-brocoli-cherry/0-698-69/receta-ensalada-tabule-huevos-cocidos-brocoli-cherry-c.jpg;4 COMENSALES;20min;Fácil;['150 g de Cuscús precocido', '6 ud de Huevos', '175 g de Brócoli', '150 g de Tomates cherry', '2 cs de Perejil fresco (en hojas)', '2 cs de Semillas de amapola', '4 cs de Aceite de oliva virgen extra', 'Ralladura de limón', 'Zumo de limón (medio limón)', 'Sal', 'Pimienta negra', 'Canónigos para acompañar'];['Hervimos 150 ml de agua, retiramos del fuego, añadimos el cuscús, tapamos y dejamos reposar 5 minutos.', 'Cocemos los huevos en agua salada durante 10 minutos, los refrescamos, los pelamos y los cortamos en cuartos.', 'Troceamos el brócoli en ramitos y los cocemos 7 minutos en agua salada.', 'Los pasamos a un cuenco con agua helada, escurrimos y reservamos.', 'Pelamos y picamos las cebolletas.', 'Lavamos los tomatitos y cortamos por la mitad.', 'Disponemos en una fuente ovalada el brócoli, la cebolleta picada, las semillas de amapola, los medios tomatitos, las hojas de perejil, la ralladura y el zumo de limón y el aceite y mezclamos todo bien.', 'Colocamos por encima los cuartos de huevo cocido y repartimos equitativamente en los platos.', 'Acompañamos con unas hojas de canónigos.'];ensaladas
Tabulé con granada, cherry y menta;https://images.hola.com/imagenes/cocina/recetas/20190703145183/receta-tabule-granada-cherry-menta/0-698-53/receta-ensalada-cuscus-fria-granada-pepino-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Cuscús', '1 ud de Granada', '2 ud de Pepino', '10 ud de Tomates cherry', '1 ud de Lima', '2 cc de Menta fresca', '1 cc de Perejil fresco', 'Aceite de oliva virgen extra', 'Sal'];['Hidrata el cuscús como indique el fabricante en el envase.', 'Lava y pica las hierbas reservando alguna hoja entera para decorar.', 'Lava, seca y corta en cuartos los tomates cherry.', 'Lava, seca y corta en trozos los pepinos.', 'Prepara el aliño emulsionando con una varilla en un bol un poco de sal, 4 cucharadas de aceite, el zumo y la ralladura de la lima.', 'En un bol incorpora el cuscús, el pepino y el tomate cherry.', 'Agrega las hierbas picadas y el aliño y mezcla bien.', 'Decora con las hojitas reservadas y sirve.'];ensaladas
Tabulé clásico;https://images.hola.com/imagenes/cocina/recetas/20190703145180/receta-tabule-clasico/0-698-56/receta-ensalada-tabule-cuscus-clasico-c.jpg;4 COMENSALES;30min;Fácil;['3 cs de Bulgur fino precocido', '1 ud de Cebolletas', '3 ud de Tomates', '1 ud de Pepino', '1 manojo de Perejil fresco', '1 manojo de Hierbabuena', '6 cs de Aceite de oliva virgen', '1 ud de Limón', 'Sal'];['Pelamos y partimos en cuadraditos muy pequeños el tomate y el pepino y los echamos en una ensaladera grande.', 'Picamos la cebolleta menuda y la añadimos al bol.', 'Lavamos, secamos y picamos el perejil y la hierbabuena y las agregamos también al bol.', 'Añadimos el aceite y rociamos con el zumo de limón. Salamos y mezclamos.', 'Hidratamos el bulgur poniéndolo en un recipiente, echamos un poco de agua para que esponje, removemos y esperamos unos minutos.', 'Mezclamos el bulgur con el resto de los ingredientes, tapamos con papel film el tabulé y lo dejamos enfriar unas dos horas antes de servirlo. Decoramos con unas hojitas de perejil y de hierbabuena.'];ensaladas
Ensalada de aguacate, tomate y atún con cuscús;https://images.hola.com/imagenes/cocina/recetas/20190703145179/receta-ensalada-cuscus-aguacate-tomate-atun/0-698-46/recetas-ensaladas-cuscus-frias-aguacate-atun-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Aguacate', '2 ud de Pepino', '12 hojas de Lechuga', '150 g de Cuscús precocido', '200 g de Atún en conserva', '100 g de Tomates cherry', 'Sal', '2 dientes de Ajo', '2 ud de Yemas de huevo', '120 ml de Aceite de girasol', '30 ml de Aceite de sésamo', 'Sal'];['Pela los dientes de ajo, trocea y echar en el vaso de la batidora con los aceites, las yemas y una pizca de sal.', 'Tritura hasta obtener una salsa uniforme y densa.', 'Hidrata el cuscús siguiendo las instrucciones del fabricante.', 'Retira las puntas a los pepinos, lava y corta en rodajas de 1 cm de grosor.', 'Pela los aguacates, quita el hueso y corta en trozos del mismo tamaño que el pepino.', 'Lava los tomatitos y córtalos en cuartos.', 'Desmenuza el atún.', 'Retirarlas puntas y la última capa a las cebolletas y corta en rodajitas.', 'Lava y seca las hojas de lechuga.', 'En un bol incorpora el cuscús, los dados de aguacate y pepino, los cuartos de tomate, el atún, las rodajas de cebolleta y las hojas de lechuga.', 'Sirve en los platos y acompaña con el alioli servido en un bol para que cada comensal se eche lo que quiera.'];ensaladas
Ensalada de trigueros, huevo y patata;https://images.hola.com/imagenes/cocina/recetas/20190627144782/receta-ensalada-patatas-esparragos-trigueros-huevo/0-696-14/ensalada-patatas-huevos-trigueros-c.jpg;4 COMENSALES;40min;Fácil;['800 g de Patata baby', '250 g de Espárragos verdes trigueros', '1 ud de Dientes de ajo', '2 ud de Huevos', '2 cs de Alcaparras', '6 ud de Pepinillos', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal'];['Lavar las patatas y sin pelar ponlas a hervir en una olla con agua y sal, entre 15 y 20 minutos. Pínchalas para comprobar que estén en su punto. Escurre, corta en rodajas y reserva.', 'En un cazo pequeño, cuece los huevos durante 10 minutos, pélalos y trocea.', 'Pela y pica el ajo.', 'Lava y limpia los espárragos trigueros. Trocéalos en tres o cuatro partes iguales', 'En una sartén calienta un chorro de aceite de oliva y dora el ajo.', 'Añade los espárragos y cocina durante unos minutos hasta que cojan color y estén bien hechos.', 'Pica los pepinillos lo más fino posible.', 'En un bol grande mezcla todos los ingredientes.', 'Aliña con aceite, vinagre y sal al gusto y sirve.'];ensaladas
Medallones de patata con vinagreta de cebollino;https://images.hola.com/imagenes/cocina/recetas/20190627144789/receta-medallones-patatas-vinagreta-cebollino-ensalada/0-696-32/ensalada-patatas-alinadas-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Patata', '50 g de Cebollino', '2 dientes de Ajo', '6 cs de Aceite de oliva virgen', '3 cs de Vinagre de estragón', 'Sal'];['Lavamos, secamos bien y cortamos en rodajas las patatas, con piel.', 'Ponemos una cazuela con agua y sal y cuando arranque a hervir, introducimos las patatas y cocemos por espacio de 20 minutos.', 'Picamos el cebollino.', 'Majamos en un mortero el ajo pelado y troceado.', 'En un bol, echamos sal,  el vinagre de estragón y el aceite de oliva y emulsionamos con una varilla.', 'Añadimos el ajo y el cebollino a la vinagreta y mezclamos bien.', 'Servimos las patatas cocidas con la vinagreta por encima.'];ensaladas
Patatas frías con arenque y semillas de mostaza;https://images.hola.com/imagenes/cocina/recetas/20190627144787/receta-patatas-frias-arenque-semillas-mostaza/0-696-31/ensaladas-patatas-verano-saludables-recetas-faciles-c.jpg;4 COMENSALES;35min;Fácil;['600 g de Patata', '300 g de Arenque ahumado', '1 bolsa de Rúcula', '1 ud de Cebolla morada', '50 g de Semillas de mostaza', '4 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de estragón', 'Sal', 'Pimienta negra en grano'];['Pelamos las patatas y cortamos en trozos medianos.', 'Las ponemos a cocer en agua salada durante 20 minutos.', 'Pelamos y cortamos la cebolla en trocitos.', 'Cortamos el arenque en trozos.', 'En una ensaladera incorporamos la rúcula, el arenque, la cebolla y las patatas cocidas escurridas.', 'Preparamos la vinagreta en un bol con sal, el aceite, el vinagre y las semillas de mostaza.', 'Añadimos la vinagreta a la ensalada y mezclamos.', 'Servimos y le damos un toque de pimienta recién molida.'];ensaladas
