titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Nuggets de pollo con mostaza;https://images.hola.com/imagenes/cocina/recetas/20221003218285/nuggets-de-pollo-con-mostaza/1-146-262/nugets-de-pollo-con-mostaza-c.jpg;4 COMENSALES;30min;Fácil;['1 Pechuga de pollo', '2 Dientes de ajo', '100 g de Mostaza', 'Sal', 'Pimienta negra', '1 Huevo', 'Pan rallado', 'Aceite de oliva suave', 'Mayonesa', 'Mostaza de Dijon'];['Para hacer estos nuggets de pollo con mostaza comenzaremos por pelar los ajos, partirlos por la mitad para retirarles el germen y ponerlos en el mortero. Añade un pellizco de sal y machaca bien hasta reducir el ajo a una pasta.', 'Pasa esa pasta a un bol y añade la mostaza. Mueve bien con la ayuda de un tenedor para que se mezclen bien.', 'Parte la pechuga de pollo en tiras y ésta, a su vez, en trozos del tamaño de un bocado. Es preferible que los trozos no sean muy gruesos, para asegurarte de que durante la fritura se van a cocinar bien por dentro.', 'Salpimienta los trozos de pollo y añádelos al bol donde está la mostaza y el ajo. Mueve bien para que todos los trozos de pollo queden bien impregnados.', 'Guarda en la nevera y reserva durante 15 minutos.', 'Mientras, ve preparando tu estación de fritura. Coloca un plato hondo con el huevo batido. A su lado, un plato con pan rallado.', 'Saca el pollo de frigorífico y ve pasando los trozos por pan rallado, luego por el huevo batido y de nuevo por pan rallado. Si quieres una capa más ligera, puedes pasar el pollo por el huevo directamente y luego por pan.', 'A media que vayan estando, ve friéndolos en una sartén con aceite de oliva bien caliente. Es muy importante que el aceite cubra bien el pollo, que esté bien caliente, y vayan friendo por tandas, sin echar demasiado pollo a la vez, para que no baje la temperatura del aceite.', 'A medida que los nuggets vayan estando bien hechos y doraditos, sácalos a un plato con papel absorbente.', 'Sirve los nuggets recién hechos y acompaña con una sencilla mayonesa con un poco de mostaza de Dijon y, si quieres, alguna hierba aromática.', 'Este rebozado de mostaza también quedará riquísimo con alitas en lugar de pechuga troceada. ¿Qué parte prefieres?'];pollo
Pollo con champiñones al vino marsala;https://images.hola.com/imagenes/cocina/recetas/20220927217980/pollo-con-champinones-al-vino-marsala/1-144-95/pollo-marsala-adobe-z.jpg;4 COMENSALES;40min;Fácil;['500 g de Filetes de pollo', '400 g de Champiñones', '200 ml de Vino marsala', '1 unidad de Cebolla', '1 vaso de Caldo de pollo', '2 cs de Mantequilla', '2 dientes de Ajo', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Hierbas aromáticas', 'Harina'];['Limpia bien los champiñones y láminalos.', 'Pela la cebolla y los ajos y pícalos finamente.', 'Salpimenta los filetes de pollo y pásalos por harina.', 'En una cazuela con aceite al fuego dora los filetes de pollo, retira y reserva.', 'Rehoga la cebolla y el ajo en esa misma cazuela unos minutos a fuego suave.', 'Añade la mantequilla y los champiñones y rehógalos.', 'Incorpora el vino de marsala y espera a que se evapore el alcohol. Cocina todo unos minutos.', 'Añade los filetes de pollo, el caldo y un poco de agua.', 'Tapa y cocina entre 15 y 20 minutos.', 'Sirve y añade alguna hierba aromática fresca: perejil, albahaca, tomillo, romero...', '¡Prepara el pan y disfruta de este delicioso plato!'];pollo
Pinchitos de pollo y bacón con trío de salsas;https://images.hola.com/imagenes/cocina/recetas/20220825215855/pinchitos-pollo-bacon/1-129-445/pinchitos-pollo-age-c.jpg;6 COMENSALES;1h 0min;Fácil;['2 Pechugas de pollo de corral', '250 g de Bacón en lonchas finas', 'Pimienta negra', 'Sal en escamas', '2 cs de Kétchup', '4 cs de Vinagre de arroz', '4 cs de Azúcar moreno', '1 cucharadita de Semillas de mostaza amarilla', '1 cucharada de Maicena', 'Sal', '4 cs de Pasta tahini (pasta de sésamo)', 'Zumo de un limón', '1 cucharadita de Zatar', '2 cs de Aceite de oliva', '4 cs de Miel', '1 cucharada de Semillas de sésamo', '4 cs de Aceite de sésamo'];['Mezclar todos los ingredientes en un cazo con una pizca de sal y 100 ml de agua, llevar a ebullición y cocer 5 minutos a fuego bajo.', 'En un cuenco echar el tahini con el zumo de limón y 40 ml de agua. Añadir el aceite sin emulsionar y espolvorear el zataar.', 'Mezclar en un cuenco la miel con el aceite, las semillas de sésamo y 2 c.s. de agua.', 'Cortar por la mitad las lonchas de bacón.', 'Cortar las pechugas de pollo en trozos del tamaño de un bocado, envolver cada trozo con media loncha de beicon y sujetar con un palillo.', 'Poner al fuego una sartén antiadherente y dorar los pinchos preparados hasta que el beicon quede bien dorado y crujiente.', 'Acomodar los pinchitos en una fuente, rociarlos con la salsa de miel, sazonarlos con sal en escamas y pimienta recién molida y acompañar con las salsas restantes.'];pollo
Tostas de arroz inflado con pollo;https://images.hola.com/imagenes/cocina/recetas/20220819215511/tostas-arroz-inflado-con-pollo/1-127-298/aperitivo-pollo-adobe-z.jpg;4 COMENSALES;25min;Fácil;['300 g de Arroz de grano redondo', '2 ud de Claras de huevo', 'Sal', '2 ud de Filetes de pollo', '1 unidad de Cebolleta', '1 puñado de Cilantro', 'Lemon grass', 'Chile rojo', 'Salsa de soja', 'Salsa ponzu', 'Aceite de oliva virgen'];['Cuece el arroz en un cazo con agua y una pizca de sal hasta que qude algo pastoso.', 'Seca, bate las claras de huevo y coloca el arroz en montoncitos sobre una bandeja de horno con papel.', 'Pinta el arroz con la clara de huevo y mete la bandeja en el horno 4 minutos a 180 grados.', 'Lava, seca y pica la cebolleta.', 'Pica el cilantro, el chile y el lemón grass.', 'Echa aceite en una sartén y pocha la cebolla. Añade el pollo picadito, el lemon grass y el chile.', 'Cocina hasta que el pollo esté hecho y añade salsa de soja y salsa ponzu.', 'Sirve esta mezcla sobre las tortitas de arroz y espolvorea cilantro fresco picado.'];pollo
Curry casero de pollo de corral;https://images.hola.com/imagenes/cocina/recetas/20220817215352/curry-casero-de-pollo-de-corral/1-126-198/curry-de-pollo-c.jpg;4 COMENSALES;40min;Fácil;['3 Pechugas de pollo de corral', '2 cc de Cúrcuma', '2 hojas de Laurel', 'Semillas de cilantro o coriandro', '2 Clavos', '4 Semillas de cardamomo', '1 trozo de Canela china o cassia', 'Comino', 'Semillas de mostaza', 'Pimienta negra en grano', '4 Dientes de ajo', '1 trozo de Jengibre fresco', '1 Cebolla', '2 Tomates maduros', '1 Yogur griego', 'Aceite de oliva', 'Sal', '1 Chile rojo'];['Para hacer este curry de pollo, lo primero que haremos es poner todas las especias en una sartén: esto es, el laurel partido en dos o tres trozos cada hoja, el coriandro o semillas de cilantro, el clavo de olor, el cardamomo, la canela china o cassis, el comino, las semillas de mostaza y la pimienta negra en grano. Tostamos a fuego suave durante dos minutos. Cuando veamos que comienzan a saltar en la sartén y a desprender su aroma lo apartamos al mortero y trituramos hasta machacarlo bien. También podemos triturar nuestras especias en una trituradora o molinillo. Reservamos.', 'Ahora vamos a preparar una pasta de ajo y jengibre. Es tan sencillo como poner en el vaso de la batidora los ajos pelados y partidos en varios trozos y el jengibre fresco, también pelado y partido en varios pedazos. Añadimos dos cucharadas de agua y trituramos hasta reducir a una pasta. Reservamos.', 'Pelamos la cebolla y la picamos en dados. Picamos también los tomates y los reservamos aparte.', 'Acercamos una sartén al fuego con un chorrito de aceite de oliva y pochamos a fuego suave la cebolla picada con un pellizco de sal.', 'Cuando la cebolla comience a transparentar y esté bien blandita, incorporamos pasta de ajo y jengibre y las especias en polvo. Añadimos también la cúrcuma y movemos todo bien para que se mezcle.', 'Añadimos el tomate picado y cocinamos cinco minutos más, a fuego suave.', 'Pasado este tiempo incorporamos el yogur griego, damos una vuelta al conjunto y apartamos del fuego. Pasamos todo el sofrito al vaso de la batidora para triturar.', 'Mientras, en la misma sartén, añadimos un hilito de aceite e incorporamos la pechuga de pollo troceada en tiras y salteamos a fuego medio dos o tres minutos.', 'Ponemos la salsa y el chile rojo partido en aritos y continuamos la cocción durante unos minutos más. Probamos y rectificamos de sal o alguna especia si fuera necesario.', 'Servimos nuestro curry de pollo inmediatamente y acompañamos con un arroz basmati sencillo, cocido con unas vainas de cardamomo y adornado con unas hojas de cilantro fresco.'];pollo
Brocheta de pollo al pesto con ensalada caprese;https://images.hola.com/imagenes/cocina/recetas/20220817215349/brocheta-de-pollo-al-pesto-con-ensalada-caprese/1-126-195/brocheta-de-pollo-al-pesto-con-ensalada-caprese-c.jpg;4 COMENSALES;30min;Fácil;['2 Pechugas de pollo', '250 g de Tomates cherry', '2 bolas de Queso mozzarella', '3 ramilletes de Albahaca fresca', 'Sal', 'Pimienta negra', '100 ml de Aceite de oliva virgen extra', '60 g de Queso parmesano', '1 puñado de Piñones', '1 diente de Ajo'];['Para hacer este plato, comenzaremos por preparar la salsa pesto. Para ello, coloca en el vaso de la batidora el queso parmesano y los piñones. Añade un diente de ajo pequeño, pelado y partido en dos o tres trozos, las hojas de dos ramilletes de albahaca fresca, sin los tallos y un pellizco de sal. Añade un buen chorro de aceite de oliva virgen extra y tritura. Corrige la textura añadiendo un poco más de aceite si fuera necesario. Reserva en la nevera.', 'Parte los tomates cherry y colócalos en una ensaladera. Escurre la mozzarella, pártela en trozos y ponla junto al tomate. Añade las hojas de albahaca restante, lavada y sin tallos.', 'Salpimienta generosamente y riega con aceite de oliva virgen extra. Remueve bien y reserva, también en frío.', 'Parte la pechuga de pollo en trozos y monta tus brochetas. Moja previamente las brochetas de madera y pincha los trozos de pollo. Lo ideas es montar brochetas con tres o cuatro trozos de pollo.', 'Salpimienta y cocina las brochetas en la parrilla bien caliente.', 'Sirve en un bonito plato hondo una buena cantidad de ensalada caprese. Coloca una o dos brochetas de pollo encima y salsea generosamente con tu pesto casero.'];pollo
Tajine de pollo con frutos secos, ciruelas y castañas;https://images.hola.com/imagenes/cocina/recetas/20220714213695/tajine-de-pollo-con-frutos-secos-ciruelas-y-castanas/1-115-443/tajine-de-pollo-con-frutos-secos-ciruelas-y-castanas-c.jpg;4 COMENSALES;1h 0min;Medio;['8 Contramuslos de pollo', '1 Cebolla', '3 Dientes de ajo', '1 trozo de Jengibre fresco de unos 2 cm.', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '1 cucharadita de Cúrcuma', 'Ras el hanout', '100 ml de Vino blanco', '100 ml de Caldo de pollo', '6 Patatas de guarnición', '60 g de Garbanzos cocidos', '1 puñado de Ciruelas pasas', '4 Castañas en conserva', '1 cucharada de Almendras', '1 cucharada de Anacardos', '1 cucharada de Piñones', '1 ramillete de Cilantro fresco'];['Para hacer este tajine, lo primero que haremos es pelar la cebolla y picarla en juliana fina, es decir, en tiras finas. Pelamos el ajo, lo partimos para retirarle el germen y lo picamos bien menudo. Pelamos el trozo de jengibre y lo rallamos.', 'Acercamos la base del tajine al fuego (o una cacerola amplia) con un chorrito de aceite de oliva virgen extra y la mantequilla. Cuando tenga temperatura, incorporamos los cuartos traseros de pollo salpimentados y los doramos bien por todos lados, a fuego vivo.', 'Cuando estén tostaditos los sacamos a un plato aparte y reservamos.', 'Añadimos el ajo y la cebolla a la cazuela, en el mismo aceite, ponemos a punto de sal y cocinamos a fuego bajo durante 5 o 7 minutos.', 'Cuando la cebolla esté bien pochada, añadimos el jengibre rallado, la cúrcuma y el ras el hanout y cocinamos un minuto más.', 'Ponemos el pollo en el tajine, junto al sofrito, y regamos con el vino blanco y el caldo de pollo. Subimos el fuego hasta que comience a hervir. En ese momento, tapamos el tajine y bajamos la potencia del fuego para que se cocine muy despacito, durante 30 minutos.', 'Mientras tanto, lavamos las patatas de guarnición y sin pelarlas, las partimos a la mitad. Escurrimos los garbanzos y los enjuagamos para retirarles el regusto del líquido de conservación.', 'Pasado este tiempo, abrimos la tapa del tajine y añadimos las patatas, los garbanzos, las ciruelas pasas, las castañas en conserva, las almendras, los anacardos y los piñones.', 'Cerramos el tajine y cocinamos durante 25 minutos más.', 'Una vez hecho, añadimos por encima el cilantro fresco bien picadito. Servimos inmediatamente.', 'Podemos acompañar este tajine con un cuscús sencillo.'];pollo
'Cordon bleu' de pollo y jamón serrano al horno;https://images.hola.com/imagenes/cocina/recetas/20220714213681/cordon-bleu-de-pollo-y-jamon-serrano-al-horno/1-115-429/cordon-bleu-de-pollo-y-jamon-serrano-al-horno-c.jpg;4 COMENSALES;30min;Fácil;['4 Filetes de pollo finitos', '4 lonchas de Queso', '4 lonchas de Jamón ibérico', '2 Huevos', 'Harina', 'Pan rallado o panko', 'Aceite de oliva', 'Sal', 'Pimienta negra'];['Salpimienta los filetes de pollo y colócalos bien extendidos sobre una capa de film transparente bien estirada sobre la encimera', 'Coloca encima una loncha de jamón serrano, si es ibérico mejor que mejor, y encima otra de queso.', 'Gira el filete sobre sí mismo y apriétalo bien. Séllalo con uno o dos palillos.', 'Coloca la harina en un plato, el huevo batido en otro y un tercero con pan rallado.', 'Ve pasando los ‘cordon bleu’ por la harina en primer lugar, después por el huevo batido y, por último, por el pan rallado.', 'Si te gusta un rebozado bien armado, vuelve a pasarlo por huevo batido y por pan rallado.', 'Cubre la bandeja con papel de horno y pinta con aceite de oliva virgen extra toda su superficie.', 'Coloca los ‘cordon bleu’ con cuidado y mete en el horno, que ya debe estar precalentado a 180°C. Cocina durante 15 minutos, dales la vuelta con cuidado y sigue cocinando otros 15 minutos.'];pollo
Ensalada 'Waldorf' con pollo y uvas;https://images.hola.com/imagenes/cocina/recetas/20220613211636/ensalada-waldorf-pollo-uvas/1-100-468/waldorf-pollo-adobe-z.jpg;4 COMENSALES;25min;Fácil;['1 bolsa de Mezcla de lechugas', '1 unidad de Manzana', '2 tallos de Apio', '150 g de Uvas sin pepitas', '100 g de Nueces', '1 unidad de Pechuga de pollo', '2 ud de Yogur', '1 cucharadita de Mostaza', '1 chorrito de Zumo de limón', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Corta la pechuga de pollo en tiras y cocina a la plancha con unas gotas de aceite.', 'Lava, seca bien la manzana y córtala en bastoncitos muy finos,', 'Trocea las nueces por la mitad.', 'Lava las uvas, seca y corta por la mitad.', 'Quita los hilos de apio y trocéalo.', 'En una ensaladera mezcla las lechugas, el pollo, la manzana, las nueces, las uvas y el apio.', 'Prepara el aliño a base de yogur, mostaza, zumo de limón, sal y pimienta.', 'Echa el aliño en la ensalada, mezcla y sirve.'];pollo
'Cordon bleu' de pollo relleno de bresaola y queso;https://images.hola.com/imagenes/cocina/recetas/20220607211290/cordon-bleu-pollo-queso-bresaola/1-98-430/pollo-bresaola-age-z.jpg;4 COMENSALES;40min;Fácil;['2 ud de Pechuga de pollo', '8 lonchas de Queso', '8 lonchas de Bresaola', '400 g de Espinacas', '1 diente de Ajo', 'Pan rallado', 'Harina', 'Huevo', 'Sal', 'Pimienta', 'Aceite de oliva'];"['Cuece las espinacas en agua hirviendo con sal durante 5 minutos.', ""Salpimenta las pechugas de pollo; colócalas sobre un papel film en la encimera; tapa con otro papel film y 'espalma' para hacer más finas."", 'Retira el papel film y coloca encima las lonchas de queso y las de bresaola.', 'Enrolla todo con las manos, encerrando el relleno en el interior de la pechuga de pollo. No pasa nada si sobresale un poco por los lados.', 'Pasa cada rollo por harina, huevo batido y pan rallado y dóralos en aceite caliente.', 'Escurre las espinacas y rehógalas con un poco de aceite y el ajo pelado y picadito.', ""Sirve los 'cordon bleu' con las espinacas.""]";pollo
Tacos de lechuga 'iceberg' con pollo y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20220426208686/tacos-lechuga-iceberg-pollo-zanahoria/1-79-845/iceberg-pollo-adobe-c.jpg;4 COMENSALES;15min;Fácil;"[""4 hojas de Lechuga 'iceberg'"", '2 ud de Zanahoria rallada', '1 bote de Maíz en conserva', '2 filetes de Pollo finitos', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal', 'Perejil fresco', 'Pimienta']";['Lava y seca bien las hojas de lechuga.', 'Pica en daditos los filetes de pollo y salpimenta.', 'Cocina el pollo en una sartén con un poquito de aceite.', 'Monta los tacos poniendo la lechuga de base y encima el pollo, el maíz escurrido y la zanahoria.', 'Echa un pelín de aceite de oliva virgen extra y otro de vinagre y termina con perejil fresco picado.'];pollo
Pollo a la cerveza con patatas;https://images.hola.com/imagenes/cocina/recetas/20220404207447/pollo-cerveza-patatas/1-71-234/pollo-cerveza-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 unidad de Pollo cortado en trozos', '1.5 unidad de Cebollas', '4 ud de Patata', '1 lata de Cerveza', '2 hojas de Laurel', '0.5 litro de Caldo de pollo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Salpimenta los trozos de pollo y dóralos en la olla a presión con un poco de aceite, saca y resérvalos.', 'Pela, lava, seca y trocea las patatas.', 'Pela la cebolla, pícala y ponla a pochar en la olla durante unos minutos sin que se queme.', 'Salpimenta ligeramente e incorpora los trozos de pollo nuevamente.', 'Agrega las hojas de laurel y la cerveza y espera un par de minutos para que se evapore el alcohol.', 'Añade el caldo y un poco de hasta hasta cubrir por completo.', 'Si utilizas una olla normal, baja el fuego al mínimo y deja cocinar unos 40 minutos y si lo haces en olla rápida, una vez que suba la válvula, con 10 minutos es suficiente.', 'Deja que se enfríe para poder abrir la olla con cuidado y sirve el pollo con patatas y cerveza.'];pollo
Pollo al curry con cardamomo;https://images.hola.com/imagenes/cocina/recetas/20220325206938/pollo-al-curry-con-cardamomo/1-67-482/curry-pollo-age-z.jpg;4 COMENSALES;1h 30min;Fácil;['4 ud de Pechuga de pollo', '1 trocito de Jengibre fresco', '1 diente de Ajo', '1 unidad de Yogur', '1 cucharadita de Cúrcuma', '1 cucharadita de Cardamomo en polvo', '2 cc de Curry', '100 g de Cacahuetes', '3 vasos de Leche de coco', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Zumo de lima'];['Macera el pollo en un cuenco con el zumo de lima, el jengibre rallado, la cúrcuma, el curry, sal, pimienta y un chorrito de aceite. Tápalo y espera 30 minutos.', 'Saca las pechugas de la maceración y dóralas en una cazuela con aceite.', 'Retira un poco de aceite y añade el líquido de la maceración y los cacahuetes.', 'Incorpora la leche de coco y cocina entre 30 y 40 minutos.', 'Saca las pechugas de pollo y pasa por la batidora la salsa. Si ves que te queda muy espesa, echa un poco más de leche de coco o agua.', 'Vuelve a poner al fuego el pollo con la salsa durante 2 minutos.'];pollo
'Wraps' variados;https://images.hola.com/imagenes/cocina/recetas/20220307205862/wraps-variados/1-60-185/wraps-varios-age-c.jpg;8 PORCIONES;20min;Fácil;['8 Tortillas de trigo', '1 Aguacate', '150 g de Pechuga de pollo', '100 g de Queso feta', '12 Tomates secos en aceite', 'Sal', '16 hojas de Albahaca', '4 cs de Aceite de oliva'];"['Cortar el queso feta en cuadrados de 1,5 cm.', 'Escurrir los tomates y trocearlos.', 'Echar la mitad de los tomates en un cuenco con el queso, la mitad de la albahaca, sal y 2 c.s. de aceite, mezclar y reservar.', 'Cocinar la pechuga a la plancha y cortarla en dados de 1 cm.', 'Cortar en dados la carne de aguacate también y ponerlos en un cuenco con los dados de pollo, el resto de tomates, el resto de la albahaca, el aceite restante, sal al gusto, mezclar y reservar.', 'Calentar las tortillas.', 'Disponer sobre cuatro de ellas 2 o 3 cucharadas del primer preparado, y sobre las otras cuatro, 2 o 3 cucharadas del segundo preparado.', ""Enrollar para formar los 'wraps' y cortarlos al bies.""]";pollo
Rollitos de pollo con salsa de zanahoria;https://images.hola.com/imagenes/cocina/recetas/20220225205304/rollitos-pollo-con-salsa-zanahoria-/1-56-164/rollitos-pollo-gtres-z.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Filetes de pollo', '4 ud de Ciruelas', '30 g de Uvas pasas', '50 ml de Vino de Oporto', '2 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', '4 cs de Salsa de zanahoria', '250 ml de Caldo de carne oscuro', '0.5 unidad de Cebolla', '1 ud de Zanahoria', '1 cucharada de Apio', '50 ml de Vino de Jerez fino', '30 g de Aceite de oliva virgen', '30 g de Harina', 'Sal', 'Pimienta'];"['Calentamos el caldo.', 'Pelamos y picamos la cebolla y la zanahoria y los pochamos en una sartén con aceite; añadimos el apio y cuando tomen color, añadimos la harina, mezclamos y rehogamos hasta que se integre.', 'Añadimos el caldo y el vino de Jerez, salpimentamos y cocemos removiendo hasta que empiece a hervir; reducimos el fuego y cocer hasta que espese. Probamos, rectificamos y pasamos por el pasapuré.', 'Maceramos las uvas y ciruelas 30 min en el oporto. Escurrimos y picamos. Reservamos el oporto de la maceración.', 'Salpimentamos los filetes y repartimos entre ellos el picadillo de frutas procurando que no llegue a los bordes. Enrollamos y pinchamos con un palillo de cocina.', 'Calentamos un poco de aceite en una sartén y doramos los rollitos por todos los lados.', 'Incorporamos el oporto de la maceración y un poco de la salsa, reducimos el fuego y dejamos hacer despacio unos minutos.', 'Cortamos los rollitos en medallones y los servimos con la salsa de zanahoria.']";pollo
Pollo con salsa de champiñones;https://images.hola.com/imagenes/cocina/recetas/20220222205108/muslos-pollo-salsa-champinones/1-54-243/pollo-champis-age-c.jpg;4 COMENSALES;45min;Fácil;['8 Muslos de pollo', '1 Cebolla', '2 dientes de Ajo', '400 g de Champiñones', '200 ml de Nata', '1 cucharada de Perejil picado', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Mantequilla de perejil', 'Pan para acompañar'];['Salpimentar los muslos, dorarlos con el aceite, escurrirlos y reservarlos.', 'Pelar y picar los ajos y la cebolla.', 'Limpiar los champiñones, trocearlos y rehogarlos 7 minutos con los ajos y la cebolla.', 'Precalentar a 180º el horno.', 'Reservar aparte los champiñones más pequeños, añadir la nata y cocer 5 minutos.', 'Triturarlo en un robot, verterlo en una fuente refractaria con los muslos y los champiñones reservados y meter la fuente al horno 18 minutos a 180º.', 'Retirar del horno, espolvorear con el perejil y acompañar con el pan y la mantequilla de perejil.'];pollo
Jamoncitos de pollo con naranjas sanguinas y salvia;https://images.hola.com/imagenes/cocina/recetas/20220222205106/jamoncitos-pollo-naranjas-sanguinas/1-54-241/pollo-naranjas-age-c.jpg;4 COMENSALES;40min;Fácil;['8 jamoncitos de pollo', '4 Naranjas sanguinas', '1 manojo de Salvia', '400 ml de Caldo de ave', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Lavar y secar las hojas de salvia.', 'Cortar las naranjas en cuartos.', 'Precalentar el horno a 180°.', 'Salpimentar los jamoncitos y dorarlos con el aceite en una sartén grande que pueda ir al horno.', 'Bañarlos con el caldo, llevarlo a ebullición y dejar que cuezan a fuego bajo 5 minutos.', 'Colocar entre los jamoncitos los cuartos de naranja y la mitad de las hojas de salvia y meter la sartén al horno a 180° entre 25 y 30 minutos.', 'Repartir los jamoncitos de pollo junto con los cuartos de naranja sanguina en los platos y decorar con el resto de la salvia.', 'Tip: sustituir la mitad del caldo por el mismo volumen de zumo de naranja sanguina.'];pollo
Tayín de pollo al estilo marroquí;https://images.hola.com/imagenes/cocina/recetas/20220222205109/tayin-pollo/1-54-244/tayin-pollo-age-c.jpg;4 COMENSALES;1h 30min;Medio;['8 Muslos de pollo', '2 Limones encurtidos', '50 g de Aceitunas negras y verdes', '2 Pimientos rojos', '400 g de Patatas', '2 cs de Miel', '1 cucharada de Ras-el-hanout', '1 cucharada de Perejil picado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];"['Pelar las patatas y trocearlas.', 'Retirar el tallo y las semillas a los pimientos y cortarlos en tiras anchas.', 'Cortar los limones encurtidos por la mitad.', 'Salpimentar los muslos de pollo y colocarlos en el fondo del tayín.', 'Rociarlos con el aceite y añadir las patatas, los pimientos, las aceitunas, los limones troceados y la miel.', ""Espolvorear con el 'ras-el-hanout', mezclar y colocar el tayín al mínimo fuego durante 1 hora."", 'Espolvorear con el perejil picado, mezclar y repartir en los platos.', 'Tip: puedes aligerar un poco el guiso sustituyendo las patatas por unos corazones de alcachofa cortados en cuartos.']";pollo
Muslos de pollo con remolacha y tomillo;https://images.hola.com/imagenes/cocina/recetas/20220222205105/muslos-pollo-remolacha-tomillo/1-54-240/pollo-remolacha-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['8 Muslos de pollo con su piel', '4 Remolachas', '1 Cabeza de ajos', '8 ramitas de Tomillo', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];['Cocer las remolachas en agua salada durante 20 min.', 'Escurrirlas reservando el líquido, pelarlas, trocearlas y reservarlas.', 'Salpimentar los muslos de pollo y dorarlos por todas sus caras en una sartén con el aceite.', 'Precalentar el horno a 180°.', 'Cortar la cabeza de ajo por la mitad en sentido horizontal y dorar las dos mitades por el lado del corte 1 min en la misma sartén.', 'Acomodar los trozos de remolacha en el fondo de una fuente refractaria y colocar encima las medias cabezas de ajo y los muslos de pollo dorados.', 'Rociarlos con 200 ml del líquido de cocer las remolachas colado, repartir en los huecos la mitad de las ramitas de tomillo y meterlo al horno a 180° entre 35 y 40 minutos.', 'Repartir los muslos de pollo y la remolacha en los platos y decorar con las ramitas de tomillo restantes.', 'Otra forma de presentación: pasar por el pasapurés las remolachas horneadas, añadir un hilo de aceite y presentar los muslos de pollo sobre un lecho de puré de remolachas.'];pollo
Pollo con arroz, limón y espinacas;https://images.hola.com/imagenes/cocina/recetas/20220222205107/muslos-pollo-arroz-espinacas/1-54-242/pollo-limon-age-c.jpg;4 PORCIONES;1min;Fácil;['4 Cuartos traseros de pollo', '160 g de Arroz largo', '2 dientes de Ajo', '1 Cebolla', '150 g de Espinacas baby', 'Ralladura de limón (de 1 limón)', 'Zumo de medio limón', '1 cucharadita de Cúrcuma', '750 ml de Caldo de ave', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Salpimentar los cuartos traseros de pollo y dorarlos por todos sus lados en una cazuela con el aceite. Retirarlos y reservarlos.', 'Pelar y picar el ajo y la cebolla y rehogarlos 5 minutos en la misma sartén.', 'Añadir la ralladura y el zumo de limón, las espinacas y el pollo dorado, bañar con el caldo, llevar a ebullición y cocer 20 minutos a fuego bajo.', 'Probar de sal, incorporar el arroz y la cúrcuma, añadir un poco más de caldo si fuera necesario para cubrirlo y continuar la cocción unos 18 o 20 minutos más.', 'Cortar el limón en rodajas, repartirlas por la superficie, cubrir la cazuela y dejar que el guiso repose 5 minutos fuera del fuego.', 'Repartir en los platos los cuartos traseros de pollo, acompañarlos con el arroz y las espinacas y decorar con las rodajas de limón.'];pollo
