titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Crema de remolacha con pepino y queso;https://images.hola.com/imagenes/cocina/recetas/20190816147627/crema-remolacha-pepino-queso/0-710-640/crema-remolacha-c.jpg;4 COMENSALES;2h 15min;Fácil;['300 g de Remolacha', '100 g de Queso de cabra fresco bajo en grasa', '1 ud de Pepino', '8 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de Jerez', 'Sal', 'Pimienta negra', 'Eneldo para decorar'];['Corta el tallo y las raíces de las remolachas y cuécelas en una cazuela con agua y una pizca de sal durante 40 minutos.', 'Pela la remolacha cocida, trocéala y deja que se enfríe.', 'Pon el queso en un cuenco con 3 cucharadas de aceite de oliva virgen extra y bate bien con un tenedor.', 'Lava bien el pepino y córtalo en daditos.', 'En el vaso de un robot de cocina echa la remolacha escurrida, el resto del aceite, el vinagre, 8 o 10 piedras de hielo y una pizca de sal y de pimienta recién molida.', 'Tritura bien fino hasta obtener una crema lisa. Y mete a enfriar en la nevera al menos durante 2 horas.', 'Pon el queso en la base de pequeños vasitos y reparte el batido de remolacha por encima.', 'Decora con el eneldo y los daditos de pepino.'];cremas
Crema fría de aguacate y nueces;https://images.hola.com/imagenes/cocina/recetas/20190723146320/crema-fria-aguacates-nueces/0-704-63/crema-aguacates-c.jpg;4 COMENSALES;5min;Fácil;['60 g de Nueces peladas', '60 g de Espinacas', '2 ud de Aguacate', 'Zumo de limón', '1 pizca de Sal', '1 dientes de Ajo', 'Pimienta blanca', '6 hojas de Hierbabuena o menta'];['Pela el aguacate y quita el hueso.', 'Lava y seca las espinacas.', 'En un vaso triturador, incorpora todos los ingredientes y salpimenta.', 'Tritura hasta obtener una textura lo más fina posible', 'Deja enfriar antes de servir o prepara con agua bien fría para servir al momento.'];cremas
Crema de verduras con bastones de pepino;https://images.hola.com/imagenes/cocina/recetas/20190621144419/crema-verduras-bastones-pepino/0-693-870/pepino-bastones-c.jpg;4 COMENSALES;25min;Fácil;['2 ud de Pepino', '200 g de Espinacas', '750 g de Romanesco', '1 l de Bebida vegetal de avena', '3 cs de Aceite de oliva virgen', 'Sal', 'Pimienta blanca'];"['Lava y trocea el romanesco; cuécelo en una cazuela con agua salada durante 12 minutos.', 'Lava las hojas de espinaca y cuece durante 2 minutos en agua salada.', 'Escúrrelas y échalas en el vaso de la batidora con el romanesco, también escurrido, el aceite y la bebida de avena.', 'Sazona con sal y pimienta recién molida, tritura y reserva en el frigorífico.', 'Pela los pepinos, lávalos y córtalos en bastones de 7 x 1 x 1 cm.', 'Sirve la crema preparada en vasos altos y transparentes para que se vea el contenido y acompaña con los bastones de pepino.']";cremas
Crema de guisantes;https://images.hola.com/imagenes/cocina/recetas/20190417142796/receta-crema-de-guisantes/0-684-267/crema-de-guisantes-m.jpg;4 COMENSALES;40min;Fácil;['500 g de Guisantes', '1 ud de Patata', '1 ud de Puerro', '1 barra de Pan duro', 'Aceite de oliva virgen extra', 'Agua', '1 ud de Quesitos en porciones'];['Pon en una olla un poquito de aceite de oliva virgen extra a calentar.', 'Mientras se calienta el aceite, pica finamente los puerros.', 'Cuando el aceite esté caliente, dora los puerros. Cuando hayan cogido un color tostadito pero sin quemarse, incorpora los guisantes y la patata pelada, lavada y cortada en dados.', 'Cubre con agua las verduras y deja hervir unos 20 minutos.', 'Mientras se cuecen las verduras prepara los picatostes.', 'Pon aceite de oliva virgen extra a calentar en una sartén. Mientras coge temperatura corta una rebanada de pan duro.', 'Fríe el pan por ambas caras hasta que esté bien dorado. Retira y deja enfriar.', 'Una vez que se haya enfriado, corta en dados y reserva.', 'Una vez que tengas las verduras cocidas, tritura todos los ingredientes con una batidora de mano hasta conseguir una crema lisa.', 'Incorpora el quesito y continua batiendo hasta que todos los ingredientes estén bien integrados.', 'Añade sal al gusto y vuelve a batir. Prueba y rectifica de sal si fuera necesario.', 'Sirve tu crema de guisantes y adorna con unos picatostes y un chorrito de aceite de oliva virgen extra por encima.'];cremas
Crema de guisantes;https://images.hola.com/imagenes/cocina/escuela/20190417140799/receta-crema-de-guisantes/0-670-257/crema-de-guisantes-m.jpg;4 COMENSALES;40min;Fácil;['500 g de Guisantes', '1 ud de Patata', '1 ud de Puerro', '1 barra de Pan duro', 'Aceite de oliva virgen extra', 'Agua', '1 ud de Quesitos en porciones'];['Pon en una olla un poquito de aceite de oliva virgen extra a calentar.', 'Mientras se calienta el aceite, pica finamente los puerros.', 'Cuando el aceite esté caliente, dora los puerros. Cuando hayan cogido un color tostadito pero sin quemarse, incorpora los guisantes y la patata pelada, lavada y cortada en dados.', 'Cubre con agua las verduras y deja hervir unos 20 minutos.', 'Mientras se cuecen las verduras prepara los picatostes.', 'Pon aceite de oliva virgen extra a calentar en una sartén. Mientras coge temperatura corta una rebanada de pan duro.', 'Fríe el pan por ambas caras hasta que esté bien dorado. Retira y deja enfriar.', 'Una vez que se haya enfriado, corta en dados y reserva.', 'Una vez que tengas las verduras cocidas, tritura todos los ingredientes con una batidora de mano hasta conseguir una crema lisa.', 'Incorpora el quesito y continua batiendo hasta que todos los ingredientes estén bien integrados.', 'Añade sal al gusto y vuelve a batir. Prueba y rectifica de sal si fuera necesario.', 'Sirve tu crema de guisantes y adorna con unos picatostes y un chorrito de aceite de oliva virgen extra por encima.'];cremas
Crema de champiñones con albóndigas-'crutons';https://images.hola.com/imagenes/cocina/recetas/20190125136080/receta-sopa-crema-champinones-crutons-cs/0-736-678/crema-champinones-c.jpg;4 COMENSALES;40min;Fácil;['1 rama de Tomillo (sólo las hojitas)', '30 g de Tocino de cerdo', '75 g de Masa para empanadillas fresca', '15 g de Champiñones porcini secos', '1 ud de Cebolla', '300 g de Setas', '3 cs de Mantequilla', '2 cs de Harina', '400 ml de Caldo de ave o ternera', '150 g de Crema batida', '0.5 manojo de Cebolletas', '3 cs de Almendra laminada', 'Pimienta negra', 'Sal'];['Corta el tocino en trozos muy finos.', 'Forma un rollo con la masa de las empanadillas rellenas con los trozos de tocino, cocina a fuego lento durante 15 minutos en agua hirviendo con sal y escúrrelo.', 'Pela la cebolla y pícala muy finamente.', 'Mientras tanto, pica finamente los champiñones y remójalos en ¼ litro de agua.', 'Derrite 2 cucharadas de mantequilla, fríe la cebolla y los champiñones y salpimenta.', 'Espolvorea la harina, rehoga 5 minutos e incorpora el caldo.', 'Añade la crema, deja cocinar un poco y sazona con sal y pimienta.', 'Tritura finamente y cuela el resultado.', 'Lava las cebolletas y pícalas finamente y tuesta las almendras.', 'Trocea las setas y saltea ligeramente.', 'Corta el rollo de masa en rebanadas de aproximadamente 1 cm y saltea en 1 cucharada de mantequilla para darle un toque dorado y crujiente.', 'Sirve la crema de champiñones con las setas salteadas , la cebolleta picada, los medallones de tocino y las almendras.', 'Decora con las hojitas de tomillo.'];cremas
Puré de calabacín, puerro, brócoli y AOVE con garbanzos;https://images.hola.com/imagenes/cocina/recetas/20181217134529/receta-pure-calabacin-puerro-brocoli-aove-garbanzos/0-781-66/pure-calabacin-puerro-brocoli-aove-garbanzos-c.jpg;4 COMENSALES;30min;Fácil;['2 ud de Calabacín', '1 ud de Puerro', '1 bolsa de Brócoli congelado', '200 g de Garbanzos cocidos', 'Aceite de oliva virgen extra', 'Sal', 'Pimentón dulce'];['Para hacer este puré de calabacín, puerro y brócoli con garbanzos, comenzaremos por preparar las verduras. Lavamos el calabacín y le retiramos los extremos y, sin pelar, lo partimos en trozos grandes.', 'Limpiamos el puerro retirando la raíz, el extremo de las hojas más verdes y las capas exteriores. Cuanto tengamos el corazón más blanco y tierno, lo partimos en aros.', 'Por su parte, habremos descongelado el brócoli troceado.', 'Acercamos una cacerola amplia al fuego con un hilo de aceite de oliva virgen extra y salteamos durante unos minutos el puerro.', 'Cuando comience a tomar color, incorporamos el brócoli y el calabacín troceados, cubrimos de agua y llevamos a ebullición.', 'Cocemos las verduras druante 20 o 30 minutos a fuego medio, hasta que estén bien tiernas.', 'Lo trituramos con la batidora hasta obtener una crema fina.', 'Escurrir los garbanzos de su líquido de conservación y enjuagarlos con agua fresca.', 'Forramos una bandeja de horno con papel vegetal y ponemos dentro los garbanzos.', 'Horneamos los garbanzos con calor arriba y abajo a 200°C hasta se vean dorados y tostaditos.', 'Sacar del horno y aliñar con una pizca de sal, un poquito de pimentón y un chorrito de aceite de oliva virgen extra.', 'Servir una buena cantidad de crema de verduras en un bonito plato hondo o un cuenco y  colocar los garbanzos por encima.'];cremas
Crema de castañas y apio;https://images.hola.com/imagenes/cocina/recetas/20181008131057/crema-castanas/0-730-858/cremacastanas-c.jpg;6 COMENSALES;30min;Fácil;['500 g de Castañas', '1 rama de Apio', '1 ud de Cebolla', '1 ud de Nabo', '2 ud de Clavo de olor', '250 ml de Nata para cocinar', 'Sal', 'Pimienta negra', '1 cs de Perejil fresco picado'];['Pelamos las castañas y las cocemos en agua 20 minutos, las pelamos y las reservamos.', 'Pelamos y lavamos el nabo.', 'Quitamos los hilos de la rama de apio y lo troceamos.', 'Pelamos la cebolla, la lavamos y la cortamos por la mitad.', 'Clavamos un clavo de olor en cada media cebolla y las ponemos en una cazuela con el nabo y el apio.', 'Sazonamos con sal y pimienta, añadimos 600 ml de agua, llevamos a ebullición y cocemos a fuego bajo 30 minutos.', 'Retiramos la cebolla con los clavos y echamos en la batidora el apio, el nabo y las castañas peladas con el caldo.', 'Añadimos la mitad de la nata y trituramos bien fino.', 'Volvemos a poner en una cazuela y mantenemos caliente.', 'Repartimos la crema en tazas de consomé, acompañamos con el resto de nata, espolvoreamos con el perejil y servimos caliente.'];cremas
Puré de lentejas con brandada de bacalao;https://images.hola.com/imagenes/cocina/recetas/20181005130944/pure-lentejas-brandada-bacalao/0-713-4/lentejas-bacalao-c.jpg;6 COMENSALES;30min;Fácil;['800 g de Lentejas cocidas en conserva', '1 ud de Cebolla', '400 ml de Caldo de verduras', '8 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '400 g de Bacalao desalado', '100 ml de Aceite de oliva', '100 ml de Leche', '1 ud de Patata', '3 ud de Dientes de ajo', 'Sal', 'Pimienta negra'];"['Lavamos la patata y la cocemos con su piel durante 20 minutos.', 'Dejamos que se enfríe un poco, pelamos y cortamos en dados.', 'Calentamos en un cazuela el bacalao cubierto de agua y retiramos del fuego al primer hervor.', 'Quitamos la piel y las espinas del bacalao y lo desmenuzamos en un cuenco.', 'Pelamos los ajos y los doramos en una sartén con el aceite.', 'Sacamos los ajos y reservamos el aceite.', 'Calentamos la leche sin que llegue a hervir.', 'Trituramos en el vaso de la batidora el bacalao y la patata troceada.', 'Añadimos la leche y el aceite reservado poco a poco y continuamos triturando hasta obtener un puré denso.', 'Probamos de sal y reservamos en frío.', 'Escurrimos las lentejas de su líquido de conservación.', 'Pelamos y picamos la mitad de la cebolla.', 'Cortamos el resto en juliana y reservamos.', 'Calentamos 2 cucharadas de aceite en una cazuela y rehogamos la cebolla picada con una pizca de sal y de pimienta.', 'Añadimos las lentejas y el caldo, llevamos a ebullición y cocemos 5 minutos a fuego bajo.', 'Trituramos en la batidora, reservando unas cucharadas de lentejas para decorar al final.', 'Calentamos el resto del aceite en una sartén y freímos la cebolla en juliana.', 'Servimos el puré en cuencos con las lentejas reservadas por encima.', ""Acompañamos con unas 'quenelles' de brandada de bacalao y decoramos con la juliana de cebolla.""]";cremas
Crema de guisantes con berros;https://images.hola.com/imagenes/cocina/recetas/20181005130953/crema-guisantes-berros/0-607-199/cremaguisantesberros-c.jpg;4 COMENSALES;30min;Fácil;['500 g de Guisantes congelados', '250 g de Patata', '1 ud de Puerro', '1 ud de Dientes de ajo', '80 g de Berros', '40 g de Nueces peladas', '600 ml de Caldo de verduras', '3 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Descongelamos los guisantes en el microondas.', 'Cortamos las puntas al puerro, lavamos y picamos.', 'Pelamos y picamos el diente de ajo.', 'Pelamos las patatas, lavamos y troceamos.', 'Calentamos el aceite en una cazuela y doramos 1 minuto el diente de ajo.', 'Añadimos el puerro picado y rehogamos unos 5 minutos.', 'Incorporamos las patatas troceadas y rehogamos 1 minuto.', 'Agregamos los guisantes escurridos, reservando 4 cucharadas para el final, bañamos con el caldo, sazonamos con sal y pimienta recién molida, llevamos a ebullición y cocinamos 20 minutos a fuego bajo.', 'Apartamos del fuego, trituramos en la batidora, pasamos por el chino, probamos de sal y de pimienta y ponemos al fuego durante 1 minuto con los guisantes reservados.', 'Picamos las nueces.', 'Servimos la crema en cuencos, acompañamos con los berros y espolvoreamos con nueces picadas.'];cremas
Crema de calabaza y garbanzos con chorizo leonés;https://images.hola.com/imagenes/cocina/recetas/20181005130945/crema-calabaza-garbanzos-chorizo/0-714-175/crema-calabaza-chorizo-c.jpg;6 COMENSALES;30min;Fácil;['600 g de Calabaza', '150 g de Chorizo de León', '250 g de Patata', '1 ud de Cebolla', '200 g de Garbanzos cocidos en conserva', '6 cs de Nata para cocinar', '3 cs de Aceite de oliva', '1 cs de Cebollino picado', 'Sal'];['Pela la calabaza, retira las semillas y corta en dados.', 'Pela las patatas y corta en dados del mismo tamaño.', 'Escurre bien los garbanzos.', 'Pela la cebolla, pícala y pocha 5 minutos en una cazuela con 2 cucharadas de aceite.', 'Añade los dados de calabaza y de patata y los garbanzos escurridos, rehoga 2 minutos, cubre de agua y lleva a ebullición.', 'Sazona con sal y cuece  durante 25 minutos a fuego bajo.', 'Pasa por el pasapurés hasta obtener una crema y ponla en una cazuela al fuego para mantenerla al calor hasta el momento de servir.', 'Corta el chorizo en rodajas de unos 3 mm de grosor y cocínalas en una sartén con una gotita de aceite.', 'Reparte la crema en cuencos individuales, echa en el centro una cucharada de nata, decora con el cebollino picado y acompaña con las rodajas de chorizo.'];cremas
Gazpacho de garbanzos;https://images.hola.com/imagenes/cocina/recetas/20180709126842/gazpacho-garbanzos/0-583-464/gazpacho-garbanzos-c.jpg;6 COMENSALES;20min;Fácil;['400 ml de Garbanzos cocidos en conserva', '250 ml de Yogur 0% de grasa', '1 rebanadas de Pan', '1 ud de Cebolla blanca', '1 ud de Cebolletas', '2 cs de Aceite de oliva', '1 cs de Menta en hojas', 'Sal'];['Pela y trocea la cebolla blanca.', 'Tritura en la batidora los garbanzos con un poco de su líquido y la cebolla troceada hasta obtener un puré fino.', 'Mezcla con el yogur, reservando 6 cucharadas para la decoración, y sazona con sal.', 'Vierte la crema preparada en 6 cuencos individuales y reserva en el frigorífico hasta el momento de servir.', 'Corta la rebanada de pan en 6 porciones alargadas y tuesta.', 'Pela la cebolleta y córtala en aros.', 'Lava las hojas de menta, seca y corta en juliana.', 'Acompaña cada cuenco con el yogur reservado, decora con la menta picada, espolvorea con el pimentón, rocía con un hilo de aceite y acompaña con las tostadas de pan y con los aros de cebolleta.'];cremas
Crema de aguacates con gambas;https://images.hola.com/imagenes/cocina/recetas/20180709126840/crema-aguacates-gambas/0-583-462/crema-aguacates-c.jpg;4 COMENSALES;2h 15min;Fácil;['2 ud de Aguacate', '125 g de Gambas', '1 ud de Zumo de limón', '500 ml de Leche', '1 cc de Perejil fresco picado', '1 rama de Perejil fresco para decorar', '1 cc de Pimienta rosa', 'Sal', 'Pimienta negra'];['Cocemos las gambas en agua con sal entre 1 y 2 minutos, según su tamaño.', 'Las pelamos respetando la cola y las reservamos.', 'Abrimos los aguacates, retiramos el hueso y la piel, troceamos la pulpa y la ponemos en el vaso de la batidora con el zumo de limón, la leche y una pizca de sal y de pimienta recién molida.', 'Trituramos hasta obtener una crema fina y uniforme y la metemos al frigorífico 2 horas.', 'Repartimos la crema en platos hondos con las gambas por encima, espolvoreamos la pimienta rosa y el perejil picado y decoramos con una ramita de perejil.'];cremas
Cómo hacer salmorejo cordobés;https://images.hola.com/imagenes/cocina/recetas/20180706126781/salmorejo-cordobes/0-746-546/salmorejo-adobe-c.jpg;6 COMENSALES;20min;Fácil;['1.25 Kg de Tomates', '200 g de Pan del día anterior', '1 ud de Dientes de ajo', '2 ud de Huevos', '60 g de Jamón ibérico', '30 ml de Aceite de oliva virgen extra', 'Sal'];['Cuece los huevos en una cazuela con agua salada durante 11 minutos.', 'Retira del fuego, deja que se enfríen del todo, pélalos y pícalos.', 'Lava los tomates, retira los pedúnculos, trocéalos y échalos en el vaso de la batidora. Añade el ajo pelado.', 'Tritura y pasa por el chino.', 'Trocea el pan y añádelo al puré de tomate con una pizca de sal y el aceite.', 'Tritura hasta obtener una crema lisa y homogénea y reserva en el frigorífico.', 'Pica el jamón en daditos.', 'Sirve el salmorejo en cuencos individuales, acompaña con el huevo y el jamón ibérico picado. Termina con un chorrito de aceite de oliva'];cremas
Gazpacho de pimiento amarillo y tomate;https://images.hola.com/imagenes/cocina/recetas/20180706126782/gazpacho-pimiento-amarillo-tomate/0-583-150/gazpacho-pimiento-tomate-c.jpg;6 COMENSALES;2h 30min;Fácil;['3 ud de Pimiento amarillo', '1 ud de Cebolletas', '200 g de Pan del día anterior', '50 ml de Aceite de oliva', 'Sal', '500 g de Tomates maduros', '1 ud de Cebolletas', '200 g de Pan del día anterior', '50 ml de Aceite de oliva', 'Sal', 'Menta para decorar'];['Pon el pan en remojo en 400 ml de agua fría.', 'Lava los pimientos, retira el tallo y las semillas, trocea y ponlos en el vaso de la batidora con la cebolleta, el pan remojado con su agua, el aceite, el vinagre y una pizca de sal.', 'Tritura y pasa por el chino.', 'Reserva en la nevera.', 'Pon el pan en remojo en 400 ml de agua fría.', 'Lava los tomates, retira los pedúnculos, trocea y ponlos en el vaso de la batidora con la cebolleta, el pan remojado con su agua, el aceite, el vinagre y una pizca de sal.', 'Tritura y pasa por el chino.', 'Reserva en el frigorífico.', 'Sirve los gazpachos en los vasos con dos jarras al mismo tiempo y a la misma baja velocidad de llenado para conseguir que los líquidos no se mezclen.', 'Adorna con unas hojitas de menta y sirve frío.'];cremas
Crema de patatas con setas de cardo y níscalos;https://images.hola.com/imagenes/cocina/recetas/20180227120978/crema-patatas-setas-cardo-niscalos/0-713-39/crema-setas-patatas-c.jpg;6 COMENSALES;40min;Fácil;['600 g de Patata', '250 g de Setas de cardo', '250 g de Níscalos', '1 ud de Cebolla', '1 dientes de Dientes de ajo', '3 cs de Aceite de oliva virgen extra', '4 cs de Nata para cocinar', 'Sal', 'Pimienta negra', '4 rama de Salvia para decorar'];['Lava todas las setas, sécalas bien y pícalas, reservando la cuarta parte entera para el final.', 'Pela y pica el ajo y la cebolla.', 'Pela las patatas, lávalas y trocéalas.', 'Calienta el aceite en una cazuela y rehoga las setas picadas 5 minutos, hasta que comiencen a dorarse.', 'Añade el ajo y la cebolla picados y cocina 3 minutos.', 'Incorpora las patatas troceadas, rehoga 1 minuto y baña con el caldo.', 'Lleva a ebullición y cuece 25 minutos a fuego bajo.', 'Tritura en la batidora, sazona con sal y pimienta recién molida y pon en una cazuela para calentar la crema durante 4 minutos con las setas reservadas al principio.', 'Reparte la crema de patata con las setas en cuencos individuales.', 'Acompaña con una cucharada de nata, decora con unas ramitas de salvia y sirve bien caliente.', 'Se puede sustituir la nata del acompañamiento final de la crema por un hilo generoso de aceite de oliva virgen.'];cremas
Crema de calabaza y jengibre;https://images.hola.com/imagenes/cocina/recetas/20180226120919/crema-calabaza-jengibre/0-724-626/crema-calabaza-c.jpg;6 COMENSALES;40min;Fácil;['1 Kg de Calabaza sin piel ni semillas', '2 ud de Chalotas', '2 hojas de Laurel', '1 cs de Jengibre fresco rallado', '2 rama de Tomillo', '1 l de Caldo de verduras', '3 cs de Aceite de oliva virgen', 'Sal', 'Pimienta negra', 'Pipas de calabaza', '1 chorrito de Nata para cocinar vegetal'];['Troceamos la calabaza en dados.', 'Pelamos y picamos las chalotas que rehogaremos con el tomillo y el aceite en una cazuela grande durante 4 minutos.', 'Añadimos los dados de calabaza y salteamos 1 minuto.', 'Agregamos el laurel, mojamos con el caldo, salpimentamos, llevamos a ebullición y cocemos durante 25 minutos a fuego bajo.', 'Retiramos el laurel y el tomillo e incorporamos el jengibre rallado.', 'Mezclamos y cocinamos durante 5 minutos más.', 'Trituramos en la batidora y mantenemos al calor (podemos colarla si preferimos una textura más fina).', 'Finalmente, repartimos la crema en cuencos y decoramos con las pipas de calabaza, un toque de pimienta recién molida y un chorrito de nata vegetal.'];cremas
Espinacas cremosas;https://images.hola.com/imagenes/cocina/recetas/20171016100640/receta-espinacas-cremosas/0-738-695/pure-espinacas-c.jpg;4 COMENSALES;15min;Fácil;['650 g de Espinacas frescas', '375 g de Yogur griego', 'Pimienta negra', 'Sal', 'Brotes'];['Lava las hojas de espinaca, quitando los tallos y cuece al vapor unos 5-6 minutos o en agua durante 3 minutos.', 'Una vez hechas, escurre y pícalas.', 'Calienta el yogur en una olla o cazo hasta que hierva.', 'En ese momento, baja el fuego y cuece 3-4 minutos.', 'Añade las espinacas troceadas, sazona con sal y pimienta, cocina 2 minutos más y tritura.', 'Sirve esta crema calentita con unos brotes.'];cremas
Puré de calabaza con taquitos de jamón;https://images.hola.com/imagenes/cocina/recetas/20171010100398/receta-pure-calabaza/0-495-49/pure-calabaza-c.jpg;6 COMENSALES;30min;Fácil;['1 Kg de Calabaza', '100 g de Jamón serrano picado o en tiras finas', '6 vasos de Caldo de carne (o de cubito)', '2 cs de Vino de Jerez seco', 'Zumo de limón', '2 cs de Margarina', 'Nuez moscada', 'Pimienta blanca molida', 'Sal'];['Pelar la calabaza con un cuchillo afilado, retirar las semillas y cortarla en trozos.', 'Calentar el caldo de carne con la olla tapada y, cuando hierva, añadir la calabaza y dejarla cocer hasta que esté tierna, de 15 a 20 min aprox si se emplea una olla normal, 5 minutos si se utiliza la olla exprés.', 'Salpimentar y añadir un poco de nuez moscada y un chorrito de zumo de limón.', 'Pasarlo por la batidora e incorporar la margarina.', 'Calentar de nuevo y servirlo con el jamón picado por encima y 2 cucharadas de jerez seco mezcladas.'];cremas
Crema de espárragos y puerros con guindilla de 'Sichuán';https://images.hola.com/imagenes/cocina/recetas/2017032192547/crema-esparragos-puerros-guindilla/0-656-165/crema-esparragos-c.jpg;4 COMENSALES;35min;Fácil;['18 ud de Espárragos verdes trigueros', '1 ud de Puerro', '2 ud de Patata medianas', '600 ml de Caldo de verduras', '2 cs de Aceite de oliva virgen', '1 ud de Guindilla', '80 ml de Nata para cocinar (para decorar)', 'Sal', 'Pimienta negra'];['Pela, lava y trocea las patatas.', 'Retira al puerro las partes verdes más duras, las raíces y la última capa y corta en aros el resto.', 'Calienta el aceite de oliva en una cazuela y rehoga los aros de puerro durante 5 minutos.', 'Añade los espárragos y las patatas, salpimenta y cocina 2 minutos.', 'Moja con el caldo, lleva a ebullición y cuece 20 minutos a fuego bajo.', 'Tritura en un robot de cocina y reserva el resultado al calor.', 'Pica la guindilla.', 'Reparte la crema en cuencos individuales, decora con unos hilos de nata, espolvorea con sal, pimienta y guindilla picada y sirve.'];cremas
Crema de espárragos trigueros;https://images.hola.com/imagenes/cocina/recetas/2017031792480/crema-esparragos-trigueros/0-745-403/crema-trigueros-c.jpg;4 COMENSALES;40min;Fácil;['16 ud de Espárragos verdes trigueros', '250 g de Patata', '1 ud de Cebolla', '1 cs de Perejil fresco picado', '4 cs de Aceite de oliva', 'Sal', 'Cebollino para decorar'];['Retira las partes más duras de los tallos a los espárragos y trocea dejando las yemas enteras.', 'Pela y trocea las patatas y las cebollas.', 'Calienta la mitad del aceite en una cazuela y rehoga 5 minutos la cebolla y los tallos de espárrago troceados.', 'Añade las patatas y rehoga un par de minutos.', 'Moja con 800 ml de agua, sazona con sal, lleva a ebullición y cuece 25 minutos a fuego bajo.', 'Echa en el vaso de la batidora el contenido de la cazuela y tritura.', 'Mantén la mezcla en el fuego para que no se enfríe.', 'Reparte la crema en platos hondos y espolvorea el cebollino por encima.'];cremas
Crema de calabaza;https://images.hola.com/imagenes/cocina/recetas/2016111589717/crema-de-calabaza/0-757-793/crema-calabaza-c.jpg;4 COMENSALES;30min;Fácil;['1 Kg de Calabaza pelada', '100 g de Mantequilla', '200 g de Cebolla pelada fileteada', '1.5 l de Caldo de carne o ave', 'Sal', 'Pimienta negra', '300 ml de Nata para cocinar', '1 cs de Trufa negra cortada en láminas y dados pequeños', '1 cs de Perifollo (en hojas)', '4 láminas de Baguette (finas)'];['Secar las láminas de baguette entre dos placas con papel de horno a 160° hasta que estén tostadas. Reservar.', 'Pelar la calabaza y cortar en dados.', 'Sudar la cebolla en una cacerola, añadir la calabaza y rehogar durante unos 5 minutos.', 'Agregar el caldo de ternera o ave, la mantequilla, sal y pimienta y cocer hasta que esté bien hecho.', 'Triturar y colar por un chino fino, agregar 250 ml de nata y dejar reducir hasta que adquiera la consistencia deseada. Sazonar.', 'Batir los 50 ml restantes de nata hasta obtener la textura de un chantilly y reservar.', 'Servir en un recipiente individual de fiesta y decorar con una pequeña nube de nata montada y con la lámina de baguette adornada con unos puntos de nata, crema de calabaza, trufa y hojas de perifollo.'];cremas
Crema de mejillones con azafrán y cebollino;https://images.hola.com/imagenes/cocina/recetas/2016022383981/crema-mejillones-azafran/0-708-687/crema-mejillones-azafran-cebollino-c.jpg;4 COMENSALES;20min;Fácil;['1 Kg de Mejillones', '1 ud de Bulbo de hinojo', '1 ud de Pimiento amarillo', '2 cs de Salsa de tomate', '200 ml de Nata para cocinar', '2 cs de Aceite de oliva', '100 ml de Caldo de verduras', '50 ml de Vino blanco', '1 g de Azafrán en hebras', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '2 tallo de Cebollino para decorar'];['Lava los mejillones con agua fría, retira las barbas y elimina los que estén abiertos.', 'Ábrelos en una cazuela con el vino a fuego fuerte y reserva.', 'Retira la última capa y los tallos al bulbo de hinojo y pícalo.', 'Quita el tallo y las semillas al pimiento y corta en dados.', 'Calienta el aceite en una cazuela y sofríe el pimiento y el hinojo con las hebras de azafrán 5 minutos.', 'Añade el caldo, el jugo de abrir los mejillones colado, la salsa de tomate y una pizca de sal, lleva a ebullición y cuece 7 minutos a fuego bajo.', 'Retira las cáscaras a la tercera parte de los mejillones y echa su carne en la cazuela.', 'Agrega la nata y tritura con la batidora de mano hasta obtener una crema fina.', 'Incorpora los mejillones restantes y mantén al calor.', 'Reparte la crema en cuencos individuales o en platos hondos, acompaña con los mejillones y decora con unos tallos de cebollino.'];cremas
