titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Canapés de 'sashimi' de salmón fresco;https://images.hola.com/imagenes/cocina/recetas/20190826148098/canapes-sashimi-salmon-fresco/0-712-840/sashimi-c.jpg;4 COMENSALES;15min;Fácil;['10 láminas de Salmón fresco', '10 g de Patata', '10 ud de Galletas de arroz saladas', '1 cc de Mahonesa', '1 cc de Wasabi', 'Brotes de mostaza', 'Semillas de sésamo blanco'];['Hervimos la patata y la aplastamos con un tenedor mientras todavía está caliente.', 'Mezclamos con la mayonesa, el wasabi y sésamo blanco al gusto.', 'Cortamos el salmón en sashimi, ayudándonos con un buen cuchillo afilado. Es un corte de grosor medio.', 'Colocamos el puré de patata en las rodajas finas de salmón y enrollamos.', 'Colocamos los rollitos sobre las galletas de arroz.', 'Decoramos con brotes de mostaza para terminar.'];pescados
Tostas de ventresca de atún con chorizo ibérico;https://images.hola.com/imagenes/cocina/recetas/20190823147990/tostas-ventresca-atun-con-chorizo-iberico/0-712-382/ventresca-atun-chorizo-c.jpg;4 COMENSALES;15min;Fácil;['1 barra de Baguette', '180 g de Ventresca de atún en aceite', '4 rodajas de Chorizo ibérico', '2 ud de Cebolletas', '40 g de Aceitunas negras deshuesadas', '1 cc de Pimentón dulce', '0.5 cc de Wasabi', '1 bol de Salsa de soja'];['\u200bCorta la baguette de forma oblicua en 8 rebanadas de 2 cm de grosor.', 'Calienta el aceite de oliva en una sartén y dora las rebanadas de pan por las dos caras de manera uniforme, con cuidado de no quemar demasiado los bordes.', 'Escúrrelas sobre papel absorbente y reserva.', 'En la misma sartén, dora las rodajas de chorizo por los dos lados, escúrrelas y corta en bastoncitos.', 'Escurre bien la ventresca de atún del exceso de aceite y desmenuza en lascas más o menos iguales.', 'Pela las cebolletas, lava y corta en juliana fina.', 'Pica a cuchillo las aceitunas negras.', 'Reparte por encima de las rebanadas las lascas de ventresca de atún y los bastoncitos de chorizo ibérico.', 'Acompaña con las aceitunas negras picadas y la juliana de cebolleta, espolvorea con el pimentón, añade una pizca de wasabi y sirve enseguida con un pequeño bol o jarrita con salsa de soja para rociar las tostas si se desea.'];pescados
Delicias de sardinas marinadas y rellenas;https://images.hola.com/imagenes/cocina/recetas/20190822147919/delicias-sardinas-marinadas-rellenas/0-711-997/delicias-sardinas-c.jpg;6 COMENSALES;14h 15min;Fácil;['9 ud de Sardinas', '150 g de Senderuelas', '18 ud de Pepinillos', '6 ud de Pimientos del piquillo', '80 ml de Aceite de oliva virgen extra', '100 ml de Vinagre de vino blanco', '4 rama de Tomillo', '2 cs de Sal gorda', 'Cebollino para decorar'];['Retira la cabeza, la espina central y las escamas a las sardinas y separa en 2 lomos (si tu pescadero es de confianza, esto se lo puedes pedir amablemente a él).', 'Coloca los lomos en una fuente con el vinagre y la misma cantidad de agua, espolvorea con la sal gruesa y meter 12 horas en el frigorífico.', 'Lávalas bajo el chorro de agua fría, sécalas bien y colócalas en una fuente.', 'Rocíalas con el aceite de oliva y deja 2 horas más en el frigorífico.', 'Limpia bien las senderuelas.', 'Corta los pepinillos por la mitad en sentido longitudinal.', 'Corta cada pimiento del piquillo en tres partes y separa en ramitos el tomillo.', 'Enrolla cada lomo de sardina rellenándolo con un pepinillo, unas senderuelas, un trozo de pimiento y una ramita de tomillo.', 'Colócalos en una fuente y decora con tallos de cebollino.'];pescados
Mousse de queso y sardinas en aceite con puré de tomate;https://images.hola.com/imagenes/cocina/recetas/20190822147957/mousse-queso-sardinas-pure-tomate/0-712-184/mousse-queso-c.jpg;6 COMENSALES;1h 0min;Fácil;['2 latas de Sardinillas en conserva en aceite', '125 g de Queso de cabra de rulo', '1 cs de Cebollino picado', '3 ud de Tomates pera', '6 ud de Pimientos del piquillo', '3 tallo de Cebollino', 'Sal', 'Pimienta negra'];['Trocea el queso de cabra.', 'Escurre las sardinas del aceite y échalas en el vaso de la batidora con el queso de cabra troceado y cebollino picado.', 'Tritura un minuto para obtener una textura de mousse aireada y reserva en el frigorífico.', 'Lava, seca y ralla los tomates.', 'Escurre los pimientos, pícalos a cuchillo, échalos en un cuenco con el tomate rallado, salpimentar y mezclar.', 'Rellena 6 vasitos hasta un tercio de su altura con el puré.', 'Cubre con la mousse hasta llenar otro tercio y reparte por encima la mezcla con tomate y pimiento para completar el tercio restante.', 'Decora con tallos de cebollino.', 'Si les quieres dar más jugosidad, puedes untar el pan con paté de aceitunas negras antes de colocar el resto de ingredientes.'];pescados
Pincho de ensaladilla de salmón con su gilda;https://images.hola.com/imagenes/cocina/recetas/20190814147531/pincho-ensaladilla-salmon-gilda/0-710-156/pincho-ensaladilla-c.jpg;4 COMENSALES;1h 0min;Fácil;['400 g de Patata', '6 ud de Hojas de lechuga', '2 ud de Huevos', '100 g de Salmón ahumado', '4 cs de Mahonesa', '4 rebanadas de Pan', '4 ud de Anchoas en salazón', '4 ud de Guindilla en vinagre', '4 ud de Aceitunas verdes deshuesadas', 'Sal'];['Cocemos los huevos en agua con sal 11 minutos.', 'Lavamos las patatas con su piel y las cocemos 40 minutos en agua con sal.', 'Cortamos las hojas de lechuga en juliana y el salmón en trozos pequeños.', 'Pelamos y troceamos los huevos y las patatas.', 'En una ensaladera juntamos las patatas con los huevos picados, los trocitos de salmón, la juliana de lechuga y la mayonesa.', 'Mezclamos y reservamos en la nevera.', 'Hacemos las gildas pinchando en cada palillo una guindilla, una anchoa y una aceituna.', 'Servimos la ensaladilla sobre las tostas de pan y acompañamos con las gildas.'];pescados
Caldereta marinera en salsa verde;https://images.hola.com/imagenes/cocina/recetas/20190814147519/caldereta-salsa-verde/0-710-37/caldereta-marinera-c.jpg;4 COMENSALES;35min;Medio;['300 g de Mero (1 rodaja)', '250 g de Langostinos', '200 g de Almejas', '8 ud de Navajas', '400 ml de Caldo de pescado', '1 ud de Cebolla', '2 dientes de Dientes de ajo', '2 cs de Perejil fresco picado', '4 rebanadas de Pan de molde', '20 g de Mantequilla', '2 cs de Aceite de oliva', '1 hojas de Laurel', 'Sal', 'Pimienta negra'];"['Retiramos la espina del pescado y lo troceamos.', 'Pelamos los langostinos y reservamos los cuerpos.', 'Echamos en una cazuela el caldo de pescado, las cabezas y las cáscaras de los langostinos y la espina del mero con una hoja de laurel y una pizca de sal.', 'Llevamos a ebullición y cocemos 15 minutos a fuego bajo.', 'Colamos y mantenemos el caldo resultante al calor.', 'Pelamos y picamos los ajos y las cebollas.', 'Echamos la mitad de ajo y cebolla en un cuenco con la mantequilla, la mitad del perejil y una pizca de pimienta, mezclamos y reservamos.', 'Calentamos el aceite en una cazuela y sofreímos durante 5 minutos el resto del ajo y la cebolla.', 'Añadimos las navajas, subimos el fuego y esperamos a que se abran; las sacamos, eliminamos las cáscaras y reservamos la carne.', 'Agregamos el caldo colado, lo llevamos a ebullición y añadimos las almejas y los trozos de pescado. Cocemos 5 minutos a fuego bajo.', 'Incorporamos los langostinos pelados y las navajas teníamos reservados, espolvoreamos con el resto del perejil y cocemos 4 minutos más.', 'Tostamos las rebanadas de pan de molde.', 'Repartimos en platos todos los ingredientes junto con el caldo y servimos acompañando con el pan tostado untado con el preparado de mantequilla, ajo, cebolla y perejil.']";pescados
Bocadillo gourmet de salmón fresco con compota de tomate;https://images.hola.com/imagenes/cocina/recetas/20190812147353/receta-bocadillo-gourmet-salmon-compota-tomate/0-709-283/bocadillo-gourmet-salmon-compota-tomate-c.jpg;4 COMENSALES;45min;Fácil;['800 g de Tomates maduros', '2 ud de Cebolletas', '1 dientes de Dientes de ajo', '3 rama de Tomillo', 'Sal', 'Azúcar blanca', 'Aceite de oliva virgen extra', '4 ud de Salmón supremas', '1 ud de Lechuga', '1 ud de Huevos cocido', '6 cs de Mahonesa', '50 g de Pepinillos', '4 ud de Pan de semillas bollitos redondos', '1 ud de Pepino'];"['Lavamos bien los tomates, les hacemos una cruz en el culete y los escaldamos en agua hirviendo 2 minutos para pelarlos. Los troceamos.', 'Echamos aceite de oliva en una sartén y cocinamos la cebolleta picada. Agregamos los tomates, sal, una pizca de azúcar y las hojitas de tomillo. Cocinamos todo durante 20-30 minutos.', 'En un bol echar la mahonesa, los pepinillos y el huevo, todo picado. Mezclar bien.', 'Lavar bien la lechuga y el pepino, secarlos y cortarlos.', 'Tostar ligeramente el pan abierto por la mitad.', 'Cocinar las supremas de salmón por ambas caras con un pelín de aceite.', 'Montamos el bocadillo, poniendo la lechuga y el pepino primero; un poco de la mahonesa, el salmón y terminamos con la compota de tomate.']";pescados
Boquerones en vinagre;https://images.hola.com/imagenes/cocina/recetas/20190805147017/receta-boquerones-vinagre/0-707-571/receta-boquerones-vinagre-c.jpg;4 COMENSALES;12h 10min;Fácil;['200 g de Boquerones frescos', '0.5 l de Vinagre de manzana', '0.5 l de Aceite de oliva', '3 ud de Dientes de ajo', 'Perejil fresco', 'Sal'];['Limpiamos bien los boquerones, quitándoles las espinas y la tripa. Los pasamos varias veces por agua para que queden bien limpios.', 'Una vez limpios, dejamos que maceren en vinagre y sal durante unas 12 horas.', 'Transcurrido este tiempo, los lavamos de nuevo con agua y los dejamos escurrir. A continuación, los dejamos macerar en aceite de oliva, con los dientes de ajo picados, durante otras 12 horas.', 'Finalmente, añadimos el perejil fresco finamente picado.'];pescados
Hamburguesas de salmón con mahonesa de lima;https://images.hola.com/imagenes/cocina/recetas/20190730146741/hamburguesa-salmon-mayonesa-lima/0-706-178/hamburgusa-salmon-lima-c.jpg;4 COMENSALES;20min;Fácil;['2 lomos de Salmón limpios de piel y espinas', '4 rebanadas de Pan de molde', '1 vasos de Leche', '1 ud de Huevos', 'Cebollino', 'Aceite de oliva', 'Sal', 'Pimienta negra', 'Mahonesa', 'Lima', '1 ud de Tomates natural', 'Brotes verdes'];['Picamos los lomos de salmón (podemos ayudarnos con una picadora).', 'Empapamos las rebanadas de pan en leche cortadas en trocitos y las mezclamos con el salmón.', 'Añadimos el huevo y volvemos a mezclar.', 'Por último, agregamos un poco de cebollino picado, sal y pimienta.', 'Una vez conseguida una mezcla uniforme, hacemos bolas con las manos y aplastamos para darle la forma de hamburguesa.', 'Las cocinamos a la plancha con un poco de aceite de oliva.', 'Acompañamos de una ensalada de brotes verdes con tomate en daditos.', 'Mezclamos un chorrito de lima al gusto con la mahonesa y servimos en un bol pequeño para acompañar a la hamburguesa.'];pescados
Mikado de salmón relleno de crema de pistachos;https://images.hola.com/imagenes/cocina/recetas/20190725146458/mikado-salmon-pistachos/0-704-730/mikado-salmon-c.jpg;4 COMENSALES;1h 15min;Fácil;['250 g de Salmón ahumado en lonchas', '150 g de Queso crema', '50 g de Pistachos pelados', '1 cs de Semillas de sésamo blanco', '50 ml de Nata para cocinar', 'Sal', 'Pimienta blanca'];['Pica los pistachos y échalos en un cuenco con la nata, las semillas de sésamo, el queso y una pizca de pimienta recién molida.', 'Mezcla con un tenedor hasta obtener  un compuesto uniforme', 'Extiende una hoja grande de papel film sobre la mesa de trabajo y dispon encima las lonchas de salmón en una superficie aproximada de 16 x 10 cm.', 'Reparte por encima la crema preparada y enrolla con ayuda del papel film.', 'Envuelve como un caramelo y reserva en el frigorífico durante 1 hora.', 'Retira el papel film, corta el rollo en porciones y ensarta en brochetas de madera ligeramente quemadas en la punta, para darle el color de los palos mikado.'];pescados
Paté de pescado;https://images.hola.com/imagenes/cocina/recetas/20190722146235/pate-de-pescado/0-896-33/pescado-adobe-z.jpg;4 COMENSALES;15min;Fácil;['1 latas de Sardinas en escabeche', '2 latas de Mejillones en escabeche', '1 latas de Caballa en aceite', '2 cs de Queso tipo Philadelphia', '1 chorrito de Salsa Perrins (Worcestershire)', 'Salsa Tabasco', 'Pan tostado o picos', 'Nachos de maíz'];['Abre todas las latas y vuelca el contenido en un bol grande.', 'A continuación, mezcla bien estas tres conservas con el queso en crema.', 'Añade un chorrito de salsa Perrins, unas gotas de Tabasco y echa en el vaso de la batidora o en el robot y trabaja con la batidora hasta que esté todo muy bien emulsionado y con una textura homogénea.', 'Sirve de aperitivo o entrante, en boles o fuentes individuales, acompañado con rebanadas de pan tostado, picos o crackers.', 'También puedes acompañar el paté con unos nachos de maíz o una patatas fritas.'];pescados
Tomatitos rellenos de paté de bacalao ahumado y gambas;https://images.hola.com/imagenes/cocina/recetas/20190722146238/tomatitos-rellenos-pate-bacalao-ahumado-gambas/0-703-675/tomates-pate-bacalao-c.jpg;4 COMENSALES;30min;Fácil;['12 ud de Tomates pequeños', '2 ud de Chalotas', '100 g de Bacalao ahumado', '4 cs de Nata para cocinar', '4 cs de Vino de Jerez', '1 cs de Aceite de oliva', '30 g de Mantequilla', '12 ud de Gambas', 'Sal', 'Pimienta negra', 'Rúcula'];['Lava y seca los tomates, corta por la mitad y vacía la pulpa, con cuidado de no dañar las paredes.', 'Pela y picar las chalota,', 'Pica el bacalao ahumado.', 'Calienta el aceite en un cazo, pocha la chalota picada durante 5 minutos, añade el bacalao y rehoga 1 minuto.', 'Incorpora la nata y el jerez, sazona con sal y pimienta recién molida, echa en el vaso de la batidora y tritura bien fino.', 'Introduce el triturado en una manga pastelera.', 'Pela las gambas dejando la cola, salpimenta y saltéalas en la sartén.', 'Rellena los tomates con el paté de bacalao.', 'Coloca una gamba encima de cada tomate.', 'Decora con unas hojitas de rúcula.'];pescados
Brochetas de rape y bacon con piñones y limón;https://images.hola.com/imagenes/cocina/recetas/20190717145987/brochetas-rape-pinones/0-702-371/brochetas-c.jpg;4 COMENSALES;30min;Fácil;['500 g de Rape sin piel ni espinas', '250 g de Beicon en lonchas', '2 ud de Limón', '80 g de Piñones', '3 dientes de Ajo', '1 cs de Perejil fresco picado', '100 ml de Aceite de oliva virgen', 'Sal', 'Pimienta blanca', '2 ud de Cebolla', 'Tomillo'];"['Tostamos los piñones en una sartén antiadherente.', 'Pelamos los ajos, laminamos y rehogamos en una sartén con 2 cucharadas de aceite.', 'Echamos en un cuenco los piñones tostados, el perejil picado y las láminas de ajo, añadimos el resto del aceite y una pizca de sal y de pimienta, mezclamos y reservamos.', 'Cortamos las lonchas de beicon en rectángulos de 3 x 2 cm.', 'Cortamos el rape en dados de 3 cm de lado.', 'Pelamos la cebolla y cortamos en octavos; lavamos  los limones y los cortamos de la misma forma.', 'Ensartamos en brochetas los dados de rape alternándolos con los rectángulos de beicon, colocamos en la punta un octavo de limón y cocinamos en las brasas de una barbacoa o a la plancha.', 'Cocinamos en la barbacoa al mismo tiempo los octavos de cebolla hasta que se doren.', 'Disponemos las brochetas en los platos, rociamos con la salsa de piñones y acompañamos con la cebolla dorada y unas ramitas de tomillo.']";pescados
Ceviche de corvina a la española;https://images.hola.com/imagenes/cocina/recetas/20190715145857/receta-ceviche-corvina-espanola/0-701-718/receta-ceviche-corvina-espanola-c.jpg;4 COMENSALES;20min;Fácil;['400 g de Corvina sin piel ni espinas', '1 diente de Dientes de ajo', '1 ud de Cebolla morada', '2 ud de Lima', '1 cs de Cilantro en hojas', '2 cs de Aceite de oliva virgen extra'];['Pela y pica el diente de ajo y tritúralo con el zumo de las limas.', 'Corta en lascas la corvina.', 'Pon las lascas de lubina en una fuente, salpimenta y baña con el triturado preparado, cubre con papel film y reserva 15 minutos en el frigorífico.', 'Pica las hojas de cilantro y la cebolla morada en daditos.', 'Escurre las lascas de pescado y colócalas armoniosamente en una fuente.', 'Espolvorea con la cebolla morada en daditos y el cilantro picado y rocía con el aceite.'];pescados
Ceviche de lubina sobre guacamole;https://images.hola.com/imagenes/cocina/recetas/20190715145859/receta-ceviche-lubina-guacamole/0-701-783/receta-ceviche-lubina-guacamole-c.jpg;4 COMENSALES;20min;Fácil;['400 g de Lubina sin piel ni espinas', '1 ud de Dientes de ajo', 'Zumo de lima (2 limas)', '1 cs de Cilantro picado', '2 ud de Aguacate', '2 ud de Chalotas', '1 ud de Tomates', '1 cs de Cilantro picado', 'Zumo de lima (media lima)', 'Salsa Tabasco', '6 cs de Aceite de oliva virgen', '2 cs de Brotes de cilantro', 'Flores comestibles para decorar'];['Pela y pica el ajo.', 'Corta la lubina en trozos pequeños y colócalos en una fuente con el ajo y el cilantro picado y el sumo de lima y reserva en el frigorífico durante al menos 20 minutos.', 'Pela y pica las chalotas.', 'Ralla el tomate.', 'Retira la piel y los huesos a los aguacates y echa la pulpa en el vaso de un robot de cocina junto con la chalota y el cilantro picados, el tomate rallado, el zumo de lima y el tabasco.', 'Tritura y reserva en el frigorífico.', 'Pela las chalotas, corta en juliana y fríelas en una sartén con el aceite de oliva virgen hasta que se doren y queden crujientes.', 'Escurre bien sobre papel absorbente y reserva.', 'Sirve en los platos el guacamole.', 'Reparte por encima el ceviche de lubina y cubre con la chalota crujiente, los brotes de cilantro y algunas flores comestibles.'];pescados
Cóctel de ceviche;https://images.hola.com/imagenes/cocina/recetas/20190715145854/receta-coctel-ceviche/0-701-705/receta-coctel-ceviche-salmon-aguacate-c.jpg;4 COMENSALES;40min;Fácil;['450 g de Salmón', '1 ud de Cebolla roja', '1 ud de Aguacate', '1 ud de Limón', '1 ud de Lima', 'Cilantro fresco', 'Aceite de oliva virgen extra', 'Sal'];['Limpia y trocea el salmón fresco en trozos pequeños.', 'Pica la cebolla en juliana.', 'Pela el aguacate, extrae la carne y trocéala.', 'Pon todos los ingredientes en un bol y aliña con el zumo de lima y limón.', 'Deja reposar en la nevera, al menos durante 30 minutos.', 'Añade una pizca de cilantro, un chorrito de aceite de oliva virgen extra y sal al gusto. Sive en copas.'];pescados
Taco de pijota rebozada con ensalada de tomates asados;https://images.hola.com/imagenes/cocina/recetas/20190710145607/tacos-pijota-tomates-asados/0-700-305/taco-pijota-c.jpg;4 COMENSALES;45min;Fácil;['4 ud de Pijotas sin cabeza ni espina central', '4 ud de Tortillas de trigo', '2 ud de Tomates', '8 hojas de Lombarda', '4 hojas de Col blanca', '1 ud de Aguacate', '1 ud de Huevos', '40 g de Harina', '2 cs de Cilantro (en hojas)', '200 ml de Aceite de oliva', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 180ºC.', 'Lavamos los tomates, salamos, los colocamos en una fuente refractaria, los asamos durante 20 minutos en el horno a 180ºC y los troceamos.', 'Quitamos la piel y el hueso al aguacate y cortamos en medias lunas.', 'Lavamos las hojas de lombarda y cortamos en juliana.', 'Quitamos el tallo y la semillas a los jalapeños y los troceamos.', 'Echamos en una ensaladera los trozos de tomate, jalapeño y aguacate, las hojas de cilantro y la juliana de lombarda y de col y mezclamos todo.', 'Batimos el huevo en un plato hondo y ponemos la harina en otro.', 'Calentamos las tortillas en una sartén al fuego o en la rejilla del horno.', 'Salpimentamos las pijotas, pasamos por harina y huevo batido, freímos en el aceite bien caliente y las escurrimos sobre papel absorbente.', 'Repartimos sobre las tortillas la mezcla de verduras y colocamos encima 1 pijota rebozada por cada pieza.'];pescados
Salmón ahumado con caviar en salsa de champán;https://images.hola.com/imagenes/cocina/recetas/20190208136889/salmon-ahumado-caviar-salsa-champan/0-896-89/salmon-caviar-c.jpg;4 COMENSALES;30min;Fácil;['4 rodajas de Salmón salvaje ahumado (finas)', '1 Yema de huevo', '100 ml de Crema para cocinar', '1 pizca de Azúcar', '50 g de Caviar', '150 ml de Champán', '2 ud de Cebolletas', '1 cucharada de Mantequilla', '3 ramitas de Estragón', '500 ml de Caldo de pescado', 'Sal', 'Pimienta blanca de molino', 'Ensalada al gusto'];['Empieza por lavar la ensalada. A continuación limpia las cebolletas, lávalas y córtalas en trozos pequeños.', 'Calienta la mantequilla en una sartén y fríe las cebolletas. A continuación añade el estragón.', 'Añade el caldo de pescado y cocínalo hasta que se consuma hasta un poco menos de la mitad.', 'Sazona con sal y pimienta al gusto.', 'Pasa el caldo a través de un colador. Deja que hierva de nuevo y, lentamente, ve agregando champán y crema, mientras remueves constantemente con unas varillas.', 'Condimenta con sal, pimienta y azúcar.', 'Retira la salsa del fuego y bate la yema de huevo.', 'Coloca las rodajas de salmón en cuatro platos. Añade el caviar y la salsa en cada plato.', 'Sirve los platos acompañados de ensalada ¡y a comer!'];pescados
Perca sobre su piel frita con lentejas rojas;https://images.hola.com/imagenes/cocina/recetas/20190118135742/recetas-perca-sobre-piel-frita-lentejas-rojas-cs/0-636-644/h_88154152-m.jpg;4 COMENSALES;1h 0min;Medio;['600 g de Perca en 4 lomos', '100 g de Chalota', '140 g de Mantequilla', '150 ml de Vino blanco', '250 ml de Caldo de pescado', '300 g de Nata para cocinar', '200 g de Lentejas naranjas', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Tomillo'];['Pela las chalotas y pícalas finamente. Pica el tomillo dejando las hojitas.', 'Derrite 40 gramos de mantequilla en una sartén.', 'Cocina las chalotas al vapor hasta que queden vidriosas. Añade el vino y las hojas de tomillo. No las cocines completamente. Añade el caldo y caliéntalo a fuego medio dejando que hierva.', 'Agrega la nata y cocina el conjunto a fuego suave durante 10 minutos.', 'Pasa la salsa por un tamiz, salpimenta y reserva en un cazo.', 'Derrite 50 gramos de mantequilla en una sartén, agrega las lentejas con 750 ml de agua salada y cocina a fuego lento durante 10 minutos. Escurre cuando estén.', 'La mantequilla restante córtala en cubos y métela en el congelador.', 'Calienta un poco de aceite en una sartén antiadherente. Añade el pescado por el lado de la piel a fuego lento de 3 a 4 minutos hasta que la piel este crujiente. Dale la vuelta y cocina a fuego lento en la sartén con tapa durante otros 3-4 minutos.', 'Calienta la mantequilla congelada a fuego medio y pon la salsa al fuego.', 'Cuando rompa a hervir la salsa, añade la mantequilla y mezcla bien.', 'Sirve en la base del plato las lentejas, encima la perca y alrededor salsea.', 'Decora con las hojas de tomillo.'];pescados
Tartar de salmón y eneldo;https://images.hola.com/imagenes/cocina/recetas/20190111135398/tartar-salmon-eneldo-cs/0-896-101/tartar-salmon-eneldo-c.jpg;2 COMENSALES;2h 0min;Fácil;['100 g de Lomo de salmón fresco', '1 cucharada de Eneldo picado', '1 cucharada de Cebolla picada', '0.5 cucharadita de Alcaparras', 'Zumo de limón (utiliza medio)', 'Sal', 'Pimienta negra', 'Eneldo para decorar', '1 cucharada de Aceite de oliva', 'Lechuga para acompañar'];['Pica el salmón en daditos pequeños.', 'En un recipiente, mezcla todos los ingredientes picados y  añade el aceite de oliva y el zumo de limón. Salpimenta.', 'Deja reposar la mezcla en el frigorífico un par de horas para que el pescado vaya cogiendo sabor.', 'Coloca el tartar, con la ayuda de un molde, en un plato y acompaña con lechuga.', 'Decora con una rodaja de limón, eneldo fresco... ¡y a disfrutar!'];pescados
Brochetas de pulpo con ensalada de pimientos y cebolla;https://images.hola.com/imagenes/cocina/recetas/20190104135253/brochetas-pulpo-ensalada-pimientos-cebolla/0-634-41/brochetas-pulpo-m.jpg;6 COMENSALES;15min;Fácil;['600 g de Pulpo cocido', '2 ud de Cebolletas', '1 ud de Pimiento rojo', '1 cs de Perejil fresco picado', '1 cc de Pimentón dulce', '3 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Cortamos el pulpo en rodajas de 1,5 cm y los ensartamos en palos de brocheta.', 'Pelamos y picamos las cebolletas en cuadraditos.', 'Quitamos el tallo y las semillas al pimiento, lo cortamos en cuadraditos del mismo tamaño que las cebolletas y los echamos en un cuenco.', 'Añadimos las cebolletas y el perejil picados, sazonamos con sal, pimienta y pimentón, rociamos con el aceite de oliva y mezclar todo bien.', 'Servimos las brochetas de pulpo en una fuente y los cubrimos con la ensalada de pimiento y cebolleta preparada.'];pescados
Emperador con salteado de verduras;https://images.hola.com/imagenes/cocina/recetas/20190104135255/emperador-salteado-verduras/0-712-78/emperador-salteado-verduras-c.jpg;4 COMENSALES;20min;Fácil;['4 filetes de Emperador de 1,5 cm de grosor', '200 g de Tomates cherry', '1 ud de Berenjena', '1 ud de Calabacín', '80 g de Aceitunas verdes', '6 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Lava los tomatitos y corta en cuartos.', 'Quita los extremos de la berenjena, lávala y córtala en dados de 1,5 cm de lado.', 'Retira también las puntas del calabacín, lávalo y corta en dados de 1 cm de lado.', 'Calienta 4 cucharadas soperas de aceite en una sartén grande y añade los dados de calabacín y de berenjena y los cuartos de tomatito.', 'Sazona con sal y pimienta recién molida y saltea a fuego vivo 6 minutos.', 'Incorpora las aceitunas y saltea 2 minutos más.', 'Salpimenta los filetes de emperador y dóralos en una sartén con 2 cucharadas de aceite durante 1 minuto por cada lado.', 'Sirve los filetes de emperador en los platos y acompaña con las verduras salteadas.', 'Puedes agregarle alguna hierba aromática al final para darle un toque más mediterráneo, como hinojo, tomillo, albahaca... a tu gusto.'];pescados
Chipirones en salsa de guindilla;https://images.hola.com/imagenes/cocina/recetas/20190104135254/chipirones-salsa-guindilla/0-634-42/chipirones-m.jpg;4 COMENSALES;50min;Fácil;['500 g de Chipirones', '6 ud de Guindilla frescas', '1 cs de Perejil fresco picado', '150 ml de Aceite de oliva', 'Sal', 'Pimienta negra'];['Limpiamos bien los chipirones, quitándoles el interior y la pluma. Podemos darles la vuelta -como si fuera un calcetín- y pasarlo bajo el grifo de agua fría. Guardamos los tentáculos para otras elaboraciones.', 'Salpimentamos los cuerpos y los salteamos en una sartén con 2 cucharadas soperas de aceite durante 2 minutos.', 'Retiramos y reservamos.', 'Quitamos el tallo y las semillas a la mitad de las guindillas, las picamos en aritos y las echamos en una cazuela con el resto del aceite y con la otra mitad de guindillas enteras.', 'Cocinamos a fuego muy bajo durante 45 minutos hasta conseguir que se confiten.', 'Añadimos el perejil picado y los chipirones salteados y mezclamos.', 'Repartimos el guiso en los platos para servir. ¡Listo!'];pescados
Pastelito de escalivada con bacalao;https://images.hola.com/imagenes/cocina/recetas/20190103135218/pastelito-escalivada-bacalao/0-712-183/pastelito-escalivada-bacalao-c.jpg;6 COMENSALES;3h 0min;Fácil;['2 ud de Berenjena', '2 ud de Cebolla', '1 ud de Pimiento verde', '1 ud de Pimiento rojo', '300 g de Migas de bacalao', '80 g de Tomates cherry', '30 g de Espinacas frescas', '1 manojo de Perifollo', '6 cs de Aceite de oliva virgen extra', 'Sal fina'];['Pasa las migas de bacalao por debajo del chorro de agua fría y ponlas a remojo en un recipiente con agua. Reserva 2 horas en el frigorífico.  Saca, seca bien y aliña con un poco de aceite de oliva virgen extra. Reserva.', 'Precalienta el horno a 210ºC.', 'Envuelve las berenjenas y las cebollas con papel de aluminio y colócalas en la rejilla del horno con los pimientos.', 'Ásalos a 210ºC durante 25 minutos.', 'Dales la vuelta y asa otros 25 minutos más.', 'Parte por la mitad a lo largo las berenjenas y extrae su carne con una cuchara quitando las semillas si se desea.', 'Separa en aros las cebollas.', 'Quita las semillas y el tallo a los pimientos y trocéalos.', 'Escalda los tomates cherry 15 segundos y pélalos.', 'Lava y seca las hojas de espinaca fresca.', 'Adereza las verduras con un poco de aceite de oliva virgen extra y un pelín de sal.', 'Unta con un poco de aceite de oliva el interior de 6 moldes con forma de aro.', 'Rellena cada aro con una capa de berenjena, otra de bacalao, otra de espinacas, otra de cebolla y otra de pimientos. Así hasta que tengas el molde lleno.', 'Sirve en cada plato, levanta el molde y acompaña el pastelito con los tomates cherry y hojitas de perifollo.'];pescados
