titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Tableta de chocolate 'raw';https://images.hola.com/imagenes/cocina/recetas/20191121154622/tabletas-chocolate-crudo-negro/0-749-223/chocolate-tableta-casera-raw-c.jpg;3 PORCIONES;3h 10min;Medio;"[""125 g de Manteca de cacao 'raw' o crudo"", ""125 g de Cacao 'raw' o crudo (en pasta)"", ""75 g de Cacao 'raw' en polvo"", '1 cc de Esencia aroma de vainilla', '1 pizca de Sal']";['Derretimos en un cazo al baño María, tanto la manteca de cacao como la pasta, sin que llegue a hervir el agua. Ponemos un termómetro para asegurarnos de que la temperatura no sube en ningún caso de 42 ºC.', 'Cuando todo esté ya líquido, añadimos el cacao en polvo, muy poco a poco y sin dejar de remover. A continuación, la vainilla y la sal. Buscamos que todo se integre perfectamente. Si lo vemos necesario, lo hacemos con unas varillas.', 'Si la mezcla ya va adquiriendo cierta consistencia y un color brillante, retiramos del fuego y removemos unos cuantos minutos más, esperando que se enfríe.', 'Rellenamos nuestros moldes y dejamos reposar a temperatura ambiente un par de horas. Transcurrido este tiempo, los conservamos en el frigorífico para una mejor solidificación.'];dulces
Bizcocho de pistachos;https://images.hola.com/imagenes/cocina/recetas/20191121154601/bizcocho-pistachos/0-749-60/bizocho-pistachos-c.jpg;8 COMENSALES;45min;Fácil;['225 g de Pistachos pelados', '340 g de Harina', '160 g de Azúcar moreno', '4 ud de Huevos', '125 ml de Nata para montar', '125 ml de Aceite de girasol', '1 cc de Canela molida', '1 cc de Sal', '1 sobres de Levadura en polvo'];['Tritura los pistachos sin que queden demasiado finos para notar los trocitos al comer el bizcocho.', 'Tamiza juntas las harina, la levadura, la canela y la sal y resérvalas.', 'Incorpora poco a poco la mezcla de harina y levadura y bate bien todo.', 'Añade la nata y el aceite por separado y sigue batiendo.', 'Agrega los pistachos y mezcla bien todo con una cuchara.', 'Echa la masa en un molde previamente engrasado con aceite o mantequilla.', 'Introduce el molde en el horno, precalentado a 180 grados centígrados, durante unos 35 minutos o hasta que al pinchar la masa con un palillo éste salga limpio.', 'Deja enfriar un poco antes de desmoldar y coloca sobre una rejilla para que se enfríe completamente.', 'Lo puedes servir espolvoreado de azúcar molido. Aunque la decoración puede ir realmente al gusto de cada uno: azúcar glas, mermelada, nata semibatida, glaseado de limón, etc. Cualquier decoración brindará un resultado muy delicioso.'];dulces
Galletas de coco y lima;https://images.hola.com/imagenes/cocina/recetas/20191121154642/galletas-coco-lima/0-749-328/galletas-coco-lima-c.jpg;10 PORCIONES;40min;Medio;['200 g de Mantequilla', '140 g de Azúcar blanca', '1 ud de Yemas de huevo', '2 cs de Zumo de lima', 'Ralladura de lima', '50 g de Coco rallado', '280 g de Harina', 'Sal', 'Sirope de chocolate'];['Batir la mantequilla con el azúcar hasta que quede una crema.', 'Añadir poco a poco la yema de huevo, las dos cucharadas de zumo de lima y la ralladura, sin dejar de batir hasta conseguir una mezcla homogénea.', 'Incorporar el coco, la sal, y a continuación la harina poco a poco, y seguir mezclando hasta que esté todo incorporado.', 'Dividir la masa en dos partes y extender sobre un papel de film con ayuda de un rodillo y dejando un grosor de aproximadamente un centímetro.', 'Enrollar a modo de cilindro y utilizar el film sobrante para cerrar por cada lado como un caramelo, dejando la masa bien apretada en su interior. Guardar en la nevera una hora.', 'Precalentar el horno a 190º. Forrar dos bandejas de horno con papel vegetal.', 'En un plato poner el coco rallado, desenvolver la masa y rebozar sobre el coco, dar golpecitos para que este se adhiera bien.', 'Con un molde en forma de abeto de Navidad, cortar las galletas y distribuir en las bandejas, dejando dos centímetros de separación entre ellas.', 'Hornear 15 minutos. Sacar las bandejas del horno y dejar reposar las galletas cinco minutos.', 'A continuación, dejar enfriar en una rejilla.', 'Una vez frías, adornar con un dibujo de sirope de chocolate.'];dulces
Galletas de Navidad rellenas de mermelada;https://images.hola.com/imagenes/cocina/recetas/20191121154639/galletas-navidad-rellenas-mermelada/0-749-306/galletas-mermelada-c.jpg;12 PORCIONES;1h 30min;Medio;['80 g de Nueces', '200 g de Harina', '80 g de Azúcar blanca', '1 paquete de Azúcar de vainilla', '2 cc de Especias de pan de jengibre', '2 cs de Agua fría', '120 g de Mantequilla', '100 g de Mermelada de higo', '200 g de Azúcar blanca en polvo (tamizado)', '3 cs de Zumo de naranja o limón', 'Colorante para decorar galletas de azúcar rojo y verde'];['Moler finamente las nueces en una trituradora para la masa.', 'Mezcle las nueces con la harina, el azúcar, azúcar de vainilla y las especias de pan de jengibre en un tazón.', 'Presione un hueco y agregue el agua y la mantequilla en trozos pequeños.', 'Pique todo con un cuchillo para hacer migas secas.', 'Luego amase todo a mano hasta obtener una masa suave.', 'Envolver en papel de aluminio aproximadamente 1 hora en la nevera.', 'Amase la masa sobre su superficie de trabajo previamente enharinada y extiéndala ligeramente.', 'Corte la misma cantidad de galletas rectangulares en tres tamaños diferentes (6x4 cm, 5x3 cm, 4x2.5 cm).', 'Colóquelo en las bandejas para hornear forradas con papel para hornear.', 'Hornear en el horno precalentado a 200 grados durante 6-8 minutos.', 'Permita que las galletas se enfríen.', 'Pegue dos galletas del mismo tamaño con mermelada.', 'Mezcle el azúcar en polvo con jugo de naranja o limón en una salsa. Barnice las galletas con él.', 'Deje que el molde se seque bien.', 'Terminar de decorar con la pintura de azúcar.'];dulces
Chocolate a la taza al estilo tradicional;https://images.hola.com/imagenes/cocina/recetas/20191120154549/chocolate-taza-tradicional/0-748-823/chocolate-taza-c.jpg;4 COMENSALES;20min;Fácil;['150 g de Chocolate negro (se puede utilizar chocolate especial para postres)', '0.5 l de Leche', '15 g de Harina de trigo o maicena', '1 pizca de Sal', 'Azúcar blanca al gusto'];['Vertemos la leche en un cazo (un vaso de leche por persona aproximadamente).', 'Calentamos a fuego alto hasta que la leche esté caliente.', 'Troceamos la tableta de chocolate y añadimos a la leche caliente.', 'Sin retirar del fuego removemos la leche y el chocolate con ayuda de una cuchara de madera.', 'Cuando empiece a derretirse el chocolate agregamos la harina, la sal y el azúcar hasta que el chocolate espese, sin dejar de remover para que no salgan grumos.', 'Puedes añadir hasta el doble de harina si lo quieres aún más denso ¡Y ya está listo tu chocolate para servir en una taza y disfrutarlo con unos crujientes churros!'];dulces
Brownie de chocolate con quinoa (y sin harina);https://images.hola.com/imagenes/cocina/recetas/20191120154544/brownie-chocolate-quinoa/0-748-816/brownie-sin-harina-c.jpg;6 COMENSALES;40min;Fácil;['1.5 tz de Quinoa', '1 ud de Plátano maduro, pelado y en trozos', '1 cs de Cacao crudo desgrasado', '2 cs de Estevia (puede servir jarabe de arce, azúcar de coco, etc.).', '1 puñado de Nueces peladas', '1 cc de Levadura en polvo'];['Precalienta el horno a 180ºC aproximadamente para tenerlo listo cuando introduzcamos el brownie.', 'Lava la quinoa con abundante agua para eliminarle su amargor.', 'Cuece en agua hirviendo durante 15 minutos, poniendo el doble de agua que de quinoa. Pásala de nuevo por el grifo y reserva.', 'En una trituradora incorpora el plátano, el cacao, la estevia, la quinoa cocida y la levadura. Tritura bien.', 'Engrasa un molde de silicona con aceite de coco y vierte la mezcla (es recomendable este tipo de molde ya que soporta mejor las altas temperaturas).', 'Añade las nueces picadas a la mezcla y hornea el brownie durante 20 minutos.', 'Cuando se vaya cumpliendo este tiempo, introduce un palito: si sale limpio, ya se puede sacar del horno.', 'Al sacar el bizcocho del horno, deja que se enfríe antes de desmoldarlo para que no se deshaga.'];dulces
'Cúrcuma Latte';https://images.hola.com/imagenes/cocina/recetas/20191120154505/curcuma-latte/0-748-630/curcuma-c.jpg;2 COMENSALES;10min;Fácil;['2 cc de Cúrcuma en polvo', '2 tz de Leche de almendras u otro tipo de leche vegetal', '1 cc de Canela molida', '1 pizca de Pimienta negra', '1 pizca de Nuez moscada', '1 cc de Miel o sirope de arce'];['Pon todos los ingredientes en el vaso de la batidora, menos la miel o sirope, que se añade después.', 'Bate muy bien hasta que se hayan integrado perfectamente.', 'Vierte esta mezcla en un cazo para calentarlo a fuego medio durante aproximadamente 3 o 4 minutos.', 'Ahora, añade la miel o el sirope que hayas elegido y prueba hasta que tenga el dulzor que te guste. No debes dejar que hierva.', 'Cuando esté caliente, sirve en una taza y espolvorea un poco de la canela por encima para darle un contraste al color amarillo de la cúrcuma latte. Irresistible.'];dulces
'Sushis' de dulce de leche;https://images.hola.com/imagenes/cocina/recetas/20191119154402/sushis-dulce-de-leche/0-748-71/sushi-dulce-c.jpg;4 COMENSALES;25min;Fácil;['50 ml de Leche', '75 g de Harina', '1 ud de Huevos', '1 cs de Mantequilla para engrasar la sartén', '100 g de Dulce de leche', '1 cs de Jengibre seco en polvo'];['Mezcla la leche, la harina, el huevo, la mantequilla y la sal. Y bate con la batidora. Reposa la masa durante un ratito en la nevera.', 'En una sartén cuadrada engrasada con la mantequilla, prepara 4 crêpes.', 'Mezcla el jengibre en polvo con el dulce de leche, extiéndelo sobre las crêpes y enróllalas una por una.', 'Corta cada rollito en rodajas de unos 3 cm y acompaña con el dulce de leche sobrante.', 'Puedes servir los rollitos con algún helado, ¡la combinación es perfecta!'];dulces
Tarta de crema de queso sin horno;https://images.hola.com/imagenes/cocina/recetas/20191118154267/tarta-crema-queso-sin-horno/0-747-289/tarta-crema-queso-c.jpg;6 COMENSALES;1h 0min;Fácil;['250 g de Queso Philadelphia', '250 ml de Nata para montar con 35% de materia grasa', '4 hojas de Gelatina neutra', '50 g de Azúcar blanca', '50 g de Galletas María', '25 g de Mantequilla', '150 g de Mermelada de cerezas o de frutos del bosque'];['Tritura las galletas metiéndolas en una bolsa y aplastándolas con un rodillo.', 'Cuando las galletas estén trituradas, ponlas en un bol, añade la mantequilla previamente derretida y mezcla todo bien.', 'Engrasa un molde desmoldable con un poco de mantequilla para que la tarta no se pegue y vierte allí la mezcla anterior.', 'Presiona por todo el fondo para que la masa quede compacta y distribúyela bien por toda la base del molde.', 'Cuando la masa esté bien distribuida y compacta, lleva el molde al frigorífico para seguir preparando el resto de la tarta.', 'Pon 3 hojas de gelatina en agua para que se rehidrate.', 'Mientras la gelatina se hidrata, pon en un cazo la nata, el queso crema y el azúcar y caliéntalo a fuego bajo removiendo continuamente.', 'Cuando la gelatina esté hidratada, añádela a la mezcla anterior y remueve con unas varillas hasta que se disuelva por completo.', 'Cuando esta mezcla rompa a hervir, retírala del fuego.', 'Vierte la mezcla sobre el molde y llévalo a la nevera durante 90 minutos aproximadamente para que la gelatina solidifique.', 'Para la cobertura, pon a hidratar en agua la hoja de gelatina que queda.', 'Calienta la mermelada en un cazo y, cuando la gelatina esté hidratada, añádela.', 'Bate bien la mezcla hasta que la gelatina esté bien integrada.', 'Añade la cobertura a la tarta, que ya habrá endurecido lo suficiente para aguantar esta capa.', 'Lleva la tarta nuevamente al frigorífico y déjala reposar allí durante al menos cuatro horas aproximadamente.'];dulces
Helado de turrón de Jijona;https://images.hola.com/imagenes/cocina/recetas/20191111153678/helado-turron-jijona/0-744-181/helado-turron-c.jpg;4 COMENSALES;30min;Fácil;"['40 cl de Leche fresca de vaca', '10 cl de Nata para montar fresca de vaca', '50 g de Azúcar blanca de caña', '5 g de Harina de algarroba', ""1 cl de Licor 'Disaronno'"", '0.5 tableta de Turrón de Jijona', '25 g de Granito tostado de almendra marcona', 'Barquillos']";"['Poner en un cazo al fuego la leche, la nata y el azúcar; a medida que se va calentando, remover con una cuchara de madera hasta que llegue a hervir (85º).', 'Bajar el fuego y agregar la harina de algarroba.', 'Cuando esté bien disuelta, apartar del fuego y colar en un recipiente, en el cual previamente se habrá desmenuzado el turrón de Jijona.', 'Mezclar bien y dejar enfriar en el frigorífico a 4 º.', 'Por último, poner a mantecar en heladera y agregar el granito de almendra marcona; cuando el helado esté a –8º, estará listo.', 'Servir en bolas con los barquillos.']";dulces
Roscón de Reyes;https://images.hola.com/imagenes/cocina/recetas/20191111153681/roscon-reyes/0-744-202/roscon-reyes-c.jpg;6 COMENSALES;5h 30min;Medio;['3 cs de Aroma agua de azahar', '600 g de Harina de almendras', '3 ud de Huevos', '1.5 vasos de Leche', '25 g de Levadura de panadería', '100 g de Mantequilla', 'Sal', 'Almendra laminada', 'Frutas confitadas', 'Nata montada opcional'];['Templa medio vaso de leche y disuelve en él la levadura de panadería.', 'En un cuenco pon ocho cucharadas soperas de harina y añade la leche con la levadura.', 'Amasa bien y deja que repose en un sitio templado (esto es muy importante), cubierto con un trapo espeso hasta que aumente al doble de su volumen (más o menos 1 hora y media).', 'En otro cuenco amplio, pon el resto de la harina, haz un hueco en el centro y echa la leche, los huevos batidos como para tortilla, el azúcar, la sal y el agua de azahar.', 'Amasa y pásalo a una mesa ligeramente espolvoreada con harina, continúa amasando y ve añadiendo, poco a poco en varias veces, la mantequilla blanda.', 'Cuando la primera masa esté levada, únela con esta segunda masa.', 'Deja el resultado en reposo tapado con un paño grueso unas 4 horas en sitio templado.', 'Unta la bandeja del horno con mantequilla.', 'Haz una bola con la masa.', 'Humedece ligeramente las manos y con el puño forma un hueco en el centro de la masa para formar el agujero del roscón', 'Bate el tercer huevo como para tortilla y con una brocha pinta el roscón.', 'Decora con las frutas confitadas y las láminas de almendra y mete por la parte de abajo una sorpresa.', 'Calienta el horno, con calor medio-flojo (200º C) y sólo por abajo y mete el roscón a media altura del horno, durante unos 45 minutos más o menos.', 'Si ves que no dora por arriba, gratina 5 minutos hasta que coja un bonito color dorado.', 'Saca del horno, deja templar y sirve el roscón.', 'Puedes abrirlo por la mitad y rellenarlo con nata montada.'];dulces
Turrón de chocolate blanco y coco;https://images.hola.com/imagenes/cocina/recetas/20191108153591/turron-chocolate-blanco-coco/0-743-714/turron-blanco-age-c.jpg;6 COMENSALES;20min;Fácil;['200 g de Chocolate blanco', '100 g de Coco rallado', '1 chorrito de Leche condensada', '1 chorrito de Licor de coco'];['Fundimos el chocolate troceado en un cazo al baño maría.', 'Añadimos el licor de coco y la leche condensada y mezclamos bien.', 'Agregamos el coco rallado y volvemos a mezclar.', 'Forramos unos moldes rectangulares con papel film y volcamos la mezcla anterior.', 'Alisamos la superficie y dejamos que enfríe a temperatura ambiente, hasta que tenga la textura sólida del turrón.', 'Cortamos en porciones para servir ¡y listo!'];dulces
Turrón de foie y cacao;https://images.hola.com/imagenes/cocina/recetas/20191107153504/turron-foie-chocolate/0-743-236/turron-foie-c.jpg;6 COMENSALES;3h 0min;Fácil;['500 g de Foie limpio de venas', '150 g de Praliné de avellanas', '1 cs de Azúcar moreno', '1 chorrito de Vino de Oporto', '150 g de Chocolate negro', '100 g de Mantequilla', 'Cacao en polvo', 'Sal', 'Pimienta negra', 'Mermelada de frutos rojos'];['Empezamos troceando en dados el foie para saltearlos sin  nada de grasa.', 'Lo salpimentamos y lo trituramos con el praliné de avellanas y el chorrito de vino de Oporto.', 'Fundimos el chocolate y lo añadimos también a la mezcla anterior con la mantequilla en textura de pomada y el azúcar para seguir triturando y obtener una pasta homogénea.', 'En moldes con forma rectangular (grande o individuales) volcamos la mitad de la pasta, echamos una capa de mermelada de frutos rojosy cubrimos con el resto de la pasta.', 'Aplanamos bien para que salga uniforme y metemos en la nevera durante 3 horas.', 'Desmoldamos y espolvoreamos con cacao en polvo por toda la superficie.', 'Puedes decorar como más te guste: con un poco de papel dorado comestible por ejemplo.'];dulces
Tarta de calabaza con masa 'sablé';https://images.hola.com/imagenes/cocina/recetas/20191104153161/tarta-calabaza-jose-luque-accion-gracias/0-741-408/tarta-calabaza-accion-gracia-jose-luque-c.jpg;10 PORCIONES;3h 0min;Fácil;['480 ml de Puré de calabaza', '350 ml de Nata para montar', '90 g de Azúcar moreno fino', '65 g de Azúcar blanca blanco', '0.5 cc de Sal fina', '2 ud de Huevos frescos', '1 ud de Yemas de huevo', '2 cc de Canela molida', '1 cc de Jengibre seco en polvo', '0.25 cc de Nuez moscada molida', '0.25 cc de Clavo molido', '0.25 cc de Cardamomo molido', '0.5 cc de Ralladura de limón', '125 g de Harina tamizada', '60 g de Azúcar blanca', '1 cc de Ralladura de limón', '1 ud de Yemas de huevo', '1 sobres de Azúcar de vainilla', '125 g de Mantequilla'];"['Cortamos la calabaza por la mitad, quitamos las semillas (que podemos reservar para tostarlas al horno) y la colocamos con la piel hacia arriba en una bandeja de horno cubierta de papel aluminio.', 'Horneamos a 175 ºC durante 1 hora y media aproximadamente. Tiene que estar tierna, pero no demasiado blanda. Retiramos y dejamos que se enfríe. Dejamos el horno encendido a 180 ºC.', 'Cuando esté a temperatura ambiente, le retiramos la piel y la trituramos. Si queremos un pastel sin grumos, debemos batir bien para conseguir una textura suave.', 'A continuación, mezclamos los azúcares, la sal, las especias y la ralladura de limón en un bol grande. Batimos los huevos en otro bol y los añadimos.', 'Agregamos nuestro puré de calabaza y removemos bien. Añadimos entonces la nata y seguimos moviendo, para conseguir una crema uniforme. Lo batimos todo a mano para que nos quede bastante líquida.', 'Mezclamos la harina con la mantequilla y el azúcar. Una vez bien batido, vamos añadiendo el resto de los ingredientes. La proporción de mantequilla utilizada es variable: si queremos una masa más rica y crujiente, deberemos incrementar la cantidad.', 'Dejamos enfriar bien durante al menos una hora y, transcurrido este tiempo, la trabajamos con las manos, hasta conseguir un grosor de aproximadamente 0,5 cm.', 'Cubrimos nuestro molde de aro desmontable y, para evitar que nuestra masa se abombe al ser horneada, pinchamos con un tenedor la base y la cubrimos con un papel de horno cortada en forma de disco. Además, le ponemos algo de peso por encima, como unos garbanzos secos.', 'Prehorneamos durante 12 minutos a 180 ºC, aprovechando el horno ya encendido.', ""Una vez prehorneada nuestra masa 'sablé', la rellenamos con nuestro puré de calabaza y terminamos la cocción al horno durante unos 15 minutos a 180 ºC. Luego bajamos a 160 ºC durante unos 40 \r\no 50 minutos hasta que veamos que está completamente hecha, sobre todo, en la parte central."", 'Lo dejamos enfriar al menos 2 horas para que el relleno quede perfecto.']";dulces
'Panettone' de frutos secos;https://images.hola.com/imagenes/cocina/recetas/20191104153172/panettone-frutos-secos/0-741-434/panettone-age-c.jpg;6 COMENSALES;4h 30min;Fácil;['550 g de Harina', '25 ml de Leche', '40 g de Mantequilla en pomada', '100 g de Azúcar blanca', '2 ud de Huevos', '25 g de Levadura fresca', '5 g de Sal', '25 g de Nueces peladas', '25 g de Pistachos pelados', '25 g de Almendra entera', '25 g de Arándanos rojos secos', 'Ralladura de naranja', '1 chorrito de Aroma agua de azahar'];['Empezamos disolviendo la levadura en un poco de leche tibia.', 'Echamos la mezcla en un recipiente grande y agregamos, harina, leche, levadura, mantequilla, azúcar, huevos ligeramente batidos, sal, ralladura de naranja y aroma de azahar.', 'Amasamos unos minutos y antes de finalizar incorporamos las almendras, las nueces, los pistachos y los arándanos, reservando unos pocos para poner por arriba.', 'Formamos una bola con la masa y la ponemos en un cuenco amplio con una capita ligera de aceite de oliva, cubrimos con un paño y dejamos que crezca hasta que doble su volumen a temperatura cálida (unas 2 horas).', 'Volvemos a poner la masa en la superficie de trabajo ligeramente enharinada, la trabajamos un pelín y volvemos a formar una bola.', 'La colocamos en un molde para panettone y volvemos a dejar levar hasta que doble su volumen, otras 2 horas más o menos.', 'Precalentamos el horno a 200ºC.', 'Horneamos durante 15 minutos, bajamos la temperatura a 180º C y dejamos cocer 10-15 minutos más.', 'Pintamos la superficie con una mezcla de agua y azúcar glas, le ponemos los frutos secos reservados y volvemos a meter en el horno aunque esté apagado, con el calor que queda, se secará.', 'Dejamos que se enfríe, sacamos del molde y decoramos alrededor con una cinta o como más nos guste.'];dulces
Tarta de calabaza ('Pumpkin Pie');https://images.hola.com/imagenes/cocina/recetas/20191104153147/tarta-calabaza-accion-gracias-thermomix/0-741-314/tarta-calabaza-thermomix-c.jpg;8 PORCIONES;3h 20min;Medio;['1 ud de Calabaza de aproximadamente 700 g', '200 g de Leche condensada', '2 ud de Huevos', '50 g de Azúcar moreno', '1 cs de Harina de repostería', '0.5 cc de Sal', '0.25 cc de Clavo molido', '0.25 cc de Nuez moscada molida', '0.25 cc de Jengibre seco en polvo', '1 pizca de Pimienta blanca molida', '1 cc de Canela molida', '200 g de Harina de repostería', '1 cc de Azúcar blanca', '0.5 cc de Sal', '100 g de Mantequilla fría en trozos', '50 g de Agua fría', '200 g de Nata para montar de al menos un 35% M.G.', '30 g de Azúcar glas', '1 cc de Esencia aroma de vainilla líquida'];['Precalentamos el horno a 200 ºC.', 'Cortamos la calabaza por la mitad y quitamos las semillas. Forramos una bandeja de horno con papel vegetal y colocamos las mitades con los lados cortados hacia abajo sobre la bandeja de horno.', 'Horneamos durante 30 o 40 minutos, hasta que veamos que la pulpa está tierna al pinchar con un tenedor.', 'Dejamos que se temple durante un mínimo de 15 minutos sin apagar el horno.', 'Mientras, ponemos en el vaso la harina, el azúcar, la sal, la mantequilla, el agua y mezclamos 15 seg/vel 6. Retiramos la masa del vaso y la ponemos en una bolsa de plástico, dejándola reposar en el frigorífico durante 15 minutos.', 'Transcurrido este tiempo, ponemos la masa entre dos hojas de papel de hornear y, con el rodillo, la estiramos hasta obtener un círculo de unos 25 cm de diámetro. Retiramos el papel superior, colocamos la masa extendida dentro de un molde redondo de unos 22 cm de diámetro sin quitar el papel inferior y cortamos la masa sobrante. Presionamos los bordes de la masa con los dedos mojados en agua para que queden sellados y no bajen.', 'Volvemos a extender la masa sobrante y con un cortapastas en forma de hoja, hacemos varias figuras. Las colocamos sobre papel de hornear y las reservamos junto a la tartaleta anterior en el congelador o frigorífico mientras preparamos el relleno.', 'Ponemos en el caso la pulpa de la calabaza asada, la leche condensada, los huevos, el azúcar moreno, la harina, la sal, el clavo, la nuez moscada, el jengibre, la pimienta, la canela y mezclamos 10 seg/vel 6.', 'Retiramos la masa del congelador y vertemos la mezcla sobre ella. Colocamos una tira de papel de aluminio alrededor del borde de la masa para evitar que se nos queme.', 'Horneamos durante 10 minutos subiendo la temperatura a 220 ºC y bajándola a 180 ºC los 40 minutos siguientes.', 'Retiramos la tira de papel de aluminio, colocamos las hojas de masa alrededor de la tarta de forma decorativa y horneamos durante 15 minutos más, buscando que las hojas se doren, pero no se quemen.', 'Sacamos la tarta del horno y dejamos templar, reservándola una hora en el frigorífico.', 'Colocamos la mariposa en las cuchillas. Ponemos en el vaso la nata, el azúcar y la vainilla, sin programar tiempo y montando a vel 3, hasta que nuestra nata estçe montada y cremosa. Retiramos la mariposa, vertemos la nata en un bol y la servimos fría con la tarta.'];dulces
Galletas de canela;https://images.hola.com/imagenes/cocina/recetas/20191030152850/galletas-canela-navidad/0-739-829/galletas-de-canela-c.jpg;30 PORCIONES;6h 0min;Fácil;['2 ud de Claras de huevo (70 g)', '1 pizca de Sal', '200 g de Azúcar blanca', '1.5 cs de Canela molida', '0.5 cs de Zumo de limón o cereza', '350 g de Almendra molida', '70 g de Azúcar blanca en polvo', '1 cs de Zumo de limón', '1 cs de Azúcar blanca', '1 cc de Canela molida'];['Bate ligeramente las claras de huevo con la sal en un bol y agrega el azúcar.', 'Añade la canela, cereza y almendras y amasa bien.', 'Estira con un rodillo dejando 1 cm de grosor y espolvorea por encima un poco de azúcar.', 'Ayúdate con un cortador de galletas con forma de estrellas para ir cortando la masa y colócalas en dos bandejas para hornear cubiertas con papel.', 'Deja reposar a temperatura ambiente durante aproximadamente 6 horas o toda la noche.', 'Horneamos de 3 a 5 minutos en un horno precalentado a 220ºC.', 'Sacamos las estrellas de canela aún suaves sobre una rejilla y dejamos enfriar para que se vuelvan firmes.', 'Mezclamos el azúcar en polvo y el jugo de limón hasta obtener un glaseado espeso.', 'Extendemos un poco de glaseado sobre la mitad de las galletas con una cucharadita de café y dejamos que se sequen.', 'El resto las cubrimos con una mezcla de azúcar y canela en polvo.', '¡Listas!'];dulces
Tartaletas de natillas de chocolate especiadas y almendras;https://images.hola.com/imagenes/cocina/recetas/20191025152544/tartaletas-chocolate-especiadas-almendras/0-738-251/tartaletas-chocolate-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Tartaletas pequeñas', '1 tableta de Chocolate para postres', '2 vasos de Leche', '2 ud de Huevos', '3 cs de Harina de maíz', '1 pizcas de Canela molida', '1 pizca de Pimienta negra', '25 g de Almendra picada', '1 cs de Azúcar de vainilla'];['En un cazo ponemos a calentar 1 vaso y medio de leche con el chocolate hasta fundirlo.', 'En la leche restante diluimos la harina de maíz.', 'Batimos los huevos y les incorporamos la mezcla anterior y el azúcar avainillado, removiendo para que se integre todo bien.', 'Echamos sobre el chocolate, a fuego bajo, sin dejar de remover, para que vaya espesando.', 'Le añadimos la canela molida y un toque de pimienta y mezclamos bien.', 'Dejamos enfriar.', 'Rellenamos las tartaletas con las natillas de chocolate y espolvoreamos con las almendras picadas.'];dulces
Pastel de pistacho con sorbete;https://images.hola.com/imagenes/cocina/recetas/20191022152275/pastel-pistacho-sorbete/0-736-729/pistacho-thermomix-c.jpg;6 COMENSALES;40min;Fácil;['125 g de Azúcar blanca glaseado', '125 g de Mantequilla', '200 g de Pistachos pelados y molidos', '4 ud de Huevos', '1 pizca de Sal', '1 pizca de Vainilla natural en polvo', '300 g de Pistachos pelados', '200 g de Azúcar blanca', '1 ud de Limón grande, pelado y sin semillas', '600 g de Cubitos de hielo'];['Precalienta el horno a 180º C\u2028.', 'Para repelar los pistachos, sumergir 1 minuto en agua hirviendo. Retirar las pieles, escurrir y pulverizar con la mitad del azúcar.', 'En el vaso de la Thermomix, batir los huevos con el resto del azúcar hasta que blanqueen, incorporar la mantequilla blanda, la vainilla, un pellizco de sal y el polvo de pistachos, y poner en una bandeja de horno previamente cubierta con papel de hornear.', 'Dejar en el horno precalentado durante 30 minutos sin cambiar la temperatura.', 'Pulverizar los pistachos con el azúcar', 'Añadir el limón, el colorante y los hielos, y programar unos dos minutos a máxima velocidad, girando bien a derecha e izquierda la espátula, para que todos los ingredientes se pulvericen en el vaso.', 'Servir adornado con pistachos picados por encima.', 'Servir el pastel acompañado del sorbete.'];dulces
Tarta de calabaza, pasas y nueces;https://images.hola.com/imagenes/cocina/recetas/20191018152032/tarta-calabaza-nueces/0-735-275/tarta-calabaza-nueces-c.jpg;6 COMENSALES;1h 15min;Medio;['275 g de Calabaza', '300 g de Harina de trigo', '100 ml de Aceite de oliva suave', '4 ud de Huevos grandes', '250 g de Azúcar moreno', '2 cc de Canela molida', '70 g de Nueces picadas', '50 g de Uvas pasas', '2 cc de Levadura en polvo', '250 g de Calabaza', '100 ml de Nata para montar', '1 cs de Vainilla natural en polvo', '2 cs de Azúcar blanca', '1 cs de Nueces para decorar', '2 cs de Miel'];"['Parte la calabaza en trozos muy pequeños y pásalos por la batidora hasta conseguir un puré basto.', 'Bate los huevos con el azúcar hasta que doblen su volumen; añade el aceite, la canela, las nueces, las pasas y  la harina y la levadura tamizadas y mezcla bien.', 'Incorpora el puré de calabaza y bate hasta tener una mezcla homogénea.', 'Vierte en un molde de unos 20-24 cm previamente engrasado y hornea a 170ºC unos 45 minutos o hasta que al pinchar la masa con un palillo este salga seco.', 'Monta la nata con la vainilla y reserva.', 'Parte la calabaza en dados pequeños, reboza en el azúcar y mete al horno a 200ºC unos 30 minutos o hasta que estén blandos.', 'Extiende la nata montada por encima del bizcocho.', 'A continuación, añade los dados de calabaza, las nueces picadas y la miel en hilos.', '¡Lista para cotar en porciones y servir!']";dulces
