titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Bibimbap' con tofu y champiñones salteados;https://images.hola.com/imagenes/cocina/recetas/20220930218192/bibimbap-tofu-champinones/1-145-657/bibimbap-age-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Arroz bomba', '200 g de Tofu firme', '200 g de Champiñones', '1 manojo de Ajetes', '4 Huevos', '50 g de Brotes de soja', '1 manojo de Cilantro fresco', 'Aceite de oliva virgen extra', 'Pimienta negra', 'Sal'];['Hervir el arroz según las instrucciones del fabricante. El arroz debe estar bien cocinado y suelto.', 'Cortar el tofu en dados de 3 cm aproximadamente. Calentar una sartén con un poco de aceite de oliva y dorar los dados por todos los dados. Reservar.', 'Limpiar los champiñones y eliminar la parte baja del pie. Cortar en láminas finas y saltear en la misma sartén a fuego fuerte con una cucharada de aceite de oliva hasta que queden dorados. Reservar.', 'Eliminar el extremo del bulbo con raíces de los ajetes y trocear en rodajas de 1 cm. Saltear a fuego fuerte en la misma sartén con una cucharada de aceite de oliva durante unos minutos. Reservar.', 'Montar los platos disponiendo el arroz en el fondo de los boles. Colocar sobre el arroz el tofu, los ajetes, los champiñones y los brotes de soja.', 'Freír los huevos en una sartén con aceite de oliva cuidando que la yema quede tierna. Colocar los huevos sobre cada plato.', 'Sacar varias hojas de cilantro y colocarlas en cada plato.', 'Salpicar con unas gotas de salsa picante y dejar el tarro cerca para que cada comensal pueda servirse al gusto.', 'Espolvorear el huevo con pimienta negra recién molida y sal, y servir.'];arroces
Mini 'sushi burgers' de salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20220929218128/mini-sushi-burgers-salmon-ahumado/1-145-308/mini-sushi-age-c.jpg;8 PORCIONES;2h 0min;Medio;['300 g de Arroz para sushi', '350 ml de Agua', '4 cs de Vinagre de arroz', '2 cc de Azúcar blanca', '1 cucharadita de Sal', '8 lonchas de Salmón ahumado pequeñas', '50 g de Brotes tiernos', 'Semillas de sésamo negro'];['Lavar el arroz en un escurridor sobre un cazo con agua. Cambiar varias veces el agua hasta que salga transparente.', 'Escurrir el arroz, ponerlo en un cazo y añadir el agua medida. Dejar reposar 30 minutos para hidratarlo.', 'Mezclar el vinagre, el azúcar y la sal. Reservar.', 'Poner el cazo del arroz al fuego medio alto con la cazuela tapada. Comprobar varias veces la cocción. Cuando el agua empiece a absorberse, poner la tapa, bajar el fuego al mínimo y cocinar durante 10 minutos sin destapar.', 'Apagar el fuego, apartar la cazuela y dejar reposar durante 15 minutos sin destapar.', 'Humedecer una fuente grande de vidrio, verter el arroz y añadir la mezcla de vinagre reservada. Mezclar con una cuchara de madera separando los granos de arroz y permitiendo que se enfríe.', 'Tapar con un paño húmedo y dejar reposar durante 30 minutos.', 'Usar una taza pequeña como molde para el arroz. Compactar el arroz y cortar 8 discos de 1 cm de grosor. Hacer 8 tapas moldeándolas en el fondo de la taza.', 'Montar los bocados colocando en una bandeja las bases, unos brotes tiernos sobre cada base, una loncha de salmón ahumado y las tapas. Espolvorear con semillas de sésamo negro en cada tapa.'];arroces
Albóndigas de cordero con queso, tomate y arroz blanco;https://images.hola.com/imagenes/cocina/recetas/20220923217753/albondigas-cordero-queso-tomate-arroz/1-142-555/albondigas-cordero-age-z.jpg;4 COMENSALES;35min;Fácil;['300 g de Carne de cordero (restos de un asado)', '1 unidad de Cebolla', '1 unidad de Huevo', '1 rebanada de Pan de molde remojado en leche', '1 pizca de Ajo seco molido', '1 pizca de Garam masala', '1 pizca de Pimienta negra', '1 pizca de Sal', '50 g de Ricotta', 'Salsa de tomate casera', 'Arroz blanco cocido', 'Aceitunas negras', 'Hierbas aromáticas', 'Harina de trigo'];['Pela y pica la cebolla. Pica también la carne de cordero asado lo más fina que puedas.', 'Pocha la cebolla picada en una sartén con aceite de oliva.', 'Bate el huevo en un bol y añade la cebolla, el cordero, el pan remojado en leche, sal, ajo molido, pimienta y el garam masala. Mezcla muy bien.', 'Precalienta el horno a 180 grados.', 'Haz las albóndigas con la masa, pasa por harina y colócalas en una fuente de horno con un poco de aceite extendido por todo el fondo.', 'Mételas al horno 10 minutos, dales la vuelta y hornea otros 10 minutos más. Introduce un poco de ricotta en cada una de las albóndigas haciendo un corte por la parte superior.', 'Calienta el arroz blanco y la salsa de tomate.', 'Presenta en una fuente las albóndigas con el arroz blanco, la salsa de tomate y aceitunas negras.', 'Decora con alguna hierba aromática fresca.'];arroces
Arroz con mejillones y otros mariscos;https://images.hola.com/imagenes/cocina/recetas/20220919217435/arroz-con-mejillones-y-otros-mariscos/1-140-285/arroz-mejis-adobe-z.jpg;4 COMENSALES;50min;Fácil;['250 g de Arroz de grano redondo', '400 g de Mejillones', '4 ud de Calamares pequeños', '12 ud de Gambas', '12 ud de Almejas', '1 unidad de Cebolla', '2 dientes de Ajo', '1 unidad de Tomate', 'Sal', 'Aceite de oliva virgen extra', 'Perejil fresco'];['Pela las gambas y limpia muy bien los mejillones.', 'Echa las cáscaras y los mejillones en una cazuela y cubre con agua para poner al fuego y cocer unos minutos.', 'Retira los mejillones, tritura el resto y cuela. Reserva este caldo.', 'Pela y pica la cebolla, el tomate y los ajos.', 'Echa aceite en una cazuela y rehoga la cebolla, el tomate y los ajos. Echa los calamares troceados y cocina unos minutos.', 'Añade el arroz, salpimenta y rehoga un par de minutos.', 'Incorpora el caldo y deja cocer unos 18 minutos.', 'Cuando queden como 4 minutos, añade los mejillones, las almejas, las gambas y el perejil picado y termina la cocción.', 'Apaga el fuego, deja reposar 5 minutos y ya lo tienes listo para servir.'];arroces
Táper vegano de arroz, coliflor agridulce, edamame y zanahorias baby;https://images.hola.com/imagenes/cocina/recetas/20220919217405/taper-vegano-de-arroz-y-coliflor/1-139-936/taper-vegano-c.jpg;2 PORCIONES;35min;Fácil;['12 ramilletes de Coliflor', '70 ml de Zumo de naranja', '1 cucharada de Vinagre de manzana', '1 cucharada de Miel', '1 cucharada de Tomate concentrado', '1 cucharada de Salsa de soja', '1 cucharadita de Maicena', '160 g de Arroz de grano largo', '100 g de Zanahorias baby en conserva', '70 g de Vainas de edamame', 'Perejil fresco', 'Sal'];['Calentar un cazo con abundante agua y sal al gusto. Cuando hierva, añadir el arroz y cocinar entre 9 y 10 minutos o hasta que el arroz esté tierno y entero.', 'Escurrir el arroz en un colador, enfriar con agua corriente y dejar secar.', 'Cocinar la coliflor al vapor hasta que esté firme y tierna.', 'Mezclar en un cazo el zumo de naranja, la miel, el vinagre, la salsa de soja y el tomate concentrado. Calentar hasta que empiece a hervir, añadir la maicena diluida con un poco de agua y los ramilletes de coliflor. Cocinar durante 5 minutos a fuego medio-bajo.', 'Disponer el arroz en el fondo de los tápers, colocar la coliflor encima y espolvorear con perejil picado.', 'Calentar un cazo con agua y sal al gusto. Llevar a ebullición, añadir las vainas de edamame y cocinar durante 5 minutos. Escurrir, salar y colocar en el táper junto con las zanahorias baby.'];arroces
Risotto de hongos;https://images.hola.com/imagenes/cocina/recetas/20220912216940/risotto-de-hongos/1-136-403/risotto-de-hongos-c.jpg;4 COMENSALES;30min;Fácil;['330 g de Arroz arborio', '2 Dientes de ajo', 'Cebolla', '400 g de Setas', '1 litro de Caldo de verduras', '80 g de Queso parmesano', '40 g de Queso manchego', '50 g de Mantequilla', 'Sal', 'Pimienta negra', '1 rama de Perejil fresco'];['Para hacer este risotto de hongos, comienza por pelar y picar en brunoise fina la cebolla, es decir, en dados tan menudos como puedas. Pela el ajo, pártelo por la mitad para retirar el germen y pícalo también, muy menudo.', 'Pon un cazo al fuego con el caldo. No es necesario que lo lleves a ebullición, solo calentarlo.', 'Acerca una cazuela al fuego con una nuez de mantequilla y una cucharada de aceite de oliva virgen extra. Cuando la mantequilla se haya derretido incorpora la cebolla y el ajo y cocina a fuego muy suave, para que se vayan pochando despacio, durante 5 o 7 minutos.', 'Pasado ese tiempo añade la mezcla de setas (si están enteras, las puedes partir en trozos grandes) y cocina 4 o 5 minutos más, a fuego medio. Pon a punto de sal.', 'Añade el arroz y dale unas vueltas suavemente con la ayuda de cuchara de madera o una espátula de silicona, para no romper los granos, y añade un pellizco más de sal.', 'Añade dos o tres cazos de caldo, que ya estará caliente. Deja que se vayan cocinando el arroz, removiendo constantemente.', 'Cuando se haya consumido el caldo, añade otros dos cazos y sigue removiendo. Añade el caldo poco a poco, siempre de cazo en cazo, a medida que el arroz lo vaya absorbiendo. En total, el arroz deberá cocer durante 15 o 17 minutos. Lo ideal es ir probándolo a partir del minuto quince.', 'Cuando el arroz esté hecho, aparta del fuego y añade el parmesano rallado y el resto de la mantequilla. Remueve para que lo absorba bien. Prueba y rectifica de sal solo si fuera necesario.', 'Deja reposar antes de servir, con unas lascas de queso manchego por encima (es nuestra concesión a un plato 100% italiano para españolizarlo un poco) y, opcionalmente, un poco de perejil picado por encima.'];arroces
Nasi goreng o arroz frito indonesio con gambas;https://images.hola.com/imagenes/cocina/recetas/20220912216936/nasi-goreng-o-arroz-frito-indonesio-con-gambas/1-136-386/nasi-goreng-o-arroz-frito-indonesio-con-gambas-c.jpg;4 COMENSALES;30min;Fácil;['350 g de Arroz basmati', '1 Chile verde', '1 Chile rojo', '2 Cebolletas', '2 Pak choi', '4 Dientes de ajo', '16 Langostinos crudos y pelados', '1 ramillete de Cilantro', '1 trozo de Jengibre fresco de unos 3 cm.', 'Sal', 'Pimienta negra', '1 cucharada de Salsa de soja', '1 cucharadita de Salsa picante de chile', '4 Huevos', '4 cs de Aceite de girasol', '1 cucharada de Aceite de sésamo'];['Para hacer este nasi goreng o arroz frito indonesio con gambas comenzaremos por cocinar el arroz. Acerca una olla al fuego con el doble de volumen de agua que de arroz. Cuando el agua comience a hervir, incorpora el arroz y déjalo cocer durante 10 minutos. Pasado este tiempo escúrrelo y reserva.', 'Ahora, prepara todas las verduras. En primer lugar, pela la cebolleta y pícala en juliana. No deseches el tallo, pícalo también. Lava los chiles rojo y verde y pártelos en aritos (si no quieres que el plato sea muy picante, retírales las semillas).', 'Por su parte, pela el ajo y pártelo en láminas finas. Pela también el jengibre, con la ayuda de un cuchillo puntilla o con el envés de una cuchara. Frotando con ella la piel del jengibre, verás que sale muy fácilmente. Después, pícalo muy menudo.', 'Por último, limpia el pak choi, retirando sus hojas exteriores y cortando un poco su base con el cuchillo, pero no demasiado, para que no suelten las hojas. Pártela por la mitad si es pequeña o en cuartos si fuera grande.', 'Acerca un wok al fuego con el aceite de girasol y el de sésamo. Cuando tenga temperatura añadimos el ajo, el jengibre, la cebolla y los chiles y los salteamos a fuego vivo, sin dejar de remover.', 'Ponemos una pizca de sal y añadimos la salsa de soja y la de chile picante y damos a vuelta al conjunto.', 'Añadimos los langostinos y el pak choi y seguimos cocinando un par de minutos, sin dejar de remover.', 'Sacamos el contenido del wok a un plato aparte y añadimos una cucharada más de aceite de girasol y otra de aceite de sésamo y salteamos el arroz durante dos minutos. Cuando comience a tomar un bonito color tostado incorporamos de nuevo el arroz.', 'Por último, añadimos el arroz y removemos todo el conjunto.', 'Aparte, freímos los huevos fritos normalmente.', 'Servimos el nasi goreng recién hecho. Coronamos el arroz con el huevo frito y terminamos con un golpe de pimienta negra recién molida y las hojas frescas de cilantro. ¡Listo para disfrutar!'];arroces
'Risotto' con queso La Peral, pera y frutos secos;https://images.hola.com/imagenes/cocina/recetas/20220909216791/risotto-queso-la-peral-pera-frutos-secos/1-135-368/risotto-peral-adobe-z.jpg;4 COMENSALES;45min;Fácil;['300 g de Arroz de grano redondo', '100 g de Queso azul La Peral', '1 litro de Caldo de verduras', '2 cs de Mantequilla', '1 chorrito de Vino blanco', '1 puñado de Frutos secos', '1 unidad de Cebolla', '2 cs de Aceite de oliva virgen extra', 'Pimienta blanca', 'Sal', '2 ud de Pera', '50 g de Azúcar moreno', '3 cs de Mantequilla'];"[""Pela, pica la cebolla y póchala con una mezcla de aceite y de mantequilla en la cazuela donde vayas a hacer el 'risotto'."", 'Añade el vino blanco y espera a que reduzca para echar el arroz y rehogarlo un par de minutos.', 'Salpimenta y echa el caldo caliente. Ve añadiendo más caldo según te lo vaya pidiendo.', 'La cocción dura entre 18 y 20 minutos; antes de que finalice, agrega el queso La Peral y los frutos secos picados.', 'Lava, seca y corta las peras en láminas a lo largo.', 'Pon la mantequilla a fundir en una sartén, echa las peras y cocínalas a fuego suave durante 5 minutos.', 'Añade el azúcar moreno, mezcla bien, baja el fuego un poco y cocina las peras durante 6-8 minutos más.', ""Sirve el 'risotto' con queso y frutos secos y acompaña con las peras confitadas.""]";arroces
Arroz con conejo, vegetales y salvia;https://images.hola.com/imagenes/cocina/recetas/20220907216606/arroz-con-conejo-vegetales-salvia/1-134-130/arroz-conejo-age-z.jpg;4 COMENSALES;45min;Fácil;['1 unidad de Conejo en trozos', '300 g de Arroz bomba', '1 vaso de Vino blanco', '1 litro de Caldo de pollo', '0.5 unidad de Cebolla', '8 ud de Espárragos verdes', '1 unidad de Pimiento verde', '100 g de Guisantes', '2 dientes de Ajo', '4 ud de Alcachofas en conserva', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Salvia', 'Sal'];"['Salpimenta el conejo y dóralo con aceite en una paella. Retira y reserva.', 'Pela y pica la cebolla y los ajos; trocea los espárragos y lava, seca y pica el pimiento verde.', 'Sofríe todas las verduras en la paella, echa sal, pimienta y salvia picada.', 'Añade el vino y deja que se evapore el alcohol.', 'Incorpora el conejo y 3/4 partes del caldo de pollo y espera a que hierva.', 'Agrega el arroz, los guisantes, las alcachofas cortadas en cuartos y el resto del caldo, pon el fuego a potencia media y deja cocinar hasta que el arroz esté hecho (unos 18-20 minutos).', 'Retira el arroz del fuego, deja reposar y sirve con alguna hojita de salvia entera.']";arroces
Barritas de arroz con almendras y pasas;https://images.hola.com/imagenes/cocina/recetas/20220905216458/barritas-arroz-almendras-pasas/1-133-126/barrita-arroz-age-z.jpg;;1h 15min;Fácil;['150 g de Arroz inflado', '50 g de Mantequilla vegetal', '50 g de Miel', '30 g de Pasas', '30 g de Almendra picada cruda pelada', '1 cucharadita de Extracto de vainilla', '1 pizca de Sal', '1 pizca de Canela molida'];['Mezcla en un cuenco el arroz inflado, las almendras picadas y las pasas.', 'Echa en otro bol la mantequilla con la miel y funde ligeramente en el microondas.', 'Incorpora la vainilla, la sal y la canela y mezcla bien.', 'Junta el contenido de los dos boles, remueve y extiende el resultado con una espátula en una bandeja cuadrada forrada con papel dejando un grosor como de 1,5-2 cm.', 'Tapa y mete en la nevera un mínimo de 1 hora para que se compacte.', 'Saca, corta en forma de barritas ¡y ya las tienes listas para comer!'];arroces
Arroz integral con espinacas y judías verdes;https://images.hola.com/imagenes/cocina/recetas/20220902216365/arroz-integral-espinacas-judias-verdes/1-132-549/arroz-espin-age-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Arroz integral', '2 ud de Cebolla', '500 g de Espinacas', '200 g de Semillas de judías verdes', '600 ml de Caldo de verduras', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Pon a cocer agua con sal en un cazo al fuego y cuando hierva, echa las espinacas y cuécelas 3 minutos. Escurre y reserva.', 'Pela y pica la cebolla en juliana.', 'Pocha la cebolla con aceite en la olla donde vayas a  hacer el arroz.', 'Incorpora las semillas de judía verde y el arroz integral.', 'Echa el caldo de verduras, sal y pimienta.', 'Deja cocinar unos 25 minutos y termina echando las espinacas cocidas por encima.'];arroces
Tortitas de lentejas y arroz;https://images.hola.com/imagenes/cocina/recetas/20220824215784/tortitas-saladas-lentejas-arroz/1-129-50/tortitas-lentejas-age-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Lentejas cocidas en conserva', '150 g de Arroz de grano largo', '1 Pimiento rojo', '2 Cebolletas', '1 cucharada de Perejil picado', '6 cs de Aceite de oliva', 'Sal', '3 Albaricoques', '2 Pepinos', '100 g de Rúcula', '2 Cebolletas', '150 ml de Yogur griego', 'Sal', 'Pimienta negra'];['Cocer el arroz 15 minutos en agua salada, escurrirlo y reservarlo.', 'Pelar y picar las cebolletas.', 'Retirar el tallo y las semillas al pimiento y cortarlo en daditos.', 'Escurrir las lentejas de su líquido y ponerlas en un cuenco grande con el arroz, las cebolletas picadas, los daditos de pimiento, el perejil picado y una pizca de sal. Rociar con 2 cucharadas de aceite y mezclar.', 'Engrasar con el aceite restante las paredes de 4 aros de montaje de 8 cm de diámetro y colocarlos en una sartén al fuego.', 'Verter en el interior de cada uno 1 c.s. de la mezcla preparada y presionar con el dorso de la cuchara para formar círculos.', 'Cocinar 1 minuto a fuego vivo, dar la vuelta con una espátula y cocinar otro minuto más.', 'Repetir la operación hasta formar 8 tortitas.', 'Lavar los albaricoques y trocear la pulpa.', 'Retirar las puntas a los pepinos y cortarlos en rodajas.', 'Pelar las cebolletas y cortarlas en rodajas.', 'Lavar y secar la rúcula y ponerla en una ensaladera con los albaricoques, los pepinos, las cebolletas y sal.', 'Distribuir las tortitas en los platos y acompañar con la ensalada aliñada con el yogur y la pimienta recién molida.'];arroces
Tiramisú de arroz inflado;https://images.hola.com/imagenes/cocina/recetas/20220819215518/tiramisu-arroz-inflado/1-127-315/tiramisu-arroz-adobe-z.jpg;4 COMENSALES;10min;Fácil;['200 g de Arroz inflado', '1 vaso de Café', '1 chorrito de Licor de almendras amargas', '150 g de Queso mascarpone', '5 cs de Azúcar blanca', 'Nata montada', 'Cacao en polvo'];['Mezcla el mascarpone con 3 cucharadas de azúcar en un bol.', 'Mezcla el café bien frío con 2 cucharadas de azúcar y el licor de almendras.', 'Echa un poco de la mezcla de café en cada vasito.', 'Añade un poco de arroz inflado y la mezcla de mascarpone.', 'Termina con nata montada y decora con cacao en polvo.', '¡Ya lo tienes listo!'];arroces
Chocolate crujiente;https://images.hola.com/imagenes/cocina/recetas/20220819215514/chocolate-crujiente/1-127-305/choco-arroz-adobe-z.jpg;4 COMENSALES;15min;Fácil;['100 g de Chocolate negro', '100 g de Chocolate con leche', '75 g de Arroz inflado', '50 g de Mantequilla'];['Trocea los chocolates y échalos en un cuenco.', 'Incorpora la mantequilla y pon en bol al baño maría hasta que se funda todo.', 'Añade el arroz inflado y mezcla bien.', 'Vuelca esta mezcla sobre un molde rectangular cubierto con papel film.', 'Tapa con más papel film y mete en la nevera para enfriar hasta que se endurezcan.'];arroces
Arroz meloso con panceta ahumada, vainas y flores de calabacín;https://images.hola.com/imagenes/cocina/recetas/20220817215347/arroz-meloso-con-panceta-ahumada-vainas-y-flores-de-calabacin/1-126-193/arroz-meloso-con-panceta-ahumada-vainas-y-flores-de-calabacin-c.jpg;4 COMENSALES;35min;Fácil;['320 g de Arroz de grano redondo variedad arborio', '2 Puerros', '800 ml de Caldo de verduras', '4 lonchas de Panceta ahumada', '75 g de Mantequilla', '80 g de Queso parmesano', '100 g de Judías verdes', '4 Flores de calabacín', '2 cs de Tomate frito', 'Sal', 'Aceite de oliva'];['Para hacer este arroz meloso con panceta ahumada, vainas y flores de calabacín, comenzaremos por preparar las verduras. Lava las judías verdes y con la ayuda de un cuchillo puntilla retírales los extremos y quita su hebra.', 'Limpia el puerro retirando las raíces, quitando su capa exterior y la parte más verde. Cuando tengas el tronco más blanquito y tierno, pícalo en brunoise fina.', 'Por otro lado, acerca un cazo al fuego con el caldo de verduras. Cuando lo incorpores al arroz debe estar caliente, no necesariamente hirviendo, pero sí caliente.', 'Trocea el bacón en tiras y saltéalo en una sartén. Cuando comience a estar hecho, sácalo con una espumadera, para retirar toda la grasa que puedas, y reserva.', 'Enciende el horno a 190°C, con calor arriba y abajo.', 'Acerca al fuego una cazuela apta para el horno (ya que terminaremos el plato al horno) con dos tercios de la mantequilla. Cuando se haya derretido, incorpora el puerro y sofríe a fuego suave durante 10 minutos, hasta que esté bien pochado. Pon a punto de sal.', 'Incorpora la salsa de tomate y da unas vueltas. Añade también las judías verdes y cocina cinco minutos más.', 'Ahora añade el arroz y mueve con suavidad con la ayuda de una cuchara de madera o de silicona, con cuidado de no romper los granos.', 'Añade dos cazos de caldo, que ya estará caliente y cocina a fuego vivo sin dejar remover.', 'Añade el caldo, de cazo en cazo, solo cuando se haya consumido, y así durante diez minutos. Rectifica de sal.', 'Pasado ese tiempo, añade el resto del caldo, coloca la mantequilla que tenías reservada en pequeños trocitos bien repartida por la cazuela y cubre con el queso parmesano rallado. Por último, reparte el bacón troceado y las flores de calabacín.', 'Mete la cazuela de arroz en el horno, con el grill encendido y cocina durante 7 minutos más.', 'Saca del horno, reserva dos o tres minutos y… ¡a disfrutar!'];arroces
Arroz al horno con conejo y caracoles;https://images.hola.com/imagenes/cocina/recetas/20220816215341/arroz-al-horno-con-conejo-y-caracoles/1-126-159/arroz-al-horno-con-conejo-y-caracoles-c.jpg;4 COMENSALES;1h 0min;Medio;['Conejo', '120 g de Caracoles serranos', '350 g de Arroz de grano redondo variedad bahía o bomba', '2 Tomates maduros', '1 diente de Ajo', '5 Dientes de ajo para el caldo', '2 ramas de Tomillo', '2 ramas de Romero', '2 Ñoras', '120 ml de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '2 l de Agua', 'Azafrán'];['Si en lugar de comprar caracoles ya cocidos o congelados los tenemos frescos, es importante que pasen tres días en casa para ‘purgarlos’, esto es, para que expulsen todo lo que hayan comido anteriormente, y así nos aseguraremos de que no tienen mal sabor. Los puedes dejar esos tres días en ayunas, o alimentarlos con brotes tiernos de lechuga y hierbas aromáticas.', 'Pasado este tiempo, hay que limpiarlos a conciencia. Hay que lavarlos en abundante agua fresca con sal y cambiar el agua varias veces, para que suelten toda la baba y todas las impurezas.', 'Después, los ponemos en una cazuela con agua fresca y los llevamos a ebullición. Primero a temperatura media, para que vayan asomando de sus conchas, y cuando todos hayan salido, subimos el fuego y dejamos cocer 15 minutos.', 'Los escurrimos y reservamos.', 'Para hacer este arroz al horno con conejo y caracoles comenzaremos por preparar el caldo. Acercamos una cazuela al fuego con un buen chorro de aceite de oliva virgen extra e incorporamos los ajos enteros, sin pelar. Sofreímos hasta dejar muy bien tostaditos.', 'Retiramos los ajos e incorporamos el conejo troceado y salpimentado. Sofreímos hasta dejarlo bien tostadito por todos los lados.', 'En ese momento, incorporamos el agua y llevamos a ebullición.', 'Añadimos el tomillo, el romero y las ñoras y dejamos hervir durante 45 minutos o una hora, aproximadamente.', 'Pasado ese tiempo, sacamos los trozos de conejo a un plato aparte por un lado y colamos y reservamos el caldo.', 'Pelamos el diente de ajo y lo picamos bien menudo.', 'Lavamos el tomate y lo rallamos.', 'Acercamos una paellera o una skillet de hierro fundido al fuego con un chorrito de aceite de oliva. Incorporamos el ajo y lo cocinamos a fuego suave.', 'Cuando comience a tomar un poco de color, añadimos el tomate rallado y ponemos a punto de sal.', 'Añadimos el conejo que teníamos reservado e incorporamos el arroz inmediatamente, para nacararlo, esto es, para sofreírlo y que se impregne bien del aceite durante un minuto.', 'En ese momento, añadimos el caldo (no lo añadimos todo, nos reservamos un poco para ir añadiendo más si es necesario).', 'Machacamos las hebras de azafrán en el mortero y añadimos dos o tres cucharada de caldo, para que se infusione bien. Añadimos este caldo con el azafrán sobre el arroz. Rectificamos de sal.', 'Incorporamos los caracoles, bien repartidos por el arroz, y metemos en el horno, que ya debe estar precalentado a 200°C. El arroz debe cocinarse durante un total de 17 minutos. Si a mitad de cocción fuera necesario, añadimos un poco más de caldo, teniendo en cuenta que el resultado debe ser seco, no caldoso. Una vez hecho, sacamos del horno, cubrimos con un paño limpio y dejamos reposar cuatro o cinco minutos.'];arroces
Pabellón criollo;https://images.hola.com/imagenes/cocina/recetas/20220810215120/pabellon-criollo/1-124-788/frijoles-platano-adobe-z.jpg;4 COMENSALES;3h 0min;Fácil;['400 g de Frijoles puestos en remojo el día anterior', '300 g de Arroz', '600 g de Falda de ternera', '3 dientes de Ajo', '1.5 unidad de Pimiento rojo', '2 ud de Tomate', '1.5 ud de Cebolla', '2 ud de Plátano macho', 'Cilantro en polvo', 'Comino molido', 'Aceite de oliva', 'Sal', 'Pimienta'];"['Pica media cebolla, medio pimiento rojo y un diente de ajo y póchalos en la olla exprés con aceite.', 'Añade los frijoles, sal y agua, tapa la olla y cocina durante 1 hora.', 'Salpimenta la carne y séllala en una cazuela con aceite.', 'Retira la carne y reserva.', 'Pela y pica la otra cebolla, los tomates y los ajos. Lava, seca y pica el otro pimiento, todo en daditos pequeños.', 'En la cazuela echa algo más de aceite y sofríe las verduras; echa sal, pimienta, comino y cilantro.', 'Vuelve a meter la carne, tapa y deja que se cocine a fuego lento 1 hora y media', 'Saca la carne y tritura las verduras.', 'Echa la salsa en la cazuela y añade la carne desmigada para cocinar todo junto un par de minutos.', 'Añade un poco de aceite en otra olla, rehoga el arroz, echa sal y agrega el doble de agua que de arroz.', 'Baja el fuego y cocina con la tapa puesta durante 10 minutos a fuego medio. Luego baja el fuego al mínimo durante 3 minutos antes de apagarlo y deja que el arroz repose.', 'Pela los plátanos, corta por la mitad y fríe en aceite caliente. Saca sobre papel de cocina y échales un poco de sal.', 'Sirve la carne mechada con los frijoles, el arroz blanco y el plátano frito.']";arroces
Rollitos de papel de arroz, lechuga, vegetales y atún;https://images.hola.com/imagenes/cocina/recetas/20220807214968/rollitos-papel-arroz-lechuga-vegetales-arroz-atun/1-123-801/rollitos-atun-age-z.jpg;4 COMENSALES;25min;Fácil;['4 ud de Obleas de arroz', '4 hojas de Lechuga', '0.5 unidad de Pimiento amarillo', '1 unidad de Zanahoria', '1 unidad de Cebolla morada', '100 g de Atún en conserva', 'Copos de chile', '200 ml de Salsa de pescado fermentado', '1 chorrito de Zumo de lima', '1 cucharada de Azúcar moreno', '1 diente de Ajo', '1 pizca de Chile verde fresco', '1 chorrito de Salsa de soja fresco', 'Cilantro fresco'];"['Pica el cilantro y el chile verde y échalos en un bol.', 'Añade la salsa de pescado, el zumo de lima, el ajo y el jengibre rallados.', 'Reserva en la nevera.', 'Lava, quita el rabo y las semillas de los pimientos y córtalos en bastones.', 'Pela y pica en bastones la zanahoria.', 'Pela y corta la cebolla morada en juliana.', 'Escurre el atún; lava y seca las hojas de lechuga.', 'Remojas las obleas en agua templada y extiéndelas sobre la encimera bien limpia.', 'Coloca una hoja de lechuga sobre cada oblea y colocar encima el resto de ingredientes: pimientos, zanahoria, cebolla y atún.', 'Dobla los extremos para dentro y sigue enrollando cada oblea para hacer los rollitos.', 'Sirve con unos copos de chile y acompaña con la salsa reservada en la nevera metida en un pequeño bol.']";arroces
Ensalada de arroz tipo 'risotto' con sandía, melón y trigueros;https://images.hola.com/imagenes/cocina/recetas/20220803214809/ensalada-risotto-sandia-melon-trigueros/1-122-802/risotto-age-z.jpg;4 COMENSALES;35min;Fácil;['300 g de Arroz de grano redondo', '200 g de Sandía', '200 g de Melón', '8 ud de Espárragos trigueros', '1 unidad de Cebolla', 'Aceite de oliva virgen extra', 'Agua o caldo', 'Sal'];['Pela, pica y pocha la cebolla en una mezcla de aceite y mantequilla.', 'Incorpora el arroz y rehoga unos minutos.', 'Añade sal y cubre con agua o caldo para cocer el arroz hasta que esté el grano hecho.', 'Manteca el arroz con un poco de mantequilla.', 'Pica los espárragos y rehógalos en una sartén con aceite.', 'Sirve el arroz con los espárragos, bolitas de melón y de sandía.'];arroces
