titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Peras en almíbar a la pimienta larga;https://images.hola.com/imagenes/cocina/recetas/2015051178653/peras-almibar-pimienta/0-880-840/peras-almibar-c.jpg;4 COMENSALES;30min;Medio;['4 Peras', '200 g de Azúcar', '1 cucharadita de Miel de flores', '12 Pimientas largas de Java', '0.5 cucharadita de Canela molida', '1 pizca de Nuez moscada rallada', 'Zumo de limón (de 1 limón)'];['Pelar las peras conservando el rabito y vaciarlas por la base con la punta de un cuchillo retirando el corazón y las semillas.', 'Echar en una cazuela 400 ml de agua, el azúcar, el zumo de limón, las pimientas largas de Java, la canela molida y la pizca de nuez moscada rallada, llevar a ebullición y cocer durante 5 minutos.', 'Sumergir las peras en el almíbar y cocerlas a fuego bajo 15 minutos.', 'Retirar del fuego, dejar enfriar en el almíbar y reservar durante 6 horas en el frigorífico.', 'Echar en una cazuela 200 ml del líquido de las peras con la miel y las pimientas largas.', 'Poner al fuego y calentar hasta reducir su volumen a la mitad.', 'Repartir las peras en cuatro copas de postre con las pimientas largas de Java. Rociar las peras con un hilo del almíbar reducido bien caliente y servir el postre al momento.'];frutas
Tarta de merengue de limón;https://images.hola.com/imagenes/cocina/recetas/2015042078187/tarta-merengue-limon/0-833-169/tarta-merengue-limon-c.jpg;6 PORCIONES;1h 40min;Fácil;['6 ud de Huevos', '200 g de Azúcar glas', '1 cucharadita de Extracto de vainilla', '200 g de Harina', '0.5 cucharadita de Levadura en polvo', '2 ud de Huevos', '150 g de Azúcar blanca', '2 ud de Zumo de limón', '1 unidad de Ralladura de limón', '40 g de Mantequilla sin sal', '4 ud de Claras de huevo a temperatura ambiente', '0.5 unidad de Zumo de limón', '220 g de Azúcar glas', '1 cucharadita de Extracto de vainilla'];['Precalentamos el horno a 180 ºC.', 'Untamos con mantequilla y enharinamos dos moldes de unos 20 cm aproximadamente.', 'Batimos las yemas de huevo con el azúcar y el extracto de vainilla hasta que la crema resultante quede ligera y esponjosa.', 'Batimos también las claras de huevo a punto de nieve, añadiéndolas suavemente a la mezcla de las yemas.', 'Tamizamos la harina, añadimos la levadura en polvo y la mezclamos, realizando movimientos envolventes, sobre todo, con los huevos.', 'Echamos la masa en los moldes y horneamos durante 1-20 minutos, hasta que veamos que se dora y, al pinchar con un cuchillo, éste sale limpio. Retiramos y dejamos que se enfríe en una rejilla.', 'Una vez frío, cortamos cada bizcocho por la mitad, con un cuchillo bien largo, buscando conseguir cuatro capas de tarta. Reservamos. Ya tenemos nuestra base.', 'Por otro lado, mezclamos el azúcar con el zumo y la ralladura de limón en una cacerola al baño María.', 'En otro bol, batimos los dos huevos y añadimos la mezcla anterior, cocinando a fuego medio y removiendo de manera constante hasta que ésta haya espesado, unos 8 minutos aproximadamente.', 'Apartamos la cacerola del fuego y agregamos la mantequilla, dejando que se enfríe y, por último, reservando en la nevera durante 1 hora.', 'Mientras, batimos las claras de la cobertura a punto de nieve en un bol grande de cristal, añadiendo el zumo de limón y el extracto de vainilla. Vamos añadiendo el azúcar poco a poco hasta que las claras estén brillantes y formen picos consistentes.', 'Batimos también la crema de leche hasta que quede esponjosa e incorporándola a la crema de limón preparada con anterioridad.', 'Ponemos una de las capas de bizcocho sobre el papel de hornear, extendemos una generosa capa de relleno de limón y, encima, ponemos la otra capa de bizcocho. Repetimos el proceso.', 'Por último, cubrimos con la mezcla de merengue toda la superficie, intentando conservar los picos decorativos. Para ello, puedes ayudarte levantándolo con una espátula.'];frutas
Milhojas de manzana y queso;https://images.hola.com/imagenes/cocina/recetas/2015021976971/milhojas-manzana-queso/0-308-998/milhojasmanzana_-m.jpg;4 COMENSALES;40min;Fácil;['4 ud de Manzana', '2 ud de Queso de cabra en rulo', '75 g de Azúcar blanca', '100 ml de Agua', 'Azúcar glas'];"['Lava, seca las manzanas y corta por arriba y por abajo. Reserva esas tapas.', 'Retira el corazón a 2 de las manzanas y córtalas en dados pequeños. Corta las otras 2 en láminas finas con la ayuda de una mandolina.', 'En un cazo calienta 100 ml de agua con el azúcar hasta que éste se disuelva.  Retira un poco del almíbar y en el resto añade los daditos de manzana y cuece 10 min. Deja enfriar.', 'Precalienta el horno a 160ºC.', 'Forra una bandeja de horno con papel sulfurizado y reparte por encima las láminas de manzana.', 'Pinta las láminas de manzana con el almíbar reservado, cubre con otra hoja de papel sulfurizado y tapaa con otra bandeja de igual tamaño para que las láminas de manzana se mantengan planas.', 'Mete al horno 10 min a 160º.  Retira del horno y deja enfriar.', 'Sube la temperatura del horno a 180ºC.', 'Retira la corteza a los dos rulos de queso y córtalos en rodajas de 1 cm de grosor.', ""Forma unos milhojas poniendo en la base las partes de abajo de las manzanas que habíamos recortado, e intercala con las rodajas de manzana y de queso de cabra. Termina con las 'tapas'."", 'Coloca los milhojas en una fuente refractaria y hornea 10 minutos a 180ºC, hasta que empiece a asomar el queso por entre las láminas de manzana.', 'Sirve los milhojas de manzana en los platos y acompaña con los daditos de manzana y un poco de su almíbar.']";frutas
Corazón blanco de frutas rojas;https://images.hola.com/imagenes/cocina/recetas/2015020676700/corazon-blanco-frutas-rojas-fresas/0-766-686/corazon-frutas-c.jpg;6 COMENSALES;1h 0min;Fácil;['50 g de Frambuesas', '40 g de Fresas salvajes', '40 g de Grosellas rojas', '40 g de Grosellas negras', '40 g de Fresas', '40 g de Pistachos verdes', 'Azúcar blanca para espolvorear', 'Chocolate onzas para decorar', '3 ud de Claras de huevo', '250 g de Azúcar blanca'];['En una cazuela echamos las 3 claras de huevo sin batir y añadimos el azúcar.', 'Calentamos a fuego bajo sin sobrepasar los 50ºC removiendo sin cesar con una cuchara de madera.', 'Retiramos del fuego, volcamos la mezcla  en el vaso de la batidora y batimos durante 8 minutos.', 'Precalentamos el horno a 70ºC.', 'Rellenamos una manga pastelera con el batido de merengue y extendemos sobre una bandeja de horno forrada con papel sulfurizado bastoncitos de 5 cm de largo por 1 cm de ancho.', 'Los horneamos a 70ºC entre 30 y 40 minutos, hasta que estén bien secos.', 'Sacamos del horno y dejamos que se enfríen del todo.', 'Lavamos todas las frutas y las secamos bien.', 'Cortamos por la mitad las fresas si son grandes.', 'Disponemos los palitos de merengue unos encima de otros haciendo la forma de corazón.', 'Vamos distribuyendo encima las frutas y los pistachos. Espolvoreamos con azúcar glas y decoramos con una onza de chocolate.'];frutas
Esfera de chocolate, café y mandarina;https://images.hola.com/imagenes/cocina/recetas/2014120275425/esfera-chocolate-cafe-mandarina/0-764-239/esfera-de-chocolate-cafe-y-mandarina-c.jpg;4 COMENSALES;50min;Difícil;['200 g de Chocolate con 70% de cacao', '100 g de Nata para montar', '60 g de Azúcar blanca', '40 g de Café soluble', '4 g de Gelatina (en hojas)', '375 g de Nata semimontada', '2 ud de Mandarina', 'Polvo de oro comestible'];['Fundir el chocolate y dejar enfríar hasta 30ºC.', 'Con ayuda de un pincel, pintar un molde de media esfera con el chocolate, dejar que empiece a cristalizar y dar otra capa tratando de que quede lo más homogéneo posible.', 'Dejar cristalizar en nevera y desmoldar con cuidado.', 'Pelar las mandarinas a lo vivo y cortarlas en gajos sin membranas blancas.', 'Hidratar las hojas de gelatina en agua fría.', 'Llevar a ebullición la nata junto con el azúcar y el café y añadir las hojas de gelatina escurridas.', 'Mezclar con la nata semimontada de manera envolvente, consiguiendo una mousse homogénea y brillante.', 'Introducir en una manga y reservar en la nevera.', 'Con el polvo de oro, pintar la media esfera con ayuda de un pincel.', 'Con un poco de mousse, fijar una parte de la media esfera en el plato y rellenar la misma con mousse hasta la mitad.', 'Repartir los gajos de mandarina sobre la mousse, cubrir con la otra media esfera, pincelar de oro y servir.'];frutas
Helado de lima y pistachos;https://images.hola.com/imagenes/cocina/recetas/2014080472942/leche-fresas-helado-lima/0-835-524/helado-lima-pistachos-c.jpg;6 COMENSALES;2h 30min;Fácil;['400 ml de Leche', '1 unidad de Lima', '120 g de Azúcar glas', '6 ud de Yemas de huevo', '1 cucharadita de Azúcar de vainilla', 'Pistachos', 'Lima para decorar', 'Menta'];['Rallar bien fina la piel de la lima y echar en una cazuela con la leche y la vainilla en polvo.', 'Exprimir la lima y reservar el zumo.', 'Echar las yemas en una ensaladera con el azúcar y batir con varillas.', 'Añadir la leche colada caliente mientras se continúa batiendo y volver a poner en una cazuela para calentar a fuego bajo.', 'Cuando adquiera la densidad suficiente para napar el dorso de una cuchara, retirar del fuego y verter en un cuenco sobre un baño María con agua helada para parar la cocción.', 'Añadir el zumo de la lima, mezclar y dejar enfriar del todo.', 'Poner en funcionamiento la sorbetera, verter el preparado en la cubeta y esperar a que cuaje, durante unos 25 minutos.', 'Verter en un cuenco y meter al congelador durante al menos 2 horas.', 'Servir el helado en bolas, añadir los pistachos y decorar con rodajas de lima y menta.'];frutas
'Mousse' de sandía y fresa;https://images.hola.com/imagenes/cocina/recetas/2014080472940/mousse-sandia-fresas/0-822-969/mousse-sandia-fresas-c.jpg;4 COMENSALES;1h 10min;Fácil;['1 kilogramo de Sandía sin piel ni semillas', '150 g de Fresas', '200 ml de Leche de coco', '100 ml de Leche', '1 cucharada de Miel', '16 g de Azúcar de vainilla'];['Lavamos las fresas, les quitamos los tallos y las troceamos. A su vez, cortamos la sandía en trozos, reservando unos cuantos para la decoración si lo deseamos.', 'Ponemos la fruta en el vaso de la batidora con todos los demás ingredientes y trituramos hasta conseguir una mezcla bien fina.', 'Repartimos la mezcla en pequeños vasos y refrigeramos, al menos, durante una hora.'];frutas
Helado de yogur y frambuesas;https://images.hola.com/imagenes/cocina/recetas/2014072272672/polo-queso-fresco-sopa-fresas-frambuesas-menta/0-843-72/helado-yogur-frambuesas-c.jpg;4 COMENSALES;2h 0min;Fácil;['2 Yogures griegos naturales', '0.5 taza de Nata para montar', '2 cs de Sirope de agave', '100 g de Frambuesas'];['Lavamos las frambuesas y las cortamos por la mitad.', 'Montamos la nata con varillas y vamos añadiendo el sirope.', 'Seguimos batiendo y añadimos los yogures hasta conseguir una crema espumosa.', 'Añadimos las frambuesas y mezclamos.', 'Rellenamos los moldes de los polos con cuidado, y metemos en el congelador durante dos horas aproximadamente.', '¡Listo para desmoldar y devorar!'];frutas
Helado de yogur griego y arándanos;https://images.hola.com/imagenes/cocina/recetas/2014072272674/helado-yogur-griego-arandanos/0-835-541/helado-arandanos-yogur-c.jpg;8 COMENSALES;2h 0min;Fácil;['250 ml de Zumo de arándano', '150 g de Arándanos', '80 g de Yogur griego natural'];['Lavar los arándanos y ponerlos en el vaso de un robot de cocina con el zumo de arándanos y el yogur.', 'Triturar durante 30 segundos hasta obtener una crema y pasarla por el chino.', 'Rellenar unos moldes de polo, colocar en el centro un palito de madera y meter al congelador 2 horas, hasta que esté completamente firme.', 'Desmoldar el helado bajo el chorro de agua caliente, repartirlo en los platos y servirlo enseguida.'];frutas
'Apple Pie';https://images.hola.com/imagenes/cocina/recetas/2014063072225/apple-pie-receta/0-748-523/applepie-c.jpg;6 COMENSALES;40min;Medio;['200 g de Azúcar blanca', '1 pizcas de Canela molida', '1 ud de Huevos', '1 pizcas de Jengibre seco en polvo', '50 g de Mantequilla', '1 Kg de Manzana ácida (1 kg y 3/4)', '400 g de Masa de hojaldre', '50 g de Uvas pasas', '2 ud de Zumo de limón'];['Pela las manzanas, quítales el corazón y las simientes, y córtalas en láminas finas.', 'Mézclalas con el zumo de limón, el azúcar, las pasas, la mantequilla blanda y el pellizco de canela y jengibre.', 'Extiende la masa de hojaldre y cubre con parte de ella una fuente ovalada de unos 6 cm de altura dejando que sobresalga un poco.', 'Sobre ella coloca las manzanas mezcladas con el resto de ingredientes y cubre con el resto de la masa (puedes cortarla en tiras, haciendo una una especie de red y así quedará más vistosa).', 'Pega bien los bordes pasando un poco de agua por encima con los dedos y pinzándolo con dos dedos todo alrededor haciendo unos dobleces en la masa.', 'Unta la superficie con yema de huevo disuelta en leche y métela en el horno unos 40 minutos.', 'Sácala del horno y sírvela templada acompañada con nata líquida o unas natillas espesas. También un poco de helado de vainilla le irá a la perfección.'];frutas
Yogur helado con frambuesas y menta;https://images.hola.com/imagenes/cocina/recetas/2014061271896/yogur-helado-frambuesas-almendras/0-835-923/helado-yogur-frambuesas-c.jpg;6 COMENSALES;1h 0min;Fácil;['4 ud de Yogures griegos bajos en grasa', '250 g de Frambuesas', '40 g de Azúcar', 'Menta para decorar'];['Echar los yogures en una ensaladera.', 'Lavar las frambuesas, secarlas, reservar unas pocas para el final, poner el resto en la ensaladera con el azúcar y mezclar bien.', 'Repartir la mezcla en 4 vasos de cristal de yogur bien limpios y meter durante 1 hora a la nevera.', 'Repartir las frambuesas en los vasitos, decorar con las hojas de menta y servir el postre bien frío.'];frutas
Ceviche vegano de mango;https://images.hola.com/imagenes/cocina/recetas/2014060271681/cebiche-mango/0-789-862/ceviche-de-mango-c.jpg;4 COMENSALES;15min;Fácil;['3 ud de Mango', 'Cebolla morada', '1 trozo de Pimiento rojo', '1 trozo de Pimiento verde', '1 trozo de Ají amarillo', '6 ud de Limón', '6 ramas de Cilantro', 'Sal', 'Pimienta blanca', 'Semillas de sésamo negro'];['Para hacer este ceviche vegano de mango, lo primero que haremos es pelar y el mango y cortar la pulpa de la fruta en dados regulares.', 'Por otro lado, pelamos la cebolla y la picamos en brunoise muy muy finita.', 'Lavamos el pimiento verde, el pimiento rojo y el ají amarillo y les retiramos las semillas. Los picamos igual de finitos que la cebolla.', 'Lavamos el cilantro y lo secamos ligeramente con la ayuda de un paño de cocina limpio o un papel de cocina. Lo picamos, reservando alguna hoja entera para decorar, al final.', 'Ponemos todos los ingredientes en un bol.', 'Exprimimos los limones y colamos el zumo antes de echarlo por encima de los ingredientes.', 'Salpimentamos y mezclamos todo bien.', 'Cubrimos nuestro ceviche vegano de mango con film y reservamos en la nevera durante 30 minutos antes de servir.', 'Repartimos el ceviche vegano de mango en bonitos platos y adornamos con alguna hoja entera de cilantro y con semillas de sésamo negro.'];frutas
Ceviche de lubina con granada;https://images.hola.com/imagenes/cocina/recetas/2014060271685/cebiche-lubina-granada/0-761-189/ceviche-lubina-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Lubina en filetes', '1 ud de Granada', '1 ud de Bulbo de hinojo', '1 ud de Cebolletas', 'Zumo de lima (6 ud.)', '4 cs de Aceite de oliva', 'Sal', 'Pimienta roja'];['Pelar y picar el hinojo. Pelar y picar la cebolleta. Extraer los granos de la granada.', 'Cortar el pescado en dados y ponerlos en una ensaladera.', 'Añadir el hinojo, la cebolleta y el eneldo picados y el zumo, sazonar con sal y pimienta y rociar con el aceite.', 'Incorporar los granos de granada, mezclar, cubrir con papel film y reservar 30 minutos en la nevera. Servir frío.'];frutas
Mousse de lavanda y tomillo con mermelada de cerezas;https://images.hola.com/imagenes/cocina/recetas/2014052671526/chupitos-mousse-lavanda-tomillo-mermelada-cerezas/0-782-259/mousse-de-lavanda-y-tomillo-con-mermelada-de-cerezas-c.jpg;8 COMENSALES;1h 0min;Fácil;['250 ml de Nata para montar', '2 cs de Azúcar blanca', '1 hoja de Gelatina', '2 Claras de huevo', '1 cucharada de Lavanda', '1 pizca de Tomillo', '60 g de Mermelada de cerezas', 'Cerezas para adornar'];['Para hacer esta mousse de lavanda y tomillo con mermelada de cerezas, lavar el tomillo y la lavanda, secar bien y retirar todos los tallos.', 'Poner al fuego un cazo con la nata y el azúcar. Añadir el tomillo y la lavanda y llevar a ebullición.', 'Remojar la gelatina durante cinco minutos en agua fría.', 'Pasado este tiempo escurrir la gelatina y ponerla en el cazo de la nata. Apartar del fuego y remover hasta que se disuelva.', 'Montar las claras a punto de nieve.', 'Añadir las claras montadas a la mezcla de nata, azúcar, lavanda y gelatina con cuidado para que no se baje.', 'Poner en el fondo de los vasitos de postre que hayas elegido una buena cantidad de mermelada de cerezas. Cubrir con la mousse. Puedes ayudarte de una manga pastelera.', 'Meter la mousse de lavanda y tomillo con mermelada de cerezas en el frigorífico durante al menos una hora para que cuaje bien la gelatina. Servir bien fresquito y adornar con alguna cereza entera, cuando estén en temporada.'];frutas
Bizcocho de chocolate con cerezas;https://images.hola.com/imagenes/cocina/recetas/2014052671528/bizcocho-esponjoso-chocolate-cerezas/0-766-82/bizcocho-de-chocolate-con-cerezas-c.jpg;6 COMENSALES;50min;Fácil;['3 ud de Huevos', '190 g de Azúcar blanca', '190 g de Mantequilla', '190 g de Harina', '10 g de Levadura en polvo', '60 g de Cacao en polvo', '125 ml de Nata para cocinar', '200 g de Chocolate negro', '1 puñado de Pepitas de chocolate', '250 g de Guindas en almibar'];['Para hacer este bizcocho de chocolate con cerezas lo primero que tenemos que hacer es preparar la masa del bizcocho. Para ello, batimos los huevos con el azúcar hasta conseguir una crema blanquecina y esponjosa.', 'Añadimos la mantequilla en pomada, es decir, blanda y maleable para que se pueda trabajar con ella. Seguimos batiendo hasta todo queda perfectamente mezclado.', 'Por otro lado, tamizamos la harina, la levadura y el cacao. Es decir, los pasamos por un tamiz o cedazo o colador de trama fina para airearlos, lo que ayudará a que el bizcocho quede más aireado y esponjoso.', 'Añadimos poco a poco la mezcla de harina y cacao a los huevos, al tiempo que vamos mezclando hasta obtener una masa homogénea.', 'Engrasamos un molde tipo bundt (un molde redondo, grande y con agujero en medio) con un poco de mantequilla y espolvoreamos una pizca de harina después.', 'Vertemos la masa en el molde  y añadimos alguna guinda para que quede dentro del bizchoco… pero solo unas poquitas, la mayor parte irán por encima.', 'Metemos el molde con la masa del bizcocho en el horno, que ya debe estar precalentado a 160°C. horneamos durante 40 o 45 minutos. Es muy importante que durante la primera media hora no abramos la puerta del horno bajo ningún concepto. A partir de aquí sí se puede abrir para comprobar el punto del bizcocho, pues la mejor forma de comprobar si está listo es pincharlo con un cuchillo, cuando salga limpio, es que el bizcocho está hecho.', 'Sacamos el bizcocho del horno y lo dejamos enfriar sobre una rejilla.', 'Mientras el bizcocho se enfría, acercamos un cazo al fuego con la nata. Cuando esté a punto de hervir, apartamos del fuego e incorporamos el chocolate negro troceado. Movemos hasta que quede completamente disuelto. Dejamos templar un poco.', 'Sobre la rejilla, con una bandeja debajo, regamos nuestro bizcocho con la cobertura de chocolate. No se trata de cubrirlo de chocolate, sino de dejarle caer por encima un poco de chocolate y que vaya dibujando por los laterales esos chorretones tan decorativos.', 'Adornamos con unas pepitas de chocolate y con las guindas en almíbar de tal forma que unas cuantas queden por encima, pero que el agujero del bizcocho quede lleno de guindas. ¡Ya está listo tu bizcocho de chocolate con cerezas!', 'Cuando estén en temporada (final de primavera), no dudes en elaborar este postre con cerezas naturales en lugar de guindas. En este caso lo que tendrás que hacer es deshuesarlas y preparar un almibar con azúcar y un poco de agua y darles un hervor rápido.'];frutas
Tarta clafoutis de cerezas;https://images.hola.com/imagenes/cocina/recetas/2014052671527/tarta-clafoutis-cerezas/0-765-919/tarta-clafoutis-cereza-c.jpg;6 COMENSALES;30min;Fácil;['250 g de Cerezas', '4 ud de Huevos', '40 g de Harina', '250 ml de Leche entera', '2 cs de Licor de cereza', 'Mantequilla para el molde', 'Azúcar glas para decorar', 'Sal fina'];['Precalentar el horno a 200º. Engrasar con mantequilla una fuente de horno. Lavar las cerezas.', 'Batir los huevos con la harina y la sal en un bol. Incorporar la leche en hilo fino mientras se continúa batiendo. Añadir las cerezas y el licor y mezclar todo bien.', 'Verter en la fuente de horno engrasada al principio y hornear 30 min a 200º hasta que se dore toda la superficie.', 'Retirar del horno, espolvorear con el azúcar, dejar enfriar y repartir en los platos.'];frutas
Gazpacho de fresquillas con albahaca;https://images.hola.com/imagenes/cocina/recetas/2014052171433/gazpacho-fresquillas-albahaca/0-765-882/gazpacho-fresquillas-c.jpg;6 COMENSALES;1h 15min;Fácil;['1 Kg de Fresquillas', '1 rama de Vainilla natural', '30 g de Azúcar moreno', '20 g de Mantequilla', 'Albahaca', 'Crema agria'];['Pelar todas las fresquillas y partirlas por la mitad, retirar los huesos y cortarlas en dados.', 'Poner la mantequilla en una sartén y pochar los dados de fresquilla. Añadir la vainilla y el azúcar, cubrir y cocinar 10 min a fuego bajo.', 'Retirar la vainilla y triturar el contenido de la sartén. Bañar con 200 ml de agua, triturar de nuevo y meter 1 hora a la nevera.', 'Repartir el gazpacho en cuencos, decorar con crema agria y albahaca picada. Servir.'];frutas
Ensalada de aguacate y pomelo;https://images.hola.com/imagenes/cocina/recetas/2014050971235/ensalada-verduras-pomelo/0-765-777/aguacate-pomelo-c.jpg;6 COMENSALES;15min;Fácil;['250 g de Rúcula', '150 g de Achicoria', '2 ud de Aguacate', '1 ud de Pomelo rosa', 'Semillas de sésamo negro', 'Zumo de limón', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Lavar y escurrir la rúcula y la achicoria.', 'Pelar a lo vivo el pomelo rosa y cortar en rodajas.', 'Quitar la piel y el hueso a los aguacates, cortar en rodajas y ponerlos en un cuenco para rociar con zumo de limón, evitando que se oxiden.', 'Echar en una ensaladera las hojas ya escurridas y las rodajas de aguacate y pomelo.', 'Añadir aceite, sal y pimienta negra recién molida. También puedes agregar un poco de zumo de pomelo por encima, reservándolo previamente.', 'Cubrir con papel film y reservar en la nevera.', 'Repartir la ensalada en 6 platos o cuencos y decorar con semillas de sésamo negro.'];frutas
Tarta de chocolate con moras y arándanos;https://images.hola.com/imagenes/cocina/recetas/2014031069631/tarta-chocolate/0-765-36/tarta-chocolate-fruta-c.jpg;8 COMENSALES;1h 0min;Fácil;['1 láminas de Masa quebrada (pasta brisa)', '200 g de Chocolate negro', '200 ml de Nata', '50 g de Azúcar glas', '50 g de Mantequilla en pomada', '1 puñado de Moras', '1 puñado de Arándanos'];['Colocar la pasta brisa en un molde redondo y reservar en la nevera.', 'Echar en una cazuela la nata, el azúcar, el chocolate y calentar a fuego bajo.', 'Retirar del fuego, añadir la mantequilla y mezclar con una espátula.', 'Verter en el interior del molde de la nevera y alisar la superficie.', 'Dejar enfriar y meter a la nevera 1 hora.', 'Decorar con moras y arándanos por encima cuando ya esté bien fría.'];frutas
Vasitos de pera, arándanos y chocolate;https://images.hola.com/imagenes/cocina/recetas/2014021969796/vasitos-pera-arandanos-chocolate/0-781-952/vasitos-de-pera-con-chocolate-c.jpg;6 COMENSALES;25min;Fácil;['4 Yemas de huevo', '200 g de Chocolate con leche', '350 ml de Leche', '1 cucharada de Harina', '2 cs de Azúcar glas', '1 lata de Pera en almíbar, de 400 gramos'];['Cocer la leche con el chocolate rallado y el azúcar glas.', 'Mezclar en un cuenco las yemas de huevo con la cucharada de harina.', 'Añadir la mezcla de chocolate caliente sin cesar de remover y dejar enfriar a temperatura ambiente.', 'Escurrir las peras de su almíbar, partir algunos trocitos para decorar al final y, el resto, triturarlas en un robot de cocina.', 'En un bonito cuenco o vasito de postre, servir una buena cantidad de pera triturada. Cubrir con el chocolate. Terminar con un trozo de pera y unos piñones.', 'Añadir un poco de pimienta negra recién molida al chocolate caliente... ¡y verás que sabor más sorprendente!'];frutas
Gazpacho de pera;https://images.hola.com/imagenes/cocina/recetas/2014021969801/gazpacho-pera/0-764-875/gazpacho-pera-c.jpg;6 COMENSALES;20min;Fácil;['5 ud de Pera', 'Zumo de limón (1 ud)', '1 rama de Vainilla natural', '100 g de Azúcar blanca', '40 g de Mantequilla', '3 cs de Azúcar moreno', 'Bizcocho troceado'];['Llevar a ebullición en un cazo 150 ml de agua con el azúcar y la vainilla abierta a lo largo y cocer 2 min.', 'Pelar 3 peras y cocerlas 5 min en este almíbar.', 'Retirar la vainilla y triturar.', 'Verter en vasitos, enfriar y reservar en la nevera.', 'Pelar las peras restantes, cortarlas en daditos y rociarlos con el zumo del limón.', 'Cortar el bizcocho en dados y dorarlos 2 min en una sartén con la mantequilla y el azúcar moreno.', 'Servir el gazpacho bien frío con los dados de pera y de bizcocho.'];frutas
Hojaldre con pera y queso manchego;https://images.hola.com/imagenes/cocina/recetas/2014021969798/hojaldre-puerros-pera/0-764-823/hojaldre-pera-queso-c.jpg;6 COMENSALES;30min;Fácil;['1 lámina de Masa de hojaldre de 250 g', '2 ud de Pera', '100 g de Queso manchego semicurado rallado', '1 pizca de Nuez moscada rallada', '20 g de Harina', '40 ml de Aceite de oliva', 'Sal', 'Pimienta negra', 'Tomillo para decorar'];['Precalentar el horno a 210º.', 'Enharinar la mesa de trabajo, desenrollar el hojaldre y ponerlo encima.', 'Estirar con rodillo hasta dejarlo de 3 mm de grosor y cortar un círculo de 20 cm de diámetro utilizando un plato como plantilla.', 'Estirar con rodillo hasta dejarlo de 3 mm de grosor y cortar un círculo de 20 cm de diámetro utilizando un plato como plantilla.', 'Pelar las peras, cortarlas en láminas y colocarlas sobre el hojaldre.', 'Repartir por encima el queso rallado, sazonar con la nuez moscada y hornear durante 20 minutos a 210º, hasta que el borde libre se dore.', 'Decorar con unas ramitas de tomillo fuera del horno, repartir y servir.'];frutas
Peras al caramelo con frutos secos;https://images.hola.com/imagenes/cocina/recetas/2014021969802/peras-caramelo-frutos-secos/0-715-783/peras-caramelo-frutos-secos-c.jpg;6 PORCIONES;25min;Fácil;['4 ud de Pera', '250 ml de Nata para cocinar', '200 g de Azúcar blanca', '0.5 cs de Canela molida', '0.5 ud de Limón', '70 g de Pistachos picados', '50 g de Almendra picada', '500 ml de Helado de almendras'];['Pelamos la peras, las cortamos por la mitad y las descorazonamos.', 'En una cazuela, ponemos un litro de agua, 100 gramos de azúcar, las peras, el zumo de un limón, la canela y llevamos a ebullición. Dejamos cocer unos 15 minutos.', 'Con el agua restante restante de la cocción, hacemos un caramelo. Añadimos la nata, mezclamos y retiramos del fuego. Cuando se haya templado, añadimos los frutos secos picados y, de nuevo, mezclamos bien.', 'Servimos las peras en copas con un poco de helado y cubrimos (o ponemos en el fondo) nuestro caramelo. Terminamos de servir espolvoreando frutos secos picados.'];frutas
Postre de fresas con vinagre balsámico;https://images.hola.com/imagenes/cocina/recetas/2014021869780/fresas-vinagre-balsamico/0-781-957/fresas-al-vinagre-balsamico-c.jpg;4 COMENSALES;15min;Fácil;['1 kilogramo de Fresas', '40 g de Azúcar blanca', '75 ml de Vinagre balsámico', '1 pizca de Pimienta negra (opcional)'];['Para hacer este postre de fresas con vinagre balsámico comenzaremos por limpiar las fresas, lavarlas y retirarles tallo y hojas.', 'Corta las fresas en cuatro y ponlas en un bol amplio.', 'Espolvorea el azúcar por encima y rocíalas con el vinagre balsámico.', 'Añade un golpe de pimienta molida, lo que le da un interesante toque picante. Es opcional.', 'Déjalo reposar 5 minutos y luego sírvelo en una bonita copa de cóctel.', 'Este postre se puede acompañar con un poco de helado de vainilla.', 'Para hacer esta receta, busca el verdadero aceto balsámico. El auténtico viene de Módena, Italia y se deja envejecer como el vino. A medida que envejece, su textura se vuelve espesa como el jarabe, el sabor se concentra y es muy agradable. Los balsámicos más jóvenes son buenos para aliñar ensaladas pero para los postres, como éste, es preferible buscar un buen vinagre envejecido. Un poco cunde muchísimo.'];frutas
Ruedas de naranja confitada con chocolate fundido;https://images.hola.com/imagenes/cocina/recetas/2014021269679/ruedas-naranja-chocolate/0-762-502/naranja-chocolate-c.jpg;6 COMENSALES;1h 30min;Fácil;['2 ud de Naranja', '250 g de Azúcar blanca', '50 ml de Zumo de naranja', '300 g de Chocolate (70% cacao)'];['Lavar las naranjas y cortarlas en rodajas de unos 0,5 cm de espesor.', 'Echar en un cazo el zumo, el azúcar y 500 ml de agua y llevar a ebullición.', 'Incorporar las rodajas de naranja y dejar cocer a fuego bajo 1 h y 30 min.', 'Retirar del fuego y dejar enfriar.', 'Fundir el chocolate al baño María.', 'Escurrir las rodajas del almíbar, sumergirlas en el chocolate y colocar sobre papel sulfurizado.', 'Una vez se haya enfriado el chocolate, disponer las ruedas de naranja en una fuente.'];frutas
