titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Albóndigas en salsa 'teriyaki' con puré de patata y espinacas;https://images.hola.com/imagenes/cocina/recetas/20190930150495/albondigas-salsa-teriyaki-pure-patata-espinacas/0-725-912/albondigas-c.jpg;4 COMENSALES;1h 0min;Fácil;['500 g de Carne picada mezcla de cerdo y ternera', '1 ud de Yemas de huevo', '1 diente de Ajo picado', '1 cc de Jengibre fresco rallado', '1 cc de Salsa de soja', 'Sal', 'Pimienta', 'Harina de trigo', 'Aceite de oliva virgen', 'Semillas de sésamo blanco', 'Pan rallado', '6 cs de Salsa de soja', '2 cc de Azúcar moreno', '2 cs de Vinagre de vino blanco', '1 cc de Jengibre seco en polvo', '1 cc de Harina de maíz', '4 cs de Agua', '400 g de Patata', '1 cs de Mantequilla', '300 g de Espinacas', 'Sal', 'Pimienta negra'];['Mezcla la carne con la yema de huevo, el ajo picado, el jengibre rallado, salsa de soja e incorpora el pan rallado para darle consistencia.', 'Deja reposar media hora.', 'Mezcla todos los ingredientes de la salsa teriyaki en un bol y reduce ligeramente el resultado en una cazuela.', 'Pela las patatas, trocea y cuece en agua hirviendo salada durante 20-25 minutos.', 'Escurre la patata y machácala con un tenedor añadiendo la mantequilla hasta que tenga una textura de puré.', 'Cuece las espinacas 4-5 minuto en agua salada hirviendo.', 'Forma las albóndigas con la mezcla de carne.', 'Pásalas por harina y dóralas en abundante aceite caliente.', 'Incorpora las albóndigas en la cazuela con la salsa teriyaki y deja que se cocinen juntas 5 minutos.', 'Sirve las albóndigas con la salsa y acompaña con el puré de patatas y las espinacas cocidas.', 'Espolvorea unas semillas de sésamo por encima.'];carnes
'Noodles' con cerdo 'teriyaki', judías verdes, zanahoria y 'shiitake';https://images.hola.com/imagenes/cocina/recetas/20190930150499/noodles-cerdo-teriyaki-judias-verdes-zanahorias-shiitake/0-725-926/noodles-adobe-c.jpg;4 COMENSALES;50min;Fácil;"['400 g de Noodles', '1 ud de Zanahoria', '300 g de Judías verdes', ""200 g de Setas variedad 'shiitake'"", '300 g de Magro de cerdo cortado en tiras', '6 cs de Salsa de soja', '1 cc de Miel', '1 cc de Azúcar moreno', '1 cc de Jengibre seco en polvo', '2 cs de Vinagre de manzana', '0.5 cc de Harina de maíz', '2 cs de Vino de Jerez', '1 ud de Jalapeños', 'Aceite de oliva virgen']";"['Pela la zanahoria y corta en bastones.', 'Mezcla en un bol la soja, la maizena, el vinagre, el vino, la miel, el azúcar y el jengibre.', 'Incorpora las tiras de cerdo y deja macerar una media hora.', 'Escurre y saca el cerdo y pon a reducir el líquido en un cazo.', ""Cuece los 'noodles' en agua salada el tiempo que indique el fabricante y escurre cuando estén cocidos."", 'En un wok o sartén grande saltea con un poco de aceite la zanahoria, las judías y el cerdo.', 'Incorpora la pasta y la salsa y mezcla todo bien un par de minutos.', 'Sirve y añade unos aros de jalapeño.']";carnes
Pechuga de pavo con corteza de hierbas;https://images.hola.com/imagenes/cocina/recetas/20190927150316/pavo-hierbas/0-724-965/pavo-hierbas-c.jpg;4 COMENSALES;20min;Fácil;['600 g de Pechuga de pavo', '2 tz de Orégano', '1 manojo de Mejorana', '1 manojo de Sabroso', '1 manojo de Perejil fresco suave', '1 ud de Dientes de ajo', '2 cs de Aceite de oliva', '1 cs de Pan rallado', '0.125 l de Vino blanco', 'Sal', 'Pimienta negra', 'Zumo de lima', '125 ml de Mahonesa', '150 g de Crema de yogur'];['Picamos y mezclamos todas las hierbas.', 'Pelamos y machacamos el ajo.', 'Mezclamos la mitad de las hierbas y el ajo con aceite, vino y sal.', 'Lavamos las pechugas de pavo, las secamos y las ponemos en una bolsa de congelar junto al adobo para marinar una media hora.', 'Sacamos  la pechuga de pavo de la bolsa y tamizamos el adobo.', 'Mezclamos el resultado con pan rallado, y extendemos esta pasta presionando firmemente sobre toda la superficie de las pechugas de pavo.', 'Cocinamos la carne con 2 cucharadas de líquido del marinado en el microondas (600 vatios, temperatura base 75 grados unos 10 minutos).', 'Podemos darle a la pechuga un toque de parrilla en el fuego con una sartén acanalada.', 'Mezclamos las hierbas restantes con mayonesa, yogur, pimienta y sal para formar una salsa.', 'Cortamos la carne y servimos con la salsa.'];carnes
Ternera con salsa 'strogonoff' al microondas;https://images.hola.com/imagenes/cocina/recetas/20190926150262/ternera-salsa-stroganoff/0-724-609/stroganoff-c.jpg;4 COMENSALES;25min;Fácil;['500 g de Ternera cortada en lonchas finas', '60 g de Mantequilla', '1 ud de Cebolla mediana cortada en rodajas', '2 ud de Dientes de ajo machacados', '1 cc de Pimentón dulce', '250 g de Champiñones cortados en láminas', '2 cs de Harina', '250 ml de Caldo de carne', '1 cs de Vino de Jerez seco', '2 cs de Tomate concentrado', '1 cc de Salsa Worcestershire', '125 ml de Crema agria', '1 cs de Cebollino fresco cortado'];['Mezcla la mantequilla, la cebolla, el ajo y el pimentón en un recipiente grande apto para microondas.', 'Calienta sin tapar a temperatura máxima durante 4 minutos, removiendo una vez durante la cocción.', 'Agrega los champiñones y calienta sin tapar a temperatura máxima durante 2 minutos.', 'Enharina la carne, agrégala a la mezcla anterior y  vuelve a calentar sin tapar a temperatura media-alta durante 2 minutos.', 'Añade el caldo, el vino de Jerez, el concentrado de tomate y la salsa Worcestershire.', 'Calienta sin tapar a temperatura media-alta durante 15 minutos, removiendo dos veces durante la cocción.', 'Cuando lo vayas a remover, agrega la crema agria y el cebollino.', 'Sírvelo y acompáñalo, si quieres, con pasta o arroz.'];carnes
Costillas con mole de café y chocolate;https://images.hola.com/imagenes/cocina/recetas/20190926150216/costillas-con-mole-cafe-y-chocolate/0-724-360/costillasmole-c.jpg;4 COMENSALES;1h 25min;Fácil;['1 Kg de Costillas de cerdo', '1 cc de Orégano', '1 cc de Ajo seco molido', '1 cc de Pimentón dulce', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', 'Cacahuetes picados', '1 tableta de Chocolate negro', '0.5 vasos de Café concentrado', '0.5 vasos de Caldo de carne', '3 ud de Chile fresco sin pepitas (guajillo, pasilla, ancho...)', '3 ud de Galletas', '1 ud de Cebolla', '1 diente de Ajo', '4 cs de Aceite de oliva virgen'];['Pon a macerar la noche anterior las costillas con aceite, ajo molido, sal, pimienta, orégano y pimentón.', 'Precalentamos el horno a 180ºC.', 'Envolvemos el costillar en papel de aluminio y lo horneamos durante 1 hora.', 'Lo sacamos, le quitamos el papel y volvemos a introducirlo en el horno para que se dore.', 'Calentamos el café con el caldo y añadimos el chocolate troceado para fundirlo.', 'Ponemos a cocer los chiles.', 'Pelamos y picamos la cebolla y el ajo, los rehogamos en una sartén con aceite e incorporamos las galletas troceadas para cocinarlas 3 minutos.', 'Trituramos la mezcla de café y chocolate con la de galletas y los chiles y el resultado lo freímos en una cazuela con un poco de aceite.', 'Si nos ha quedado muy espeso, podemos añadir más líquido (caldo,  café o agua).', 'Troceamos el costillar para servirlo en cada plato, salseamos con el mole y espolvoreamos con cacahuetes picados.'];carnes
Longanizas con col y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20190925150169/longanizas-con-col-y-zanahoria/0-724-105/longanizas-adobe-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Longaniza', '300 g de Zanahoria', '300 g de Col', '1 ud de Dientes de ajo', '150 ml de Caldo de pollo', '4 ud de Pimienta rosa', '2 cs de Aceite de oliva', '1 trozos de Guindilla', 'Sal', 'Perejil fresco'];['Pelamos y picamos las cebollas y el ajo y la zanahoria la pelamos y la cortamos en juliana.', 'La col la lavamos, la secamos y también la cortamos en tiras.', 'Troceamos en rodajas las longanizas.', 'Salteamos la cebolla y el ajo en una cazuela con aceite, incorporamos la zanahoria y la col en juliana y rehogamos.', 'Sazonamos con sal, agregamos las salchichas y cocinamos unos minutos.', 'Agregamos el caldo de pollo, le ponemos una tapa y dejamos que se cocine 15 minutos.', 'Incorporamos las bolitas de pimienta rosa y la guindilla picada.', 'Decoramos con perejil picado y ya lo tendríamos listo para servir.'];carnes
Lasaña de carne;https://images.hola.com/imagenes/cocina/recetas/20190920149798/lasana-carne-facil/0-721-357/lasana-carne-c.jpg;4 COMENSALES;1h 30min;Medio;['200 g de Láminas de lasaña', '400 g de Carne picada mitad cerdo y mitad ternera', '1 ud de Cebolla', '1 ud de Zanahoria', '1 vasos de Vino blanco', '4 ud de Tomates maduros', '25 g de Mantequilla', '70 g de Queso parmesano rallado', 'Aceite de oliva', 'Sal', 'Pimienta blanca molida', '150 g de Champiñones laminado', 'Albahaca fresca', '0.75 l de Leche', '40 g de Mantequilla', '40 g de Harina', '1 pizca de Nuez moscada molida', 'Sal'];['En una sartén, sofríe en un poco de aceite de oliva la cebolla y la zanahoria peladas y cortadas en dados bien pequeños.', 'Pela el tomate y córtalo en dados pequeño y añádelo a la sartén. Salpimenta y deja unos 20 minutos a fuego medio-bajo, hasta que esté en su punto. Remueve de vez en cuando para que todos los sabores se integren y no se te pegue en el fondo de la sartén.', 'Incorpora ahora los champiñones laminados y los salteamos con la carne. Puedes añadirlos bien picados por si a alguien de la familia no les gusta verlos, que suele pasar, pero sí dejarán su rico sabor.', 'En una olla con agua hirviendo y sal, introduce las placas de pasta y dejarlas hervir el tiempo que indique el fabricante, removiendo de vez en cuando. Si es pasta precocida, unos 10 minutos en agua caliente bastarán. Escurrir y ponerlas separa- das unas de otras sobre un paño para que pierdan todo el agua. Incluso ahora mismo puedes encontrar pasta para lasaña que no necesita ni cocer ni remojar y que se coloca directamente en la bandeja en capas y al cocerse en el horno se cocina.', 'En otra sartén, prepara la bechamel, para ello pon la mantequilla en una sartén y cuando se haya derretido añade la harina y remueve para que no se formen grumos. Recuerda que tienes que poner la misma cantidad de mantequilla que de harina. Agrega la leche poco a poco y remueve sin parar hasta espesar. Salpimenta y añade una pizca de nuez moscada, si es recién rallada, mejor.', 'Precalienta el horno a 200 grados centígrados. Cuando la bechamel esté a punto, unta una fuente de horno con un poco de mantequilla y dispón un par de cucharadas de bechamel en el fondo y una base de pasta. Encima, poner una capa de carne y, sobre ella, un poco de bechamel. Así sucesivamente, hasta acabar con pasta cubierta con bechamel.', 'Cuando esté dorada la cebolla, añade la carne, remueve bien y cocina hasta que esté bien dorada también. Añadir el vasito de vino y dejar evaporar.', 'Espolvorea con queso Parmesano rallado y cocina en el horno unos 20 minutos a 180ºC. Finalmente, gratina y sirve caliente.', 'Puedes darle un toque de color y frescor si en los últimos minutos de horno añades por encima un poco de albahaca fresca recién picada.'];carnes
Momias de salchichas;https://images.hola.com/imagenes/cocina/recetas/20190910149088/momias-de-salchicha/0-717-502/momias-c.jpg;4 COMENSALES;30min;Fácil;['1 lámina de Masa de hojaldre', '5 ud de Salchichas tipo frankfurt', '1 ud de Huevos', 'Kétchup', 'Mostaza'];"['Precalentamos el horno a 180ºC', 'Estiramos la masa de hojaldre sobre una superficie lisa.', 'Cortamos la masa en tiras finas, de medio centímetro de grosor', ""Envolvemos las salchichas con las tiras de hojaldre, dejando un hueco para la 'cara' de la momia"", 'Pintamos el hojaldre con un huevo previamente batido', 'Horneamos a 180ºC durante unos 15 minutos, hasta que el hojaldre esté dorado', ""Dejamos templar para que se endurezcan las momias y hacemos los 'ojitos' con una pizca de mostaza"", 'Colocamos un recipiente con kétchup para acompañar las momias.']";carnes
Albóndigas de cordero con zanahoria y cuscús;https://images.hola.com/imagenes/cocina/recetas/20190906148841/albondigas-cordero-zanahoria-cuscus/0-716-340/albondigas-cordero-c.jpg;4 COMENSALES;0min;Fácil;['500 g de Carne magra de cordero picada', '1 cc de Ajo en polvo', '1 cc de Menta muy picada', '1 rebanadas de Pan de molde', '1 ud de Huevos', '2 ud de Zanahoria', '1 diente de Ajo', '75 g de Uvas pasas', '200 g de Cuscús', 'Perejil fresco', 'Sal', 'Pimienta', 'Pan rallado', 'Leche para remojar el pan'];['Mezcla la carne picada de cordero con la menta picada, el huevo batido y el ajo en polvo.', 'Desmenuza el pan, remojarlo en leche y añade a la mezcla.', 'Un todo bien hasta que quede una mezcla uniforme y deja reposar mientras hacemos las zanahorias y el cuscús.', 'Pela y corta en bastones las zanahorias.', 'Cuécelas en agua con sal durante 10 minutos, escurre y reserva.', 'Hidrata el cuscús con agua caliente el tiempo que indique el fabricante.', 'Pela y lamina el ajo, rehógalo ligeramente en una sartén con un poco de aceite y añade el cuscús, da unas vueltas, añade las pasas y ¡listo!', 'Pasa las albóndigas por pan rallado y fríelas en aceite caliente hasta que se doren bien.', 'Sácalas sobre papel absorbente.', 'Sirve las albóndigas con la zanahoria y el cuscús o mételo en una tartera para llevar.'];carnes
'Bagel' de tortilla de champiñón y queso con bacón;https://images.hola.com/imagenes/cocina/recetas/20190905148721/bagel-tortilla-champinon-queso-bacon/0-715-764/bagel-c.jpg;4 COMENSALES;20min;Fácil;['4 ud de Bagels con pipas de calabaza', '3 ud de Huevos', '100 g de Champiñones', '50 g de Queso rallado', '8 lonchas de Beicon', 'Sal', 'Aceite de oliva'];['Lava, seca y pica en láminas muy finas los champiñones.', 'Rehoga los champiñones con un poco de aceite.', 'Bate los huevos e incorpora el queso rallado y los champiñones.', 'Añade un poco de sal y cuaja una tortilla francesa en una sartén con una gota de aceite.', 'Cocina el bacon a la plancha sin nada de aceite.', 'Abre los bagels por la mitad y tuéstalos.', 'Coloca una porción de tortilla en la mitad de las rebanadas y dos lonchas de bacon.', 'Tapa con la otra rebanada de bagel y tómalo calentito.'];carnes
Albóndigas de ternera sobre ensalada de pepino y rábanito;https://images.hola.com/imagenes/cocina/recetas/20190830148395/albondigas-ternera-ensalada-pepino-rabanito/0-714-181/albondigas-pepino-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Carne picada de ternera', '1 ud de Cebolla', '1 ud de Huevos', '1 trozo de Patata cocida', '1 diente de Ajo', 'Pan rallado', 'Perejil fresco', '2 ud de Pepino', '4 ud de Rabanito', '1 ud de Yogur cremoso', '1 chorrito de Leche desnatada', '1 pizca de Comino molido en polvo', '1 pizca de Pimienta blanca', 'Harina', 'Aceite de oliva'];['Pela y pica muy finita la cebolla.', 'Maja el perejil y el ajo en un mortero.', 'Mezcla la carne picada con el majado, la patata cocida aplastada con un tenedor, el huevo y la cebolla, salpimenta y mezcla todo con las manos.', 'Incorpora el pan rallado necesario para poder formar las albóndigas.', 'Coge pedazos de la masa y forma bolitas de tamaño medio.', 'Pásalas por harina.', 'Pela los pepinos y córtalos en tiras.', 'Lava, seca los rabanitos y córtalos en rodajas.', 'Prepara la salsa mezclando el yogur con un chorrito de leche, el comino, la pimienta y un poco de sal.', 'En un bol, mezcla el pepino con el rabanito y adereza con la salsa.', 'Fríe las albóndigas en una sartén con aceite suficiente para que las cubra y escurre sobre papel de cocina.', 'Pon en la base de cada plato la ensalada y por encima 3 albóndigas por persona.', '¡Listo para servir!'];carnes
Cintas de pasta con 'goulash' y champiñones;https://images.hola.com/imagenes/cocina/recetas/20190830148394/cintas-goulash-champinones/0-714-176/tallarines-goulash-c.jpg;4 COMENSALES;1h 30min;Fácil;['400 g de Cintas de pasta', '600 g de Ternera en dados', '2 cs de Mantequilla', '2 ud de Cebolla', '1 lata de Cerveza', '200 g de Champiñones laminado', '1 brik 1/4 litro de Nata para cocinar', '1 chorrito de Vino blanco seco', 'Sal', 'Pimienta blanca', 'Perejil fresco picado'];"['Sellamos la carne en una cazuela con la mantequilla caliente.', 'Pelamos, picamos la cebolla y la añadimos a la cazuela para pocharla.', 'Agregamos la cerveza, el vino, sal y pimienta y cocinamos alrededor de una hora o hasta que la carne nos quede tierna.', 'Limpiamos bien los champiñones y los añadimos al guiso.', 'Incorporamos la nata y dejamos cocinar hasta que los champiñones se hagan.', 'Cocemos las cintas de pasta en agua salada hirviendo el tiempo que indique el fabricante.', ""Mezclamos la pasta con el 'goulash', espolvoreamos el perejil fresco picado y servimos.""]";carnes
Crema de patatas Vitelotte con frutos secos y cecina;https://images.hola.com/imagenes/cocina/recetas/20190829148290/crema-patatas-vitelotte-frutos-secos-cecina/0-713-798/crema-patatas-cecina-frutos-secos-c.jpg;4 COMENSALES;55min;Fácil;['700 g de Patata Vitelotte o violeta', '2 ud de Chirivía', '2 ud de Cebolla morada', 'Caldo de pollo 1 cubito', '100 g de Cecina o carne de los Grisones', '50 g de Avellanas peladas', '10 cl de Nata para cocinar', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen'];['Pelamos las patatas violeta y las chirivías. Las lavamos y las cortamos en cubos. Pelamos y cortamos la cebolla también en mirepoix.', 'Echamos en una cazuela 1,5 litros de agua, ponemos a calentar y cuando empiece a hervir añadimos el cubito de caldo de pollo.', 'En una cacerola grande echamos un poco de aceite de oliva virgen y rehogamos la cebolla, la patata y la chirivía. Agregamos el caldo caliente y la nata, llevamos a ebullición, salpimentamos y dejamos hervir 30 minutos a fuego lento.', 'Picamos la cecina -o carne de los Grisones- y las avellanas peladas.', 'Trituramos el contenido de la cazuela hasta obtener textura de crema. Volvemos a poner a calentar el resultado.', 'Servimos en 4 platos hondos o cuencos y agregamos por encima la cecina y las avellanas.', 'Puedes acabarla con un chorrito de aceite de oliva virgen extra.'];carnes
Perdices en escabeche con cebolla roja y tomate encurtidos;https://images.hola.com/imagenes/cocina/recetas/20190827148172/perdices-escabeche-cebolla-tomate-encurtidos/0-713-235/perdiz-c.jpg;4 COMENSALES;1h 25min;Fácil;['2 ud de Cebolla morada', '1 ud de Tomates', '2 ud de Zumo de limón', '2 cs de Sal', '0.5 vasos de Vinagre de vino blanco', '1 cc de Azúcar blanca', 'Tomillo limonero para decorar'];['Salpimenta las perdices por dentro y por fuera y fríepor todos sus lados en una cazuela con aceite caliente (calcula unos 10-15 minutos).', 'Añade los ajos sin pelar, la sal, el tomillo, el laurel y la pimienta.', 'Incorpora el vinagre, deja que se evapore un instante y cubre las perdices con agua.', 'Cuando rompa a hervir, cocina 1 hora, mínimo, a temperatura media y si lo haces en olla exprés entre 25 y 35 minutos.', 'Comprueba si están tiernas y, en caso contrario, pon de nuevo a cocer 5-10 minutos más.', 'Saca las perdices y trocéalas.', 'Pela las cebollas moradas y los tomates.', 'Corta en juliana la cebolla y los tomates en gajos.', 'En una fuente, incorpora las cebollas y el tomate y añade el zumo de limón, el vinagre, la sal y el azúcar.', 'Deja reposar una media hora y si está muy fuerte de sabor, procede a enjuagar y secar las cebollas y los tomates.', 'Sirve los trozos de perdiz, añade la cebolla y el tomate encurtidos y salsea con el escabeche que se ha formado durante la cocción de las aves.', 'Decora con alguna hojita de tomillo limonero y de laurel.'];carnes
Conejo en escabeche de naranja;https://images.hola.com/imagenes/cocina/recetas/20190827148169/conejo-escabeche-naranja/0-713-228/conejo-escabeche-c.jpg;4 COMENSALES;40min;Fácil;['1 ud de Conejo en trozos', '1 ud de Cebolla', '2 ud de Zanahoria', '1 ud de Puerro', '2 dientes de Ajo', '4 ud de Naranja', '1 vasos de Aceite de oliva virgen', '0.5 ud de Vinagre de vino blanco', '1 rama de Tomillo', '1 hojas de Laurel', 'Pimienta negra en grano', 'Sal', 'Pimienta blanca'];['En una cazuela con un poco de aceite doramos los trozos de conejo salpimentados.', 'Sacamos y escurrimos sobre papel de cocina.', 'Lavamos, secamos y hacemos zumo con las naranjas, mientras que limpiamos bien la cáscara.', 'Pelamos y cortamos las verduras en juliana.', 'En la cazuela con el aceite doramos los ajos y cuando estén incorporamos las verduras, salpimentamos y pochamos.', 'Añadimos el resto del aceite, el vinagre, el laurel, las bolitas de pimienta, las pieles de naranja, el zumo y los trozos de conejo.', 'Dejamos cocer  a fuego lento durante unos 30 minutos.', 'Retiramos las cáscaras de la naranja, dejamos enfriar y guardamos en el frigorífico.', 'Se puede tomar templado, pero se recomienda dejarlo de un día para otro, porque adquirirá un sabor más pronunciado.'];carnes
Espaguetis de calabacín a la boloñesa;https://images.hola.com/imagenes/cocina/recetas/20190816147636/espaguetis-calabacin-bolonesa/0-710-667/espaguetis-calabacin-c.jpg;4 COMENSALES;1h 0min;Fácil;['3 ud de Calabacín grandes', '400 g de Carne picada mezcla de ternera y de cerdo', '3 dientes de Dientes de ajo', '1 ud de Cebolla', '1 ud de Zanahoria', '200 g de Tomate natural en conserva', '1 vasos de Vino tinto', '1 trozo de Queso parmesano', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Pelamos los calabacines y hacemos tiras con un espiralizador. Si no tenemos, podemos usar un pelador y luego cortamos cada tira más fina.', 'Pelamos y picamos en daditos la cebolla, el ajo y la zanahoria.', 'En una sartén ponemos un poco de aceite de oliva virgen extra, rehogamos el ajo y añadimos la cebolla y la zanahoria. Pochamos.', 'Agregamos la carne picada, salpimentamos y cocinamos.', 'A mitad de cocción, añadimos el vino tinto y dejamos que se evapore el alcohol.', 'Incorporamos el tomate natural y cocinamos durante unos 15 minutos.', 'Añadimos los espaguetis de calabacín y mezclamos bien. Con el propio calor de la salsa se harán ligeramente, no queremos que se deshagan.', 'Servimos en plato hondo y añadimos unas lascas de queso parmesano.'];carnes
Albóndigas con verduras al curry;https://images.hola.com/imagenes/cocina/recetas/20190816147603/albondigas-verduras-curry/0-710-529/albondigas-verduras-curry-c.jpg;4 COMENSALES;40min;Fácil;"['500 g de Albóndigas de carne congeladas', '300 g de Cebolla troceada congelada', ""225 g de Zanahoria 'baby' congelada"", '150 g de Pimiento rojo troceado congelado', '300 g de Arroz basmati precocido', '1 ud de Calabacín', '1 cs de Harina', '0.5 l de Caldo de pollo', '1 cs de Curry en polvo', 'Pimienta negra molida', 'Sal', '100 ml de Aceite de oliva']";['Calentamos 70 ml de aceite en una sartén y freímos las albóndigas directamente congeladas un par de minutos por cada lado, hasta que nos queden doradas. Las retiramos del fuego y las reservamos.', 'Calentamos otro poco de aceite de oliva en una cazuela y sofreíamos la cebolla durante 7-8 minutos, sin necesidad de descongelarla. A continuación, espolvoreamos la harina, añadimos las albóndigas, rociamos con un el caldo y removemos bien.', 'Agregamos el pimiento, las zanahorias y el calabacín troceado, directamente congelado. Lo condimentamos con un poco de sal, pimienta negra molida y nuestra cucharada de curry. Lo tapamos y dejamos que se cueza a fuego medio durante 15 minutos.', 'Transcurrido este tiempo, lo destapamos y dejamos que cueza unos 10 minutos más, hasta que la salsa tenga una buena consistencia.', 'Mientras, en otra sartén, añadimos el arroz y lo salteamos durante 4-5minutos, removiéndolo constantemente hasta que esté cocido. Lo servimos junto a las albóndigas.'];carnes
Bagel con lomo y tortilla francesa;https://images.hola.com/imagenes/cocina/recetas/20190812147356/receta-bagel-tortilla-francesa-lomo/0-709-289/bagel-tortilla-francesa-lomo-c.jpg;4 COMENSALES;25min;Fácil;['4 ud de Bagels', '3 ud de Huevos', '8 filetes de Lomo de cerdo muy finos', '1 ud de Tomates', 'Lechuga', 'Aceite de oliva virgen', 'Sal'];['Abre los bagels por la mitad y tuéstalos.', 'Bate los huevos con una pizca de sal y cuaja en una sartén, con un pelín de aceite, una tortilla muy finita.', 'Cocina el lomo a la plancha con una gota de aceite y sal.', 'Monta el bagel poniendo en las partes de abajo un poco la lechuga, el lomo, trozos de tortilla y rodajas de tomate.', 'Cierra con las mitades superiores del pan y ya tienes listos los bagels de lomo y tortilla francesa.'];carnes
Quesadillas de pavo, queso y cilantro;https://images.hola.com/imagenes/cocina/recetas/20190805147007/quesadillas-pavo-queso-cilantro/0-707-540/quesadillas-pavo-queso-cilantro-c.jpg;4 COMENSALES;30min;Fácil;['0.75 tz de Agua tibia', '1 tz de Harina de maíz', '0.5 cc de Sal', 'Queso Oaxaca o algún otro que funda bien', '16 lonchas de Pavo', '1 manojo de Cilantro fresco'];['Siempre podemos comprar las tortitas de trigo en cualquier supermercado pero prepararlas en casa por ti misma muy sencillo. Primero mezcla, en un bol amplio, poco a poco el agua caliente (que no pase de 50ºC) con la harina de maíz y la sal.', 'Mezcla todo primero con una cuchara de madera y después amasa con las manos hasta obtener una mezcla homogénea. La masa debe ser pegajosa pero no demasiado. Tapar con plástico y dejar reposar 10 minutos.Divídela en 8 porciones y haz con ellas 8 bolitas.', 'Tapa el bol con papel film y dejar reposar 10 minutos.', 'Pasado ese tiempo coge una bolita de masa de unos 50 gramos y ponla sobre papel film, seguidamente coloca otro trozo de papel film encima y con una tabla de cortar aplastala para que quede una tortilla fina. Haz lo mismo con todas las demás. Cuánto más finas, mejor.', 'Pasa cada tortilla por la sarten a fuego medio-alto hasta que estén cocinadas. Déjalas en el fuego como un par de minutos por cada lado y reserva en un plato tapadas con un paño limpio.', 'Rellénalas con el queso y añade el pavo cortado en tiras o en trozos de bocado y espolvorea con cilantro fresco recién cortado.', 'Luego mételas en el horno hasta que se doren las tortillas por fuera y el queso se funda.', 'Si lo prefieres, en lugar de horno, puedes dorarlas en una sartén a fuego no muy fuerte para que no se  nos quemen y el queso se derrita bien.', 'Sirve las quesadillas con guacamole, pico de gallo, salsa de tomate picante, nata agria... ¡como más te guste!'];carnes
Hamburguesas de cordero con falsas patatas fritas;https://images.hola.com/imagenes/cocina/recetas/20190729146664/receta-hamburguesa-cordero/0-705-791/receta-hamburguesa-cordero-falsas-patatas-fritas-c.jpg;6 COMENSALES;30min;Fácil;['500 g de Pierna de cordero deshuesada', '125 g de Queso mozzarella', '1 ud de Cebolla', '200 g de Polenta', '600 ml de Leche', '20 g de Harina', '6 cs de Aceite de oliva', '2 ramas de Perejil fresco', 'Sal', 'Pimienta negra', 'Menta para decorar'];"['Ponemos la leche con una pizca de sal en una cazuela y lo llevamos a ebullición. A continuación, añadimos la polenta y bajamos el fuego al mínimo para que cueza durante 5 minutos. Retiramos del fuego y extendemos con una espátula la crema que se ha creado en una fuente de bordes bajos. Dejamos que se enfríe.', ""Lavamos, pelamos y picamos la cebolla. Cortamos la 'mozzarella' en dados pequeños, así como la carne de cordero. Ponemos todos estos ingredientes en un bol grande,  junto a las ramitas de perejil, también picado."", 'Con las manos ligeramente enharinadas, hacemos las hamburguesas y reservamos.', 'De nuevo, cogemos la bandeja de la polenta y la cortamos en bastones, como si fuesen patatas fritas. En una sartén, calentamos un poco de aceite de oliva y doramos cada uno durante unos tres minutos. Hacemos lo mismo con las hamburguesas y salpimentamos todo al gusto.', 'Si lo prefieres, estas hamburguesas de cordero también combinan a la perfección con unas patatas al horno. ¡Todo son opciones!']";carnes
Hamburguesas con pepino y pimientos del piquillo;https://images.hola.com/imagenes/cocina/recetas/20190729146665/receta-hamburguesa-pepino-pimientos-piquillo/0-705-792/recetas-hamburguesas-carne-pepino-pepinillos-c.jpg;6 COMENSALES;20min;Fácil;['500 g de Carne picada', '1 ud de Cebolla morada', '40 g de Champiñones', '8 ud de Pimientos del piquillo', '4 ud de Hojas de lechuga', '1 ud de Pepino', '200 ml de Yogur', '4 cs de Miel', '1 cs de Pimentón dulce', '2 cs de Cilantro picado', '6 ud de Pan de hamburguesa'];"['En un bol grande, echamos la carne con la cebolla picada, los champiñones también picados y la mitad de la miel. Mezclamos bien y hacemos las hamburguesas.', 'Colocamos las hamburguesas en una fuente, rociamos con el resto de la miel y cubrimos con papel transparente, reservando en la nevera durante doce horas.', 'Mientras, lavamos y cortamos en rodajas el pepino, lavamos y secamos las hojas de lechuga y preparamos los pimientos del Piquillo.', 'Hacemos también nuestra salsa con el yogur, el pimentón y el cilantro; mezclando bien los tres ingredientes.', 'Abrimos los panes, los tostamos ligeramente por sus caras interiores y montamos nuestras hamburguesas de la siguiente forma: Sobre la rebanada inferior, colocamos la hoja de lechuga, cubrimos con rodajas de pimiento y ponemos encima la hamburguesa. A continuación, untamos con nuestra salsa y colocamos los pimientos del Piquillo. Cerramos con la rebanada superior.']";carnes
