titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Crema de marisco con gambones;https://images.hola.com/imagenes/cocina/recetas/20190813147470/crema-marisco-y-gambones/0-709-817/crema-de-marisco-c.jpg;4 COMENSALES;45min;Fácil;['1 Kg de Mejillones', '2 ud de Pata de pulpo', '300 g de Gambones', '1 ud de Puerro', '1 ud de Pimiento rojo', '1 ud de Cebolla', '1 cs de Pimentón picante', '1.5 l de Caldo de pescado', '100 ml de Nata para cocinar', '4 cc de Guisantes', 'Sal'];['En una cazuela con aceite, pocha el puerro, la cebolla y el pimiento rojo, sin importar el tipo de corte efectuado ya que luego se pasará todo por la batidora.', 'Una vez pochado todo, incorpora los gambones enteros, los mejillones ya cocidos y el pulpo.', 'Dale a todo unas vueltas e incorpora una cucharada de pimentón y rehoga 2 minutos.', 'Añade el caldo de pescado.', 'Cuece a fuego lento durante unos 25-30 minutos aproximadamente.', 'Pásalo todo por la batidora, retirando los gambones, que reservaremos.', 'Cuela con un colador para que nos quede una crema fina.', 'Incorpora la nata líquida y rectifica de sal a tu gusto.', 'Sirve con unos guisantes cocidos.', 'La crema se puede acompañar perfectamente también de unos tostones de pan frito, una galleta de hojaldre horneado o incluso unas huevas de pescado en conserva.'];lácteos
Café aromático con hielo;https://images.hola.com/imagenes/cocina/recetas/20190812147394/receta-cafe-aromatico-hielo/0-709-480/cafe-aromatico-canela-c.jpg;2 PORCIONES;10min;Fácil;['2 cs de Café molido', '200 ml de Agua a temperatura ambiente', '1 ud de Canela en rama (o un poco de canela en polvo)', '0.25 cc de Nuez moscada', '1 trozos de Jengibre fresco (1 o 2 cm)', 'Cubitos de hielo', 'Azúcar blanca (opcional)', 'Leche (opcional)'];['Mezclamos en un bote de cristal el café, el agua, la nuez moscada, el trozo de jengibre y la canela (si es en rama, la desmenuzamos antes). Agitamos bien y dejamos macerar en la nevera durante 24 horas. Si disponemos de cafetera de émbolo, podemos prepararlo al momento dejando infusionar los ingredientes unos 10 minutos.', 'Transcurrido este tiempo, colamos la mezcla y añadimos los cubito de hielo.', 'Para endulzarlo, basta con un poco de azúcar o podemos añadirle un poco de leche.'];lácteos
Café con horchata;https://images.hola.com/imagenes/cocina/recetas/20190812147393/receta-horchata-cafe/0-709-479/receta-cafe-horchata-c.jpg;2 PORCIONES;5min;Fácil;['2 tz de Café', '2 vasos de Horchata'];['Primero, tenemos que decidir qué sabor de los dos queremos que predomine. Una vez lo tengamos, con el que hemos descartado preparamos cubitos de hielo, congelándolos la noche anterior.', 'En una batidora de vaso, ponemos los cubitos de horchata o café y echamos el otro ingrediente, triturándolo sin que lleguen a deshacerse los hielos.'];lácteos
'Capuccino frappé';https://images.hola.com/imagenes/cocina/recetas/20190812147389/receta-capuccino-frappe/0-709-456/capuccino-frape-cafe-c.jpg;2 PORCIONES;5min;Fácil;['1 tz de Café', '0.5 tz de Crema batida', '0.25 tz de Azúcar moreno', '0.5 tz de Hielo triturado'];['Batimos todos los ingredientes a la velocidad máxima que nos permita nuestra batidora durante, aproximadamente, dos minutos.', 'Vertemos el contenido en un vaso y, si queremos darle cierto toque de postre, podemos añadirle un poco de nata montada por encima con cualquier sirope, como un caramelo o chocolate.'];lácteos
Tarta salada de calabacín y queso Idiazábal;https://images.hola.com/imagenes/cocina/recetas/20190812147374/tarta-salada-calabacin-queso-idiazabal/0-709-368/tarta-calabacin-c.jpg;6 COMENSALES;30min;Fácil;['1 ud de Masa de hojaldre', '1 ud de Calabacín', '200 g de Queso Idiazábal', 'Sal', 'Pimienta', 'Tomillo', 'Aceite de oliva'];['Precalentamos el horno a 200ºC.', 'Pincelamos un recipiente redondo de horno con una capita de aceite de oliva para que la tarta no se pegue.', 'Extendemos bien la lámina de hojaldre cubriendo el fondo y las paredes.', 'Lavamos el calabacín y lo cortamos en rodajas finas.', 'El queso también lo laminamos lo más fino que podamos.', 'Vamos intercalando sobre el hojaldre las rodajas de calabacín y las lonchas de queso sobre el hojaldre.', 'Salpimentamos, echamos un chorrito de aceite y unas hojitas de tomillo.', 'Bajamos la temperatura del horno a 180ºC y horneamos la tarta unos 20 minutos.', 'Sacamos con cuidado y servimos rápidamente.'];lácteos
'Cupcakes' de chocolate con galleta Oreo;https://images.hola.com/imagenes/cocina/recetas/20190806147083/receta-cupcakes-chocolate-galletas-oreo/0-707-917/receta-postre-oreo-chocolate-c.jpg;8 PORCIONES;50min;Fácil;['1 paquete de Galletas Oreo', '150 g de Harina', '125 g de Azúcar blanca', '25 g de Cacao en polvo', '50 g de Chocolate fondant', '0.5 sobres de Levadura en polvo', '125 g de Aceite de oliva', '35 ml de Leche', '2 ud de Claras de huevo'];"['Precalentamos el horno a 200 ºC.', 'Montamos las claras de huevo con el azúcar, ayudándonos de unas varillas, hasta conseguir una mezcla espumosa y blanquezina.', 'Poco a poco, y sin dejar de batir, añadimos la leche y, después, el aceite de oliva.', 'Tamizamos la harina junto al cacao en polvo y la levadura. Lo añadimos a la mezcla anterior, sin dejar de remover. Dejamos que repose durante unos 15 o 20 minutos, consiguiendo que se también se active la levadura.', 'Mientras, trituramos las galletas Oreo (reservando 8 de ellas) hasta convertirlas en polvo.', 'Ahora, agregamos a la mezcla que dejamos reposar el chocolate previamente fundido en el microondas y el polvo de las galletas Oreo.', ""Ponemos en cada uno de los moldes que vamos utilizar para nuestros 'cupcakes' una galleta Oreo como base y vamos rellenando con la crema hasta curbrir, más o menos, 3/4 partes. Aumentarán un poco su tamaño."", 'Horneamos durante 25 minutos, pinchando con un palillo para comprobar el estado de cocción. Una vez que salga limpio, es que ya están en su punto. Los sacamos y los dejamos enfríar en una rejilla.']";lácteos
Batido de galletas Oreo;https://images.hola.com/imagenes/cocina/recetas/20190806147086/receta-batido-galletas-oreo-vainilla/0-707-944/recetas-postres-faciles-galletas-oreo-c.jpg;2 PORCIONES;10min;Fácil;['350 ml de Helado de vainilla', '10 ud de Galletas Oreo', '180 ml de Leche (la cantidad de leche dependerá de si queremos conseguir un batido más o menos cremoso)'];['Batimos la leche y el helado, reservando un poco de leche.', 'Con la porción de leche que hemos apartado, rompemos las galletas (reservando un par de ellas)y las dejamos que se empapen bien. Así, se ablandarán y será mucho más fácil triturarlas.', 'Las unimos a la primera mezcla y batimos de nuevo.', 'Troceamos las dos galletas que hemos reservado y se las añadimos a nuestro batido.'];lácteos
'Cookies' de chocolate blanco;https://images.hola.com/imagenes/cocina/recetas/20190731146768/receta-cookies-chocolate-blanco/0-706-306/receta-cookies-chocolate-blanco-c.jpg;6 COMENSALES;30min;Fácil;['180 g de Chocolate blanco', '250 g de Harina', '100 g de Mantequilla', '200 g de Azúcar blanca (que puede ser blanca o morena)', '1 Huevos', '0.5 sobres de Levadura en polvo', '1 cc de Esencia aroma de vainilla', 'Sal'];['Precalentamos el horno a 180 ºC.', 'Introducimos la mantequilla en el microondas para ablandarla, hasta que veamos que adquiere una textura de pomada. Lo mezclamos en un bol junto al azúcar y el huevo batido.', 'Tamizamos la harina junto a la levadura. Le añadimos la esencia de vainilla. Lo vamos echando, poco a poco, a la mezcla anterior, buscando que no se formen grumos.', 'Troceamos el chocolate blanco muy pequeño y se lo agregamos a la mezcla anterior.', 'En una bandeja de horno forrada con papel vegetal, vamos colocando pequeños círculos de la mezcla, más o menos planos, dejando distancia entre ellos. No nos olvidemos de que la levadura hará que aumenten su tamaño. Horneamos durante 15 minutos, retiramos y dejamos que se enfríen.'];lácteos
'Coulant' de chocolate blanco;https://images.hola.com/imagenes/cocina/recetas/20190731146770/receta-coulant-chocolate-blanco/0-706-318/postres-recetas-chocolate-blanco-faciles-c.jpg;6 PORCIONES;0min;Medio;['200 g de Chocolate blanco', '4 ud de Huevos', '60 g de Harina de repostería', '120 g de Mantequilla con sal', '50 g de Azúcar glas'];"[""Dividimos el chocolate blanco en 100 gramos para fundir y otros 100 gramos troceados para añadir enteros al 'coulant' antes de meterlo en el horno."", 'Mezclamos los huevos con el azúcar y removemos hasta que queden bien batidos e integrados.', 'Fundimos los 100 gramos de chocolate blanco junto con la mantequilla, en el microondas o al baño María. Si lo hacemos en el microondas, calentamos el chocolate en un recipiente durante 30 segundos a máxima potencia y removemos luego, calentando siempre de 30 en 30 segundos hasta que quede completamente fundido. Deja que se enfríe y que repose unos minutos.', 'Tamizamos la harina para evitar que se nos formen grumos y la vamos añadiendo, poco a poco, a la mezcla de azúcar, huevos, mantequilla y chocolate blanco. Movemos bien con una espátula, realizando movimientos envolventes hasta que nos quede una crema homogénea.', ""Forramos con mantequilla y harina los moldes que vamos a utilizar para evitar que el 'coulant' se nos pegue. Troceamos en cuadraditos los 100 gramos de chocolate blanco restantes, para añadir uno a cada molde."", 'Vertemos la crema en los moldes, rellenándolos hasta 1/3 de cada uno. Agregamos el trocito de chocolate ahora y añade un poco más de masa, procurando no llegar al máximo de la capacidad del molde (con la cocción hay que tener en cuenta que el postre crecerá).', 'Guardamos los moldes en el congelador durante al menos una hora antes de cocinarlo. Así, conseguiremos una mayor consistencia final.', 'Con el horno precalentado a 180 ºC, introducimos los moldes y horneamos durante 12-15 minutos. Estará listo una vez que veamos que se levanta un poco, pero procurando no pasarnos de cocción, pues el interior debe quedar líquido. Los sacamos del horno y cortamos el horno con una tijera, para mover el dulce lo menos posible.']";lácteos
Flan de chocolate blanco y yogur;https://images.hola.com/imagenes/cocina/recetas/20190730146709/receta-flan-chocolate-blanco-yogur/0-706-34/receta-flan-chocolate-blanco-yogur-c.jpg;6 PORCIONES;2h 30min;Fácil;['500 g de Yogur griego', '500 g de Leche', '100 g de Chocolate blanco', '6 hojas de Gelatina', '180 g de Azúcar blanca', '5 ml de Esencia aroma de vainilla', '6 ud de Fresas pequeñas', 'Azúcar glas', '150 g de Chocolate blanco'];['Ponemos la gelatina en remojo en agua fría. Mientras, troceamos el chocolate blanco y vamos calentando agua en una cazuela.', 'En el interior de la cazuela, con el agua ya templada, colocamos un cuenco con el azúcar, la esencia de vainilla, el chocolate troceado y la leche. Dejamos que se funda al baño María, mientras removemos con una cuchara de madera.', 'Retiramos y añadimos la gelatina escurrida. Volvemos a remover e incorporamos el yogur, mezclando de nuevo.', 'Repartimos la mezcla en tazas o moldes individuales y lo metemos en el frigorífico al menos durante 2 horas.', 'Fundimos el chocolate en el microondas o al baño María.', 'Extendemos una fina capa de chocolate sobre una bandeja forrada con papel vegetal o sulfurizado. Dejamos que se enfrie y raspamos con cuidado, enrollando sobre sí mismo, con un cuchillo (una mano en el mango y otra en la punta, rotándolo sobre sí mismo). Cortamos a tamaño deseado.', 'Colocamos en cada molde una fresa, espolvoreamos (si queremos) con un poco de azúcar glas y decoramos con los canutillos de chocolate.'];lácteos
Hamburguesa de legumbres;https://images.hola.com/imagenes/cocina/recetas/20190729146662/receta-hamburguesa-legumbres-vegetariana/0-705-785/receta-hamburguesa-legumbres-c.jpg;4 COMENSALES;30min;Fácil;['200 g de Lentejas cocidas', '200 g de Garbanzos cocidos', '1 ud de Huevos', '1 ud de Dientes de ajo', '8 ud de Hojas de lechuga', '2 ud de Tomates', '100 g de Queso gruyer rallado', '100 g de Queso feta', '100 g de Pan rallado', '1 cs de Tahina (pasta de sésamo)', '2 cs de Perejil fresco picado', '4 cs de Aceite de oliva', '1 cc de Comino molido molido', '4 ud de Pan de hamburguesa', 'Sal', 'Pimienta negra', 'Harina'];['Pelamos y picamos la cebolla y el diente de ajo. En una sartén, calentamos una cucharada de aceite de oliva y lo sofreímos apenas 5 minutos. A continuación, incorporamos el comino, le damos dos o tres vueltas y retiramos del fuego.', 'Escurrimos bien las lentejas, los garbanzos y lo trituramos en una batidora. Le añadimos la pasta de sésamo, el perejil y el sofrito que hemos hecho.', 'En un bol grande, desmenuzamos el queso feta y lo mezclamos con los demás quesos, el huevo y el pan rallado. Sazonamos con la sal, la mienta negra recién molida y la mezcla anterior. Nos enharinamos las manos y formamos las hamburguesas.', 'En una sartén, calentamos un poco de aceite de oliva y cocinamos las hamburguesas hasta que se doren.', 'Lavamos la lechuga, los tomates y cortamos estos en rodajas. Montamos las hamburguesas, abriendo los panes y, si lo deseamos, tostándolos al gusto.'];lácteos
Hamburguesa de alubias y cuscús;https://images.hola.com/imagenes/cocina/recetas/20190726146550/hamburguesa-alubias-cuscus/0-705-220/hamburguesa-alubias-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Pan de hamburguesa integral', '400 ml de Alubias cocidas en conserva', '150 g de Cuscús precocido', '2 dientes de Dientes de ajo', '0.5 cc de Bicarbonato', '1 cs de Perejil fresco picado', '2 cs de Harina', '3 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '1 ud de Cebolla morada', 'Zumo de limón (1 limón)', '1 cs de Azúcar moreno', '10 ud de Chile verde jalapeño', '100 g de Queso cremoso tipo Ricotta', '50 g de Requesón', '1 ud de Huevos', '60 g de Harina', '60 g de Pan rallado', 'Aceite de oliva para freír', '8 hojas de Lechuga', 'Salsa tzatziki'];['Pela la cebolla, corta en aros y ponlos en un cuenco con el zumo de limón y el azúcar.', 'Mezcla bien, cubre con film y reserva en frío.', 'Bate el huevo con una pizca de sal.', 'Abre longitudinalmente los chiles y retira las semillas.', 'Echa el queso en un cuenco con la ricotta, salpimenta y mezcla bien.', 'Rellena los chiles con la mezcla de queso, pásalos por harina, huevo batido y pan rallado y fríe en abundante aceite bien caliente.', 'Escúrrelos sobre papel absorbente y reserva.', 'Hidrata el cuscús siguiendo las instrucciones del fabricante.', 'Pela y pica los dientes de ajo.', 'Escurre las alubias y tritura en el vaso de la batidora con el cuscús, el ajo y el perejil picados, la harina, el bicarbonato y el aceite hasta obtener una crema densa.', 'Divide esta crema en 4 porciones, colócalas en el interior de 4 aros de pastelería de 8 cm de diámetro y mételos en la nevera 1 hora hasta que estén firmes.', 'Calienta el aceite en una sartén colocada en la parrilla sobre las brasas y dora las hamburguesas.', 'Sazona con sal y pimienta recién molida.', 'Abre los panes y tuesta ligeramente la cara interna en la parrilla.', 'Coloca la lechuga en la mitad inferior de los panes y encima pon la cebolla y la hamburguesa.', 'Salsea con el tsatsiki y corona con más cebolla.', 'Acompaña con los chiles y sirve.'];lácteos
Hamburguesa integral de ensalada variada;https://images.hola.com/imagenes/cocina/recetas/20190726146548/hamburguesa-integral-ensalada/0-705-218/integral-c.jpg;4 COMENSALES;15min;Fácil;['4 ud de Pan integral panecillos hamburguesa', '2 ud de Tomates', '200 g de Yogur griego', '100 g de Queso cremoso', '8 hojas de Lechuga iceberg', '30 g de Brotes lombarda', '30 g de Brotes cebollino', '2 cs de Aceite de oliva virgen', 'Sal', 'Pimienta'];['Mezcla el yogur con el queso cremoso y el aceite.', 'Lava los tomates y corta en rodajas de 1,5 cm de espesor.', 'Lava las hojas de lechuga y secar bien.', 'Abre los panecillos y tuéstalos en la tostadora.', 'Unta la mitad de los panes con la mezcla de queso y yogur, coloca encima las hojas de lechuga y las rodajas de tomate y salpimenta.', 'Continua con los brotes de lombarda y la mitad de los brotes de cebollino y cubre con las otras mitades de pan integral.', 'Sirve las hamburguesas en los platos y decora con los brotes de cebollino restantes.'];lácteos
Ramen de romanesco, calabaza, setas y 'Parmigiano Reggiano';https://images.hola.com/imagenes/cocina/recetas/20190725146473/ramen-romanesco-calabaza-setas-parmigiano-reggiano/0-704-791/ramen-c.jpg;4 COMENSALES;1h 0min;Fácil;['100 g de Harina de trigo 00', '30 g de Queso parmesano', '50 ml de Agua', '250 g de Romanesco', '200 g de Calabaza', '150 g de Setas variadas', '1 ud de Cebolla pequeña', '1 l de Caldo de verduras', '1 cc de Pasta de tomate', '1 hojas de Laurel', '1 manojo de Perejil fresco', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];"['Mezcla la harina con Parmigiano Reggiano y agua para obtener una masa firme y elástica.', 'Deja reposar, tapada, durante unos 30 minutos.', 'Con un rodillo estira la masa en tiras finas de unos 15 cm. de longitud y córtala en forma de tallarín.', 'Lava y seca los vegetales; corta en dados los brotes de romanesco y la calabaza pelada.', 'Limpia y trocea las setas.', 'Pela y corta finamente la cebolla, póchala en un chorrito de aceite, agrega las setas y rehoga durante unos minutos.', 'Añade la cabalaza, el romanesco, la pasta de tomate, la hoja de laurel y el caldo caliente.', 'Cocina tapado durante 15 minutos.', 'Salpimenta  la sopa, agrega los tallarines y deja que se hagan durante 3-4 minutos.', 'Sirve el ramen en cuencos y acompaña con unas ramitas de perejil.']";lácteos
Lasaña vegetal;https://images.hola.com/imagenes/cocina/recetas/20190722146245/lasana-vegetal/0-703-691/lasana-vegetal-c.jpg;4 COMENSALES;40min;Fácil;['12 láminas de Pasta para lasaña', '2 ud de Tomates', '1 ud de Puerro', '1 ud de Berenjena', '2 ud de Zanahoria', '1 ud de Calabacín', '300 g de Champiñones', '1 ud de Dientes de ajo', '1 rama de Apio', '2 ud de Queso mozzarella', '2 rama de Tomillo', 'Sal', 'Pimienta negra', 'Bechamel'];['Retira las puntas a la berenjena y al calabacín y corta en dados.', 'Pela las zanahorias y corta en daditos.', 'Retira los hilos al apio, lava y corta en daditos.', 'Escalda los tomates, pélalos, retira las semillas y corta la pulpa en dados.', 'Limpia y trocea los champiñones.', 'Pela y pica el diente de ajo.', 'Corta en rodajas las mozzarellas.', 'Calienta 2 cucharadas de aceite en una sartén grande y dora el ajo picado con los daditos de zanahoria y de apio 5 minutos.', 'Añade el calabacín y la berenjena y sofríe 3 minutos.', 'Agrega los champiñones y cocina durante 3 minutos más.', 'Incorpora los dados de tomate y las ramas de tomillo, salpimenta, rehoga 2 minutos y retira del fuego.', 'Precalienta el horno a 180ºC.', 'Extiende una capa de bechamel en una fuente refractaria.', 'Coloca una lámina de pasta y reparte la cuarta parte del contenido de la sartén y de las láminas de mozzarela y un poco más de bechamel.', 'Repite la operación hasta formar 4 capas, terminando con bechamel (y, si se quiere, un poco de queso).', 'Mete al horno a 180ºC, cubre con papel de aluminio y cocina 20 minutos.', 'Retira el aluminio y hornea 10 minutos más.', 'Saca del horno y deja enfriar.', 'Corta y sirve.'];lácteos
Lasaña de berenjenas y calabacín;https://images.hola.com/imagenes/cocina/recetas/20190722146244/lasana-berenjena-calabacin/0-703-690/lasana-berenjena-c.jpg;4 COMENSALES;50min;Fácil;['2 ud de Berenjena', '2 ud de Calabacín', '2 ud de Queso mozzarella', '1 ud de Cebolla grande', '2 ud de Tomates', '400 ml de Leche', '2 cs de Harina', '40 g de Mantequilla', '2 cs de Pan rallado', '40 g de Queso manchego semicurado rallado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Perejil fresco para decorar', 'Tomates cherry para decorar'];['Lava las berenjenas y los calabacines y corta en rodajas de 1 cm de grosor.', 'Calienta el aceite en una sartén grande y dora todas las rodajas por las dos caras.', 'Escurre sobre papel absorbente y reserva.', 'Pela los tomates, retira las semillas y pícalos.', 'Pela y pica la cebolla y rehoga en la misma sartén 5 minutos.', 'Añade el tomate picado y el orégano y cuece 20 minutos a fuego bajo.', 'Corta en daditos la mozzarella, incorpora a la sartén, cocina 3 minutos más y reserva.', 'Derrite la mantequilla en una sartén, añade la harina y tuesta para que pierda el sabor a crudo.', 'Ve agregando la leche sin dejar de remover, salpimenta y cocina durante unos 10 minutos.', 'Precalienta el horno a 180°C.', 'Espolvorea el fondo de una fuente refractaria con el pan rallado y ve haciendo capas de berenjena, tomate y calabacín.', 'Puedes hacerlo en una fuente grande o individuales.', 'Continuar formando capas en el mismo orden hasta agotar los ingredientes.', 'Cubre con la bechamel, espolvorea con el queso rallado y mete la lasaña al horno a 180ºC entre 20 y 25 minutos.', 'Sirve y decora con las hojas de perejil y los cherry partidos por la mitad.'];lácteos
Alitas pimentoneras;https://images.hola.com/imagenes/cocina/recetas/20190702145113/alitas-pimentoneras/0-697-647/alitas-pimentoneras-c.jpg;4 COMENSALES;2h 0min;Fácil;['12 ud de Alitas de pollo', '4 cs de Harina', '2 dientes de Ajo', '1 ud de Guindilla', '1 cs de Pimentón dulce', '1 cs de Mostaza', '1 cs de Kétchup', '1 cc de Salsa Tabasco', '2 ud de Yogur griego', '1 cc de Menta fresca picadita', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', 'Crudités de verdura para acompañar'];['Mezcla la harina con el pimentón, la pimienta y una pizca de sal.', 'Reboza las alitas en esta mezcla y reserva 90 minutos en el frigorífico.', 'Pica la guindilla retirando las semillas.', 'Pela y pica el ajo.', 'Echa en un cuenco el aceite de oliva virgen con la guindilla y el ajo picados, la mostaza, el kétchup y el Tabasco y tritura con la batidora', 'Calienta aceite de oliva en una sartén, fríe las alitas hasta que se doren y escurre sobre papel absorbente.', 'Con una brocha pinta las alitas y añade por encima la salsa sobrante.', 'Mezcla los yogures con la menta y salpimenta.', 'Sirve las alitas con la salsa y unas crudités de las verduras que más te gusten.'];lácteos
Vasitos de 'cheesecake' de kiwi;https://images.hola.com/imagenes/cocina/recetas/20190628144888/vasitos-cheesecake-kiwi/0-696-530/cheesecake-kiwi-c.jpg;4 COMENSALES;15min;Fácil;['250 g de Queso crema', '50 g de Queso feta', '75 ml de Nata para montar', '2 cs de Miel', '2 ud de Kiwi', '8 ud de Galletas integrales', 'Ralladura de limón'];"['Mezcla en un bol el queso cremoso, el queso feta, la nata, la miel y la ralladura de limón. Batir con la ayuda de un procesador de alimentos hasta obtener una crema suave y homogénea.', ""Desmiga las galletas con las manos y mezcla con la mantequilla derretida. Coloca un par de cucharadas de esta mezcla en cada vasito y presiona un poco para formar la base de cada 'cheesecake'."", 'Reparte la crema en cada vasito.', 'Pela y pica los kiwis en dados pequeños y distribuye por encima de la crema.']";lácteos
Vasitos de yogur y 'crumble' de biscotes y nueces;https://images.hola.com/imagenes/cocina/recetas/20190628144891/vasitos-yogur-crumble-biscotes-nueces/0-696-537/vasitos-crumble-c.jpg;4 COMENSALES;10min;Fácil;['80 g de Semillas de sésamo blanco', '150 g de Nueces (peladas y troceadas)', '8 ud de Biscotes', '600 g de Yogur griego 10%', '6 cs de Miel'];['Mete el sésamo al horno a 160 grados durante unos 5 minutos hasta que quede tostado y dorado.', 'Trocea los biscotes.', 'En un vasito pon una capa de yogur seguida de una capa de biscotes troceados y así sucesivamente.', 'Termina añadiendo miel, semillas de sésamo y trozos de nuez.'];lácteos
'Uramakis' de calabacín y aguacate;https://images.hola.com/imagenes/cocina/recetas/20190603143073/makis-aguacate-calabacin/0-685-729/makis-calabacin-aguacates-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Calabacín grandes', '2 ud de Aguacate', '1 dientes de Dientes de ajo', '1 ud de Zumo de lima', '200 g de Queso cremoso de untar bajo en grasa', '1 ud de Guindilla picada', '80 g de Semillas de sésamo blanco tostadas', 'Sal', 'Pimienta negra'];['Corta cada calabacín en sentido longitudinal en cuatro láminas con ayuda de una mandolina.', 'Escalda las láminas en una cazuela con agua salada 10 segundos.', 'Escúrrelas, refréscalas en agua helada y sécalas con papel absorbente.', 'Pela y pica el ajo.', 'Pela los aguacates, retira el hueso y echa la carne en un cuenco con el zumo de lima, el ajo picado, 2 cucharadas soperas de agua templada, una pizca de sal y de pimienta recién molida. Machaca con un tenedor hasta obtener una pasta homogénea.', 'Extiende una fina capa de esta mezcla sobre cada lámina de calabacín, enrolla como si fueran makis y sujeta los rollitos con un palillo.', 'Echa la crema de queso en un cuenco con 2 cucharadas soperas de agua caliente y bate hasta obtener una crema que pueda untarse fácilmente.', 'Retira los palillos de los rollitos y unta delicadamente el exterior con la crema de queso.', 'Echa en un plato hondo las semillas de sésamo y reboza los rollitos.', 'Coloca los makis en los platos de presentación, espolvoréalos con la guindilla picada y sírvelos fríos. Los puedes acompañar con un poco de salsa de soja.'];lácteos
Crostini con kale, tomate y pavo;https://images.hola.com/imagenes/cocina/recetas/20190521142789/receta-crostini-kale-tomate-pavo/0-684-244/crostini-kale-tomate-pavo-c.jpg;4 COMENSALES;35min;Fácil;['400 g de Kale', '4 lonchas de Fiambre de pavo cortadas muy finitas', '4 dientes de Dientes de ajo', '2 cs de Alcaparras + el líquido', '1 cc de Pimentón dulce', '4 rama de Tomillo', '1 ud de Tomates cortado en cubos', '6 cs de Caldo de verduras', '0.5 cc de Pasta de tomate', '12 rebanadas de Pan cortadas finas', '20 g de Queso parmesano', 'Aceite de oliva virgen', 'Sal', 'Pimienta blanca'];['Lava bien las hojas de col rizada o kale. Cuécelas 3/4 minutos en agua hirviendo con sal.', 'Pica finamente las hojas cocidas y ponlas en un bol para aderezarlas con sal, pimienta y 1 cucharada de aceite de oliva. Reserva.', 'Pela y pica los ajos muy finito. En una sartén pon un poco de aceite y rehoga la mitad del ajo. Añade las hojas de kale y cocina a fuego lento durante 2/3 minutos.', 'Agrega las alcaparras + el líquido de su bote, el chile picado y la mitad de las hojitas de tomillo sin la rama.', 'Precalienta el horno a 220ºC.', 'En otra sartén echa un poco de aceite y rehoga la otra mitad del ajo. Agrega los cubos de tomate, el caldo de verduras y la pasta de tomate. Cocina durante 5/8 minutos.', 'Sazona con sal, pimienta y pimentón.', 'Tuesta las rebanada de pan ligeramente y colócalas en una bandeja de horno cubierta con papel parafinado.', 'Incorpora el kale y el tomate. Espolvorea la otra mitad de hojitas de tomillo, el queso parmesano rallado y agrega las lonchas de fiambre de pavo.', 'Hornea durante unos 5 minutos y ya lo tendrás listo.'];lácteos
Corazones de alcachofas rellenos;https://images.hola.com/imagenes/cocina/recetas/20181122133406/corazones-alcachofa-rellenos/0-712-967/corazones-alcachofas-rellenas-c.jpg;4 COMENSALES;40min;Fácil;['12 ud de Alcachofas', '2 ud de Huevos', '4 ud de Yemas de huevo', '40 g de Pan rallado', '1 cs de Perejil fresco picado', '1 cs de Cebollino picado', '1 cc de Perifollo picado', '1 cc de Estragón picado', '1 manojo de Perejil fresco', '75 g de Mantequilla', 'Sal', 'Pimienta negra'];"['Cocemos los huevos en agua salada durante 12 minutos. Los pelamos, los picamos y los echamos en una ensaladera con las otras cuatro yemas crudas y todas las hierbas, la salsa de tomate y una pizca de sal y pimienta recién molida. Removemos hasta conseguir una mezcla uniforme.', 'Retiramos las hojas externas y el tallo de las alcachofas, además de las puntas de las hojas, dejando solo los corazones. Los ponemos en un cuenco grande con agua y abundante perejil para que no se oxiden. Reservamos unas hojas de perejil para después decorar.', 'A continuación, llevamos a ebullición 2 litros de agua con sal en una cazuela y sumergimos los corazones de alcachofa. Cocemos entre 15 y 18 minutos a fuego suave, que podamos atravesar su carne fácilmente con un palillo.', 'Con la punta de un cuchillo, vaciamos un poco el interior de los corazones de alcachofa y los colocamos en una bandeja engrasada con 10 g de mantequilla. Cortamos el resto de la mantequilla en daditos de 1,5 cm de lado. Rellenamos el interior de los corazones con la mezcla creada en el primer paso, espolvoreamos su superficie con pan rallado y colocamos un dadito de mantequilla sobre cada corazón.', ""Metemos en el horno y gratinamos con el 'grill' a máxima potencia hasta que veamos que su parte superior empieza a dorarse, unos 4 o 6 minutos."", 'Ponemos las alcachofas en sus platos y decoramos con unas hojas de perejil.']";lácteos
