titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Volovanes rellenos de huevo y gambas;https://images.hola.com/imagenes/cocina/recetas/20191121154654/receta-volovanes-rellenos-huevo-gambas/0-749-366/volovan-adobe-c.jpg;6 COMENSALES;35min;Fácil;['2 ud de Masa de hojaldre', '4 ud de Huevos', '12 ud de Gambas', '1 chorrito de Leche', 'Sal', 'Pimienta'];['Precalentamos el horno a 200ºC.', 'Extendemos la masa de hojaldre sobre una encimera con harina y cortamos 12 círculos con ayuda de un molde cortapastas redondo (si no tienes puedes hacerlo con un vaso pequeño).', 'Reservamos 6 piezas y con las otras 6 y un cortapastas más pequeño cortamos 6 anillos de hojaldre.', 'Batimos uno de los huevos y con ayuda de una brocha pintamos las piezas redondas, que serán la base de los volovanes.', 'Colocamos los anillos de hojaldre sobre las bases y pintamos también con el huevo.', 'Pinchamos el centro de las bases para que no suba mucho, los depositamos en una bandeja de horno con papel resistente al calor y horneamos, a 200ºC, unos 10-12 minutos.', 'Batimos los huevos restantes, añadimos sal y pimienta y un chorrito de leche.', 'Cocinamos el huevo revuelto ligeramente, buscamos que quede cremoso.', 'Pelamos las gambas y las cocinamos a la plancha, con cuidado de no hacerlas en exceso porque se quedan secas.', 'Sacamos los volovanes del horno, rellenamos con el revuelto y encima colocamos una gamba.', 'Servimos los volovanes calentitos.'];masas
Pastel de nueces pecanas;https://images.hola.com/imagenes/cocina/recetas/20191114154070/pastel-nueces-pecanas/0-746-314/pastel-pecanas-age-c.jpg;6 COMENSALES;2h 0min;Fácil;['300 g de Harina de trigo', '150 g de Azúcar glas', '150 g de Mantequilla', '2 ud de Huevos', '1 pizca de Sal', '2 tz de Nueces pecanas', '1 tz de Sirope de maíz', '0.5 tz de Azúcar moreno', '3 ud de Huevos', '1 cs de Esencia aroma de vainilla', '2 cs de Mantequilla', '1 pizca de Sal'];['Tamizamos la harina con el azúcar glas.', 'Añadimos la mantequilla cortada en dados y mezclamos pero sin amasar en exceso. Buscamos una textura parecida a la de la arena mojada.', 'Agregamos los huevos, mezclamos hasta lograr una masa lisa y la envolvemos con papel film.', 'Guardamos la masa en la nevera durante 1 hora aproximadamente.', 'Batimos los huevos.', 'Mezclamos el jarabe de maíz con el azúcar, los huevos batidos, la mantequilla fundida, el extracto de vainilla y la sal.', 'Tirturamos 4 ó 5 nueces pecanas, que reservamos para decorar, y el resto las dejamos enteras.', 'Precalentamos el horno a 190ºC.', 'Estiramos la masa sobre la encimera ligeramente enharinada y con ayuda de un rodillo.', 'Forramos un molde redondo con la masa.', 'Vertemos el relleno sobre la masa y encima colocamos las nueces pecanas enteras.', 'Horneamos durante 40 minutos con calor arriba y abajo.', 'Sacamos del horno, dejamos que se enfríe, desmoldamos y espolvoreamos con las nueces picadas.'];masas
'Cinnamon rolls';https://images.hola.com/imagenes/cocina/recetas/20191017151937/desayuno-cinnamon-rolls/0-734-686/cinnamonrolls-c.jpg;4 COMENSALES;1h 20min;Medio;['400 g de Harina de fuerza', '50 ml de Agua', '100 ml de Leche', '30 g de Azúcar glas', '50 g de Mantequilla', '1 ud de Huevos', '15 g de Levadura fresca', '0.5 cc de Esencia aroma de vainilla', 'Sal', '100 g de Mantequilla', '2 cs de Canela molida', '60 g de Azúcar moreno', '100 g de Azúcar glas', '1 cs de Queso crema', '30 ml de Leche'];['Para hacer la masa, calentamos un poco el agua y disolvemos la levadura.', 'En un recipiente grande de cristal, ponemos la harina, el azúcar glas y la sal.', 'Calentamos un poco la leche.', 'Echamos la leche y la mantequilla en el recipiente de la harina, el azúcar glas y la sal, junto con el huevo, la esencia de vainilla y la levadura disuelta.', 'Mezclamos y hacemos una bola con la masa, colocamos dentro del bol y tapamos con papel film.', 'Dejamos reposar durante una hora, hasta que doble su volumen.', 'Estiramos la masa cuando haya doblado su volumen, haciendo un rectángulo con un rodillo.', 'Para hacer el relleno, calentamos la mantequilla para ablandarla y mezclamos con el azúcar moreno y la canela.', 'Con una brocha de silicona, pincelamos toda la masa con la mezcla.', 'Enrollamos la masa y  la cortamos en medallones.', 'En una bandeja de horno con papel vegetal, colocamos los trozos, dejando separación entre ellos.', 'Dejamo reposar media hora hasta que vuelvan a doblar su tamaño.', 'Precalentamos el horno a 220ºC y horneamos los rollos de canela durante 10 minutos, hasta que estén dorados.', 'Para hacer el glaseado, mezclamos el queso, junto con el azúcar y la leche hasta que la mezcla quede cremosa.', 'Sacamos los rollos de canela del horno y añadimos por encima el glaseado.', '¡Listos para servir!'];masas
Cómo hacer masa de pizza casera: la mejor receta;https://images.hola.com/imagenes/cocina/recetas/20191008151057/masa-de-pizza-casera/1-163-450/masa-pizza-c.jpg;4 COMENSALES;2h 10min;Fácil;['500 g de Harina', '10 g de Levadura de panadería', '250 ml de Agua tibia', '3 cs de Aceite de oliva virgen', '1 cc de Sal en escamas'];"['Disuelve la levadura con un poco de agua tibia.', 'En un bol, mezcla la harina y la sal; haz un hueco en el centro y pon la levadura y el aceite de oliva virgen.', 'Con una cuchara de madera ve mezclando y añadiendo el resto del agua hasta formar una masa blanda.', 'Amasa durante unos 5 minutos sobre la mesa, usando más harina para facilitar el amasado.', 'Pon la masa en un cuenco tapado con film de cocina y deja reposar una hora.', 'Corta la masa en cuatro bolas y deja fermentar una hora más cubiertas con un paño húmedo. Recuerda que si te sobra masa, la podrás congelar sin problemas.', 'Enharina la superficie de trabajo y estira cada pedazo de masa con un rodillo, dándole forma redonda o forma rectangular.', 'Una vez esté estirada la masa, lo habitual es cubrirla con una capa de tomate, mucho mejor si es casero, añadir los ingredientes de nuestro gusto (mozzarella rallada, jamón, champiñones, anchoa, aceitunas negras...) y hornear.', 'En cuanto al tiempo de cocción, según algunos expertos pizzeros, 18 minutos es lo ideal para que la pizza se haga, desde que pone a precalentar el horno hasta que finaliza la cocción de la misma (para este último punto sólo necesitas entre cinco y ocho minutos). La clave es que luzca un aspecto dorado, esté crujiente por fuera y esponjosa por dentro.']";masas
'Pizza rolls' de queso y beicon;https://images.hola.com/imagenes/cocina/recetas/20191008151059/pizza-rolls-queso-beicon/0-729-755/pizza-roll-c.jpg;4 COMENSALES;35min;Fácil;['1 ud de Masa para pizza rectangular', '4 cs de Salsa de tomate', '150 g de Beicon en tiras', '100 g de Queso rallado', 'Hierbas aromáticas para decorar'];"['Precalienta el horno a 200ºC.', 'Extiende la masa para pizza.', 'Distribuye por toda la superficie la salsa de tomate.', 'Coloca las tiras de bacón encima y esparce el queso rallado.', 'Enrolla la masa formando un rulo.', 'Corta en trocitos y colócalos sobre una bandeja de horno forrada con papel.', 'Hornea entre 20 y 25 minutos a 200ºC.', ""Sirve con la hierba aromática que más te guste, aunque las que mejor le van a estos 'pizza rolls' son el orégano y la albahaca.""]";masas
Burritos vegetarianos de aguacate y crema de zanahoria;https://images.hola.com/imagenes/cocina/recetas/20190913149312/burritos-vegetarianos-aguacate-zanahoria/0-718-748/burritos-veg-c.jpg;4 COMENSALES;40min;Fácil;['4 ud de Tortillas de trigo', '250 g de Zanahoria', '1 ud de Cebolletas', '1 ud de Cebolla morada', '1 diente de Ajo', '2 ud de Aguacate', '2 cs de Salsa de tomate', '40 g de Hojas de lechuga', '100 ml de Yogur', '50 ml de Leche', '0.5 ud de Zumo de limón', '2 cs de Vinagre balsámico', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Tréboles verdes y morados para decorar'];['Pela las zanahorias, la cebolleta y el ajo, pica todo y rehoga 5 minutos en una cazuela con el aceite.', 'Añade 100 mi de agua, lleva a ebullición y cuece 15 min a fuego bajo.', 'Agrega la salsa de tomate, salpimenta, retira del fue\xadgo, tritura en la batidora y reserva.', 'Pela los aguacates, retira el hueso, trocea la pulpa y echa en un cuenco con el zumo de limón.', 'Pela la cebolla morada y cor\xadta en aros.', 'Lava y seca las hojas de ensalada.', 'Calienta las tortillas en una sartén aca\xadnalada y extiende sobre cada una un poco de crema de zanahoria con las hojas de ensalada y los trozos de aguacate y enrolla para ha\xadcer los burritos.', 'Envuélvelos en film y reserva en el frigorífico.', 'Bate el yogur con la leche.', 'Corta los burritos en segmentos de 5 cm de largo y colócalos en una fuente.', 'Decora con los tréboles y los aros de cebolla morada y rocía con el yogur batido y con unas gotas de vinagre balsámico.'];masas
Tartaletas de boletus, mozarela y pimiento amarillo;https://images.hola.com/imagenes/cocina/recetas/20190911149159/tartaletas-boletus-mozarela-pimiento-amarillo/0-717-837/tartaletas-boletus-c.jpg;4 COMENSALES;45min;Fácil;['1 lámina de Masa quebrada (pasta brisa)', '1 ud de Pimiento amarillo', '2 ud de Cebolla', '200 g de Queso mozzarella', '1 ud de Boletus', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen extra', 'Hierbas aromáticas', 'Zumo de limón'];['Precalentamos el horno a 180ºC.', 'Estiramos la masa quebrada y cortamos 4 círculos.', 'Cubrimos con cada uno un molde de tartaleta engrasado y enharinado.', 'Replegamos los bordes hacia dentro y pinchamos con un tenedor la base.', 'Horneamos 15 minutos.', 'Cortamos el boletus bien limpio en láminas y el queso en rodajas finas.', 'Cortamos el pimiento amarillo y la cebolla en juliana.', 'Rehogamos la cebolla y el pimiento con un poco de aceite y salpimentamos.', 'Colocamos dentro de las tartaletas un poco de mozarela, el pimiento, la cebolla y las láminas de boletus.', 'Volvemos a introducir las tartaletas en el horno y dejamos 10 minutos.', 'Sacamos, echamos por encima unas gotitas de zumo de limón y espolvoreamos con hierbas aromáticas al gusto.'];masas
'Focaccia' de queso, aceitunas negras y romero;https://images.hola.com/imagenes/cocina/recetas/20190911149169/focaccia-queso-aceitunas-romero/0-717-891/focaccia-c.jpg;4 COMENSALES;2h 25min;Fácil;['400 g de Harina de trigo de fuerza', '1 vasos de Agua tibia', '7 g de Levadura de panadería seca', '1 cc de Sal', '1 cc de Azúcar blanca', '100 g de Aceitunas negras sin hueso', '100 g de Queso rallado', 'Romero', 'Aceite de oliva virgen', 'Sal en escamas'];['En un bol grande pon la harina de fuerza, la levadura seca, y el azúcar y mezcla bien con una cuchara o con las manos.', 'Haz un hueco en medio de la harina para añadir el agua, el aceite y la sal.', 'Amasa hasta obtener una masa compacta (puedes hacerlo con las manos o con la máquina de amasar).', 'Tapa la masa con un trapo y deja que suba de volumen 1 hora en un seco cálido y seco.', 'Sácala del bol y vuelve a amasar ligeramente.', 'Precalienta el horno a 190ºC.', 'Extiende la masa sobre la bandeja de horno cubierta con papel y deja que repose entre 30 y 60 minutos.', 'Coloca sobre la masa las aceitunas negras, espolvorea el romero y el queso rallado.', 'Echa un chorrito de aceite de oliva y sal en escamas.', 'Hornea 15/20 minutos o hasta que veas que está doradita.', 'Sácala del horno, déjala reposar unos minutos y sirve.'];masas
Coca de pisto de calabacín;https://images.hola.com/imagenes/cocina/recetas/20190911149165/coca-de-pisto-calabacin/0-717-867/coca-calabacin-c.jpg;4 COMENSALES;1h 45min;Fácil;['300 g de Harina de trigo de fuerza', '7 g de Levadura de panadería fresca', '1 cc de Sal', '2 cs de Aceite de oliva virgen', '1 vasos de Agua', '1 ud de Calabacín', '1 ud de Cebolla', '1 bote de Tomate frito', '1 diente de Ajo', 'Sal', 'Pimienta blanca', 'Albahaca fresca picada'];['En un bol grande echa el agua y el aceite y añade la sal.', 'Incorpora la levadura y desmenuza con los dedos.', 'Ve añadiendo e integrando, poco a poco, la harina y amasando hasta que se despegue del bol.', 'Si la textura aún es pegajosa, añade más harina.', 'Haz una bola y deja reposar en el bol tapado con un paño húmedo durante 1 hora.', 'Lava, seca y corta en daditos el calabacín.', 'Pela y pica la cebolla y el ajo.', 'Rehoga la cebolla y el ajo en una sartén con aceite e incorpora el calabacín.', 'Saltea y añade la salsa de tomate.', 'Precalienta el horno a 180ºC.', 'Coloca la masa sobre una lámina de silicona o papel de horno y extiéndela con las manos, sin rodillo, hasta darle la forma elegida.', 'Buscamos una altura de entre 5 milímetros de grosor y 1 centímetro como máximo.', 'Pincha la masa con un tenedor, pinta con aceite de oliva y pon el pisto de calabacín encima.', 'Hornea entre 20 y 25 minutos.', 'Saca la coca y espolvorea albahaca fresca picada.'];masas
Quiche de calabaza, bacon, parmesano y orégano;https://images.hola.com/imagenes/cocina/recetas/20190906148868/quiche-calabaza-bacon-parmesano-oregano/0-716-431/quiche-calabaza-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 ud de Masa de hojaldre', '200 g de Beicon picado', '1 brik 1/2 litro de Nata para cocinar', '3 ud de Huevos', '150 g de Queso parmesano rallado', '15 g de Calabaza', 'Mantequilla para el molde', 'Sal', 'Pimienta blanca'];['Precalentamos el horno a 180ºC.', 'Pintamos un molde redondo de horno con un poco de mantequilla derretida.', 'Ponemos la masa de hojaldre encima y la acoplamos bien por el fondo y los bordes.', 'La pinchamos con un tenedor y horneamos 10 minutos.', 'En un bol echamos los huevos y los batimos.', 'Añadimos la nata, el queso rallado y el beicon.', 'Salpimentamos y mezclamos bien.', 'Metemos al horno y a los 10 minutos, sacamos y ponemos encima la calabaza y las ramitas de orégano fresco.', 'Horneamos 25 minutos más.', 'Sacamos, cortamos en porciones y servimos.'];masas
'Galette' fácil de calabaza, puerros y queso feta;https://images.hola.com/imagenes/cocina/recetas/20190906148853/galette-facil-calabaza-puerros-queso-feta/0-716-379/galette-c.jpg;4 COMENSALES;50min;Fácil;['1 ud de Masa quebrada (pasta brisa)', '250 g de Calabaza', '3 ud de Puerro', '150 g de Queso feta', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Pelamos y troceamos la calabaza en dados.', 'La cocemos 5 minutos en agua hirviendo con sal.', 'Precalentamos el horno a 200ºC.', 'Quitamos la primera capa de los puerros y los cortamos en rodajas.', 'Los rehogamos 4 minutos en una sartén con un poco de aceite y salpimentamos.', 'Extendemos la masa quebrada y ponemos encima la calabaza, el puerro y el queso.', 'Doblamos los bordes hacia dentro y lo colocamos sobre una bandeja de horno cubierta con papel o silicona.', 'Echamos un chorrito de aceite por encima.', 'Horneamos durante 30 minutos o hasta que veamos que la masa está hecha.', 'Sacamos del horno y servimos calentita.'];masas
Quiche de tomate, 'mozzarella', Idiazábal y romero;https://images.hola.com/imagenes/cocina/recetas/20190826148107/quiche-tomate-mozzarella-idiazabal-romero/0-712-870/quiche-c.jpg;6 COMENSALES;1h 0min;Fácil;['250 g de Harina', '1 ud de Huevos', '80 g de Mantequilla', '20 ml de Nata para cocinar', '1 pizca de Sal', 'Harina para espolvorear', '750 g de Tomates pera', '1 ud de Queso mozzarella', '50 g de Queso Idiazábal rallado', '60 ml de Nata para cocinar', '4 cs de Aceite de oliva', '2 cs de Romero (en hojitas)', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 180ºC.', 'Cortamos la mantequilla en daditos.', 'Batimos el huevo con la nata en un bol grande.', 'Añadimos la harina, los daditos de mantequilla y la sal y mezclamos con espátula.', 'Enharinamos la mesa de trabajo y amasamos hasta obtener una bola de masa blanda.', 'Cubrimos con film y reservamos 30 minutos en el frigorífico.', 'Estiramos la masa con rodillo sobre la mesa de trabajo enharinada y cubrimos con ella la base y los bordes de un molde de bordes acanalados de 22 cm de diámetro.', 'Pinchamos varias veces la base con un tenedor, colocamos en el interior un círculo de papel sulfurizado, rellenamos con legumbres secas y metemos al horno 12 minutos a 180ªC.', 'Sacamos, retiramos las legumbres y el papel.', 'Cortamos en dados la mozzarella.', 'Escaldamos los tomates para pelarlos, partimos por la mitad, quitamos las semillas y cortamos la pulpa en dados pequeños.', 'Los echamos en un cuenco con el queso Idiazábal rallado, la nata, el aceite, el romero picado, los dados de mozzarella y una pizca de sal y de pimienta recién molida y mezclamos bien.', 'Volcamos sobre la base horneada, alisamos con una espátula y horneamos a 180ºC entre 15 y 18 minutos, hasta que se dore.', 'Dejamos que se enfríe un poco antes de desmoldar.', 'Se puede servir tanto templada como fría.'];masas
Bocaditos de espárragos con chorizo;https://images.hola.com/imagenes/cocina/recetas/20190823147995/bocaditos-esparragos-con-chorizo/0-712-407/bocaditos-esparrago-c.jpg;12 COMENSALES;40min;Fácil;['450 g de Harina', '2 cc de Levadura en polvo', '220 g de Yogur griego', '4 cs de Nata para cocinar', '2 ud de Huevos', '8 cs de Aceite de girasol', '1 cc de Harina para espolvorear', '12 ud de Espárragos verdes trigueros', '12 ud de Espárragos blancos en conserva', '150 g de Queso cremoso para untar', '50 g de Chorizo de Cantimpalos', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra'];['Mezcla en un cuenco grande el yogur, la nata, los huevos, el aceite de girasol y la sal.', 'Añade la harina y la levadura y mezcla con una cuchara de madera hasta obtener una masa uniforme.', 'Cubre con papel film y deja reposar 20 minutos en la nevera.', 'Cuece los espárragos verdes 5 minutos en agua salada.', 'Escurre, córtalos por la mitad a lo largo y reserva.', 'Escurre los espárragos blancos y corta de igual manera.', 'Precalienta el horno a 180ºC y forra la bandeja con papel sulfurizado.', 'Extiende la masa con rodillo sobre una superficie enharinada hasta dejarla de 5 mm de grosor.', 'Corta 8 rectángulos de 14 x 6 cm y colócalos bien separados en la bandeja de horno sobre el papel.', 'Unta con el queso y reparte por encima los espárragos verdes y los blancos.', 'Espolvorear con sal y pimienta y mete al horno entre 15 y 18 minutos a 180ºC, hasta dorar la masa.', 'Corta el chorizo en pequeñas lascas con un rallador.', 'Coloca los bocaditos en una fuente, reparte por encima el chorizo picado, rociar con un hilo de aceite y sirve.'];masas
Coca de escalivada;https://images.hola.com/imagenes/cocina/recetas/20190822147936/coca-de-escalivada/0-712-79/coca-c.jpg;6 COMENSALES;1h 30min;Fácil;['400 g de Harina', '20 g de Levadura de panadería', '75 ml de Aceite de oliva', '0.5 cc de Sal', 'Harina para espolvorear', '800 g de Pimiento rojo', '3 dientes de Ajo', '1 ud de Berenjena', '1 ud de Cebolletas', '6 cs de Aceite de oliva', 'Sal', 'Pimienta negra', 'Cebollino para decorar'];['Precalentamos el horno a 180ºC.', 'Lavamos los pimientos, retiramos los tallos y las semillas, cortamos cada uno en 2 o 3 trozos alargados y disponemos en una bandeja de horno sobre papel sulfurizado.', 'Quitamos los extremos de la berenjenas, la pelamos y la cortamos a lo largo y los colocamos también en la bandeja, junto a la cebolleta cortada en aros.', 'Regamos con la mitad del aceite y metemos al horno y asamos a 180ºC entre 20 y 25 minutos.', 'Pelamos y picamos los ajos.', 'Pelamos los trozos de pimiento, cortamos en tiras y echamos en un cuenco con os ajos picados. Le añadimos también la berenjena y la cebolleta.', 'Sazonamos con sal y pimienta recién molida, mezclamos, cubrimos con papel film y reservamos.', 'Disolvemos la levadura y la sal en 125 ml de agua templada.', 'Echamos la harina y el aceite en un cuenco grande con la mezcla anterior y batimos con batidora de varillas hasta obtener una masa homogénea y blanda.', 'Cubrimos con un paño y dejamos reposar 45 minutos en un sitio templado.', 'Precalentamos el horno a 220ºC.', 'Estiramos la masa con rodillo sobre la mesa de trabajo enharinada hasta un grosor de 5 mm y le damos forma de rectángulo.', 'Forramos una bandeja de horno con papel sulfurizado y colocamos encima la masa.', 'Repartimos por encima las verduras echamos  el resto del aceite y dejamos reposar 10 minutos.', 'Horneamos 10 minutos a 220ºC.', 'Añadimos cebollino picado y servimos.'];masas
Milhojas de crema pastelera y cacao;https://images.hola.com/imagenes/cocina/recetas/20190821147843/milhojas-crema-pastelera-cacao/0-711-681/milhojas-c.jpg;4 COMENSALES;40min;Medio;['3 láminas de Masa de hojaldre de 250 g', '500 ml de Leche', '1 rama de Vainilla natural', '4 ud de Yemas de huevo', '150 g de Azúcar blanca', '75 g de Harina', '2 cs de Azúcar glas', '100 g de Cacao en polvo'];['Abrimos longitudinalmente la rama de vainilla.', 'Raspamos las semillas, las echamos junto a la rama en una cazuela con la leche y llevamos a ebullición.', 'Batimos las yemas con el azúcar en un bol.', 'Añadimos la harina y mezclamos bien con una varilla.', 'Retiramos la rama de vainilla de la leche y añadimos ésta última en hilo fino a la mezcla de yemas, azúcar y harina.', 'Pasamos la mezcla resultante a una cazuela y cocemos a fuego bajo mezclando sin cesar hasta que espese.', 'Ponemos la crema en una manga pastelera y dejamos enfriar.', 'Precalentamos el horno a 210ºC.', 'Extendemos el hojaldre sobre la mesa de trabajo y cortamos 2 rectángulos de 21 x 20 cm.', 'Los colocamos en una bandeja de horno sobre papel sulfurizado.', 'Cubrimos con papel sulfurizado y otra bandeja para evitar que suba durante la cocción y metemos al horno a 210ºC durante 15 minutos.', 'Retiramos los papeles, espolvoreamos con azúcar glas y dejamos enfriar.', 'Cortamos 12 rectángulos de 10 x 7 cm y los espolvoreamos con el cacao.', 'Colocamos la mitad de la crema de vainilla sobre 4 rectángulos, cubrimos con otros 4 rectángulos y repartimos por encima el resto de la crema.', 'Acabamos poniendo encima los 4 rectángulos restantes.', 'Repartimos en platos de postre.', 'Espolvoreamos con un poco más de cacao y servimos enseguida.'];masas
Quiche de queso de cabra, calabacín y atún;https://images.hola.com/imagenes/cocina/recetas/20190816147620/quiche-queso-cabra-calabacin-atun/0-710-605/quiche-calabacin-atun-c.jpg;6 COMENSALES;1h 0min;Fácil;['1 lámina de Masa quebrada (pasta brisa)', '2 latas de Atún en conserva', '1 ud de Queso de cabra en rulo', '1 ud de Calabacín grande', '4 ud de Huevos', '200 ml de Nata para cocinar', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen', 'Tomillo'];['Precalentamos el horno a 180ºC.', 'Abrimos la masa brisa y la extendemos sobre una fuente de horno redonda, previamente untada con aceite de oliva.', 'Pinchamos toda la superficie de la masa con un tenedor para evitar que suba mucho al hornearla.', 'Horneamos 10 minutos.', 'Abrimos las latas de atún y escurrimos bien.', 'En un bol batimos los huevos, agregamos la nata, salpimentamos y añadimos el atún escurrido y desmenuzado. Mezclamos.', 'Volcamos esta mezcla sobre la masa horneada.', 'Lavamos, secamos y cortamos en rodajas el calabacín.', 'Cortamos el rulo de queso de cabra en medallones.', 'Alternamos en la superficie de la tarta el calabacín y el queso de cabra.', 'Añadimos un poco de tomillo y horneamos a 180ºC durante unos 30 minutos.', 'Sacamos la quiche cuando veamos que esté cuajada y dorada.', 'Podemos servirla caliente o fría, al gusto de cada uno.'];masas
Mini tartas de calabacín, ricotta y bacon crujiente;https://images.hola.com/imagenes/cocina/recetas/20190812147377/mini-tartas-calabacin-ricotta-bacon/0-709-376/minitartas-calabacin-c.jpg;4 COMENSALES;30min;Fácil;['1 ud de Masa de hojaldre', '1 ud de Calabacín', '4 lonchas de Beicon finas', '100 g de Ricotta', '1 cs de Miel', '3 cs de Aceite de oliva virgen extra', 'Sal', 'Germinados variados'];['Precalienta el horno a 180ºC.', 'Estira la masa de hojaldre con cuidado de que no se rompa.', 'Ayúdate con un cortapastas o con un vaso para obtener las mini tartas.', 'Forra una bandeja de horno con papel y coloca encima las mini tartas que pincharás con un tenedor.', 'Hornea 5 minutos.', 'Saca del horno y extiende por encima el queso ricotta con cuidado.', 'Añade unas rodajas de calabacín lavado y secado y termina poniendo una loncha de bacon por mini tarta.', 'Mezcla en un bol un poco de sal, el aceite y la miel.', 'Echa unas tiras de este aliño sobre las mini tartas.', 'Vuelve a meterlas al horno por espacio de 15 minutos.', 'Saca del horno, sirve en los platos y decora con unos germinados.'];masas
Coca de calabacín con queso azul y nueces;https://images.hola.com/imagenes/cocina/recetas/20190812147390/coca-calabacin-queso-azul-nueces/0-709-457/coca-calabacin-c.jpg;6 PORCIONES;45min;Fácil;['1 ud de Masa de hojaldre', '1 ud de Calabacín', '100 g de Queso azul', '75 g de Nueces peladas y en trocitos', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Precalienta el horno a 200ºC.', 'Estira la masa dejando su forma cuadrada.', 'Cubre una bandeja de horno con papel y coloca encima la masa pinchándola con un tenedor por toda la superficie.', 'Lava bien el calabacín, retira los extremos y el resto córtalo en rodajas finas.', 'Corta el queso en trocitos.', 'Coloca las rodajas de calabacín , salpimenta y echa un chorrito de aceite de oliva.', 'Añade y distribuye por encima los trocitos de queso azul y las nueces picadas.', 'Hornea unos 25 minutos, o hasta que veas el hojaldre tostado, el queso gratinado y el calabacín hecho.'];masas
Tarta vegetariana provenzal;https://images.hola.com/imagenes/cocina/recetas/20190812147396/tarta-vegetariana-provenzal/0-709-483/tarta-provenzal-c.jpg;6 COMENSALES;1h 0min;Fácil;['200 g de Harina de trigo', '100 g de Mantequilla', '1 ud de Huevos', '30 ml de Agua', '5 g de Sal', '1 ud de Calabacín', '1 ud de Tomates', '1 ud de Patata', '0.5 ud de Pimiento rojo', '4 cs de Salsa de tomate', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Hierbas provenzales (tomillo, romero, orégano...)', 'Aceitunas negras'];['Mezclar la harina, la mantequilla y la sal hasta que esté todo más o menos integrado.', 'Añade un huevo y 30 ml agua (aprox 1 cucharada) y mezcla.', 'Amasa bien y forma una bola que taparás con papel film y dejarás reposar 30 minutos en la nevera,', 'Estira la masa y cubre con ella un molde redondo previamente engrasado y enharinado.', 'Hornea unos  15 minutos en horno precalentado a 200-225ºC.', 'Corta en rodajas finas el tomate y el calabacín, una vez lavados y secos.', 'Pela y corta en rodajas finas también la patata.', 'Corta el pimiento en tiras.', 'Rehoga ligeramente toda la verdura en una sartén grande con aceite y salpimenta.', 'Coloca la verdura sobre la masa con cuidado de no quemarte.', 'Añade la salsa de tomate, las aceitunas negras troceadas y las hierbas provenzales.', 'Vuelve a hornear unos 5 minutos más.'];masas
Ruedas de pasas, nueces y 'Parmigiano Reggiano';https://images.hola.com/imagenes/cocina/recetas/20190725146474/ruedas-pasas-nueces-parmigiano-reggiano/0-704-792/ruedas-c.jpg;4 COMENSALES;30min;Fácil;['1 ud de Masa de hojaldre', '80 g de Nueces peladas y picadas', '60 g de Uvas pasas', '100 g de Queso parmesano en lascas', '1 ud de Huevos', '1 cs de Leche', 'Tomillo', '60 g de Queso parmesano rallado', '200 g de Queso mascarpone', '1 cs de Miel de acacia', 'Pimienta blanca'];"['Bate ligeramente el huevo con una cucharada de leche.', ""Extiende y estira ligeramente el rectángulo de hojaldre, pinta con el huevo y cúbrelo con las lascas de 'Parmigiano Reggiano'."", 'Cubre con nueces picadas y pasas.', 'Espolvorea con hojas de tomillo y enrolla para formar un cilindro.', 'Corta rebanadas de 1 cm. de grosor y colócalas en una plancha cubierta con papel de hornear.', 'Unta ligeramente con huevo batido y mete en el horno a 180 °C durante 10-12 minutos.', ""Mezcla el mascarpone, el 'Parmigiano Reggiano', la miel y añade pimienta blanca al gusto."", 'Sirve las ruedas de hojaldre  y acompaña con un bol de crema de queso.']";masas
Pizza de coliflor;https://images.hola.com/imagenes/cocina/recetas/20190611143690/pizza-de-coliflor/0-689-579/pizza-coliflor-c.jpg;4 COMENSALES;40min;Fácil;['800 g de Coliflor', '100 g de Queso gruyer', '3 cs de Aceite de oliva virgen', '1 cc de Sal', '1 pizcas de Pimienta blanca', '300 g de Tomates cherry', '150 g de Queso mozzarella', '50 g de Salami', '1 manojo de Orégano'];['En un bol ralla la coliflor, mézclala  con el queso y el aceite.', 'Corta los tomates cherry por la mitad, la mozzarella en lonchas y el salami en tiras.', 'Amasa bien hasta conseguir una textura homogénea.', 'Extiende la masa sobre una bandeja de horno forrada con papel de horno. Utiliza el rodillo si lo ves necesario.', 'Coloca los tomates, los quesos y el salami encima de la masa de coliflor.', 'Mete tu pizza en el horno durante 20 minutos en el nivel inferior del horno precalentado a 220ºC.', 'Saca la pizza y espolvorea por encima el orégano.'];masas
