titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Setitas de tomate 'cherry' y rabanitos;https://images.hola.com/imagenes/cocina/recetas/20180720127430/setitas-tomate-cherry-rabanitos/0-586-595/setitas-tomate-c.jpg;4 COMENSALES;15min;Fácil;['10 ud de Tomates cherry', '16 ud de Rábano', '40 g de Almendra picada picadas gruesas', '2 cs de Aceite de oliva virgen extra', '20 rama de Cebollino'];['Lavamos los tomates cherry y los cortamos por la mitad.', 'Lavamos los rabanitos, pelamos y cortamos por la mitad los más pequeños y los más grandes en rodajas de 1,5 cm.', 'Lavamos los tallos de cebollino, secamos y picamos.', 'Aderezamos las almendras picadas con el aceite.', 'Formamos las setitas ensartando en un palillo primero medio tomate cherry con el lado del corte hacia abajo.', 'A continuación, pinchamos medio rabanito también con el lado del corte hacia abajo, y después, una rodaja de rabanito.', 'Repartimos el granillo de almendra sobre los ‘sombreros’ de las setitas.', 'Colocamos las setitas en una fuente bien asentadas sobre las rodajas de rabanito y espolvoreamos el cebollino picado.'];verduras
Verduras a la parrilla;https://images.hola.com/imagenes/cocina/recetas/20180716127161/verduras-parrilla/0-758-915/verduras-parrilla-c.jpg;4 COMENSALES;20min;Fácil;['2 ud de Cebolla', '2 ud de Berenjena', '2 ud de Calabacín', '2 ud de Pimiento amarillo', '2 ud de Pimiento verde', '2 ud de Pimiento rojo', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Retirar las puntas a las berenjenas y a los calabacines, lavarlos y cortarlos en rodajas de 5 milímetros de espesor.', 'Pelar las cebollas y cortarlas en rodajas gruesas.', 'Lavar los pimientos, secarlos y colocarlos en la parrilla sobre las brasas a fuego bajo entre 15 y 20 minutos, dándoles la vuelta a la mitad del asado, hasta que comience a chamuscarse la piel.', 'Retirar de la parrilla los pimientos, colocar las rodajas de cebolla, berenjena y calabacín y dorarlas por sus dos caras.', 'Retirar los tallos y las semillas a los pimientos y, cuando se hayan enfriado un poco, proceder a pelarlos.', 'Disponer las verduras en una fuente colocadas de una manera ordenada en filas, espolvorearlas con un poco de sal y de pimienta recién molida y, por último, rociarlas con el aceite de oliva virgen extra antes de servir.'];verduras
Tomatitos 'cherry' rellenos de tabulé;https://images.hola.com/imagenes/cocina/recetas/20180611125484/tomatitos-cherry-rellenos-tabule/0-575-288/tomatitos-cherry-c.jpg;6 COMENSALES;20min;Fácil;['24 ud de Tomates cherry', '150 g de Cuscús precocido', '1 ud de Cebolletas', '1 ud de Pepino', '40 g de Piñones', '4 cs de Aceite de oliva virgen extra', 'Zumo de limón (medio limón)', 'Sal'];['Tuesta los piñones en una sartén antiadherente.', 'Pela el pepino, retira las puntas y la parte central con las semillas y corta en dados muy pequeños.', 'Pela y pica la cebolleta bien fina.', 'Hidrata el cuscús siguiendo las instrucciones del fabricante.', 'Corta en juliana las hojas de albahaca.', 'Escalda los tomatitos 15 segundos en agua hirviendo y pélalos procurando dejar el pedúnculo.', 'Corta un sombrero a cada uno a dos tercios de su altura y vacía el interior con una cucharilla.', 'Colócalos bocabajo sobre papel absorbente para que eliminen el exceso de líquido.', 'Echa en un cuenco el cuscús, el pepino y la cebolleta picados, los piñones, la juliana de albahaca y una pizca de sal, rocía con el aceite y el zumo de limón y mezcla todo bien.', 'Rellena los tomatitos y pon a cada uno su sombrero.', 'Colócalos en un plato yo en una bandeja ¡y listos para servir!'];verduras
Tulipas con anacardos y verduritas;https://images.hola.com/imagenes/cocina/recetas/20180611125481/tulipas-anacardos-verduritas/0-575-279/tulipas-anacardos-c.jpg;6 COMENSALES;20min;Fácil;['18 ud de Obleas de empanadilla', '1 ud de Tomates', '1 ud de Pimiento amarillo', '0.5 ud de Pimiento rojo', '0.5 ud de Mazorcas de maíz cocido', '1 ud de Cebolletas', '60 g de Anacardos', '2 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 180ºC.', 'Colocamos las obleas en moldes individuales acanalados de flan.', 'Presionamos ligeramente con los dedos para que adopten la forma, ponemos en una bandeja de horno y hornear 12 minutos a 180°C.', 'Dejamos que se enfríen las obleas antes de desmoldarlas y reservamos.', 'Pelamos la cebolleta y la picamos con sus partes verdes.', 'Quitamos el tallo y las semillas al tomate y a los pimientos y cortamos en daditos.', 'Cortamos la mazorca en rodajas del grosor de un grano de maíz.', 'Calentamos el aceite en una sartén grande y salteamos 3 minutos a fuego vivo las verduras, el maíz y los anacardos.', 'Salpimentamos, mezclamos bien y dejamos que se enfríe ligeramente.', 'Rellenamos las tulipas con las verduras.', 'Colocamos las tulipas rellenas cuidadosamente en una fuente y servimos.'];verduras
'Rolls' vietnamitas de espinacas, aguacate, mango y nueces;https://images.hola.com/imagenes/cocina/recetas/20180406122533/rolls-vietnamitas-espinacas-nueces/0-555-984/rolls-espinacas-c.jpg;4 COMENSALES;45min;Medio;['8 hojas de Pasta brick o masa de rollitos', '1 ud de Claras de huevo', '4 ud de Fresas picadas', '1 ud de Aguacate picado en trocitos pequeños', '1 ud de Mango picado en trocitos', '100 g de Nueces picadas', '2 tz de Espinacas crudas picadas en juliana', 'Sal', 'Pimienta negra', '3 cs de Azúcar blanca', '3 cs de Vinagre de arroz o vinagre blanco', '1 cs de Jengibre fresco rallado', '0.5 tz de Agua', '1 cc de Maicena', '100 g de Aceite de oliva para freír', '30 g de Nueces', 'Cilantro', 'Menta fresca'];['Mezcla las fresas, el aguacate, el mango, las nueces y las espinacas en juliana en un bol. Salpimenta.', 'Estira la pasta brick y rellena con la mezcla anterior colocándola en uno de los extremos para poder enrollar.', 'Cierra primero los bordes de los costados, para que no se escape el relleno y luego enrolla desde la parte del relleno hasta la parte que no tiene relleno, haciendo rolls bien apretados.', 'Usa clara batida para pegar bien la masa.', 'Una vez hechos los rolls, dejar reposar en la nevera para que la clara pegue bien la masa y se compacte el relleno.', 'Mientras, lleva al fuego en un cazo el azúcar, el vinagre, el jengibre, la salsa de soja, el agua y una cucharadita de maicena. Mezcla bien y deja que hierva unos 3 minutos para que la maicena no sepa a crudo. Retira del fuego y reserva hasta que enfríe. Fríe los rollitos en abundante aceite de oliva y sirve recién fritos con un cuenco de la salsa fría con nueces picadas espolvoreadas, hojas de cilantro y menta.', 'Lleva al fuego en un cazo el azúcar, el vinagre, el jengibre, la salsa de soja, el agua y una cucharadita de maicena. Mezcla bien y deja que hierva unos 3 minutos para que la maicena no sepa a crudo.', 'Retira del fuego y reserva hasta que enfríe.', 'Fríe los rollitos en abundante aceite de oliva y escúrrelos sobre papel de cocina.', 'Sirve los rollitos recién fritos con un cuenco de la salsa fría con nueces picadas espolvoreadas, hojas de cilantro y menta.'];verduras
Gofre de espinacas y avena;https://images.hola.com/imagenes/cocina/recetas/20180216120505/gofre-espinacas-avena/0-539-893/gofre-espinacas-c.jpg;1 COMENSALES;15min;Fácil;['1 ud de Huevos grande', '0.3 tz de Yogur griego sin grasa', '0.3 tz de Avena', '0.5 sobres de Edulcorante', '1 tz de Espinacas', 'Fresas', 'Yogur', 'Miel', 'Muesli'];['Encendemos la plancha para gofres y dejamos que se caliente mientras preparamos la masa.', 'Mezclamos todos los ingredientes juntos y los procesamos en una batidora hasta conseguir una textura homogénea.', 'Podemos añadir más o menos espinacas, y si la masa está muy espesa, un poco de leche.', 'Cuando la plancha esté lista, vertemos toda la masa y cerramos el molde.', 'Cocinamos 5 minutos más o menos hasta que el gofre esté ligeramente dorado.', 'Emplatamos y decoramos con fresas confitadas, sirope de agave, miel, y un poco de muesli crujiente. ¡Riquísimo!'];verduras
Gratinado de setas variadas con perejil picado;https://images.hola.com/imagenes/cocina/recetas/20171127102587/gratinado-setas-variadas-perejil-picado/0-511-724/gratinado-c.jpg;4 COMENSALES;20min;Fácil;['600 g de Setas variadas', '2 ud de Dientes de ajo', '3 ud de Huevos', '100 ml de Leche desnatada', '2 cs de Perejil fresco picado', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Pelar y picar los dientes de ajo. Limpiar bien las setas y trocearlas. Encender el grill del horno a máxima temperatura.', 'Batir los huevos con la leche y una pizca de sal y de pimienta recién molida.', 'Calentar el aceite en una sartén que pueda ir al horno y dorar 3 minutos el ajo picado. Añadir las setas y sofreírlas 5 minutos.', 'Incorporar los huevos batidos con la nata, mezclar y gratinar en el grill del horno hasta que la superficie se cuaje ligeramente, unos 4 o 5 minutos.', 'Llevar la sartén a la mesa y repartir en los platos antes de que se enfríe.'];verduras
Panqueques de espinacas y tomates rellenos de verduras;https://images.hola.com/imagenes/cocina/recetas/20171127102578/panqueques-espinacas-tomate-verduras/0-713-398/panqueques-c.jpg;4 COMENSALES;30min;Fácil;['200 g de Espinacas congeladas', '80 g de Harina', '1 ud de Huevos', '70 ml de Leche', '2 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '125 g de Tomates secos en aceite', '80 g de Harina', '1 ud de Huevos', '60 ml de Leche', '1 cc de Pimentón dulce', '2 cs de Aceite de oliva', 'Aceite de oliva para freír', '120 g de Brotes de soja', '1 ud de Pimiento rojo', '1 ud de Pimiento naranja', '1 ud de Calabacín', '2 ud de Zanahoria', '2 ramas de Apio', '2 cs de Perejil fresco en hojas', '100 g de Rabanito', '120 ml de Aceite de oliva virgen extra', '2 cs de Vinagre balsámico', 'Lechuga para ensalada', 'Cebollino'];['Cuece las espinacas en agua salada hasta que se descongelen.', 'Escurre sobre un colador presionando bien y échalas en el vaso de un robot de cocina con la harina, el huevo, la leche y el aceite.', 'Tritura hasta obtener una crema lisa y reserva.', 'Calienta 1 cucharada de aceite en una sartén a fuego medio.', 'Vierte un poco de la pasta, lo justo para cubrir el fondo, y da la vuelta cuando empiece a burbujear.', 'Dale la vuelta y repite el proceso hasta que se acabe la masa. Conserva los panqueques en un plato o fuente tapados con papel de aluminio.', 'Escurre los tomates y échalos en el vaso de un robot de cocina con la harina, el huevo, la leche, el pimentón y el aceite.', 'Tritura y reserva.', 'Calienta 1 cucharada de aceite en una sartén a fuego medio.', 'Vierte un poco de la pasta, lo justo para cubrir el fondo, y da la vuelta cuando empiece a burbujear.', 'Dale la vuelta y repite el proceso hasta que se acabe la masa. Conserva los panqueques en un plato o fuente tapados con papel de aluminio.', 'Lava los pimientos, retira las semillas y los tallos y corta en juliana.', 'Pela y ralla las zanahorias.', 'Pela y corta en bastones el calabacín.', 'Retira los hilos al apio y corta en tiras finas.', 'Echa las verduras en una ensaladera con los brotes de soja y mezcla.', 'Pon 2 cucharadas de la mezcla de verduras en el centro de cada panqueque, enrolla y corta por la mitad.', 'Emulsiona el aceite con el vinagre en un bol.', 'Sirve los panqueques de forma vertical en los platos con las hojas de ensalada y el cebollino y rocía con el aliño.'];verduras
Escalopes de seta de cardo con puré de patatas;https://images.hola.com/imagenes/cocina/recetas/20171123102420/escalopes-setas-cardo-pure-patata/0-713-32/escalope-setacardo-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Setas de cardo grandes', '2 ud de Huevos', '40 g de Harina', '40 g de Pan rallado', '100 ml de Aceite de oliva para freír', '4 ud de Tomates cherry', '40 g de Mezcla de lechugas', '2 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Puré de patatas'];['Pela las patatas, trocea y cuece en una cazuela con agua salada 25 minutos.', 'Escúrrelas, pasa por el pasapurés y sazona con sal y pimienta recién molida.', 'Introduce el puré en una manga pastelera desechable con boquilla rizada y reserva.', 'Echa los huevos en una fuente honda con una pizca de sal y bátelos.', 'Echa la harina en un plato hondo.', 'Pon el pan rallado en otro plato hondo.', 'Retira los pies a las setas, lava los sombreros, seca bien y salpimenta.', 'Calienta el aceite en una sartén.', 'Pasa las setas por harina, huevo batido y pan rallado y otra vez por huevo y pan rallado.', 'Fríelas en el aceite bien caliente hasta que se doren.', 'Escurre sobre papel absorbente.', 'Corta los tomatitos por la mitad.', 'Lava las hojas de lechuga, trocearlas, salpimentarlas y rociarlas con unas gotas de aceite.', 'Coloca unas hojas aliñadas en el fondo de los platos con los medios tomatitos, incorpora en el centro las setas rebozadas y acompaña con unas filigranas de puré de patatas.'];verduras
Corona de lombarda con castañas;https://images.hola.com/imagenes/cocina/recetas/20171010100405/corona-lombarda-castanas/0-714-4/lombarda-castanas-c.jpg;4 COMENSALES;45min;Fácil;['500 g de Lombarda', '250 g de Castañas', '60 g de Chalotas', '80 g de Leche', '30 g de Aceite de oliva', '80 g de Vino blanco afrutado', '15 g de Azúcar blanca', '10 g de Canela molida', '2 ud de Canela en rama', 'Sal', 'Pimienta negra en grano'];"['Lavar la lombarda, cortarla en ruedas y cocerla 30 minutos con agua, sal y unos granos de pimienta.', 'Cocer las castañas troceadas con la leche a fuego suave; agregar el azúcar, un poco de sal y el aceite (reservar 2 o 3 castañas enteras).', 'Remover hasta que la crema esté ligeramente espesa.', 'Pasar por la batidora y por el chino para eliminar los grumos.', 'Rectificar de sal y añadir la canela en polvo.', 'Pelar, picar y rehogar la chalota.', 'Añadir la lombarda y regar con el vino.', 'Dejarla durante 15 minutos a fuego suave, o hasta que se consuma el líquido.', 'Colocar la lombarda en un molde de corona engrasado.', 'Templar en el horno, desmoldar y servir con la crema, las castañas de adorno y unas ramas de canela.']";verduras
Croquetas ligeras de zanahoria;https://images.hola.com/imagenes/cocina/recetas/2017091599370/croquetas-ligeras-zanahoria/0-487-254/croquetas-zanahoria-c.jpg;4 COMENSALES;4h 30min;Fácil;['250 g de Zanahoria', '1 ud de Cebolla', '50 g de Harina integral', '300 ml de Leche desnatada', '3 cs de Aceite de oliva virgen', 'Huevos batido', 'Aceite de oliva suficiente para freír', 'Pan rallado', 'Sal'];['Pela y pica muy fina la cebolla, o mejor aún, rállala.', 'Pela y ralla las zanahorias también.', 'En una cazuela o en una sartén profunda echa el aceite de oliva.', 'Cuando esté caliente, añade la cebolla rallada y un poco de sal, y rehoga durante 15 minutos hasta que esté transparente.', 'Incorpora las zanahorias ralladas y un poco más de sal y sofríe 10 minutos más.', 'Retira del fuego, añade la harina integral y no dejes de remover durante 2 minutos.', 'Incorpora poco a poco la leche removiendo con varillas y lleva de nuevo al fuego.', 'Remueve hasta que la mezcla esté espesa y se comience a separar de las paredes de la sartén.', 'Vierte en una fuente, tapa con film de cocina en contacto con la superficie para que no se forme vapor ni una capa dura y deja que se enfríe.', 'Mete a la nevera al menos 4 horas para que coja consistencia.', 'Para hacer las croquetas, coge porciones con ayuda de una cuchara, dales forma, pasa por huevo batido y pan rallado, y fríe en abundante aceite moderadamente caliente.', 'Saca sobre papel absorbente y sirve calentitas.'];verduras
Calabacines rellenos de queso manchego;https://images.hola.com/imagenes/cocina/recetas/2017080197726/receta-calabacines-rellenos-queso-manchego/0-475-80/calabacines-queso-c.jpg;4 COMENSALES;30min;Fácil;['3 ud de Calabacín', '2 ud de Dientes de ajo', '2 ud de Huevos', '100 g de Queso manchego rallado', '1 latas de Tomates enteros y pelados (pequeña)', '3 cs de Pan rallado', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Perejil fresco para decorar'];['Lava los calabacines, retira las puntas y corta en troncos de 5 cm de longitud (serán necesarios 12 troncos).', 'Saca la pulpa con una cucharilla vaciadora con cuidado de no dañar el fondo, sazona el interior con sal y pimienta y reserva boca abajo sobre papel absorbente.', 'Pela y pica los ajos y échalos en una ensaladera con el perejil picado, el queso rallado, los huevos, 2 cucharadas de pan rallado y sal y pimienta recién molida.', 'Precalienta el horno a 180ºC.', 'Engrasa una fuente de horno con 2 cucharadas de aceite y mete dentro los troncos de calabacín.', 'Rellénalos con la farsa preparada, espolvorea con el resto del perejil picado y hornea entre 20 y 25 minutos a 180ºC.', 'Mientras tanto, cocina los tomates en una sartén con el resto del aceite.', 'Reparte en los platos los calabacines rellenos con el tomate y decora con una ramita de perejil.'];verduras
Timbal de tomate y pepino;https://images.hola.com/imagenes/cocina/recetas/2017071897266/timbal-tomate-pepino/0-471-76/timbal-tomate-pepino-c.jpg;4 COMENSALES;40min;Fácil;['1 Kg de Tomates maduros', '2 ud de Cebolletas', '3 ud de Pepino', '1 ud de Dientes de ajo', '2 cs de Perejil fresco picado', '1 cc de Azúcar blanca', '6 cs de Aceite de oliva virgen extra', '0.5 cc de Salsa Tabasco', '6 ud de Guindilla frescas para decorar', 'Sal', 'Pimienta negra'];['Haz un corte en forma de cruz con la punta de un cuchillo en la base de los tomates y escalda 15 segundos en agua hirviendo.', 'Pásalos a un cuenco con agua helada y pélalos.', 'Retira el tallo y las semillas, pica la mitad y corta en láminas el resto.', 'Pela y pica el ajo y las cebolletas.', 'Calienta la mitad del aceite en una cazuela y dora 2 minutos el ajo picado.', 'Añade la cebolleta y rehoga 4 minutos, sin dejar que tome color.', 'Incorpora los tomates picados, sazona con sal, azúcar y una pizca de pimienta negra recién molida y rehoga a fuego medio 30 minutos.', 'Espolvorea con el perejil picado, añade el tabasco, mezcla y retira del fuego.', 'Pela los pepinos, elimina las puntas y cortar en láminas del mismo grosor que los tomates.', 'Lava las guindillas, corta en aros 3 y reserva las otras 4 para decorar.', 'Lava y seca bien las hojas de ensalada.', 'Pon en la base de los platos las hojas de ensalada y, con ayuda de un molde cuadrado de 8 cm de lado, forma una torre alternando las láminas de tomate con la salsa de tomate y las láminas de pepino, culminando con la salsa de tomate y adornando con las guindillas, enteras y en aros.'];verduras
Curry de verduras con tofu rebozado en coco;https://images.hola.com/imagenes/cocina/recetas/2017071897273/curry-verduras-tofu-rebozado-coco/0-710-138/receta-de-pollo-curry-verduras-tofu-vegetariana-c.jpg;4 COMENSALES;45min;Medio;['500 g de Tofu firme', '2 ud de Huevos', '100 g de Harina de maíz', '120 g de Coco rallado', '100 ml de Aceite de girasol', '2 ud de Pimiento rojo', '2 ud de Pimiento naranja', '1 ud de Berenjena', '1 ud de Batata', '1 ud de Chalotas', '6 ud de Dientes de ajo', '400 ml de Leche de coco', '500 ml de Caldo de verduras', '1 ud de Zumo de lima', '3 cs de Aceite de girasol', '1 cc de Jengibre fresco rallado', '1 cs de Cilantro picado', '2 cs de Azúcar moreno', '2 cs de Pasta de curry', '1 cs de Cúrcuma', '2 cs de Salsa de soja', '1 cc de Sal', 'Cilantro para decorar'];['Pela y trocea la chalota y el ajo y échalos en el vaso de un robot de cocina con el jengibre, las especias, el zumo de lima, el cilantro picado, la sal y la mitad del azúcar y tritura hasta obtener una pasta, añadiendo un poco de agua si fuera necesario.', 'Calienta el aceite a fuego medio en una cazuela grande de bordes bajos.', 'Añade la pasta de curry y cocina 5 minutos, removiendo continuamente.', 'Añade la leche de coco y el caldo y lleva a ebullición.', 'Pela el boniato y trocea.', 'Retira el tallo y las semillas a los pimientos y trocéalos.', 'Quita también las puntas a las berenjenas y corta en dados.', 'Echa en la cazuela el boniato, los pimientos y la berenjena y cuece a fuego bajo durante 30 minutos.', 'Sazona con la salsa de soja y el azúcar, mezcla y mantén a fuego muy bajo.', 'Bate los huevos en un bol.', 'Pon el coco rallado en un plato hondo.', 'Escurre bien el tofu, seca bien y corta en dados.', 'Échalos en un cuenco con la harina de maíz.', 'Rebózalos bien, sacudiendo el exceso de harina, pasa por el huevo batido y luego por el coco rallado.', 'Calienta el aceite en una sartén y fríe los dados de tofu rebozados hasta que se doren, entre 2 y 3 minutos.', 'Escurre sobre papel absorbente.', 'Reparte el curry en platos hondos y acompaña con el tofu rebozado.', 'Decora con unas hojitas de cilantro.'];verduras
Hojaldre de la huerta;https://images.hola.com/imagenes/cocina/recetas/2017071897270/receta-hojaldre-relleno-verduras/0-471-102/hojaldre-huerta-c.jpg;4 COMENSALES;1h 30min;Fácil;['2 láminas de Masa de hojaldre de 250 gramos', '2 ud de Pimiento rojo', '1 ud de Calabacín', '6 ud de Tomates', '1 ud de Dientes de ajo', '250 g de Champiñones', '1 ud de Huevos', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Espinacas para acompañar'];"['Precalentamos el horno a 180ºC.', 'Lavamos los pimientos, secamos, colocamos en una bandeja de horno, sazonamos con sal y horneamos a 180ºC durante 40 minutos, dándoles la vuelta al final del asado.', 'Escaldamos los tomates, pelamos, quitamos las semillas y picamos.', 'Calentamos 2 cucharadas de aceite en una cazuela y pochamos los tomates picados durante 20 minutos con una pizca de sal y pimienta.', 'Retiramos del fuego y reservamos.', 'Lavamos el calabacín, cortamos en rodajas finas y rehogamos en una sartén con 2 cucharadas de aceite. Escurrimos y reservarmos.', 'Pelamos y picamos el ajo y lo doramos 2 minutos en la misma sartén.', 'Limpiamos los champiñones, laminamos y cocinamos 2 minutos con el ajo. Reservamos.', 'Subimos la temperatura del horno a 210ºC.', 'Pelamos y cortamos en tiras los pimientos.', 'Extendemos una lámina de hojaldre en una bandeja de horno y repartimos por encima las rodajas de calabacín, los champiñones, las tiras de pimiento y el tomate frito, reservando unas cucharadas para la presentación.', ""Humedecemos los bordes del hojaldre con agua, cubrimos con la otra lámina de hojaldre y presionamos con los dedos para 'encerrar' el relleno."", 'Batimos el huevo, pincelamos la superficie y horneamos a 210ºC entre 20 y 25 minutos, hasta que se dore la superficie de manera uniforme.', 'Aliñamos las hojas de espinaca con un hilo de aceite.', 'Cortamos el hojaldre en porciones, servimos en los platos y acompañamos con las espinacas aliñadas y el tomate frito reservado.']";verduras
'Pizza' con rúcula y calabacines;https://images.hola.com/imagenes/cocina/recetas/2017071797224/receta-pizza-rucula-calabacines/0-470-770/pizza-rucula-c.jpg;4 COMENSALES;20min;Fácil;['2 láminas de Masa de pizza de 250 g c/u', '1 ud de Calabacín verde', '1 ud de Calabacín amarillo', '2 ud de Cebolletas', '2 ud de Queso mozzarella', '400 ml de Salsa de tomate', '50 g de Aceitunas negras', 'Rúcula', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 210ºC.', 'Pelamos y cortamos en juliana las cebolletas.', 'Cortamos las puntas a los calabacines y laminamos finamente.', 'Cortamos en lonchas las mozzarellas.', 'Extendemos las láminas de masa y dividimos cada una en dos.', 'Colocamos sobre papel sulfurizado las 4 porciones extendidas y distribuimos por toda la superficie la salsa de tomate con la cebolleta picada.', 'Repartimos por encima las láminas de calabacín y mozzarella y las aceitunas, salpimentamos y horneamos entre 12 y 15 minutos, hasta que se doren los bordes.', 'Esperamos 10 minutos antes de colocar por encima la rúcula, para que con el calor no se mustie y servimos enseguida.'];verduras
Gazpacho andaluz;https://images.hola.com/imagenes/cocina/recetas/2017062296209/receta-gazpacho-andaluz/0-962-900/gazpa-and-adobe-z.jpg;6 COMENSALES;20min;Fácil;['1 Kg de Tomates maduros', '1 ud de Pimiento verde italiano', '1 ud de Pepino', '1 ud de Dientes de ajo', '1 ud de Cebolla pequeña', '50 g de Pan blanco', '150 ml de Aceite de oliva', 'Vinagre de manzana', 'Sal'];['Comenzamos lavando, quitando los rabitos y troceando los tomates.', 'Los echamos en un recipiente de paredes altas y añadimos el diente de ajo pelado, el pimiento lavado y troceado, el pepino pelado y troceado, la cebolla pelada y en trozos, y el pan.', 'Trituramos con la batidora hasta conseguir una consistencia de puré.', 'Añadimos el aceite de oliva y unas gotas de vinagre.', 'Echamos la sal, volvemos a batir bien y pasamos por el pasapurés para que nos quede una textura más fina.', 'Agregamos agua hasta lograr el punto deseado (por lo general, 1 litro por cada kilo de tomates) y metemos en la nevera hasta el momento de servir.', 'Servimos en cuencos o platos hondos y decoramos con algunas verduras cortadas en trocitos.'];verduras
Rollitos de pimientos del piquillo con mozzarella;https://images.hola.com/imagenes/cocina/recetas/2017060795570/receta-rollitos-pimientos-rellenos-mozzarella/0-457-563/rollitos-c.jpg;4 COMENSALES;15min;Fácil;['80 g de Aceite de oliva virgen extra', '2 ud de Dientes de ajo', '1 lata de Pimientos del piquillo enteros, asados y pelados', '0.5 cc de Sal', '10 g de Azúcar blanca', '1 cc de Vinagre de Jerez', 'Queso mozzarella fresco', 'Aceitunas negras sin hueso'];['Ponemos en el vaso el aceite y los ajos y sofreímos 5 min / Varoma / vel cuchara.', 'Añadimos los pimientos bien escurridos, la sal, el azúcar y el vinagre. Programamos 5 min / Varoma / vel cuchara.', 'Volcamos en una fuente y dejamos enfriar para poder rellenarlos con facilidad.', 'Abrimos los pimientos, retiramos las posibles semillas, ponemos encima un poco de mozzarella fresca y enrollamos.', 'Cerramos con un palillo y decoramos con aceitunas negras.', 'Rociamos el jugo que han soltado los pimientos sobre los rollitos preparados.'];verduras
Croquetas de berenjena;https://images.hola.com/imagenes/cocina/recetas/2017060795564/receta-croquetas-berenjena/0-457-543/croquetas-c.jpg;4 COMENSALES;40min;Fácil;['2 ud de Berenjena medianas', '1 ud de Cebolla', '2 ud de Dientes de ajo', '2 ud de Huevos', '1 cs de Tomate frito', '2.5 vasos de Leche', '2 cs de Harina', '20 g de Margarina', 'Pan rallado', 'Aceite de oliva', 'Nuez moscada', 'Sal'];['Pela las berenjenas.', 'Córtalas en cuartos y ponlas en un recipiente con agua fría media hora para que suelten el amargor.', 'Escúrrelas y pica finamente.', 'En una sartén con un poco de aceite y la margarina, rehoga la cebolla y el ajo previamente pelados y picados y, cuando la cebolla esté pochada, añade la berenjena muy bien escurrida y rehoga.', 'Incorpora la salsa de tomate frito, nuez moscada, sal y la harina y mezcla bien.', 'Vierte la leche caliente poco a poco, sin dejar de remover, hasta obtener una pasta espesa.', 'Vuélcala en un recipiente plano y deja que se enfríe.', 'Forma las croquetas, pasa por los huevos batidos y el pan rallado y fríelas en una sartén con abundante aceite muy caliente', 'Sácalas sobre papel de cocina para que sequen el exceso de aceite de la fritura y sírvelas calentitas.'];verduras
Tarta de espinacas;https://images.hola.com/imagenes/cocina/recetas/2017051094420/receta-tarta-espinacas-horno/0-744-744/tarta-espinacas-c.jpg;6 COMENSALES;3h 0min;Fácil;['500 g de Espinacas', '4 ud de Yemas de huevo', '2 vasos de Leche', '35 g de Harina', '1 cs de Margarina o mantequilla', 'Azúcar blanca', 'Sal', 'Queso rallado', '250 g de Harina', '200 g de Margarina o mantequilla', '2 cs de Agua', '1 cs de Azúcar blanca', 'Sal', 'Garbanzos secos para hornear la masa'];['Mezclamos la harina con un poco de sal y el azúcar.', 'En la mesa, formamos un agujero en el medio. Incorporamos en él la margarina o la mantequilla a temperatura ambiente y mezclamos.', 'Agregamos el agua poco a poco y vamos amasando.', 'Enharinamos la mesa y, con un rodillo, estiramos la masa.', 'Dejamos reposar 15 minutos y estirarla de nuevo en sentido contrario al anterior.', 'Repetimos la operación tres veces, dejando reposar la masa cada vez 15 minutos.', 'Envolvemos en papel de aluminio y reservamos en un sitio fresco 2-3 horas.', 'Precalentamos el horno a 160ºC.', 'Estiramos la masa y forramos el fondo y las paredes de un molde engrasado.', 'Pinchamos el fondo con un tenedor, agregamos unos garbanzos secos e introducimos 20 minutos en el horno.', 'Mientras, lavamos las espinacas, retiramos los tallos gruesos y cocemos en agua y sal 5 minutos. Escurrimos bien y las picamos.', 'Ponemos en un cazo al baño María la cucharada de margarina/mantequilla, la harina, el edulcorante o azúcar, las yemas, la leche y un poco de sal, y removemos hasta que espese.', 'Agregamos las espinacas y dejamos que todo dé un hervor.', 'Retiramos los garbanzos de la masa y rellenamos con la crema de espinacas.', 'Espolvoreamos con el queso rallado y volvemos a meter en el horno para gratinar.', 'Sirve calentita aunque fría también está muy rica.'];verduras
