titulo,imagen,comensales,duracion,dificultad,ingredientes,pasos
Receta de Frijoles molidos negros,https://cdn0.recetasgratis.net/es/posts/6/8/4/frijoles_molidos_negros_14486_600.jpg,4 comensales,1h 30m,Dificultad baja,"['500 gramos de fríjoles rojos ó negros (aluvias)', '250 gramos de crema fresca espesa (nata espesa) Nachos de maíz (totopos ó Dipas)', '1 hoja de laurel', '1 diente de ajo', '1/2 cebolla mediana', 'Comino', 'Sal', 'Pimienta', 'Mostaza', 'Aceite']","['Dejar los fríjoles en remojo 2 horas. Cocer los frijoles en hoya de presión (expres) con el ajo, el laurel, la sal y un poco de comino durante 2 hora a temperatura media, vigilando que no se peguen ni que queden muy cocidos. Una vez cocidos, colarlos reservandose el caldo y triturarlos agregando un poco de caldo hasta que quede una crema suave. Freir la cebolla cortada en pedacitos muy pequeños y cuando esté trasparente agregar la crema de frijoles, condimentarlos con la pimienta, una cuchara pequeña de mostaza y rectificar el punto de sal. Si se queda muy seco poner un poco más de caldo. Servir en un cuenco hondo dejando un hueco en el medio para poner la nata y acompañar con los nachos.', 'Si te ha gustado la receta de Frijoles molidos negros, te sugerimos que entres en nuestra categoría de Recetas de Frijoles.', 'Sube la foto de tu Receta de Frijoles molidos negros']"
Receta de Porotos con Riendas,https://cdn0.recetasgratis.net/es/posts/2/6/3/porotos_con_riendas_14362_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 tazas de Porotos (alubias, judias)', '1/2 cebolla picada en cuadritos', '2 Trozos de longaniza (o chorizo)', '2 Dientes de ajo', '150 grs aprox de tallarines cortados (spaguetis)', '2 Cucharadas razas de maicena (fécula de maíz)', 'Comino', 'Orégano', 'Pimentón en polvo (Paprika)']","['Se remojan de un día para otro los porotos.', 'Se les bota el agua del remojo y se colocan en una olla con agua fria con sal a gusto, y se dejan cocer hasta que empiecen a ablandar.', 'Mientras tanto se hace un sofrito con la cebolla, longaniza picada en trozitos y los aliños.', 'Cuando los porotos esten ablandados, pero no totalmente cocidos, se le coloca este sofrito, se dejan cocer y 5 minutos antes de terminar su cocción total se le agregan los tallarines, y la maicena disuelta en un poco de agua fria para que no se formen grumos.', 'Se sirve bien caliente.', 'Están mucho mejor si los comes al día siguiente, mucho mas sabrosos.', 'En el campo chileno, la gente los come con un aderezo que llaman color, es una mezcla de manteca (grasa) de cerdo derretida con pimentón en polvo, queda realmente bueno.', 'Si te ha gustado la receta de Porotos con Riendas, te sugerimos que entres en nuestra categoría de Recetas de Legumbres.', 'Sube la foto de tu Receta de Porotos con Riendas']"
Receta de Mudammas con tahina,https://cdn0.recetasgratis.net/es/posts/9/9/2/mudammas_con_tahina_14299_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['1 tomate pequeño', '1 cucharada de perejil', '2 dientes de ajo', '1 cucharada de Tahina', '1 cucharada de comino', '1 cucharada de vinagre', '2 cucharadas de aceite de oliva']","['Calentar el Mudammas.Machacar con un tenedor. Cortar el tomate en trocitos pequeños. Mezclar los ingredientes con el Mudammas. Echar sal, pimienta, cayena, unas gotitas de limón.', 'Si te ha gustado la receta de Mudammas con tahina, te sugerimos que entres en nuestra categoría de Recetas de Habas.', 'Sube la foto de tu Receta de Mudammas con tahina']"
Receta de Lentejas amarillas con arroz caseras,https://cdn0.recetasgratis.net/es/posts/6/7/2/lentejas_amarillas_con_arroz_caseras_14276_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 vasos de lentejas amarillas ( peladas )', '1 vaso de arroz', '3 1/2 vasos de agua', 'Sal', '3 cucharadas de aceite']","['Lavar el arroz y las lentejas.', 'Hervir el agua, añadir el arroz y las lentejas.', 'Cuando estén a punto de cocer, bajar e fuego al máximo.', 'Calentar el aceite, echarlo encima del arroz y las lentejas y servir caliente.', 'Puede añadir una cebolla rallada y frita, despúes de apagar el fuego.', 'Se aconseja dejar las lentejas en remojo 1 hora antes de cocerlas.', 'Nivel de dificultad: 2. Tiempo de preparación: 10 min. Tiempo de cocción: 45. Vegetariana.', 'Si te ha gustado la receta de Lentejas amarillas con arroz caseras, te sugerimos que entres en nuestra categoría de Recetas de Legumbres.', 'Sube la foto de tu Receta de Lentejas amarillas con arroz caseras']"
Receta de Alubias con chorizo de bote,https://cdn0.recetasgratis.net/es/posts/9/2/2/alubias_con_chorizo_de_bote_14229_600.jpg,2 comensales,1h 30m,Dificultad baja,"['1 bote de alubias (frijoles, judías)', '1½ vasos de agua', '2 dientes de ajo', '1 cebolla', '8 trozos de chorizo', '1 tomate maduro', '1 pizca de sal', '1 cucharadita de pimentón dulce', 'aceite']","['El primer paso para elaborar estas alubias con chorizo de bote rápidas es picar la cebolla, pelar los ajos, dejarlos enteros y poner freír todo en una sartén con un poco de aceite.', 'Luego corta el chorizo en trozos o rodajas si lo has comprado en un trozo grande y añádelo a la sartén. Este ingrediente le dará un sabor muy especial a la alubias blancas. Sofríelo un rato.', 'Cuando la cebolla esté casi pochada del todo, ralla el tomate maduro y añádelo al sofrito de las alubias con chorizo de bote.', 'Una vez el sofrito de las alubias con chorizo esté listo, retira los dientes de ajo pelados y añade la cuharadita de pimentón dulce. Remueve bien para integrar todos los sabores.', 'Después añade el bote de alubias blancas. Si quieres puede enjuagarlas y escurrirlas previamente, pero yo prefiero añadirlas con el líquido de conservación si escurrirlas.', 'Por último, añade el vaso y media de agua y una pizca de sal, y dejamos cocinar las judías blancas con chorizo durante unos 10-15 minutos a fuego bajo-medio.', 'Cuando se hayan cocinado bien, ya podremos disfrutar de nuestras alubias con chorizo de bote en la mesa. Y si os gustan las recetas con alubias, no os perdáis las que vienen a continuación:', 'Si te ha gustado la receta de Alubias con chorizo de bote, te sugerimos que entres en nuestra categoría de Recetas de Alubias.', 'Sube la foto de tu Receta de Alubias con chorizo de bote']"
"Receta de Ajos frescos, habitas y huevos",https://cdn0.recetasgratis.net/es/posts/8/2/6/ajos_frescos_habitas_y_huevos_13628_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 kg de habas frescas', '4 huevos', '30 ajos frescos', '1 cebolleta', '1 tomate', 'Hierbabuena picada', '1 cucharada de harina', 'Agua', 'Aceite virgen extra Hojiblanca', 'Vinagre', 'Sal', 'Perejil picado']","['Pela y desgrana las habas.', 'Ponlas a cocer en una cazuela con agua y una pizca de sal durante 5 minutos.', 'Pon un poco de aceite en una cazuela.', 'Pica la cebolleta y ponla a pochar.', 'Limpia y pica los ajos frescos en bastones de 5 centímetros e incorpóralos.', 'Rehoga hasta que se dore un poco.', 'Pela el tomate, córtalo en dados e incorpóralo a la cazuela.', 'Mezcla bien, sazona, agrega la hierbabuena picada y la harina.', 'Rehoga brevemente y añade un poco del caldo (resultante de cocer las habas) y las habas.', 'En otra cazuela amplia pon agua a cocer con un chorro de vinagre.', 'Cuando empiece a hervir, baja la temperatura del fuego y escalfa los huevos.', 'Sirve el guiso de habas en una fuente y coloca encima los huevos escalfados.', 'Espolvorea con perejil picado.', 'Para 4 personas.', 'Si te ha gustado la receta de Ajos frescos, habitas y huevos, te sugerimos que entres en nuestra categoría de Recetas de Habas.', 'Sube la foto de tu Receta de Ajos frescos, habitas y huevos']"
Receta de Lentejas con oreja de cerdo,https://cdn0.recetasgratis.net/es/posts/7/2/1/lentejas_con_oreja_de_cerdo_13127_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['500 gr. de lentejas', '100 gr. de tocino fresco', '100 gr. de chorizo', '1 oreja de cerdo', '2 dientes de ajo', '1 cebolleta', '1 zanahoria', 'agua', 'harina', 'huevo batido', 'aceite virgen extra Hojiblanca', 'sal', '1 rama de tomillo', '2 hojas de laurel', 'pimentón']","['Pon la oreja a cocer en la olla rápida con una pizca de sal. En 20 minutos estará a punto.', 'Pon las lentejas a remojo de víspera.', 'Pon un poco de aceite en una cazuela amplia, agrega los dientes de ajo enteros.', 'Pica la cebolla y la zanahoria finamente.', 'Añádelas a la cazuela junto con las lentejas escurridas, el tocino y el chorizo cortados en 4, la ramita de tomillo y 2 hojas de laurel.', 'Cúbrelas con agua, sazónalas y deja cocer durante 20 minutos a fuego medio.', 'Espolvorea con un poco de pimentón y mezcla bien.', 'Retira la oreja de la olla, y pícala en tiras (las partes que se rompan, añádelas a las lentejas).', 'Pasa las tiras de oreja por harina y huevo batido y fríelas en una sartén con aceite.', 'Espolvoréalas con un poco de pimentón.', 'Sirve las lentejas en una legumbrera y acompaña de las tiras de oreja de cerdo rebozadas.', 'Durante la cocción, las lentejas han de estar totalmente recubiertas de líquido para evitar que la piel se seque y se desprenda subiendo ésta a la superficie.', 'En caso de que falte agua, ésta se añadirá a la cazuela poco a poco y no de forma brusca.', 'Todo lo que buscas para tu cocina aquí.', 'Si te ha gustado la receta de Lentejas con oreja de cerdo, te sugerimos que entres en nuestra categoría de Recetas de Lentejas.', 'Sube la foto de tu Receta de Lentejas con oreja de cerdo']"
Receta de Lentejas casi al horno,Sin Informacion,Sin Informacion,Sin Informacion,Sin Informacion,"['250 grs. de lentejas', 'Aceite de oliva', '400 grs. de tomate', 'Perejil picado', '1 cebolla', '1 pimiento verde', '1 hoja de laurel', 'Pimienta', '2 ajos.', '1 pimiento rojo', '4 huevos', 'Sal']","['Mantener las lentejas en agua fría durante al menos 12 horas, escurrirlas y cocerlas (poniéndolas en una cazuela con agua fría y sal).', 'Reservarlas.', 'Rehogar la cebolla muy picada con los dos dientes de ajo, machacados, y el pimiento verde y el pimiento rojo, cortados muy finos.', 'Mantener al fuego hasta que el pimiento esté tierno.', 'Añadir las lentejas con un poco del caldo de la cocción.', 'Dar un hervor antes de incorporar los tomates, pelados, sin pepitas y picados, y una hoja de laurel.', 'Ajustar de sal y dejar a fuego suave, con la cazuela destapada, hasta que el caldo vaya reduciendo y espese.', 'Rectificar de sal y pasar todo a una fuente de horno ligeramente untada en aceite.', 'Abrir encima los cuatro huevos y meter la fuente al horno durante unos 15 o 20 minutos.', 'Sacar del horno y espolvorear con perejil antes de servir.', 'Si te ha gustado la receta de Lentejas casi al horno, te sugerimos que entres en nuestra categoría de Recetas de Lentejas.', 'Sube la foto de tu Receta de Lentejas casi al horno']"
Receta de Habas secas con pulpo,https://cdn0.recetasgratis.net/es/posts/0/9/9/habas_secas_con_pulpo_12990_600.jpg,4 comensales,1h 30m,Dificultad baja,"['300 gramos de Habas secas', '400 gramos de Pulpo cocido', '1 unidad de Cebolleta', '1 unidad de Pimiento verde', '1 cucharada sopera de Pimentón', '1 pizca de Perejil picado', 'Agua', 'Aceite']","['Pon a pochar en una cazuela con aceite la cebolleta y el pimiento verde picados, echa una pizca de sal.', 'Agrega una cucharada de pimentón, rehoga y añade las habas. Cubre con agua y deja cocer a fuego lento durante 1 hora y cuarto aproximadamente, hasta que las habas estén tiernas (tardarán menos si previamente las has puesto en remojo).', 'Pon a punto de sal y, si te queda ligero, puedes ligarlo con harina de maíz refinada, diluida en agua fría. desespuma.', 'Trocea el pulpo y añádeselo a las habas. Espolvorea con perejil picado, guísalo todo junto otros 5 minutos y sirve.', 'Plato especialmente recomendado para personas que sufren estreñimiento, con anemia por falta de hierro o hipertensión. Además, puede consumirlo cualquier persona. Deben degustarlo con moderación pacientes con insuficiencia renal.', 'Si te ha gustado la receta de Habas secas con pulpo, te sugerimos que entres en nuestra categoría de Recetas de Habas.', 'Sube la foto de tu Receta de Habas secas con pulpo']"
Receta de Habas aromatizadas con hierbas,https://cdn0.recetasgratis.net/es/posts/8/8/9/habas_aromatizadas_con_hierbas_12988_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['2 hojas de laurel', '1 pizca de tomillo', '1 pizca de orégano', '2 hojas de menta', '1 puerro', '1 cebolleta', '100 g de tocineta curada', '4 dientes de ajo', '3/4 de litro de caldo de verduras o agua', 'Aceite de oliva', 'Sal']","['En una cazuela con un poco de aceite pocha el puerro, la cebolleta y dos dientes de ajo, bien picados.', 'Cuando todo esté pochado, agrega la tocineta troceada y rehoga.', 'Añade las habas y sofríe.', 'Seguidamente moja con el caldo caliente o agua, incorpora las hierbas, pon a punto de sal y deja cocer durante 20 a 25 minutos.', 'Pasado este tiempo, desepuma, y si te queda ligero, lígalo con un poco de fécula diluida en agua y vierte una fuente.', 'Aparte, en una sartén con un chorrito de aceite prepara un sofrito con dos dientes de ajo cortados en láminas y añádeselo por encima al guiso de habas.', 'Si te ha gustado la receta de Habas aromatizadas con hierbas, te sugerimos que entres en nuestra categoría de Recetas de Habas.', 'Sube la foto de tu Receta de Habas aromatizadas con hierbas']"
Receta de Garbanzos fritos con patatas y huevos,https://cdn0.recetasgratis.net/es/posts/0/5/9/garbanzos_fritos_con_patatas_y_huevos_12950_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['400 g de garbanzos', '2 patatas pequeñas', '1 cebolla', '4 huevos', 'Aceite', 'Sal', 'Perejil picado']","['Cuece los garbanzos que hemos tenido a remojo desde la víspera en agua con sal hasta que se ablanden.', 'Pela y trocea las patatas en láminas finas.', 'Pica la cebolla y dórala en aceite. Cuando esté dorada, añade las patatas, echa sal y fríe durante 15 minutos.', 'Cuando las patatas estén hechas, sácalas a un plato y en la misma sartén fríe los garbanzos durante 4-5 minutos.', 'En un plato grande coloca los garbanzos y encima, las patatas fritas.', 'En el último momento, fríe los huevos, colócalos sobre las patatas y espolvorea con perejil.', 'Si te ha gustado la receta de Garbanzos fritos con patatas y huevos, te sugerimos que entres en nuestra categoría de Recetas de Garbanzos.', 'Sube la foto de tu Receta de Garbanzos fritos con patatas y huevos']"
Receta de Garbanzos con espinacas y huevo duro,https://cdn0.recetasgratis.net/es/posts/6/4/9/garbanzos_con_espinacas_y_huevo_duro_12946_600.jpg,Sin Informacion,Sin Informacion,Sin Informacion,"['400 g de garbanzos', '300 g de espinacas', '250 g de miga de pan', '1 vaso de leche', '1 cebolla', '1 zanahoria', '1 cabeza de ajo', '2 huevos cocidos', 'Agua', 'Harina', '1 huevo batido', 'Aceite', 'Sal', 'Perejil picado']","['De víspera deja los garbanzos a remojo. Pon los garbanzos en agua hirviendo y sal. Pica la zanahoria y la cebolla y échalos a la cazuela donde están los garbanzos. Deja cocer durante hora y media. Pica fínamente los ajos y ponlos en un bol junto con la miga de pan.', 'Añade la leche y el perejil picado y deja reposar. Haz albóndigas con la miga de pan, pasa por harina y huevo y fríe en una sartén con aceite. Limpia y trocea las espinacas. Añádelas a los garbanzos y cuece durante otros 2 minutos.', 'Pela y trocea los huevos cocidos en cuatro partes y échalos a los garbanzos. Pon las albóndigas fritas en la cazuela y remueve. Coloca lo que tenemos en la cazuela en una fuente y sirve.', 'Si te ha gustado la receta de Garbanzos con espinacas y huevo duro, te sugerimos que entres en nuestra categoría de Recetas de Garbanzos.', 'Sube la foto de tu Receta de Garbanzos con espinacas y huevo duro']"
