titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Magret' de pato con salsa de chocolate e higos asados;https://images.hola.com/imagenes/cocina/recetas/20220523210295/magret-pato-salsa-chocolate-higos-asados/1-91-194/pato-choco-adobe-z.jpg;4 COMENSALES;50min;Fácil;['2 ud de Magret de pato', '150 g de Chocolate negro', '0.5 vaso de Vino de Oporto', '0.5 vaso de Caldo de carne', '12 ud de Higos', 'Mezcla de hierbas aromáticas secas', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];"['Precalentamos el horno a 200ºC.', 'Lavamos y secamos los higos para ponerlos en una bandeja de horno.', 'Les hacemos una cruz por la parte de arriba y echamos un poco de aceite, sal, pimienta y una mezcla de hierbas aromáticas secas picadas.', 'Horneamos unos 20 minutos a 200ºC.', 'Ponemos en un cazo a fuego medio el vino de Oporto, el caldo de carne, el chocolate troceado y una pizca de agua.', 'Esperamos a que se derrita el chocolate, bajamos el fuego al mínimo, dejamos unos minutos y retiramos.', 'Hacemos unos cortes a la piel de los magrets y los salpimentamos.', ""Colocamos los 'magrets' en la sartén y ponemos el fuego medio-bajo durante unos minutos para que vayan soltando toda la grasa, hasta que vaya quedando una capa crujiente."", 'Retiramos la grasa, subimos el fuego, doramos 2 minutos por la parte de la piel y les damos la vuelta para cocinar 3-4 minutos más.', ""Fileteamos los 'magrets' y los servimos con la salsa de chocolate y los higos asados.""]";aves
'Roulade' de pavo rellena de hierbas, pimiento y queso;https://images.hola.com/imagenes/cocina/recetas/20220518209997/roulade-pavo-hierbas-queso-pimiento/1-89-120/pavo-espinacas-age-z.jpg;4 COMENSALES;1h 0min;Fácil;['2 filetes de Pechuga de pavo', '3 ud de Pimiento rojo asado en conserva', '4 cs de Queso crema', '4 cs de Salsa de tomate', '100 g de Mezcla de hierbas aromáticas', '1 chorrito de Vino de Jerez', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];"['Precalentamos el horno a 180 grados.', 'Extendemos las pechugas de pavo y las salpimentamos, una pegada a otra.', 'Extendemos por encima los pimientos y encima ponemos el queso y el tomate.', 'Trituramos las hierbas con un poco de aceite y añadimos el resultado.', 'Enrollamos con cuidado y atamos con hilo de bramante para que no se salga el relleno.', 'Lo colocamos en una bandeja y echamos un poco más de aceite y el vino de Jerez.', 'Horneamos unos 40-45 minutos.', ""Sacamos con cuidado y servimos la 'roulade' de pavo cortada en medallones con la guarnición que más te apetezca.""]";aves
'Panini' de verduras asadas con lomo a la plancha;https://images.hola.com/imagenes/cocina/recetas/20220301205526/panini-verduras-asadas-lomo-plancha/1-57-473/verduras-lomo-age-z.jpg;2 COMENSALES;1h 15min;Fácil;['1 unidad de Pimiento rojo', '1 unidad de Cebolla', '1 unidad de Berenjena', '2 ud de Pan de chapata', '4 cs de Queso crema', '8 ud de Filetes de cinta de lomo fresca fina', '1 puñado de Lechuga', 'Aceite de oliva virgen extra', 'Sal'];['Precalienta el horno a 200 grados.', 'Lava y seca la berenjena y los pimientos. Pela la cebolla.', 'Unta todas las piezas con aceite de oliva virgen.', 'Colócalas en una bandeja y hornea a 200 ºC durante 1 hora, aproximadamente.', 'Transcurridos 30 minutos, da la vuelta a las piezas con cuidado.', 'Pela los pimientos, quita las simientes y corta en tiras.', 'Corta la cebolla y la berenjena en láminas.', 'Cocina los filetes de cinta de lomo a la plancha con un poco de aceite y de sal.', 'Abre las chapatas por la mitad y unta las partes de abajo con queso crema.', 'Coloca encima un poco de lechuga, las verduras asadas y la cinta de lomo.', 'Tapa con las rebanadas de pan superiores ¡y listo!'];aves
Judías blancas con pato confitado;https://images.hola.com/imagenes/cocina/recetas/20220131203720/judias-blancas-con-pato-confitado/1-45-369/judias-pato-age-z.jpg;4 COMENSALES;35min;Fácil;['2 botes de Judías blancas', '3 dientes de Ajo', '1 unidad de Cebolla', '8 ud de Muslos de pato confitados', '1 hoja de Laurel', '1 unidad de Tomate maduro', '150 ml de Vino blanco', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen', 'Tomillo'];['Pelamos la cebolla y los ajos y y los sofreímos en una cazuela con un poco de grasa de pato y otro poco de aceite.', 'Cuando la cebolla esté transparente, agregamos el tomate picado y rehogamos.', 'Salpimentamos y añadimos los muslos de pato, el tomillo y la hoja de laurel para cocinar 4 minutos.', 'Echamos el vino blanco y dejamos que reduzca.', 'Añadimos las judías blancas escurridas y un poco de agua.', 'Dejamos que hierva a fuego medio durante 20 minutos.', 'Servimos nuestro guiso en platos hondos ¡y a comer!'];aves
Perdiz roja de tiro en 'crapaudine,' espuma de oporto y salsa 'foyot';https://images.hola.com/imagenes/cocina/recetas/20220127203590/perdiz-roja-crapaudine-espuma-oporto-salsa-foyot/1-44-600/perdiz-ababol-z.jpg;1 COMENSALES;35min;Medio;"['1 unidad de Perdiz', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Flores comestibles', ""75 g de Chalota cortada en 'brunoise'"", '20 g de Mantequilla', '300 g de Nata', '100 g de Caldo de ave', '35 g de Vino de Oporto', '2 hojas de Salvia', '35 g de Chalota en brunoise', '20 g de Vinagre de vino', '10 g de Zumo de limón', '4 ud de Yemas de huevo', '130 g de Mantequilla', '75 g de Salsa demi-glace de carne']";"['Deshuesamos la perdiz, comenzando por la espalda evitando romper y cortar la carne y la piel. En una sartén con aceite, sal y pimienta, cocinamos la perdiz.', 'Para la espuma, rehogamos la chalota con la mantequilla y la salvia, añadimos el caldo de ave, la nata y por último el Oporto, hervimos todo durante 5 minutos, trituramos y colamos.', 'Para la salsa, hervimos durante 1 minuto la chalota con el vinagre y el limón, colamos y reservamos. Ponemos las yemas en un bol al baño María, con un poco de sal y comenzamos a batir, en el momento que doble tamaño añadimos mantequilla y seguimos montando hasta casi triplicar tamaño, añadimos los ácidos a hilo fino y por último la demiglace.', ""Servimos la perdiz con la espuma de Oporto y la salsa 'foyot'."", 'Decoramos con algunas flores comestibles.']";aves
Capón relleno;https://images.hola.com/imagenes/cocina/recetas/20211208200962/capon-relleno/1-28-748/capon-relleno-age-z.jpg;6 COMENSALES;4h 30min;Medio;['1 unidad de Capón 3 kilos limpio de vísceras para rellenar', '100 g de Manteca de cerdo', '50 g de Mantequilla', '2 ud de Manzana', '0.5 vaso de Vino blanco', '0.5 vaso de Brandy', '200 g de Miga de pan', '100 g de Nueces picadas', '100 g de Avellanas picadas', '100 g de Almendra picada', '100 g de Pasas', '2 cs de Azúcar moreno', 'Sal', 'Pimienta negra', 'Tomillo y romero', 'Higos', 'Aceitunas negras opcional'];['Precalentamos el horno a 180º C durante unos 15 minutos.', 'En un cuenco mezclamos muy bien la mantequilla derretida, el azúcar moreno, la manzana pelada y cortada en trocitos, la miga de pan, las nueces, las avellanas, las almendras y las pasas.', 'Lavamos el capón, lo secamos y lo salpimentamos por dentro y por fuera.', 'Untamos el capón con la manteca de cerdo y con una cuchara lo rellenamos a presión y cosemos la abertura.', 'Colocamos el capón en una bandeja de horno y añadimos el vino blanco, el brandy y las hierbas aromáticas.', 'Horneamos a 180º durante 4 horas. La última media hora lo vamos a dorar con aire y grill suave controlando que no se nos queme.', 'Cada 45 minutos regamos el capón con su propio jugo para que quede jugoso y no se queme.', 'Lavamos, secamos y cortamos los higos en rodajas. Los pasamos ligeramente por la plancha.', 'Llevamos el capón a la mesa con los higos y unas rodajas de aceituna negra y trinchamos para servirlo.'];aves
Pavo asado con manzanas y salsa de frambuesas;https://images.hola.com/imagenes/cocina/recetas/20211207200944/pavo-asado-manzanas-salsa-frutos-rojos/1-28-650/pava-age-c.jpg;12 COMENSALES;4h 0min;Medio;['1 Pavo de 6 kg', '6 dientes de Ajo', '2 Limones', '20 g de Trufa blanca laminada', '3 Manzanas Golden', '4 ramitas de Tomillo', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Laurel para decorar', '500 g de Frambuesas', '4 Chalotas', '300 ml de Caldo de ave', 'Zumo de 1 naranja', '2 ramas de Canela', '1 cucharada de Azúcar moreno', '4 cs de Aceite de oliva', 'Sal'];['Lavar los limones y cortarlos en cuartos.', 'Pelar los ajos y machacarlos.', 'Precalentar el horno a 160º.', 'Salpimentar el pavo por dentro y por fuera e introducir en su interior los limones, las ramitas de tomillo y los ajos.', 'Separar un poco la piel de la carne del pavo por la parte de las pechugas, meter debajo las láminas de trufa y untar toda la piel con el aceite.', 'Atar los muslos por su parte inferior, poner el pavo en una bandeja y meterla al horno a 160º durante 3 h y 30 min, dándole la vuelta a mitad del asado.', 'Lavar las manzanas, descorazonarlas y cortarlas en cuartos y luego por la mitad.', 'Darle la vuelta al pavo, colocar alrededor los trozos de manzana, espolvorear con pimienta, rociar con los jugos y meter al horno durante 30 min más, teniendo la precaución de cubrir el ave con papel de aluminio si se dorara demasiado.', 'Lavar las frambuesas y desmenuzarlas con un tenedor.', 'Trocear una rama de canela y partir por la mitad a lo largo la otra.', 'Pelar y picar las chalotas y rehogarlas en una cazuela con el aceite y una pizca de sal.', 'Añadir las frambuesas, el azúcar, el zumo, el caldo y la canela troceada, llevar a ebullición y cocer durante 20 minutos a fuego bajo.', 'Repartir en los platos la pava con las manzanas troceadas y acompañar con la salsa en salsera. Decorar con la rama de canela partida y unas hojas de laurel.'];aves
Pechugas de pularda asada con salsa de setas y 'quenelle' de patata violeta;https://images.hola.com/imagenes/cocina/recetas/20211203200814/pechugas-pularda-asada-patata-violeta/1-27-894/pularda-age-c.jpg;6 COMENSALES;50min;Medio;['2 Pechugas de pularda', '3 cs de Aceite de oliva', 'Sal', 'Pimienta', '750 g de Patatas violetas', '80 g de Avellanas tostadas', 'Sal', '500 g de Setas variadas', '2 Chalotas', '150 ml de Nata', '4 cs de Aceite de oliva', 'Sal', 'Pimienta'];"['Pelar y lavar las patatas, trocearlas y cocerlas 25 min en agua salada.', 'Pasarlas por el pasapurés, añadir las avellanas, mezclar y reservar el puré.', 'Pelar y picar las chalotas.', 'Limpiar las setas y trocearlas.', 'Calentar el aceite en una sartén y sofreír 5 min las chalotas.', 'Añadir las setas, salpimentar y sofreír 5 min más.', 'Incorporar la nata, llevar a ebullición y cocer 5 min a fuego bajo.', 'Precalentar el horno a 190°.', 'Cortar cada pechuga en tres trozos, salpimentarlos y pincelarlos con el aceite.', 'Ponerlos en una fuente refractaria con la piel hacia abajo y asarlos al horno 15 minutos.', 'Dar la vuelta a la carne y asarla 15 minutos más, hasta que se dore y la piel quede crujiente.', ""Poner la salsa de setas a un lado y 3 'quenelles' del puré formadas con dos cucharas al otro y colocar la carne sobre la salsa.""]";aves
Codornices asadas con salsa de miel, cantarelas y peras;https://images.hola.com/imagenes/cocina/recetas/20211203200813/codornices-asadas-salsa-miel-setas-peras/1-27-892/cordornices-age-c.jpg;4 COMENSALES;1h 0min;Medio;['4 Codornices', '2 cs de Miel', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', '4 cs de Miel', '1 cucharadita de Mostaza', '4 cs de Aceite de oliva', '8 Peras ercolinas', '0.5 g de Azafrán', '500 miligramos de Caldo de ave', 'Zumo de un limón', '40 g de Azúcar', '250 g de Setas cantarelas', '1 diente de Ajo', '1 cucharada de Cebollino picado', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', '8 tallos de Cebollino'];['Precalentar el horno a 180°.', 'Limpiar las codornices, salpimentarlas por dentro y por fuera, rociarlas con el aceite, pincelarlas con la miel y atarlas para que conserven la forma.', 'Ponerlas en una fuente y asarlas en el horno entre 35 y 40 min a 180°.', 'Pelar las peras respetando el rabito.', 'Hacerles un corte en la base y asentarlas en una cazuela.', 'Rociarlas con el zumo de limón y añadir el vino blanco, el azafrán y el azúcar.', 'Llevarlas a ebullición y cocerlas 30 min a fuego bajo. Apartarlas y reservarlas.', 'Echar en un cuenco la miel, la mostaza y el aceite y mezclarlos bien.', 'Pelar y picar el ajo.', 'Limpiar las cantarelas.', 'Calentar el aceite en una sartén y dorar 1 minuto el ajo.', 'Añadir las cantarelas y saltearlas 3 minutos a fuego vivo.', 'Añadir el cebollino picado, salpimentar y apartar la sartén del fuego.', 'Repartir la salsa en el fondo de los platos, disponer en ellos las codornices asadas, las peras y las cantarelas y decorar con unos tallos de cebollino.'];aves
Muslos de pato asado con mandarinas;https://images.hola.com/imagenes/cocina/recetas/20211203200785/muslos-pato-asados-con-mandarinas/1-27-758/pato-mandarina-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Muslos de pato', '4 ud de Chalotas', '3 ud de Mandarina', '2 vasitos de Brandy', '1 puñado de Almendra picada', 'Mantequilla', 'Sal', 'Pimienta negra', 'Hierbas aromáticas'];['Precalentamos el horno a 180 grados.', 'Pinta los muslos de pato con mantequilla, sal y pimienta.', 'Coloca los muslos en una bandeja y echa el brandy, un poco de agua y hierbas aromáticas al gusto.', 'Añade las almendras picadas, las chalotas cortadas en juliana y los gajos de mandarina.', 'Hornea durante unos 40-50 minutos mojando la carne y si se queda muy seca, añade más agua y más brandy.', 'Cuando veas que la carne está dorada, saca y sirve con la guarnición de mandarina.'];aves
Pollo asado con uvas;https://images.hola.com/imagenes/cocina/recetas/20211202200719/pollo-asado-uvas/1-27-243/pollo-asado-arguinano-c.jpg;4 PORCIONES;1h 0min;Fácil;['1 Pollo (unos 1.200 gramos)', '500 g de Uvas blancas', '2 dientes de Ajo', '2 Manzanas', '25 ml de Vinagre', 'Aceite de oliva virgen extra', '4 ramas de Tomillo', 'Perejil picado', 'Pimienta fresca', 'Sal'];['Pela y trocea los ajos, suelta las hojitas de las ramas de tomillo y pon todo en el mortero.', 'Añade una pizca de sal y maja todo bien. Agrega un chorrito de aceite y mezcla bien.', 'Corta el pollo por la mitad a la altura del esternón. Salpimiéntalo por la parte interior y por la parte exterior. Colócalo en una bandeja de horno y úntalo bien (por los dos lados) con el majado. Hórnealo a 200ºC durante 30 minutos.', 'Lava las manzanas, pélalas, trocéalas y ponlas en el vaso americano. Agrega 150 ml de agua y el vinagre y tritura. Vierte el licuado sobre el pollo y hornéalo a 200ºC durante 10 minutos más.', 'Suelta las uvas y saltéalas en una sartén con un chorrito de aceite.', 'Corta el pollo en 4 porciones y ponlo en una fuente. Cuela el líquido de la bandeja de horno, pásalo a un cazo, dale un hervor, espolvoréalo con un poco de perejil picado y salsea el pollo. Sirve con las uvas al lado.', 'Consejo: Si quieres que las uvas queden muy finas, podéis pelarlas y quitarles las pepitas. Es un poco más de trabajo, pero merece la pena.'];aves
Pechuga de pavo rellena de manzana y beicon;https://images.hola.com/imagenes/cocina/recetas/20211130200561/pechuga-pavo-rellena-manzana-beicon/1-26-146/pavo-manzana-adobe-c.jpg;4 COMENSALES;50min;Fácil;['2 ud de Pechuga de pavo abiertas', '3 ud de Manzanas reineta', '1 unidad de Cebolla', '1 cucharada de Azúcar moreno', '2 cs de Mantequilla', '1 chorrito de Zumo de limón', '75 g de Beicon picado', '1 vaso de Cava', 'Especias romero, tomillo, orégano...', 'Sal', 'Pimienta blanca'];['Pela las manzanas, quita el corazón y corta en trozos.', 'Pela la cebolla, pícala y póchala a fuego lento con un poco de aceite y mantequilla.', 'Incorpora la manzana y cocina a fuego lento con un chorrito de zumo de limón y 1 cucharada de azúcar moreno.', 'Cuando esté blanda, retira del fuego y tritura.', 'Precalienta el horno a 200 grados.', 'Rehoga el beicon y mezcla con la compota de manzana y algunas especias (tomillo, romero, orégano, etc).', 'Extiende las pechugas sobre una tabla, salpimenta y extiende por encima la mezcla anterior.', 'Enrolla, ata las pechugas con hilo de bridar y pinta con mantequilla derretida.', 'Colócalas en una bandeja de horno y riega con el cava.', 'Hornea las pechugas durante unos 30 minutos a 200 grados.', 'Saca del horno y decora con algún toque navideño para llevar rápidamente a la mesa y que no se enfríe.'];aves
Pechuga de pavo rellena de espinacas con salsa de frutos rojos;https://images.hola.com/imagenes/cocina/recetas/20211130200554/pechuga-pavo-rellena-espinacas-salsa-frutos-rojos/1-26-76/pavo-espinacas-adobe-c.jpg;4 COMENSALES;50min;Fácil;['2 ud de Pechuga de pavo abiertas', '500 g de Espinacas', '300 g de Queso brie cremoso', '1 unidad de Cebolla', '1 unidad de Ajo', '1 vaso de Vino oloroso', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Coles de Bruselas', 'Uvas', 'Mantequilla', '300 g de Frutos rojos', '1 chorrito de Vino de Oporto', '1 cucharada de Azúcar blanca'];"['Precalienta el horno a 200 grados.', 'Pica las espinacas en tiras. Pela y pica tanto el ajo como la cebolla.', 'Echa aceite en una sartén y rehoga la cebolla y el ajo; añade las espinacas y cocina unos minutos.', 'Agrega la crema de queso brie y mezcla bien.', 'Coloca las pechugas abiertas sobre una tabla, salpimenta y extiende por encima la mezcla de espinacas y queso.', 'Enrolla, ata las pechugas con hilo de bridar y pinta con mantequilla derretida.', 'Colócalas en una bandeja de horno y riega con el vino.', 'Hornea las pechugas durante unos 30 minutos a 200 grados.', 'Echa los frutos rojos en un cazo, agrega el Oporto y el azúcar y cocina hasta que la fruta se deshaga. Puedes dejarla así o colarla.', 'Lava y escurre las coles de Bruselas y las uvas y saltéalas en una sartén con un poco de aceite.', 'Saca con cuidado las pechugas de pavo rellenas del horno, quita los hilos con tijeras y corta en medallones.', 'Sirve con las coles y las uvas y acompaña con la salsa de frutos rojos.']";aves
Pavo tradicional de 'Acción de Gracias';https://images.hola.com/imagenes/cocina/recetas/20211122200037/pavo-tradicional-accion-gracias/1-22-517/pavo-accion-gracias-inter-c.jpg;8 COMENSALES;2h 0min;Medio;['1 Pavo de 6 kilos', '100 g de Apio blanco picado', '100 g de Cebolla picada', '150 g de Bacón ahumado (cortado en taquitos)', '150 g de Zanahoria cortada y pelada', '150 g de Mantequilla', 'Sal', 'Pimienta', 'Tomillo y romero (o mezcla de hierbas provenzales)', '150 g de Manzana verde (cortada en taquitos)', '50 ml de Aceite de oliva', '250 ml de Vino blanco', '250 ml de Caldo de ave o de verduras', '100 g de Cebolla', '80 g de Bacón ahumado', '25 g de Mantequilla', '15 g de Salvia fresca', '250 g de Miga de pan de maíz', '50 g de Nueces pecanas', '500 ml de Caldo de ave', '70 g de Mantequilla', '35 g de Harina', '750 ml de Caldo del asado del pavo con sus verduras', 'Sal', 'Pimienta', '320 g de Arándanos rojos frescos', '200 g de Azúcar', '120 ml de Zumo de naranja natural', '250 ml de Agua', '1 cucharadita de Canela', '1 cucharadita de Extracto de vainilla', '1 pizca de Nuez moscada'];"['Se prepara el pavo, se lava bien con agua fría y se seca.', 'Hacemos una mezcla de mantequilla, sal, pimienta y la ponemos por toda la pechuga, incluso entre la pechuga y piel (para evitar que se reseque su carne).', 'Salpimentamos el ave por dentro y le ponemos una pequeña cantidad de las verduras, hierbas y manzanas cortadas por dentro y por fuera.', 'Posteriormente, en el recipiente o bandeja de horno se dispone el pavo con el resto de verduras, hierbas, el bacon, el aceite y el vino.', ""Se calienta el horno a 220ºC y se introduce el pavo. Se deja a 220 grados por media hora para sellarlo, luego se baja el horno a 150 grados y se deja alrededor de 3 a 3 y media  horas hasta que al mover la pierna 'se sienta suelta'. A media cocción, se riega el pavo con el caldo de ave o de verduras para que no se reseque. Una vez cocinado, se deja reposar el pavo fuera del horno."", 'El relleno lo hacemos aparte en una cazuela y después se sirve de guarnición, así no se reseca tanto el pavo y se sirve mejor.', 'Saltear en mantequilla la cebolla, bacon y las nueces, añadir también los dados de pan de maíz, mezclar el caldo, la salvia fresca y que cueza todo junto hasta que quede una guarnición jugosa con los sabores tradicionales.', ""Derretimos la mantequilla en una olla mediana. Añadimos la harina y la mezclamos para hacer un clásico 'roux'."", 'Añadimos los líquidos mientras seguimos batiendo la mezcla hasta que esté suave.', 'Hervimos a fuego lento hasta que se ha espesado ligeramente.', 'Probamos la salsa y luego la sazonamos con sal y pimienta a tu gusto.', 'En una olla mediana, echamos todos los ingredientes salvo la nuez moscada a hervir a fuego lento.', 'Cubrimos la mezcla y la dejamos hervir en fuego medio-bajo unos 7 o 10 minutos, o hasta que los arándanos empiecen a romper y la mezcla empiece a espesar.', 'Añadimos la nuez moscada y la mezclamos. Dejamos hervir uno o dos minutos más. Quitamos del fuego y dejamos que la salsa espese mientras se enfría.', 'Servimos en pavo en una fuente, con el relleno a modo de guarnición, y las salsas Gravy y Cranberry (podemos disponerlas al lado, en pequeñas salseras).', 'Para acompañar podemos preparar unas judías  verdes (cocidas al vapor o con poca agua, y salteadas con mantequilla, cebolla fina picada, bacon, frutos secos,  sal y pimienta) o un puré de patata clásico.']";aves
Capón al horno, relleno de pasta, guisantes, Grana Padano, salchicha y trufa;https://images.hola.com/imagenes/cocina/recetas/20211111199459/capon-relleno-pasta-guisantes-queso-salchicha/1-18-855/capon-grana-z.jpg;4 COMENSALES;1h 15min;Fácil;['1 unidad de Capón', '150 g de Pasta', '100 g de Guisantes', '100 g de Salchichas frescas desmenuzadas', '50 g de Trufa negra', '100 ml de Caldo de pollo', '100 g de Queso mozzarella', '120 g de Queso Grana Padano', '5 g de Cebollino picado', '5 g de Perejil fresco picado', '1 unidad de Chalota', '20 ml de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Precalentar el horno a 180 °C.', 'En una sartén rehogar la chalota pelada y picada con aceite de oliva hasta que esté blanda.', 'Agregar la salchicha desmenuzada y sofreír hasta que esté crujiente.', 'Incorporar los guisantes, echar el caldo de pollo y cocinar unos 5 minutos.', 'Poner a hervir una olla con agua con sal, cocinar la pasta durante 3/4 del tiempo sugerido en el paquete, ya que luego continuará cocinándose en la salsa y dentro del pollo. Escurre y mezclar con la salsa anterior.', 'Retirar del fuego y añadir la cebolleta picada, el perejil y la trufa negra. Agregar el Grana Padano rallado y la mozzarella picada. Sazonar con pimienta negra recién molida y sal, si es necesario. Dejar enfríar.', 'Salpimentar el capón, rellenarlo con la mezcla anterior y asegurar con ramitas de romero o palillos. Atar las patas y las alas con un cordel y colocar en una bandeja de horno.', 'Asar en el horno durante 30-40 minutos, luego aumentar la temperatura a 200 ° C y cocinar durante otros 10-15 minutos.', 'Dejar reposar unos 5 minutos, luego cortar en rodajas y servir.'];aves
Pechuga de pavo con costra de frutos secos un plato principal de lo más saludable;https://images.hola.com/imagenes/cocina/recetas/20211110199313/pechuga-pavo-con-costra-frutos-secos/1-17-913/pechugapavot-c.jpg;2 COMENSALES;25min;Fácil;['2 ud de Pechuga de pavo', '30 g de Almendra picada', '30 g de Almendra molida', '8 hojas de Albahaca', '2 cs de Piñones picados', '1 diente de Ajo picado', '0.5 cucharadita de Pimentón dulce', 'Aceite de oliva', 'Sal', 'Pimienta'];['Primero mezcla 1 cucharada de aceite con el pimentón y el ajo picado.', 'Salpimenta la carne y unta con la preparación anterior para dejarla macerar 10 minutos.', 'Por otro lado, mezcla los frutos secos (almendra picada y molida + piñones picados) y un poco de sal con 2 cucharadas de aceite.', 'Coloca el pavo en una fuente o recipiente para horno.', 'Cubre la carne con la mezcla de frutos secos y ásala unos 13 minutos a 200ºC.', 'Coloca la bandeja del horno en la parte de arriba durante el último minuto de cocción para que se dore.'];aves
Brochetas de pavo con cuscús, judías y espinacas;https://images.hola.com/imagenes/cocina/recetas/20210906195587/brochetas-de-pavo-con-cuscus-judias-espinacas/0-991-331/pavo-cuscus-age-z.jpg;4 COMENSALES;20min;Fácil;['600 g de Pavo en dados', '6 ud de Espárragos verdes', '200 g de Judías verdes', '1 puñado de Espinacas', '300 g de Sémola de trigo para cuscús', 'Caldo de verduras caliente', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Lima'];['Corta los espárragos y elimina la parte de atrás. El resto ve pinchándolos en palos de brochetas alterándolos con los dados de pavo.', 'Pon un cazo con agua y sal a hervir, añade las espinacas, deja 3 minutos y escurre. Incorpora las judías deja unos 5 minutos y escurre.', 'Hidrata la sémola de trigo con el caldo de verduras caliente.', 'Salpimenta las brochetas de pavo y cocínalas a la plancha o a la parrilla hasta que se cocine bien la carne.', 'Sirve en cada plato un poco de la sémola de trigo y añade las brochetas, las judías verdes y las espinacas.', 'Exprime un poco de zumo de lima ¡y listo!'];aves
Escalope de pavo con setas;https://images.hola.com/imagenes/cocina/recetas/20210825195007/escalope-de-pavo-con-setas/0-987-772/pavo-age-z.jpg;4 COMENSALES;1h 0min;Fácil;['8 filetes de Pechuga de pavo', '400 g de Setas', '2 dientes de Ajo', '1 chorrito de Zumo de limón', '1 ramito de Perejil fresco', '2 ud de Huevo', 'Harina', 'Pan rallado', 'Mezcla de hierbas aromáticas secas', 'Ajo seco molido', 'Sal', 'Pimienta negra', 'Aceite de oliva', 'Mermelada de frutos rojos'];['Coloca los filetes en una bandeja y cúbrelos con una mezcla de ajo picado, zumo de limón, perejil picado, aceite de oliva, sal y pimienta.', 'Déjalos macerar en la nevera un mínimo de 30 minutos.', 'Saca los filetes de pavo de la marinada y pásalos por harina, huevo batido y pan rallado mezclado con especias secas.', 'Calienta aceite en una sartén y fríe los filetes por ambos lados hasta que se doren pero sin pasarte. Sácalos sobre papel de cocina.', 'Saltea las setas en una sartén con aceite, sal, pimienta y ajo en polvo.', 'Sirve los escalopes con las setas y un poco de mermelada de frutos rojos.'];aves
Pechugas de pavo rellenas de huitlacoche;https://images.hola.com/imagenes/cocina/recetas/20210514189585/pechugas-pavo-rellenas-huitlacoche/0-952-296/pavo-adobe-z.jpg;4 COMENSALES;45min;Fácil;['4 ud de Pechuga de pavo abierta', '400 g de Huitlacoche', '1 unidad de Cebolla', '1 vaso de Vino blanco', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Comenzamos precalentando el horno a 180 grados.', 'Pelamos, picamos la cebolla y la pochamos en una sartén con un poco de aceite de oliva.', 'Salpimentamos, agregamos un chorrito de vino blanco y el huitlacoche y cocinamos unos minutos.', 'Extendemos las pechugas de pollo sobre una superficie lisa y la salpimentamos por la cara interior que es en la que vamos a colocar el relleno.', 'Extendemos por encima la mezcla de huitlacoche, enrollamos con cuidado de que no se salga el relleno las pechugas y salpimentamos el pavo por la parte de fuera.', 'Las colocamos en una bandeja de horno y regamos con un poquito de aceite de oliva y otro poco de vino blanco.', 'Horneamos unos 20-25 minutos a 180 grados o hasta que veamos que las pechugas están doradas.', 'Sacamos con cuidado del horno y las llevamos a la mesa para degustarlas. Podemos servirlas con unas verduritas asadas como guarnición.'];aves
